Start Timestamp;End Timestamp;Transcript
00:00;00:02;"Time Crisis back again"
00:02;00:06;"This week we talk about baseball"
00:06;00:09;"the sport and"
00:09;00:13;"The bubblegum"
00:13;00:20;"We also listen to great music from the Doobie Brothers Kim Petras Sam Smith and Barbara Streisand"
00:20;00:25;"All this plus special guest Chris Baio on this week's"
00:26;00:30;"Crisis with Ezra Koenig"
00:48;01:17;"Time"
01:17;01:23;"Crisis back again. Got Jake and Seinfeld. Oh, and here we are right up in the first"
01:23;01:29;"minute of the show. Joined by Chris Bale. What's up? How's it going? Can you hear me?"
01:29;01:37;"Yeah. Loud and clear. Beautiful. Yeah. Beautiful view behind you. Where are you? I'm at home."
01:37;01:43;"Okay, cool. Los Angeles, California. Los Angeles, sunny Los Angeles, California on my deck."
01:43;01:50;"Welcome back to Time Crisis. We had the idea to have you call in because to talk a little"
01:50;01:56;"bit about baseball, time it kind of sucks, but actually maybe it's perfect. We can reflect"
01:56;02:02;"on this season. So first of all, for people who don't know, your first cousin, Harrison"
02:02;02:11;"Bader is on the Yankees. Yeah. Yeah. So appreciate the invite, honor and a privilege to return"
02:11;02:18;"to this show as always. No question, but I've never, I don't know if we've ever, if I've"
02:18;02:22;"ever come on the show to discuss sports. Have you guys had a lot of sports related guests"
02:22;02:27;"at this point? We've never had a guest just to talk sports. I mean, the show definitely"
02:27;02:33;"veers into sports talk. I think just because it's like adjacent to music, you always get"
02:33;02:39;"a little bit of sports, a little bit of cars, sometimes whiskey on rare occasions, but you're"
02:39;02:44;"the first time we've ever had somebody call in just to talk sports. And I will say that"
02:44;02:51;"I definitely think of you as a major sports guy in my life. Cause I don't know too many"
02:51;02:57;"guys who truly follow sports. I guess before we even talk about Harrison and baseball,"
02:57;03:01;"anybody who knows you knows that you were, you're really passionate about is hockey."
03:01;03:08;"Absolutely. Yeah, absolutely. And, uh, I grew up in New York Rangers fan. My dad had season"
03:08;03:16;"tickets, went to so many games and I kind of had like a relative lull in following it."
03:16;03:20;"Like, you know, we got super busy, we'd be touring all the time, but I'd still always"
03:20;03:27;"like check out how the team was doing, but sort of since the pandemic started and I really"
03:27;03:34;"had very little to do for long stretches of time, I've become truly obsessive about hockey"
03:34;03:38;"on a level even beyond, you know, what it was like growing up, I would say, I just didn't"
03:38;03:47;"know. I mean, I remember like the, the Rangers were on their Stanley cup run in 2014 when"
03:47;03:51;"we were on tour for modern vampires of the city. And I got to like fly to New York on"
03:51;03:56;"a bunch of off days just to go see some sports. And I would say even since then, I'm like"
03:56;04:02;"more hardcore about hockey, but I was still pretty diehard, uh, Rangers fan. Definitely."
04:02;04:10;"Can you name everybody on the team? Uh, very easily. Yeah. Yeah. You know, I got a question"
04:10;04:16;"for everybody for Jake and Seinfeld. Can you guys name one player in the NHL currently"
04:16;04:23;"in the whole NHL? No, no, not a single. Wow. Can you Seinfeld? You're Canadian. I know"
04:23;04:28;"I never, I didn't really watch a lot of hockey. I played hockey when I was a kid, but we didn't"
04:28;04:33;"really, I didn't really watch it, but I did want to ask, do you remember when Fox made"
04:33;04:37;"the decision to highlight the hockey pots when you were watching till about highly controversial?"
04:37;04:42;"Absolutely. It was, it was the scourge of hockey and it set the game back years and"
04:42;04:46;"years and years by having like trying to do like a strike zone or like a first downline"
04:46;04:52;"they try to do with hockey, but they put like this glow globe to make the puck look bigger,"
04:52;04:57;"but it just looked insane. And the game is too fast for it to like actually translate"
04:57;05:02;"to television. So it was a despicable decision by Fox that should live down in shame. It"
