Start Timestamp;End Timestamp;Transcript
00:00;00:05;"Time Crisis, back again."
00:05;00:17;"Today, we talk about two of the most influential movements in American history."
00:17;00:23;"The band Arrowsmith and early 2000s indie."
00:23;00:30;"All this and little else on today's Time Crisis with Ezra Koenig."
00:30;00:37;"They passed me by, all of those great romances."
00:37;00:46;"The war I felt, warmingly, all my rightful chances."
00:46;00:54;"But picture clear, everything seemed so easy."
00:54;01:01;"And so I dealt to the blow, one of us had to go."
01:01;01:08;"Now it's different, I want you to know."
01:08;01:19;"One of us is crying, one of us is lying, even only there."
01:19;01:21;"Time Crisis, back again."
01:21;01:24;"What's up, fellas?"
01:24;01:27;"We're back in Culver City, face to face."
01:27;01:29;"Face to face, banking the Epps."
01:29;01:33;"So we don't know exactly when this episode is airing, but it's safe to say,"
01:33;01:37;"whatever happened in the past week or two when this airs,"
01:37;01:41;"that this song will be relevant, the song that I want to open the show with."
01:41;01:47;"I don't care if it's June, August, October,"
01:47;01:52;"just knowing how things go down in the modern world, in modern America,"
01:52;01:59;"there's a 0% chance that our listeners will not relate to this song."
01:59;02:01;"I heard this song on the radio recently as well."
02:01;02:09;"It's been top of mind for me."
02:09;02:12;"There's something wrong with the world today."
02:12;02:15;"I don't know what it is."
02:15;02:18;"Something's wrong with our eyes."
02:18;02:20;"Something's wrong with our eyes."
02:20;02:23;"We're seeing things in a different way."
02:23;02:26;"God knows it ain't his."
02:26;02:31;"It sure ain't no surprise."
02:31;02:37;"We're living on the edge."
02:37;02:39;"This is strong material."
02:39;02:40;"Yeah."
02:40;02:42;"1993, just like--"
02:42;02:45;"We're living on the edge."
02:45;02:47;"I'm liking Joe Perry's work here."
02:47;02:48;"Yeah."
02:48;02:49;"It's kind of droney."
02:49;02:52;"Yeah."
02:52;02:54;"Very '70s."
02:54;02:57;"There's something wrong with the world today."
02:57;03:00;"The light bulb's getting dim."
03:00;03:02;"It's meltdown in the sky."
03:02;03:11;"The geeky George Wise Man by the color of his skin."
03:11;03:14;"Next thing you're a better man."
03:14;03:15;"Pretty Larry Norman."
03:15;03:16;"Yeah."
03:16;03:18;"Living on the edge."
03:18;03:22;"You can't have yourself a fine man."
03:22;03:24;"Living on the edge."
03:24;03:27;"Was there a little bit of a Christian overtone in the first verse?"
03:27;03:29;"He talked about his--"
03:29;03:31;"Yeah, he said something about God."
03:31;03:32;"Yeah."
03:32;03:34;"It's very Larry Norman, actually."
03:34;03:36;"He said, ""Something's wrong with our eyes."
03:36;03:40;"We're seeing things in a different way, and God knows it ain't his."""
03:40;03:41;"Like capital H."
03:41;03:43;"Capital H, yeah."
03:43;03:45;"Ooh."
03:45;03:46;"Okay, you're losing me here, guys."
03:46;03:47;"Yeah."
03:50;03:51;"Go on."
03:51;03:54;"The cheeky needle tells you that the sky is falling."
03:54;03:59;"Even if it wasn't, you'd still come crawling back again."
03:59;04:02;"I bet you would, my friend."
04:02;04:05;"Again and again."
04:05;04:07;"Yeah, this is all over the place."
04:07;04:10;"That initial kernel of the song is great, though."
04:16;04:18;"Living on the edge."
04:18;04:22;"You can't stop yourself from falling."
04:22;04:25;"I'm interested in this era of Aerosmith."
04:25;04:26;"Let me get a number crunch."
04:26;04:28;"What year was Steven Tyler born?"
04:28;04:33;"Steven Tyler from Aerosmith was born in 1948, March 26th."
04:33;04:34;"'48?"
04:34;04:35;"'48."
04:35;04:36;"He's 76."
04:36;04:39;"You're 45 years old here."
04:39;04:42;"You really got to give it up for Aerosmith in the '90s."
04:42;04:43;"Yep."
04:43;04:51;"They had these young guns, Pearl Jam, Nirvana, Alice in Chains coming out in the years before this."
04:51;04:54;"People said, ""All right, you guys crushed it in the '70s."
04:54;04:56;"You even had your late '80s comeback."
04:56;05:01;"Like, Janie's got a gun, and dude looks like a lady, and walk this way."""
05:01;05:04;"All right, strong moments in two decades, but come on, guys."
05:04;05:05;"It's the '90s."
05:05;05:06;"You're 45 years old."
05:06;05:08;"This is the grunge era."
