Start Timestamp;End Timestamp;Transcript
00:00;00:10;"Time Crisis. So much to talk about. We're talking soul movies, Luke Holmes, Luke Bryant, all this."
00:10;00:24;"Plus, the word ""deep"", the word ""groovy"", and the phrase ""far out"". This is Time Crisis with Ezra Koenig."
00:24;00:26;"Let's begin."
00:32;00:37;"By all of those great romances"
00:37;00:40;"The war I've fought wobbly"
00:40;00:44;"All my rightful chances"
00:44;00:51;"My picture clear, everything seems so easy"
00:51;00:55;"And so I dealt you the blow"
00:55;00:58;"When a boss had to go"
00:58;01:03;"Now it's different, I want you to know"
01:03;01:06;"One of us is crying"
01:06;01:09;"One of us is lying"
01:09;01:13;"Even only me"
01:13;01:15;"Time Crisis back again"
01:15;01:17;"Jake, what's up?"
01:17;01:20;"Not much, just getting situated here"
01:20;01:24;"Just crushing a turkey sandwich"
01:24;01:28;"You know, like I remember hearing stories about like radio professionals that would like show up like"
01:28;01:30;"20 seconds before they went on air"
01:30;01:31;"Yeah"
01:31;01:36;"And just be like immediately just like get into gear and just like go"
01:36;01:40;"Well, it's kind of like that movie talk radio just like all this going on behind the scenes and just being like"
01:40;01:42;"No, I'm not gonna do it"
01:42;01:43;"No, you tell him I'm not doing it"
01:43;01:45;"All right, welcome back here"
01:45;01:46;"All right, Matt, like"
01:46;01:51;"Yeah, and you're on in three, two, one, you and then like, yeah, I'm not that"
01:51;01:54;"But yeah, I'm just finishing a turkey sandwich"
01:54;01:58;"Settling in, excited for some old school banked eps"
01:58;02:02;"Yes, this is a banked ep, full disclosure"
02:02;02:05;"But that doesn't mean it's any less fresh"
02:05;02:10;"You have no idea when we recorded this, it could have been any time in the past 30 years"
02:10;02:10;"Five years"
02:10;02:12;"This is"
02:12;02:17;"There's like a Neil, did you listen to that Neil Young album that was like"
02:17;02:21;"He had a banked album from the mid 70s called Homegrown"
02:21;02:22;"Do you check that out?"
02:22;02:23;"I did, yeah"
02:23;02:27;"It's like a full album he chose not to release, is it good?"
02:27;02:31;"Yeah, I'd heard a few of the songs, I think they crept on the other things"
02:31;02:32;"Oh, okay"
02:32;02:36;"But yeah, it's any good, I mean, honestly, I don't, it's"
02:36;02:39;"I listened to it once, like when was that, two years ago it came out?"
02:39;02:44;"That's almost a psychotic thing of like recording a full album and just being like, nope"
02:44;02:48;"I can't even imagine that, but I guess if you're Neil Young, you'd like bang out an album and"
02:48;02:54;"You'd write the songs over like three weeks and then you bang it out in like three days"
02:54;02:57;"If it's truly just like a month of output, then I guess that's not a big deal"
02:57;03:01;"I mean, yeah, he was releasing like at least an album a year in that era"
03:01;03:03;"Now I'm very curious about that record, should we throw it on?"
03:03;03:05;"Yeah, let's listen to some Homegrown"
03:05;03:13;"So just to be clear, this banked Time Crisis was recorded in 1975"
03:13;03:18;"And using our kind of music industry showbiz connections, we're listening to it"
03:18;03:22;"An album that Neil Young just made, which he told us he's not going to release"
03:22;03:36;"This is recorded in a cabin in the hills above Malibu, June of '75"
03:36;03:40;"Neil said we could play some on our internet radio show"
03:40;03:47;"He said whatever the f*** that is, as long as it's a banked app for a minimum 46 years"
03:47;03:49;"Well, this was released in 2020"
03:49;03:52;"Yeah, no, full lost album"
03:52;03:56;"The material recorded between June of '74 and January '75"
03:56;03:57;"Okay"
03:57;04:02;"The album was recorded after the release of On the Beach and before the sessions for Zuma"
04:02;04:04;"Great run for Neil"
04:04;04:05;"Oh, man, a hell of a run"
04:05;04:09;"The album was compiled and prepared for release in '75"
04:09;04:11;"Instead, Tonight's the Night was released in its place"
04:11;04:14;"And Homegrown remained unreleased for decades"
04:14;04:21;"♪ Homegrown is a good thing Plant that bell and let it ring ♪"
04:21;04:37;"♪ Sun comes up in the morning And it shines that light around ♪"
04:39;04:44;"♪ One day without no warning Things start jumping up from the ground ♪"
04:44;04:50;"♪ Homegrown's already with me Homegrown is the way it should be ♪"
04:50;04:56;"♪ Homegrown is a good thing Plant that bell and let it ring ♪"
05:07;05:10;"♪ Homegrown's already with me ♪"
05:10;05:12;"That could be an interesting banked app"
05:12;05:13;"I don't know how we do it"
05:13;05:16;"I don't think me and Jake would be able to keep up the shtick too long"
05:16;05:21;"But if we actually made like a retro time crisis where we were like"
05:21;05:22;"Because we've joked about it in the past"
05:22;05:27;"We're just like, oh yeah, in time crisis in 1991 when we had Jerry on"
05:27;05:31;"Yeah, like public community radio in Berkeley"
05:31;05:32;"Yeah, exactly"
05:32;05:34;"We used to be on the Berkeley station"
05:34;05:36;"What is it like KALX or something?"
05:36;05:37;"Or KPFA"
05:37;05:42;"KPFA, maybe we'd have to like hire some actors and just be like,"
05:42;05:46;"this is a sweet chili heat world premiere of a full lost time crisis episode"
05:46;05:49;"It would actually be funny if our voices were older"
05:49;05:53;"We get to like crunchy old dudes in like 91, they're just like"
05:53;05:54;"What's up, brother?"
05:54;05:59;"I was gonna say like, how would you do voices in 1991?"
05:59;06:02;"I guess you could do it as like old heads"
06:02;06:05;"Because if we were doing like a fictional episode from the mid 70s, we'd be like"
06:05;06:07;"Oh, right, man, like"
06:07;06:08;"Right, 91"
06:08;06:09;"That sounds pretty good to me"
06:09;06:11;"Yeah, I think they'd be oldish"
06:11;06:13;"But the funny thing is they wouldn't even be that old"
06:13;06:14;"So they'd be like"
06:14;06:16;"They'd be like my age now"
06:16;06:17;"Yeah, basically"
06:17;06:20;"Guys in their mid 40s in 91"
06:20;06:21;"Yeah, not too old, but"
06:21;06:24;"Actually, my dad was 44 in 91"
06:24;06:25;"Oh, perfect"
06:25;06:27;"Because he's 30 years older than me"
06:27;06:28;"Is your dad's name John?"
06:28;06:29;"Yeah"
06:29;06:32;"Just like you, technically"
06:32;06:34;"I am a junior"
06:34;06:36;"Maybe the backstory is that your dad started it"
06:36;06:39;"Your dad started Time Crisis"
06:39;06:42;"Well, we've talked about how this is a legacy show"
06:42;06:46;"So it was hosted by our parents, you know"
06:46;06:46;"Oh, yeah"
06:46;06:50;"My dad was the, you know, on-air producer"
06:50;06:52;"Seinfeld's dad was doing social"
06:52;06:54;"I don't know, I guess what would social"
06:54;06:58;"Seinfeld's dad, Jerry Seinfeld, did social media"
06:58;07:00;"He was pretty busy in the 90s"
07:00;07:02;"He was designing all the newspaper advertisements"
07:02;07:04;"that would run in the local all-weekers"
07:04;07:05;"Yeah, right"
07:05;07:08;"I think manning the phone lines too, probably"
07:08;07:09;"Oh, sure"
07:09;07:11;"The letter-based fan mail that would come in"
07:11;07:13;"And he was sending out the newsletter"
07:13;07:15;"The quarterly newsletter"
07:15;07:16;"So he was just recording record"
07:16;07:20;"Like he'd recorded Tonight's the Night in '73"
07:20;07:22;"And it was unreleased until '75"
07:22;07:23;"Really?"
07:23;07:26;"He recorded Tonight's the Night before on the beach"
07:26;07:28;"But released it after"
07:28;07:28;"Whoa"
07:28;07:29;"I think you're right"
07:29;07:32;"I think he would work quickly"
07:32;07:34;"Yeah, I mean like how many takes do you think they were doing"
07:34;07:36;"of like the song Tonight's the Night?"
07:36;07:37;"That could be like one take"
07:37;07:39;"Yeah, not a lot"
07:39;07:40;"Crazy Horse was dialed in, man"
07:40;07:43;"Show him the song, run it a few times"
07:43;07:44;"Like let's record this"
07:44;07:48;"And also like he, yeah, he's such a great singer too"
07:48;07:51;"I was listening to a live album from the 70s"
07:51;07:55;"that they just put out this year called Young Shakespeare"
07:55;07:55;"Oh, wow"
07:55;07:57;"And just listening to him is just like"
07:57;07:59;"Neil with an acoustic guitar, like early 70s"
07:59;08:01;"He's like cracking jokes with the audience"
08:01;08:03;"And his voice sounds excellent"
08:03;08:06;"You could see him just being like a one take dude"
08:06;08:08;"Bruce Barry was a working man"
08:08;08:10;"Used to, I love that"
08:10;08:13;"Drop that econoline"
08:13;08:14;"Yeah"
08:14;08:15;"That's a great song"
08:15;08:17;"I never really got into the rest of that album"
08:17;08:18;"Oh, really, dude?"
08:18;08:19;"I love On the Beach"
08:19;08:20;"I love Zuma"
08:20;08:22;"And I love the song Tonight's the Night"
08:22;08:24;"Clearly I'm missing something"
