Start Timestamp;End Timestamp;Transcript
00:00;00:06;"Time Crisis, back again. Today Jake and I are joined in the studio by two very"
00:06;00:11;"special guests. Hannah Fidel, director of The Long Dumb Road, and Jason Manzoukas,"
00:11;00:16;"star of The Long Dumb Road. We'll also listen to the greatest hits of 1985 and"
00:16;00:24;"2018. Plus, talk about the Acebo. What is the Acebo? You already know. Figure it out."
00:24;00:37;"And if you don't know, you'll find out real soon. Because this is Time Crisis with Ezra King. Beats 1.1."
00:38;00:44;"They passed me by, all of those great romances"
00:44;00:51;"The war I felt, robbing me of my rightful chances"
00:51;00:58;"My picture clear, everything seemed so easy"
00:58;01:05;"And so I dealt to the blow, when the bus had to go"
01:05;01:10;"Now it's different, I want you to know"
01:10;01:16;"One of us is crying, one of us is lying"
01:16;01:20;"Leave it on me babe"
01:20;01:29;"Alright, Time Crisis back again. What's up Jake? Hey. This time it's not just the two of us. When was the last time we had, I guess we have in-studio guests fairly frequently?"
01:29;01:37;"Kazzy David. Okay, yeah, that was a month or two ago. Yeah, not very frequently. A lot of Collins. A lot of Collins."
01:37;01:45;"But today we actually have some human beings in the studio because this is a special episode about The Long Dumb Road and we're here with director Hannah Fidel."
01:45;01:53;"Fidel. Fidel. Okay. Hannah Fidel. Jake just learned this like six months ago. I really thought- Not true."
01:53;02:07;"Hannah Fidel. Wait, say it again. Fidel. So it's not Fidel. No, that's it. It's Fidel? Yeah. Not Fidel? It should be spelled F-I-E-D-E-L-L."
02:07;02:19;"Hannah Fidel. Jake Longstreath. Jonathan. It's not Jonathan. Wait, wait, your birth name is just John? Yeah. It's not Jonathan? No. What? J-O-H-N."
02:19;02:27;"J-O-H-N is a different name than Jonathan? Yeah, I think so. Because you don't spell Jonathan with an H. Okay. This is good stuff."
02:27;02:35;"Really off to the races and rounding it out is the star of The Long Dumb Road, Jason Manzoukas. By the way, nailed it. How was that? Flawless."
02:35;02:43;"Absolutely flawless. That was impressive, actually. Now, growing up, Jason, did people get your name wrong a lot or is it actually easier?"
02:43;02:57;"All the time. Anytime growing up, anytime anybody read my name, it was always, ""Man, Koukousis, Mansa. There's just too many concurrent consonants in the name to effortlessly get it."""
02:57;03:05;"I've had the experience, and my first name is less complicated than your last name, Jason, but now I think kind of most people know it. It's become a more popular baby name."
03:05;03:14;"I also have memories of growing up and being in some situations where somebody would look at my name, E-Z-R-A, and I don't even think this is on any kind of cultural sh*t."
03:14;03:25;"I think it's just people who don't feel confident in their spelling or their reading abilities, and as soon as they would see that, even just with four letters, they would go, ""Oh my God. I'm not going to get this one."""
03:25;03:31;"What? Easy rock. It's a thing. A lot of people would often read it as Urza. Yeah, I could see that."
03:31;03:44;"I can almost imagine that as simple as it seems, E-Z-R-A, I literally can only think of one way to pronounce it, Ezra, but I think some people, maybe their eyes go straight to the Z-R, and they're just already like, ""Okay, I'm out."""
03:44;03:49;"Those don't go together. I'm out. So looking at your last name. T-Z. Yeah, it's the T-Z right in the middle."
03:49;03:53;"The T-Z is a real problem for people. It really hangs people up."
03:53;04:01;"Because maybe they're starting to sound it out, like, kind of grade school style, and they're just like, ""Jason Mant, Mantzuacus."""
04:01;04:05;"Yeah, exactly. Oh, then you got the O-U. Yeah, but you got a lot of Mantzuacus."
04:05;04:18;"Yeah, there's a lot of that. There's a lot of exactly what you just did, watching people try to work it out, and then there was a lot of people who'd be like, ""Jason Mant, Jason M? Is Jason M here?"""
04:18;04:24;"So, Long Dumb Road. We talked about it once or twice on the show. It's come up. I think TC heads know that it's coming."
04:24;04:30;"Yeah. So this is the movie that Hannah directed Jason Starz in. Did you do anything on it, Jay? You do a little music?"
04:30;04:36;"Yeah, some rough score stuff. Dick pics, aka Richard Pictures, much to the consternation of Mantzuacus."
04:36;04:40;"I have real thoughts on this. Wait, wait, wait. We can get into it in a second. Real thoughts on this."
04:40;04:46;"We made up some rough score ideas, which ended up getting used. By the way, it's out November 9th."
04:46;04:49;"Why do you keep saying rough scoring? You're just being humble?"
04:49;04:53;"Yeah, he's being humble. The songs that he recorded, we used."
04:53;04:55;"So you did some scoring for the film?"
04:55;04:58;"To be fair, those songs are rough."
04:58;04:59;"Okay."
04:59;05:00;"Yeah, it's rough stuff, folks."
05:00;05:02;"It's a bit of a rough listen."
05:02;05:07;"Yeah, just when you keep saying rough, it keeps implying that then we handed it to the composer, who took some of the themes."
05:07;05:09;"That also happened."
05:09;05:10;"Okay."
05:10;05:14;"Being a little modest, they were also designed to be demos."
05:14;05:17;"And then sometimes the demo is better than the album."
05:17;05:18;"You guys did it as temp score."
05:18;05:19;"Right."
05:19;05:22;"And then we realized it was really good."
05:22;05:23;"That's cool."
05:23;05:24;"Real peak behind the scenes here."
05:24;05:25;"Keep something vibing."
05:54;05:58;"So you guys just premiered the movie at South by Southwest?"
05:58;06:01;"No, we premiered it at Sundance."
06:01;06:03;"But you were in Austin."
06:03;06:04;"In Austin, yes."
06:04;06:06;"At the Austin Film Festival."
06:06;06:08;"Is it even South by Southwest time of year?"
06:08;06:09;"It is not."
06:09;06:10;"Oh yeah, that's like in March."
06:10;06:11;"Come on, man. You know that."
06:11;06:12;"Correct."
06:12;06:16;"I saw that you guys were doing movie stuff in Austin, and I made an assumption."
06:16;06:18;"I think that's totally appropriate."
06:18;06:21;"And in Austin, did you guys go to Pluckers?"
06:21;06:22;"No."
06:22;06:23;"I didn't."
06:23;06:24;"Oh, I didn't."
06:24;06:25;"Did you guys?"
06:25;06:26;"We did not."
06:26;06:27;"No."
06:27;06:28;"What's Pluckers?"
06:28;06:29;"Pluckers?"
06:29;06:32;"It's either a food establishment or like a bluegrass club."
06:32;06:34;"It's food establishment."
06:34;06:36;"What do you think the vibe of Pluckers is?"
06:36;06:37;"It's based in Austin."
06:37;06:40;"I'm going to say it's like a--I'm going to guess a chicken joint of some sort."
06:40;06:42;"There's so many types of chicken, though."
06:42;06:46;"Oh, probably just a clean grilled chicken breast."
06:46;06:47;"[laughs]"
06:47;06:52;"Like something very lightly seasoned with like a little bit of olive oil and some thyme."
06:52;06:53;"I'm guessing."
06:53;06:56;"Like something that's three Weight Watchers points."
06:56;07:00;"Well, Austin should clarify that Pluckers is a chain of about 30 restaurants in Texas."
07:00;07:02;"Okay, then I'm doubling down."
07:02;07:09;"It's just lightly--and maybe there's just like a little bit of an arugula salad on the side."
07:09;07:10;"That's my guess."
07:10;07:13;"Are you ready to get plucked at Pluckers?"
07:13;07:19;"I'll have one lightly salted chicken breast with some thyme, some oregano,"
07:19;07:22;"something that is very locale."
07:22;07:26;"This is actually a pretty good idea because when you talk about chicken restaurants,"
07:26;07:31;"you're thinking of barbecue chicken, fried chicken, or what Pluckers actually is, wangs, buffalo wangs."
07:31;07:33;"Chicken [bleep]"
07:33;07:34;"Yeah, exactly."
07:34;07:35;"Oh."
07:35;07:36;"You also go watch the game there."
07:36;07:37;"Oh, cool."
07:37;07:38;"So it's a game spot?"
07:38;07:39;"Yeah, you watch the game."
07:39;07:40;"Is it a game spot?"
07:40;07:42;"Is it inside of a game spot where they sell video games?"
07:42;07:45;"It might occasionally be next to one in a strip mall."
07:45;07:46;"Oh, Pluckers is a strip mall?"
07:46;07:49;"Wait a minute, is Pluckers a local Austin only?"
07:49;07:53;"Are you asking did we go to the Pluckers in Austin, but if we had been in Cincinnati,"
07:53;07:55;"would you have also said, ""Hey, did you go to Pluckers?"""
07:55;07:56;"Houston, San Antonio."
07:56;07:58;"Pluckers is an Austin-based--"
07:58;07:59;"Texas."
07:59;08:01;"Texas/Oklahoma."
08:01;08:02;"I think Louisiana."
08:02;08:07;"And Louisiana buffalo wangs chain, and I believe in Austin there's probably a few."
08:07;08:08;"Got it."
08:08;08:11;"I thought I saw on Instagram that you guys went to Pluckers or something."
08:11;08:12;"Are you just shouting out Pluckers?"
08:12;08:17;"I listened to the episode where you talk to the dude who does all the social media."
08:17;08:18;"The social media guy, yeah."
08:18;08:22;"You have a relationship with the Pluckers social media guy?"
08:22;08:23;"Yes, he was our--"
08:23;08:25;"We were on the phone with him for 40 minutes."
08:25;08:26;"He was our guest on the last show."
