Start Timestamp;End Timestamp;Transcript
00:00;00:05;"Time Crisis, the first week of summer 2017."
00:05;00:11;"I'll be joined by Jake in the studio, as we discuss the Roger Waters concert we saw a few days ago."
00:11;00:16;"We'll also speak with Mark Schatzker, author of The Dorito Effect,"
00:16;00:23;"as well as Kenny, a Time Crisis listener who's going to bring some youthful enthusiasm to the program."
00:23;00:27;"All this, plus the top ten songs of the summer."
00:27;00:33;"Mask off, this is Time Crisis, with Ezra King."
00:33;00:37;"B-B-B-Beasts 1."
00:38;00:44;"They passed me by, all of those great romances"
00:44;00:51;"You were a friend, rubbing me, on my rightful chances"
00:51;00:58;"But picture clear, everything seemed so easy"
00:58;01:05;"And so I dealt you the blow, when a bus had to go"
01:05;01:10;"Now it's different, I want you to know"
01:10;01:16;"One of us is crying, one of us is lying"
01:16;01:20;"Leave it on me, babe"
01:20;01:36;"Ch-ch-o-ch-ch-o-ch"
01:36;01:39;"In the summertime, when the weather is high"
01:39;01:42;"You can stretch right up and brush the sky"
01:42;01:48;"When the weather's fine, you got women, you got women on your mind"
01:48;01:54;"Have a drink, have a drive, go out and see what you can find"
01:54;01:57;"If a daddy's rich, take her out for a meal"
01:57;02:00;"If a daddy's poor, just do what you feel"
02:00;02:06;"Speed along the lane, you can dine or return at twenty-five"
02:06;02:11;"When the sun goes down, you can make it big or good or not late by"
02:11;02:14;"We're not great people, we're not dirty, we're not mean"
02:14;02:17;"We love everybody, but we do as we please"
02:17;02:19;"At least when the weather's fine, we go fishin'"
02:19;02:23;"or go swimmin' in the sea."
02:23;02:25;"We're always happy, life's for livin',"
02:25;02:28;"yeah, that's our philosophy."
02:28;02:30;"Sing along with us."
02:30;02:32;"[HUMS]"
02:32;02:32;"[HUMS]"
02:32;02:35;"Yeah, we're hap-happy."
02:35;02:36;"[HUMS]"
02:46;02:48;"[HUMS]"
02:48;03:06;"When the winter's here, yeah, it's party time."
03:06;03:08;"Bring your bottle, wear your black coats,"
03:08;03:09;"it'll soon be summertime."
03:09;03:11;"And we'll sing again."
03:11;03:15;"We go drivin', or maybe we'll settle down."
03:15;03:16;"It's just rich, it's just nice."
03:16;03:19;"Bring your friends, and we'll all go into town."
03:19;03:22;"Time Crisis, we're back."
03:22;03:24;"I'm here in Los Angeles with Jake Longstreth."
03:24;03:25;"What's up, Jake?"
03:25;03:27;"Hey."
03:27;03:28;"It's officially summer 2017."
03:28;03:29;"Can you believe it?"
03:29;03:31;"Sort of, yeah."
03:31;03:32;"Seems about right."
03:32;03:33;"Yeah."
03:33;03:34;"Well, I mean, the year's flying by."
03:34;03:37;"But it's been so hot recently that it's like, OK, yeah,"
03:37;03:38;"it's summer."
03:38;03:39;"It is hot."
