Start Timestamp;End Timestamp;Transcript
00:00;00:08;"Time Crisis. Back in the same room once again. Reunited, and it feels so good."
00:08;00:13;"This week, Jake and I are joined in the studio by rock and roll legend Huey Lewis."
00:13;00:19;"That's right, the hits just keep on coming. All that, plus a recap of the"
00:19;00:23;"Hollywood Bowl and the live debut of Mountain Brews by Vampire Weekend at"
00:23;00:32;"Red Rocks, Night 2. This is Time Crisis with Ezra King."
01:20;01:26;"Alright, Time Crisis back once again. I'm here with Jake. Hey. Got Seinfeld in the"
01:26;01:32;"building. Hey, what's up? You miss a couple? Yeah, I missed the Bon Iver episode. Oh yeah."
01:32;01:38;"Well, he's a friend's guy anyway. Did we ask Bon Iver about Seinfeld? We"
01:38;01:43;"definitely talked Hot Cheetos and Twiddle. And Chipotle. I listened to the app the other day."
01:43;01:47;"Oh yeah, you listened. Right, because we only talked on the phone for the intro."
01:47;01:51;"The thing that blew my mind was when he was like, ""Well, Steve Miller has more"
01:51;01:55;"great songs than the Dead."" Oh yeah, that was crazy. It might have just been"
01:55;01:59;"Wisconsin Pride. We're talking about the last episode for people who are just..."
01:59;02:02;"Episode recap. People are just getting into... Maybe this is the first episode of"
02:02;02:06;"TC you're listening to. If this is the first episode of Time Crisis you're"
02:06;02:09;"listening to, you know, it's an internet radio show, me and Jake Seinfeld,"
02:09;02:14;"whatever. But the last episode, we had Justin Vernon from Bon Iver on."
02:14;02:19;"It's a big get. And he's so into the jams. He's so into the live dead."
02:19;02:24;"Obviously, it doesn't have to be a zero-sum game, but I think his vibe was so"
02:24;02:30;"into the live stuff. The songs or whatever, I'm interested in the jams and where"
02:30;02:34;"they take them. I think he also was referring to the fact that Steve Miller"
02:34;02:40;"has crazy hits on classic rock radio that have been played nonstop for 50 years."
02:40;02:43;"And the Dead really don't. Yeah, you might get the odd trucking,"
02:43;02:48;"depending on your local station. Say what you will about the Dead's body of work."
02:48;02:52;"Steve Miller produced hits. I mean, come on. Fly Like an Eagle?"
02:52;02:56;"Steve Miller's publishing catalog, far more valuable."
02:56;03:00;"That kind of sounds a little bit like an American psycho speech."
03:00;03:04;"Which leads us to a little bit of news. I guess people probably know by now,"
03:04;03:09;"but today we got another guest. This is turning into Jimmy Fallon."
03:09;03:13;"Today, we're also very lucky to have Huey Lewis coming through. Pretty amazing."
03:13;03:17;"And for people who don't know, there's a very famous part of American Psycho,"
03:17;03:21;"the book and the film, where Patrick Bateman goes on about how much he likes"
03:21;03:24;"Huey Lewis and gives one of his classic speeches about pop music."
03:24;03:28;"And I can kind of picture that about Steve Miller and the Grateful Dead."
03:28;03:31;"Anyway, he'll be in here in a little while, but before that,"
03:31;03:35;"Jake missed the last episode too. I mean, you're on it, but you're up in Canada."
03:35;03:38;"Called in. The whole crew is gone. Crazy."
03:38;03:41;"So we got a lot to catch up on, actually. Yeah, man. Great to see you."
03:41;03:43;"In our world. Great to see you too. Last time I saw--"
03:43;03:47;"I missed you both. I missed you too, Seinfeld."
03:47;03:50;"Sorry to interrupt. Yeah, I just wanted to put that out there too."
03:50;03:52;"All sorts of fun stuff's been happening."
03:52;03:55;"I mean, first of all, this already feels like a while ago,"
03:55;03:57;"but we finally had the Hollywood Bowl show."
03:57;03:59;"Last time I saw you, I think. That's true."
03:59;04:02;"So the Vampire Weekend Hollywood Bowl show happened"
04:02;04:05;"with openers Tinarowin and Richard Pictures."
04:05;04:07;"Great night. It finally happened."
04:07;04:10;"I mean, I think we announced it nine months ago."
04:10;04:15;"We've been talking about that show on this show for, yeah, at least eight or nine months."
04:15;04:18;"It happened. It was a beautiful night in Los Angeles."
04:18;04:21;"Sold-out concert at one of America's premier venues."
04:21;04:24;"How did it feel for RP? Felt great."
04:24;04:26;"I think we played really well."
04:26;04:30;"We had a tight five-song set, which we squeezed into 30 minutes exactly,"
04:30;04:32;"which was our allotted time."
04:32;04:34;"Did you open with ""He's Gone""? Yeah. Nice."
04:34;04:38;"Did you catch the set at all? Yeah, I think I watched the first half, basically."
04:38;04:43;"A lot of people missed it because they underestimated the traffic getting in."
04:43;04:45;"That's the thing. And I tried to warn people."
04:45;04:49;"You pay a high price. Hollywood Bowl is a beautiful open-air venue"
04:49;04:52;"in the heart of the second biggest city in America."
04:52;04:55;"It's tough getting in, but once you're in-- But you pay a high price."
04:55;04:59;"Actually, I gave not a speech. Lately, I don't talk that much on stage."
04:59;05:02;"I kind of noticed that. I was sort of like, ""No banter tonight."""
05:02;05:04;"You know, I never had that much banter, is the truth."
05:04;05:07;"Although the one thing is that when you only say two or three things,"
05:07;05:11;"you guarantee that in any write-up, they're going to dwell on it."
05:11;05:13;"[laughs]"
05:13;05:15;"If you're like, ""Man, we haven't been here in a long time,"""
05:15;05:17;"they just--whatever. They focus on it."
05:17;05:22;"But every once in a while, I'll tell a story if it feels truly appropriate."
05:22;05:26;"Here's one. In Seattle, that was the week before the Hollywood Bowl,"
05:26;05:30;"I was walking around in this neighborhood, Capitol Hill."
05:30;05:33;"Seattle's bananas, by the way. I hadn't been there in a while."
05:33;05:36;"I love the weather, so I'm very pro-Seattle."
05:36;05:39;"It's beautiful. You can see the water and stuff."
05:39;05:42;"But just in terms of how the downtown has changed,"
05:42;05:45;"when people talk about Silicon Valley and San Francisco,"
05:45;05:49;"it's like Seattle actually looks like what they're describing"
05:49;05:52;"because there's parts of Seattle that are just so Amazon'd out."
05:52;05:55;"You're kind of just like--I might have the companies wrong."
05:55;05:58;"It's probably Amazon plus three or four other tech companies"
05:58;06:00;"and law firms or whatever."
06:00;06:02;"But I was walking around a certain neighborhood, and I was like,"
06:02;06:06;"""I know this is technically just the space of the city,"
06:06;06:10;"free space where anyone can come, but this feels like a campus."""
