Start Timestamp;End Timestamp;Transcript
00:00;00:03;"Today, on Time Crisis,"
00:03;00:06;"Ezra Spohn just died in a hotel room in Chicago,"
00:06;00:08;"so I'm doing the intro."
00:08;00:11;"Seinfeld takes to Twitter to take a poll of"
00:11;00:14;"the listenership on what bands we should discuss."
00:14;00:15;"We get into King,"
00:15;00:17;"Gizzard, and the Lizard Wizard."
00:17;00:18;"We get into Weezer."
00:18;00:20;"We get into Built to Spill."
00:20;00:23;"We get into Ween."
00:23;00:25;"We get into the Rolling Stones on"
00:25;00:30;"Time Crisis with Ezra Koenig."
01:17;01:20;"Time Crisis back again."
01:20;01:23;"Still in the middle of the summer."
01:23;01:27;"Amazingly, we haven't missed an episode."
01:27;01:31;"I don't know if we deserve a pat on the back for that."
01:31;01:34;">> I think you do because you're the one out on the road."
01:34;01:35;">> That's true."
01:35;01:36;">> You're making this work. You're doing this from"
01:36;01:38;"a hotel room in Chicago."
01:38;01:39;"You're about to hop on a bus."
01:39;01:41;">> I'm all over the place."
01:41;01:42;"When I'm not on tour with the band,"
01:42;01:44;"I'm on tour with the family."
01:44;01:45;"That's often how it goes."
01:45;01:47;">> You know where your bread is buttered."
01:47;01:50;">> That's right. It all comes back to TC."
01:50;01:54;"I should also point out that now being back on the road,"
01:54;01:58;"there's always a TC presence at the Vampire shows."
01:58;01:59;">> Love to hear it."
01:59;02:00;">> I told you guys at one show,"
02:00;02:05;"somebody like the entire show in Colorado was holding a sign,"
02:05;02:06;"like a pretty big sign that said,"
02:06;02:08;"""I'm missing Time Crisis for this."""
02:08;02:11;"Every time I'd look up, it'd just be like up."
02:11;02:15;"Then I see people with two people"
02:15;02:17;"riding the rail at a recent show."
02:17;02:20;"They're wearing some homemade Time Crisis."
02:20;02:22;"I think it was like Time Crisis bucket hats."
02:22;02:23;"They're matching."
02:23;02:24;">> It's always there."
02:24;02:26;">> It answers the age-old question."
02:26;02:29;"Is there anybody who's a fan of Time Crisis and Vampire Weekend?"
02:29;02:29;"There's a few."
02:29;02:31;">> Little bit of crossover."
02:31;02:32;">> There is some crossover."
02:32;02:36;"We famously have the TC heads who don't fuck with Vampire,"
02:36;02:39;"and then we have the Vampire heads who don't fuck with TC,"
02:39;02:41;"but then there's the people who have a little bit of both."
02:41;02:43;">> Speaking of our fans,"
02:43;02:44;"that's a good setup for this episode."
02:44;02:45;">> Yeah."
02:45;02:47;">> Because if we wondered if we had any fans,"
02:47;02:54;"Seinfeld did just ask a question to the TwitterX community."
02:54;02:57;"Have we lost Seinfeld? Is he gone?"
02:57;03:00;">> He did his part. He asked the question and now he's vanished."
03:00;03:02;">> Well, he asked,"
03:02;03:04;"""Who would our fans like us to talk about?"
03:04;03:07;"What bands? What music?"""
03:07;03:09;"We didn't know if we'd get any responses."
03:09;03:13;"So far within the last few minutes, what did they say?"
03:13;03:15;"We've gotten hundreds of responses."
03:15;03:16;">> A lot."
03:16;03:18;">> People want us to do some deep dives."
03:18;03:22;"So it sounds like from a quick perusal,"
03:22;03:25;"one of the bands that people are asking us to do a deep dive on,"
03:25;03:28;"is King Gizzard and the Lizard Wizard,"
03:28;03:31;"which I think it's impossible to do a deep dive on."
03:31;03:34;"It's too deep. You need a whole show."
03:34;03:36;"I don't mean like an episode of a show,"
03:36;03:37;"I mean you need a whole show."
03:37;03:40;"That's what the show is about, to go deep on them."
03:40;03:42;"But it does raise the interesting question,"
03:42;03:44;"which is we always like to ask on this show."
03:44;03:47;"Jake, do you know what that is?"
