Start Timestamp;End Timestamp;Transcript
00:00;00:03;"Time Crisis, back again."
00:03;00:12;"We reunite to talk about many things, including the group who performed the song you're listening to right now."
00:12;00:17;"We're also joined by Rashida Jones for another Gen X Top 5 Challenge."
00:17;00:24;"Plus, we discuss soul movies and the Biden administration's push for world peace."
00:24;00:30;"This is Time Crisis with Ezra Koenig."
00:30;00:35;"Time Crisis"
01:15;01:19;"Time Crisis, back again."
01:19;01:21;"It's been a long time."
01:21;01:23;"Been a while."
01:23;01:25;"It's been a while."
01:25;01:32;"It's almost been long enough that if we made this entire episode about ""Stained,"" we could probably bring a fresh perspective to it."
01:32;01:37;"That would be like, that would be a true time crisis."
01:37;01:46;"We start alternating between live episodes and banked, and because the month gap is too long to remember what we did last time,"
01:46;01:52;"it always opens with Jake going, ""It's been a while,"" and then I'm like, ""Hey, you know Aaron Lewis has been dropping some new singles, actually."""
01:52;01:58;"And we just recreate a slightly different version of the Aaron Lewis ""Stained"" episode over and over again."
01:58;02:00;"True black mirror right there."
02:00;02:10;"I am sad to report that, like we said when we did that whole episode about Aaron Lewis, for people who don't remember, he does kind of MAGA country stuff now."
02:10;02:21;"He is a master melodicist, because not only has it been a while, obviously people sing that always, but I still randomly just like sitting there and just go,"
02:21;02:24;"""Am I the only one?"""
02:24;02:29;"And someone's like, ""What song are you singing?"" And I'm just like, ""Don't worry about it."""
02:29;02:33;"""Am I the only one willing to fight?"""
02:33;02:35;"It's truly an earworm."
02:35;02:39;"Are you going full Herm Jarl on that? Just like walking around the house?"
02:39;02:43;"""Am I the only one? Am I the only one?"""
02:43;02:49;"That could have been an interesting song in like the early 90s. It wouldn't have had the political angle, but that could be like a Temple of the Dog song."
02:49;03:04;"Oh, absolutely. I saw the official Time Crisis Twitter account had some great Herm Jarl content in relation to this new Matt Damon, Ben Affleck film called ""The Last Duel."""
03:04;03:14;"And the vibe is incredibly Herm Jarl. And then I saw a friend of the show, Stephen Hyden, jump in with his own version of, ""Is this a Layne Staley biopic?"""
03:14;03:27;"The picture of Ben Affleck, he has like this weird kind of like, the way he's holding his face in his mouth, it looks like he's just going, ""Rrrrrrrrrr."""
03:27;03:30;"Hold on, we need some context. Seinfeld, can you explain?"
03:30;03:39;"So there's, this is Herm Jarl the film, because by the way, Herm Jarl as a kind of folk hero concept, that is Time Crisis intellectual property."
03:39;03:47;"So if either Matt or Ben are playing Herm Jarl, the spirit of grunge, you'll be hearing from our lawyers. Is that what's going on here?"
03:47;03:57;"This is a Ridley Scott's new film. It was actually also written by Ben Affleck and Matt Damon. And I mean, yeah, Jake said it best."
03:57;04:07;"Ben Affleck is in the movie poster, close up on his face, bleached goatee and sort of like a little bit of like, how would you describe that haircut? It's part crier tuck."
04:07;04:08;"Cropped?"
04:08;04:09;"Cropped. It's weird."
04:09;04:10;"But also blonde."
04:10;04:11;"Yeah."
04:11;04:12;"Is this film a period piece?"
04:12;04:13;"Yes."
04:13;04:15;"Yeah, it's set in 14th century France."
04:15;04:16;"Oh."
