Start Timestamp;End Timestamp;Transcript
00:00;00:15;"Time Crisis and The Crisis Continues were rejoined by FaceTime, The Crisis Crew, and a few old and familiar faces."
00:15;00:24;"We'll be talking about everything from the Unibomber to Nikes to The Grateful Dead to Ben & Jerry's."
00:24;00:28;"How do those things come together? You just wait and see."
00:28;00:33;"It's Time Crisis with Ezra Koenig."
00:33;00:42;"They passed me by, all of those great romances"
00:42;00:49;"They were a threat, robbing me of my rightful chances"
00:49;00:56;"But picture clear, everything seemed so easy"
00:56;01:03;"And so I dealt to the blow, one of us had to go"
01:03;01:07;"Now it's different, I want you to know"
01:07;01:13;"One of us is crying, one of us is lying"
01:13;01:18;"Leave the lonely man"
01:18;01:25;"Alright, Time Crisis back again. It's just weekly now. This is our fourth weekly episode?"
01:25;01:27;"Yeah!"
01:27;01:29;"Seinfeld, can I get a number crunch on that?"
01:29;01:35;"Hey what's up? Yeah I just crunched the numbers and we have done these for a few consecutive weeks."
01:35;01:37;"Wait, three or four?"
01:37;01:39;"Well that's a vague answer."
01:39;01:42;"This is number, what, three in a row?"
01:42;01:44;"It's three in a row, it's not four in a row?"
01:44;01:45;"It's number four in a row."
01:45;01:48;"I gotta say, that was maybe the simplest number crunch of all time."
01:48;01:58;"I just got a crazy email so I was a little distracted and I wasn't expecting to be speaking so early in the show. Normally you and Jake kind of go on and then you know how it goes."
01:58;02:00;"Seinfeld's backstage just getting warmed up."
02:00;02:05;"What's the crazy email? Work related or Time Crisis?"
02:05;02:06;"It's all work baby."
02:06;02:09;"The world keeps churning even in the midst of this crisis."
02:09;02:19;"So this is our fourth in a row, although as a lot of people have said, time seems to be passing in a different kind of way in this kind of insane world moment."
02:19;02:24;"So maybe, the truth is, even though we're doing it weekly, it kind of feels like normal."
02:24;02:26;"Because every week feels like at least two weeks."
02:26;02:28;"Yeah, weird rhythm."
02:28;02:29;"It's a very weird rhythm."
02:29;02:46;"Whatever happens, whether things turn out slightly better than people expect, about what people expect, or even worse, I think one way or another this time period is going to seem like a weird dream moment for a lot of people."
02:46;02:55;"Obviously not for people on the front lines and people directly affected by it, but for so many people who have just been staying in their houses and just kind of..."
02:55;02:56;"Getting pause."
02:56;03:00;"Yeah, it'll look back as like a strange dream."
03:00;03:03;"Yeah, there's something so strange about being stuck in your house."
03:03;03:07;"It changes the way that you kind of perceive what's happening."
03:07;03:22;"I'm sure during... People obviously compared it to wartime, but if you were growing up during World War II, you still went to school and you went to the store and you got ice cream or you played stickball or whatever."
03:22;03:27;"You experienced it every facet of life. You just experienced the wartime version."
