Start Timestamp;End Timestamp;Transcript
00:00;00:05;"It's time crisis, 2018."
00:05;00:07;"We're about to burst into the new year."
00:07;00:13;"We'll be talking about the Taco Bell Belluminati commercial."
00:13;00:18;"We'll also be talking about Tim Hortons, a very popular Canadian chain."
00:18;00:24;"All this, plus a phone call from journalist and podcaster Jeff Weiss to let us know what's"
00:24;00:27;"been happening with LA Weekly."
00:27;00:29;"Welcome to 2018."
00:29;00:35;"Welcome to Time Crisis with Ezra King."
00:35;00:37;"Be-be-be-be-be-be-be-be-beace."
00:37;00:38;"One."
00:38;00:51;"They passed me by, all of those great romances."
00:51;01:00;"My picture clear, everything seems so easy."
01:00;01:16;"And so I tell to the world, one of us had to go."
01:16;01:17;"Now it's different, I want you to know."
01:17;01:18;"One of us is crying, one of us is lying."
01:18;01:19;"Time crisis 2018."
01:19;01:20;"Another year, so what?"
01:20;01:21;"Happy new year."
01:21;01:22;"Happy new year, Jake."
01:22;01:23;"Happy new year to the listeners."
01:23;01:27;"When do you stop saying happy new year to people?"
01:27;01:28;"Around now."
01:28;01:29;"Mid-January."
01:29;01:30;"Okay."
01:30;01:34;"I haven't seen you, I don't think, this year yet."
01:34;01:35;"Yeah, it's true."
01:35;01:39;"And it feels appropriate to say happy new year, but if I didn't see you until like the"
01:39;01:40;"last week of January."
01:40;01:41;"Forget it."
01:41;01:46;"Like, it was just like, hey man, it's January 27th, first time I'm running into you."
01:46;01:47;"Happy new year."
01:47;01:48;"Happy new year, bro."
01:48;01:49;"We'll be pushing it."
01:49;01:50;"So how was your new year, Jake?"
01:50;01:51;"Sounds like you came down with the something."
01:51;01:54;"Yeah, I came down with bronchitis."
01:54;01:56;"Still kind of fighting it off."
01:56;01:58;"I hear it in your voice."
01:58;01:59;"A lot of people getting sick."
01:59;02:03;"Yeah, it's been rough, but I'm on the mend."
02:03;02:05;"Played a big show New Year's Eve at Zebulon."
02:05;02:10;"Right, so Richard Pictures, your Grateful Dead cover band, played a New Year's show."
02:10;02:11;"I'm sorry I couldn't make it."
02:11;02:12;"How was it?"
02:12;02:13;"Where were you, man?"
02:13;02:15;"Well, we took a little vacation."
02:15;02:17;"We got back that morning."
02:17;02:18;"Nice."
02:18;02:20;"My significant other was invited to another party."
02:20;02:21;"Okay."
02:21;02:22;"I had to accompany her."
02:22;02:23;"I get it."
02:23;02:24;"It really tested my loyalties."
02:24;02:25;"This was more of a hip hop party."
02:25;02:27;"Two of my favorite things."
02:27;02:28;"Right."
02:28;02:32;"This was a West Side hip hop party, and you were doing an East Side Dead party, and I,"
02:32;02:33;"you know."
02:33;02:34;"I lost."
02:34;02:35;"I do feel bad."
02:35;02:37;"I did not make it out."
02:37;02:39;"It was a great show."
02:39;02:43;"So what's the crowd like at Grateful Dead cover band New Year's Silver Lake?"
02:43;02:44;"Pretty thick."
02:44;02:45;"Yeah."
02:45;02:46;"A lot of heads."
02:46;02:47;"A lot of dead heads."
02:47;02:48;"I don't know."
02:49;02:54;"Hannah talked to one person that is an elementary school teacher on the West Side of LA that"
