Start Timestamp;End Timestamp;Transcript
00:00;00:03;"Time Crisis, back once again."
00:03;00:06;"I'm rejoined by my good friend Jake,"
00:06;00:09;"who's been on a wedding tour across America."
00:09;00:14;"We'll be talking about the last stand of Belgium's Wendy's,"
00:14;00:16;"and not the Wendy's you think."
00:16;00:19;"We'll also be joined by Kazzy David"
00:19;00:22;"to discuss clubbing,"
00:22;00:24;"Niall Horan,"
00:24;00:26;"and Seinfeld trivia."
00:26;00:29;"All this on a very special..."
00:29;00:33;"Time Crisis, with Ezra King."
00:33;00:35;"B-B-B-Beast..."
00:35;00:37;"One."
00:37;00:40;"# They passed me by"
00:40;00:43;"# All of those great romances"
00:43;00:47;"# They were a wealth of a belief"
00:47;00:50;"# All my rightful chances"
00:50;00:53;"# My picture clear"
00:53;00:58;"# Everything seemed so easy"
00:58;01:02;"# And so I dealt to the blow"
01:02;01:05;"# One of us had to go"
01:05;01:07;"# Now it's different"
01:07;01:10;"# I want you to know"
01:10;01:13;"# One of us is crying"
01:13;01:16;"# One of us is lying"
01:16;01:20;"# Leave a lonely way... #"
01:20;01:24;"Time Crisis, Los Angeles, California."
01:24;01:26;"What's up, Jake?"
01:26;01:28;"It's June 2017."
01:28;01:30;"That's right. Deep in 2017 now."
01:30;01:32;"- Jeez. - Almost halfway done."
01:32;01:34;"I know it's a cliche, but the year is flying by."
01:34;01:36;"It's good to see you, Jake."
01:36;01:38;"You've been on the road a lot lately, man."
01:38;01:40;"I feel like you're on a wedding tour."
01:40;01:41;"It's true."
01:41;01:44;"I'm getting texts from you, seeing Instagrams,"
01:44;01:46;"where I'm just trying to figure out where you are."
01:46;01:49;"You know when you see a picture of some random bus,"
01:49;01:51;"and you're just like, ""Where is that?"""
01:51;01:53;"I know that's not an LA bus, not a New York bus."
01:53;01:55;"Or just a weird pizza hut,"
01:55;01:58;"and then the location on my gram just says, like,"
01:58;02:00;"Pineville, Minnesota."
02:00;02:04;"Like a weird CVS in suburban Minneapolis."
02:04;02:06;"So what's going on? I guess it's springtime."
02:06;02:09;"- It's wedding season. - I've been to two weddings"
02:09;02:12;"far from LA in the last three weeks."
02:12;02:15;"But the good news is I'm done for the summer. That's it."
02:15;02:17;"- Oh, really? You banged it out? - Yeah, banged it out."
02:17;02:21;"Yeah, 'cause some people got, like, seven, eight weddings a season."
02:21;02:23;"- That's insane. That's crazy. - So both of these people"
02:23;02:25;"- were your girlfriend's friends? - Yeah."
02:25;02:27;"Last weekend was DC, and then two weekends before that,"
02:27;02:30;"Memorial Day weekend, was Minneapolis."
02:30;02:32;"You came in today wearing a T-shirt,"
02:32;02:34;"which I believe is from the same Minnesota trip"
02:34;02:36;"that you were just waiting for."
02:36;02:38;"It says ""Sweet Martha's Cookie Jar."""
02:38;02:41;"It looks kind of like an early '70s logo."
02:41;02:45;"There's an anthropomorphized female cookie,"
02:45;02:48;"or at least-- we don't know if the cookie's female,"
02:48;02:50;"- but this cookie-- - No, definitely a female cookie."
02:50;02:52;"Well, it's probably what they wanted to imply."
02:52;02:54;"The cookie has kind of, like, lipstick on and high heels,"
02:54;02:56;"- but, you know-- - Eyelashes."
02:56;02:58;"They're going for, like, a Minnie Mouse look on this cookie."
02:58;03:01;"What is Sweet Martha's Cookie Jar?"
03:01;03:04;"Okay, well, this is something I learned about on my trip to Minnesota."
03:04;03:09;"The Minnesota State Fair occurs the final two weeks of August of every year,"
03:09;03:12;"and it's the second largest state fair in the country,"
03:12;03:14;"so it's a big deal."
03:14;03:17;"Like, a family friend of Hannah's"
03:17;03:21;"runs this business called Sweet Martha's Cookie Jar,"
03:21;03:26;"and so at the fairgrounds, there's a giant cookie stand"
03:26;03:28;"that sells cookies in buckets."
03:28;03:33;"So, like, you buy, like, four dozen chocolate chip cookies in a bucket"
03:33;03:36;"- for, like, $17 or something. - So you can't buy a single cookie?"
03:36;03:38;"- I think you can, but here's the thing. - Yeah."
03:38;03:41;"It's a very popular item at the fair,"
03:41;03:43;"and people wait in line for hours."
03:43;03:49;"And I saw aerial photographs of zombie hordes"
03:49;03:51;"trying to get to the cookie stand."
03:51;03:54;"People wait in line at the Minnesota State Fair to get--"
03:54;03:58;"Sweet Martha's Cookie Jar chocolate chip cookies. That's all they sell."
03:58;04:01;"Because Sweet Martha's Cookie Jar, there's no brick-and-mortar retail establishment?"
04:01;04:04;"Nope. They sell this cookie-- Okay, they sell these cookies"
04:04;04:10;"only 12 days a year at the Minnesota State Fair,"
04:10;04:14;"and this operation is so successful and legendary within the state of Minnesota"
04:14;04:16;"that that's their yearly income."
04:16;04:17;"- That's so crazy. - Yeah."
04:17;04:22;"They make a good living every year selling cookies 12 days a year."
04:22;04:27;"Sweet Martha's Cookie Jar only exists at the Minnesota State Fair"
04:27;04:29;"once a year for 12 days."
04:29;04:31;"- They're covering their yearly income. - Yep."
04:31;04:34;"Colin just showed me an article on his phone,"
04:34;04:36;"and I didn't want to speculate on their income"
04:36;04:38;"because I knew the business did well."
04:38;04:41;"But this article the Hebrews brought up said that they make $3 million annually"
04:41;04:46;"selling cookies. Now, I know that they have 600 employees working the fair."
04:46;04:49;"- I don't know what their overhead is. - But that's for 12 days."
04:49;04:54;"- That's insane. - They're probably paying college students $7.50 an hour."
04:54;04:58;"So I know people that-- Oh, this dude Sean that I met,"
04:58;05:00;"his girlfriend--"
05:00;05:02;"- Had worked at the fair? - No, no, no."
05:02;05:04;"His girlfriend's mom is Martha."
05:04;05:05;"- Is Sweet Martha-- - Sorry to cut to the chase."
05:05;05:08;"- Wait, so did you meet Sweet Martha? - Oh, yeah. I went out-- Okay."
05:08;05:11;"Okay. Full disclosure. I went out to their lake house."
05:11;05:13;"- You went to Sweet Martha's lake house? - Yes, I did."
05:13;05:15;"That's where I met her and her husband."
05:15;05:18;"- I mean, it must have been a sick lake house. - Yeah, it was amazing."
05:18;05:20;"- Yeah. - And then we just rolled in blind."
05:20;05:23;"I didn't know anything. I didn't know anyone there."
05:23;05:26;"- Just eating caviar for breakfast. - Yeah, exactly."
05:26;05:30;"Slowly this story emerges about Sweet Martha's and the cookies."
05:30;05:33;"And I'm like, ""Okay, they have a cookie franchise."
05:33;05:37;"I'm sure they have outlets, locations, and various strip malls"
05:37;05:40;"around the greater Twin Cities."""
05:40;05:43;"Not the case. 12 days a year."
05:43;05:46;"- And so-- And actually-- Okay. - Dad's like,"
05:46;05:49;"""Jake, have you ever seen $3 million in cash?"""
05:49;05:51;"Like, ""No, sir."" Like, come down to the basement."
05:51;05:54;"- Yeah, seriously. - This is still from 2012."
05:54;05:57;"I haven't even had time to deposit this."
05:57;05:59;"Okay, well, check this out, dude."
05:59;06:03;"So there's the 12 days a year, but if there's a big event"
06:03;06:07;"at the Minnesota State Fairgrounds, they will open up for a day."
06:07;06:11;"Now, the Saturday that we were there for the wedding,"
06:11;06:15;"during the day, there was a hip-hop festival curated by this guy, Atmosphere,"
06:15;06:18;"who's like a local Minnesota rapper."
06:18;06:20;"And he had put together a big hip-hop festival,"
06:20;06:23;"and so Sweet Martha's was open for the afternoon."
06:23;06:27;"So we went over to the fairgrounds and got a tour of the full facilities."
06:27;06:30;"- Is it a permanent structure? - Oh, yeah."
06:30;06:32;"- Major, major infrastructure. - You know what?"
06:32;06:35;"- Major investment went into this. - It's like the Venice Biennale."
06:35;06:37;"- Kind of. - 'Cause there they have, like,"
06:37;06:39;"- every country has their pavilion. - Sure."
06:39;06:42;"Which, you know, it's really every two years."
06:42;06:45;"So for the vast majority of the time, they build these big permanent structures"
06:45;06:47;"that I'm sure they do other stuff in between,"
06:47;06:50;"but really, it's there for every two years."
06:50;06:52;"- Yeah. - And this is every one year."
06:52;06:54;"So did you see a lot of, like, Atmosphere fans"
06:54;06:57;"schlepping around a giant bucket of cookies?"
06:57;06:59;"- Yep. - Just, like, in the crowd,"
06:59;07:03;"- everybody was holding it? - Yeah, everyone was hitting Sweet Martha's."
07:03;07:07;"According to Google, there's only 90 calories in a Sweet Martha's cookie."
07:07;07:10;"- Well, they're small. They're small. - Okay."
07:10;07:12;"- And did you-- So you ate one? - Oh, yeah."
07:12;07:15;"- Probably ate, like, six. - I mean, when in Rome."
07:15;07:18;"I wanted to make a song about where I'm from, you know?"
07:18;07:21;"Big up my hometown, my territory, my state"
07:21;07:24;"But I couldn't figure out much to brag about"
07:24;07:27;"Well, Prince lives here, we got 10,000 legs"
07:27;07:29;"But wait, the women are beautiful, to me they are"
07:29;07:32;"And we're not infested with pretentious movie stars"
07:32;07:35;"And it hit me, hit me, Minnesota is dope"
07:35;07:38;"If only simply, for not what we have, but what we don't"
07:38;07:41;"It's all there, it ain't out there, it's in there"
07:41;07:44;"It's in the mirror, behind the breast, under the hair"
07:44;07:47;"Follow the dream, doesn't mean leave the love"
07:47;07:50;"Roam if you must, but come home when you've seen enough"
07:50;07:53;"I love New York and Cali, but I ain't moved"
07:53;07:56;"Too overpopulated, saturated with humans"
07:56;07:58;"And I'm not big on rappers, actors, or models"
07:58;08:01;"If I had to dip, I'd probably skip to Chicago"
08:01;08:04;"None of this is to diss no one, nowhere"
08:04;08:07;"Like damn, I'm from Minnesota, land of the cold air"
08:07;08:10;"Too many mosquitoes and a fair share of egos"
08:10;08:13;"But like my man Sabi says, that's where my money stands"
08:13;08:15;"So if the people laugh and giggle when you tell 'em where you live"
08:15;08:18;"Say, say"
08:18;08:21;"And if you know this is where you wanna raise your kids"
08:21;08:24;"Say, say"
08:24;08:27;"If you're from the Midwest and it doesn't matter where"
08:27;08:30;"Say, say"
08:30;08:33;"If you can drink tap water and breathe the air"
08:33;08:36;"Say, say"
08:36;08:38;"Got trees and vegetation in the city I stay"
08:38;08:42;"The rent's in the mail, and I can't always find a parking space"
08:42;08:44;"The women outnumber the men two to one"
08:44;08:47;"Got parks and zoos and things to do with my son"
08:47;08:50;"The nightlife ain't all that, but that's okay"
08:50;08:53;"I don't need to be distracted by the devil every day"
08:53;08:55;"And the jobs ain't really too hard to find"
08:55;08:59;"In fact, you could have mine if you knew how to rhyme"
08:59;09:01;"This is for everyone around the planet"
09:01;09:04;"That wishes they were from somewhere other than where they're standing"
09:04;09:07;"Don't take it for granted, instead, take a look around"
09:07;09:10;"Quit complaining and build something on that ground"
09:10;09:12;"Plant something on that ground, dance and sleep on that ground"
09:12;09:15;"Get on your hands and knees and watch the ants walk around the ground"
09:15;09:18;"Make a family, make magic, make a mess"
09:18;09:21;"Take the stress, fuel your motivation, and build your nest"
09:21;09:24;"It sucks that you think where I'm from is whack"
09:24;09:27;"But as long as that's enough to keep your ass from coming back"
09:27;09:29;"And with a smile and a hint of sarcasm, he said"
09:29;09:32;"I beg your pardon, but this is my secret garden"
09:32;09:33;"Alright"
09:33;09:41;"(Middle of the land of ice and snow)"
09:41;09:43;"(Middle of the land of ice and snow)"
09:43;09:47;"So if the people laugh and giggle when you tell 'em where you live, say"
09:47;09:49;"Say"
09:49;09:53;"If you know this is where you wanna raise your kids, say"
09:53;09:55;"Say"
09:55;09:59;"If you're from the Midwest and it doesn't matter where, say"
09:59;10:01;"Say"
10:01;10:05;"If you can drink tap water and breathe the air, say"
10:05;10:07;"Say"
10:07;10:11;"If the playground is clear of stems and syringes, say"
10:11;10:12;"Say"
10:12;10:16;"If there's only one store in your town that sells 12 inches, say"
10:16;10:18;"Say"
10:18;10:22;"If no one in your crew walks around with a gun, say"
10:22;10:24;"Say"
10:24;10:28;"And if you ain't gonna leave 'cause this is where you're from, say"
10:28;10:30;"Say"
10:30;10:33;"St. Cloud, Minnesota"
10:33;10:36;"Mankato, Minnesota"
10:36;10:39;"Duluth, Minnesota"
10:39;10:42;"Kansas City"
10:42;10:45;"St. Louis, Missouri"
10:45;10:48;"Columbia, Missouri"
10:48;10:50;"Oshkosh, Wisconsin"
10:50;10:53;"Madison, Milwaukee"
10:53;10:56;"Cincinnati, Ohio"
