Start Timestamp;End Timestamp;Transcript
00:00;00:02;"Time Crisis back once again"
00:02;00:06;"What a crazy couple months. We've got so much to discuss"
00:06;00:09;"Butterfingers the Super Bowl"
00:09;00:17;"Even a little bit of politics all that plus the top hits of today in 1988"
00:17;00:20;"Welcome back to"
00:21;00:23;"Crisis"
00:23;00:25;"King"
00:25;00:27;"One"
00:27;00:29;"I"
00:29;00:31;"Oh"
00:31;00:33;"Bye"
00:33;00:35;"Those great"
00:35;00:37;"Oh"
01:12;01:14;"Time crisis back again"
01:14;01:20;"Man award season is always crazy. It's so exhausting let alone when you also have"
01:20;01:28;"Primaries at the same time which in the interest of full transparency is happening right now, right?"
01:28;01:30;"We're recording this on Tuesday"
01:30;01:36;"February 11th looking like Bernie might win thoroughly well and also the last episode because I was gone in Iowa"
01:36;01:41;"We didn't talk about the whole Iowa debacle. We've talked about those way in right now. That's what's happened"
01:41;01:46;"That's what's crazy about this time. You're when we're talking about the Grammys meanwhile you got the Iowa caucus now"
01:46;01:49;"We got the Oscars, and I mean we barely have even unpacked the Super Bowl"
01:49;01:57;"Did you watch the Super Bowl no not at all didn't watch the Super Bowl or the Oscars or the Grammys over Wow"
01:57;01:59;"full trifecta"
01:59;02:01;"043 I wouldn't have"
02:01;02:07;"Expected you to watch the Grammys probably not the Oscars. I would have guessed that you might have watched the Super Bowl"
02:08;02:14;"Interesting I would have thought that you would think that I would have watched the Oscars before the Super Bowl. I don't like football"
02:14;02:17;"I love movies. Yeah, I was trying to"
02:17;02:24;"Communal element of the Super Bowl yeah, you're a mellow dude good presents to have I'm sure you had some offers me"
02:24;02:30;"Hey, Jake come bring a few mountain brews over one or two offers, but what were you doing that Sunday?"
02:30;02:32;"I think Home Depot a"
02:34;02:40;"Quiet birthday dinner with my wife. Oh right for your birthday Sunday. Yeah, wait was that your actual birthday?"
02:40;02:44;"No, the next day was okay the Iowa caucus day was it's a very hectic time"
02:44;02:50;"Yeah, actually a lot of people have February birthdays - Aquarius Dean. Did you even know who was in the Super Bowl?"
02:50;02:57;"49ers in the Chiefs okay Chiefs won. Yeah, Chiefs won. Do you know the name of their quarterback? No my homes?"
03:01;03:09;"Actually his first name Patrick Patrick my homes cool. Did you watch the Super Bowl? I watched the last 15 solo or more or less"
03:09;03:17;"Well because again this crazy time of year my flight landed back from Iowa. Oh, yeah, we're hearing the Super Bowl Wow"
03:17;03:23;"Every day is something we have yeah, I mean there's almost too much to talk forget the Super Bowl. How was Iowa?"
03:23;03:26;"I will was great. It was the biggest"
03:26;03:29;"Democratic Iowa"
03:29;03:33;"Primary rally of the season we got some numbers people in there"
03:33;03:40;"You know it was a good vibe people made their own merch shout out to the dude who made the weekend at Bernie's shirt"
03:40;03:47;"Good vibe you know Bernie seemed in good spirits as he should be you know going in he was he was the front-runner"
03:47;03:53;"But then it was funny cuz like after he got offstage was like this really good vibe and so many people were there"
03:53;03:58;"Yeah, that's when this news broke that they had the Des Moines registered canceled the last poll"
03:58;04:03;"Right which the conspiracy theorists would say it's because Bernie was in the lead, but either way"
04:03;04:05;"It was just kind of like a weird omen"
04:05;04:11;"It's like they canceled the poll why people like well one person claimed that they didn't hear mayor Pete's name when they were listing the"
04:11;04:16;"Candidates and like they so they canceled the whole poll that must happen every time they do a poll like the weird little mistakes"
04:16;04:20;"And fishy and you're like alright, so then I just remember on the flight home"
04:20;04:22;"I was like man something weird is gonna"
04:22;04:27;"It's no way this is gonna go smoothly, and I was right, and then I yeah, I landed during the Super Bowl that went smoothly"
04:28;04:34;"Here's a tip land at the airport during the Super Bowl no traffic wide open just a dream"
04:34;04:37;"Then you get home. You know watch the last 15. That's the best part anyway"
04:37;04:40;"Anyways, yeah a lot. We got a lot going on"
04:40;04:44;"Grammys primaries caucuses Super Bowl Oscars"
04:44;04:50;"It's really funny also to think of the primaries as being part of award season. I mean it sort of is yeah"
04:50;04:55;"You get the award right yeah, you get the award of your fighting for the award of being the Democratic nominee"
04:56;05:01;"This award season everybody from Bernie Sanders to Brad Pitt to Patrick Mahomes"
05:01;05:03;"Took home a W"
05:03;05:10;"But one thing it's really been on my mind since the last episode yeah, we talked a bunch about"
05:10;05:13;"butterfingers"
05:13;05:18;"You're very anti butterfinger right Jake hate it you let us know that you're a Snickers guy"
05:18;05:22;"We talked about that"
05:22;05:24;"Butterfinger is a very strange candy bar already"
05:25;05:29;"It's crispy crunchy peanut buttery people don't even think of it as being"
05:29;05:34;"Peanut butter, but anyway, so we were talking about butter fingers. We're talking about the chaotic energy of"
05:34;05:37;"Butterfinger now it's a very strange candy"
05:37;05:42;"and we got a nice email about it, and I want to lead off on the show this week with this email because"
05:42;05:49;"It's pretty amazing. Let's go to the time crisis mailbag from Joseph Darwin"
05:49;05:52;"Great name subject more on the chaos of Butterfinger"
05:52;05:58;"Crisis crew listening the last week's episode of TC discussion on the chaos of Butterfinger reminded me of a conversation"
05:58;05:59;"I had at work recently"
05:59;06:07;"I'm a salesman of process pumps and rotating equipment and one of my clients is a Nestle tomato sauce slash cookie dough factory"
06:07;06:09;"Okay, already"
06:09;06:13;"Got a lot of questions mm-hmm process pumps and rotating equipment"
06:13;06:18;"Does the phrase process pumps mean anything to you Jake zero rotating equipment?"
06:18;06:23;"I guess that kind of like a centrifuge yeah, or like I don't know makes me think of like"
06:23;06:29;"You know in some places like in Tokyo. I guess also maybe in like London parts of New York like dense cities"
06:29;06:36;"Garages sometimes have like a turntable style car rotator because it's like impossible to like back out"
06:36;06:39;"So if you pull your car in you're on a certain like a giant"
06:39;06:43;"Circle and this is so stressful, and they just like turn it around so that you can drive right out"
06:43;06:46;"Yeah, so that's rotating equipment. I'm thinking more of like"
06:47;06:49;"industrial food processing"
06:49;06:55;"Centrifuges or like either like or like a huge that kind of like stainless steel vat with like an automated like or"
06:55;06:58;"Right you know that's stirring like"
06:58;07:01;"15,000 gallons of like some sort of like"
07:01;07:08;"Emulsified corn syrup product that's gonna end up in Butterfinger. Yeah, I wonder if you're like if you actually work in"
07:08;07:10;"processed foods or any kind of like"
07:10;07:15;"Who-knows makeup any kind of just factory-made items if there's just like certain"
07:15;07:20;"Specific parts of the process that the layperson doesn't understand absolutely"
07:20;07:26;"I wonder if it's like what are processed pumps, and he's like I mean open your fridge everything in there was made with a process pump"
07:26;07:28;"open"
07:28;07:32;"Open your medicine cabinet, I mean what's not made with a process pump"
07:32;07:37;"I mean even the fact that his client is a Nestle tomato sauce slash cookie dough factory"
07:37;07:43;"I was like there's got to be a hardcore separation in that factory. You can't have those ingredients getting mixed well"
07:43;07:48;"I was wondered that too. It's a cliche or it's a classic warning this item has been"
07:48;07:53;"May have been processed in a factory that also processes peanuts"
07:53;07:59;"Because there's a part of me. That's like I figure most things that you buy like candy bars and"
07:59;08:06;"Cartons of milk cookies, whatever you would think that there's enough demand that they're kind of just making it constantly"
08:06;08:12;"So this whole idea of like may have also processed peanuts are there factories where it's like Monday and Tuesday"
08:12;08:17;"We're doing butter fingers Wednesday. We're switching to Oreos Thursday"
08:17;08:22;"We're doing Chex mix, and it's like like what do they mean when they say they're like now listen"
08:22;08:28;"I know that there's no peanuts in Milky Way, but last week. We were doing"
08:28;08:31;"Snickers and listen we wipe it down"
08:31;08:37;"We wipe it down between shifts, but if you want us to guarantee that there was not a peanut"
08:38;08:41;"Anywhere, I mean we can't these facilities are not hermetically sealed"
08:41;08:47;"Or is it a plant where one room is doing something with peanuts and one isn't and they're just like listen well with peanuts"
08:47;08:52;"People some people are so reactive to peanuts that it could just be like the dust like if there's peanut dust"
08:52;08:55;"That's just settling. Let's say you have like a large"
08:55;09:03;"4,000 square foot warehouse yeah, and you have different like processing facilities spread out"
09:03;09:08;"One of the machines is dealing with peanuts and maybe it's like 300 feet away from one of the other machines"
