Start Timestamp;End Timestamp;Transcript
00:00;00:05;"It's the final time crisis of 2016."
00:05;00:10;"I don't want to dwell on the past, I want to look to the future."
00:10;00:15;"So we're going to bring together Time Crisis East and West to heal some wounds."
00:15;00:18;"We got Despot, Jonah Hill, and Jake Longstreth."
00:18;00:24;"We're going to talk to Connor Kilpatrick about what a socialist Christmas will look like."
00:24;00:27;"All this, plus the biggest songs of the year."
00:27;00:31;"This is Time Crisis with Ezra King."
00:31;00:33;"Beep, beep, beep, beep, beep, beep, beep."
00:33;00:34;"Sport!"
00:34;00:35;"One."
00:35;00:41;"They passed me by, all of those great romances."
00:41;00:48;"The war I fell to, I believe, all my rightful chances."
00:48;00:56;"My picture clear, everything seemed so easy."
00:56;01:03;"And so I dealt to the floor, when the boss had to go."
01:03;01:07;"Now it's different, I want you to know."
01:07;01:13;"One of us is crying, one of us is lying."
01:13;01:18;"Leave the lonely bare."
01:18;01:20;"Welcome to Time Crisis."
01:20;01:24;"This is the final time crisis of 2016."
01:24;01:27;"So as always, we have Jake in the building."
01:27;01:28;"What's up, Jake?"
01:28;01:29;"Hey."
01:29;01:32;"But we decided to mix things up, because this is a crazy year."
01:32;01:33;"Nothing makes sense anymore."
01:33;01:37;"So we're combining Time Crisis East with Time Crisis West."
01:37;01:41;"So from Time Crisis East, we have Deathspot."
01:41;01:42;"What's up, Deathspot?"
01:42;01:43;"Hi there."
01:43;01:46;"We also got Jonah Hill, who's more known as a Time Crisis East guy."
01:46;01:47;"That's true."
01:47;01:49;"Wait, why are you more East, not West?"
01:49;01:51;"Hold on a sec, who's that voice?"
01:51;01:52;"The audience doesn't even know."
01:52;01:54;"The audience doesn't even know."
01:54;01:56;"A voice just jumped in."
01:56;01:59;"People, who is that?"
01:59;02:02;"That's a special guest we have for five minutes."
02:02;02:05;"His name is Michael Diamond, a.k.a. Mike D."
02:05;02:06;"What's up, Mike D?"
02:06;02:08;"What's up?"
02:08;02:09;"How are you feeling?"
02:09;02:10;"Not bad."
02:10;02:13;"Well, it's the last time crisis of 2016, so it's a little bittersweet."
02:13;02:14;"Yeah?"
02:14;02:15;"It's been quite a wild year."
02:15;02:21;"Today on the show, we're just going to talk about what's going on in the country."
02:21;02:23;"We're going to reflect a little bit on 2016."
02:23;02:26;"And also, we're going to look forward to Christmas."
02:26;02:32;"On our last episode, we talked to a socialist and a conservative."
02:32;02:36;"We decided that our hearts lied a little more with the socialist, so we're going to have him back on."
02:36;02:41;"You know, on Time Crisis, we're very into fast food and snack foods."
02:41;02:47;"And we've been very critical of President-elect Trump on this show."
02:47;02:53;"And we've been critical of some of his cabinet appointments, but there's one that kind of caught our eye."
02:53;02:56;"Jake, you want to tell the people about one of Trump's recent appointments?"
02:56;02:58;"Andrew Puzder?"
02:58;03:00;"Wait, is it Pudzer or Puzder?"
03:00;03:02;"I think it's Puzder."
03:02;03:04;"P-U-Z-D-E-R."
03:04;03:05;"You can call him Andy."
03:05;03:06;"Rolls off the tongue."
03:06;03:07;"Andy Puzder."
03:07;03:08;"Either way, it's a pretty good name."
03:08;03:10;"CEO of CKE Enterprises."
03:10;03:11;"What's that?"
03:11;03:14;"Carl Karcher Enterprises."
03:14;03:18;"Carl Karcher founded Carl's Jr. in the '50s."
03:18;03:20;"So there is a Carl in Carl's Jr."
03:20;03:21;"Yeah, Carl Karcher."
03:21;03:32;"Classic dude from Ohio, served in World War II, moves to SoCal, sees McDonald's popping off, starts Carl's Jr., grows the empire."
03:32;03:41;"And then Puzder is a trial lawyer in St. Louis and somehow bros down with Carl Karcher in his twilight years."
03:41;03:44;"And he became the heir apparent."
03:44;03:45;"Yeah."
03:45;03:48;"Andy, I like you. If there's somebody who's going to keep running my business."
03:48;03:57;"There was an article from Business Insider in March of this year where he was just like, ""I want to replace humans with machines in the workplace."""
03:57;04:01;"And then he becomes appointed the Secretary of Labor, which is..."
04:01;04:03;"That's how things are going right now."
04:03;04:09;"Man. Okay, well, first of all, is Carl's Jr. even good?"
04:09;04:10;"Who's had Carl's Jr. here?"
04:10;04:12;"I have, but I don't remember."
04:12;04:15;"You already know I have, man."
04:15;04:16;"Jonah, what's--"
04:16;04:19;"You have not asked with--you asked with Carl's Jr."
04:19;04:20;"Huh?"
04:20;04:21;"You asked with Carl's Jr."
04:21;04:25;"I was good friends with Carl Sr. a long time ago."
04:25;04:27;"That's the worst joke ever."
04:27;04:29;"That's the stupidest joke ever."
04:29;04:30;"Bless his soul."
04:30;04:34;"I had Carl's Jr. probably for the last time. Like, in high school, we would hit Carl's Jr. a lot."
04:34;04:39;"I thought you were ride or die for Fatburger as a born and raised L.A. guy."
04:39;04:40;"Yeah, yeah."
04:40;04:41;"What happened to that?"
04:41;04:45;"Well, first of all, Apple Pan, if you're from the West Coast, you know what Apple Pan is."
04:45;04:46;"Apple Pan's not fast food."
04:46;04:47;"That's like a chain, is it?"
04:47;04:51;"I don't consider Fatburger fast food because it's made to order, right?"
04:51;04:52;"Mm."
04:52;04:53;"Uh."
04:53;04:54;"Debatable."
04:54;04:56;"But, I mean, it's literally--it's not a drive-thru."
04:56;04:58;"You go in, order, and they make it."
