Start Timestamp;End Timestamp;Transcript
00:00;00:06;"Time Crisis back again with an action-packed episode. On this week's TC,"
00:06;00:12;"Jake and I discuss Neo Yokio Pink Christmas, the ConAgra food universe. We"
00:12;00:17;"also talked to Vic Berger about his new album, plus the creator of the Joker Man"
00:17;00:25;"font, Andrew Smith. All this plus the greatest hits of 2018 and 1995. This is"
00:25;00:31;"Time Crisis with Ezra King."
01:16;01:22;"Time Crisis back again. So Jake, we were just talking, we got a plan the"
01:22;01:27;"TC Christmas party. Right, we did one last year. Awkwardly formal Italian"
01:27;01:31;"restaurant. I remember getting there kind of early. I sat at the bar, bought"
01:31;01:36;"like a $12 whiskey. It ended up just being a four-man dinner at an Italian"
01:36;01:41;"restaurant. Yeah. Because not even all the producers could come. So it was you,"
01:41;01:46;"me, Seinfeld 2000, and Nick just sitting at this awkwardly formal dinner. Very"
01:46;01:51;"formal dinner. Bitcoin was in its prime. We talked about cryptocurrency. Right. I"
01:51;01:56;"still have Coinbase on my phone. And me too. How often do you check in? Not that"
01:56;02:01;"often. The meager amount of money I put into it is now close to worthless. I did"
02:01;02:06;"have friends though that bought in like maybe summer of 2017. Yeah, and did they"
02:06;02:11;"sell at the right time? One did. One held on too long? One friend made a few"
02:11;02:15;"thousand dollars. That's decent. Don't you think it's gonna come back in like a"
02:15;02:19;"decade? Like we'll forget all about it and then it's gonna be like, yeah, oh my"
02:19;02:25;"god. I'm not gonna sell now. No. You don't buy high and sell low. I'm into that."
02:25;02:28;"You're getting other people money. It's very altruistic to buy high, sell low."
02:28;02:32;"What's the investing thing that people, I feel like investing guys always tell me"
02:32;02:36;"this. How often are you talking to investing guys? Not in a while. I remember at"
02:36;02:38;"some point, I mean I don't know if I've said this on the show, I always thought"
02:38;02:42;"that I'd be more interested in money. I think when I was a little kid, you know, I"
02:42;02:45;"said I wanted to be like a musician or an astronaut. And I remember kind of like"
02:45;02:49;"around middle school, probably rubbed off on me from some other kids. Like just"
02:49;02:51;"hearing from other kids at school. Being like, what do you want to be when you"
02:51;02:54;"grow up? And then just kind of seeing like a certain type of like cool kid in"
02:54;02:58;"my suburban town. Being like, I want to be a businessman. And I kind of remember that"
