Start Timestamp;End Timestamp;Transcript
00:00;00:02;"Beats 1."
00:02;00:09;"It's Time Crisis 4. Time Crisis Quatro. Can you believe it? We're already on our fourth episode? Time flies when you're having fun."
00:09;00:16;"This week's a little sad because I'm stuck out in LA, so I have to say goodbye to my New York friends, Despot and Cousin Asher."
00:16;00:24;"However, I'm very blessed to have painter Jake Longstreth teaching us about the Eagles, Twitter user ElectroLemon teaching us about Twitter,"
00:24;00:29;"and the multi-talented legendary entertainer Jamie Foxx counting down the top 5 iTunes songs."
00:30;00:35;"This is Time Crisis with Ezra Koenig."
00:35;00:37;"[Time Crisis with Ezra Koenig]"
03:15;03:19;"That was ""Father"" with ""Please Stop Making Fake Versace."""
03:19;03:21;"Welcome back to ""Time Crisis,"" everybody."
03:21;03:25;"This is episode four, still in Los Angeles."
03:25;03:27;"I haven't been able to get out."
03:27;03:30;"That means that Deathspot and Cousin Asher can't be with us,"
03:30;03:32;"but we're very lucky for the second week in a row"
03:32;03:37;"to have painter Jake Longstreth in the building."
03:37;03:38;"Nice to be back."
03:38;03:40;"We're very happy to have you back."
03:40;03:44;"We got an incredible response to you on the last show."
03:44;03:47;"You're teaching the youth all about ""Grateful Dead."""
03:47;03:50;"We actually got a lot of kids on Twitter saying that stuff along the lines of,"
03:50;03:53;"like, ""I'm young, and I don't think 'The Grateful Dead' is trash."""
03:53;03:54;"-Are you serious? -Yeah."
03:54;03:55;"Wow."
03:55;03:57;"I think the tide might be turning."
03:57;04:00;"I thought that was always a contentious stance you were taking to begin with,"
04:00;04:04;"that they were trash, or that you would perceive the youth to think that they were trash."
04:04;04:08;"But, I mean, that's what happens. It's just the cycle of culture."
04:08;04:10;"Your parents like something, then the kids think it's trash,"
04:10;04:12;"and then eventually the kids think it's cool."
04:12;04:13;"Right."
04:13;04:17;"So what have you been up to the past two weeks?"
04:17;04:19;"Let's see here. I was in Vegas last weekend."
04:19;04:21;"Why were you in Vegas?"
04:21;04:24;"I was there for the Las Vegas Film Festival with my girlfriend,"
04:24;04:29;"and we were staying in this hotel in the sort of old part of town."
04:29;04:33;"And across the street, there was this place called the Heart Attack Grill."
04:33;04:34;"-Have you heard of this? -No."
04:34;04:36;"It's a small chain, apparently."
04:36;04:37;"Yeah."
04:37;04:41;"And it's like a libertarian burger chain."
04:41;04:44;"And on the outside of the building, in huge red neon,"
04:44;04:48;"it says, ""Over 350 pounds. Eats for free."""
04:48;04:51;"And there's a huge scale on the outside of the building,"
04:51;04:56;"and there's a flat screen monitor mounted above the scale with this loop."
04:56;04:59;"This really sounds like you're making this up."
04:59;05:00;"No, no, no. I'm serious."
05:00;05:04;"This sounds like it's from, like, Idiocracy or, like, Tim and Eric."
05:04;05:05;"Yeah."
05:05;05:10;"Wait, but what makes it-- is there a connection between libertarianism and being overweight?"
05:10;05:12;"No, no, no. Well, here's the thing."
05:12;05:16;"So all over the outside of this building, there were quotes from the founder of the restaurant."
05:16;05:17;"Right."
05:17;05:21;"It said, ""We don't want every town in this country to turn into another San Francisco."
05:21;05:25;"Nowhere in the Constitution does it say that the caloric intake of adults"
05:25;05:28;"should be regulated and mandated by the government."
05:28;05:34;"This food is unabashedly terrible for you, and it's dangerous for you."""
05:34;05:37;"-Oh, okay. -But we have the freedom to eat this food."
05:37;05:40;"The staff of the restaurant wears medical scrubs."
05:40;05:43;"Yeah. Oh, because it's the Heart Attack Grill?"
05:43;05:46;"Yeah, and if you're a customer there, you put on this, like, bib"
05:46;05:48;"and it's actually just sort of like a hospital gown."
05:48;05:51;"Wow, I have such mixed feelings about all of this."
05:51;05:55;"No, so we walked past this place, like, five times in, like, 115-degree heat."
05:55;05:57;"It was just, like-- it was dark."
05:57;06:03;"I mean, I think it's kind of cool that they maybe are not, like, body-shaming people."
06:03;06:04;"Absolutely."
06:04;06:08;"But at the same time, you shouldn't use other people's bodies for your own political agenda."
06:08;06:09;"Totally true."
06:09;06:16;"I mean, yeah, I mean, there's a part of me that can understand the philosophy,"
