Start Timestamp;End Timestamp;Transcript
00:00;00:05;"Time Crisis, the 25th episode."
00:05;00:09;"I'm joined by my co-host, Jake Longstreth, in the studio."
00:09;00:14;"As we discuss Cookies, John Galliano."
00:14;00:20;"We count down the songs of the summer with actor and comedian, Jarrod Carmichael."
00:20;00:27;"All this, plus the top five songs on iTunes, cross-referenced with the CMJ charts."
00:27;00:33;"This is Time Crisis with Ezra King."
00:33;00:37;"Beep, beep, beep, beep, beep, beep, beep, beep, one."
00:37;00:44;"They pass me by, all of those great romances."
00:44;00:51;"The war I've felt, I believe, all my rightful chances."
00:51;00:58;"My picture clear, everything seems so easy."
00:58;01:05;"And so I delve to the floor, one of us had to go."
01:05;01:10;"Now it's different, I want you to know."
01:10;01:16;"One of us is crying, one of us is lying."
01:16;01:21;"I'll be the lonely man."
01:21;01:27;"Time Crisis, episode 25. TC25. Can you believe it, Jake?"
01:27;01:29;"Sort of."
01:29;01:31;"We've done 25 episodes?"
01:31;01:32;"That's crazy."
01:32;01:36;"This show really is a time crisis. What have you been up to, Jake?"
01:36;01:40;"Just grinding in the studio, back at it."
01:40;01:41;"Painting?"
01:41;01:42;"Mm-hmm."
01:42;01:45;"What do you think about August? I talked with somebody today who said that August is the worst month."
01:45;01:46;"I love it."
01:46;01:47;"You love August?"
01:47;01:48;"It's one of my favorites."
01:48;01:49;"Is that just your contrarian nature?"
01:49;01:54;"No, I like that it's mellow. I like that a lot of things kind of like chill out, shut down."
01:54;01:57;"I hate that like back to school feeling."
01:57;02:01;"And even though I haven't been in school in many, many years, I know in September,"
02:01;02:06;"and even like seeing like driving by like a school with an LED sign on the front that says like,"
02:06;02:09;"""Classes start August 17th."""
02:09;02:14;"I'm just like, ""Dude, are you serious? That's so brutal."""
02:14;02:19;"I get bummed for people having to go back to school, and especially mid-August,"
02:19;02:24;"which is like emotionally and psychologically not the time to go."
02:24;02:30;"You're just ripping across Fountain in your minivan, cranking some tunes,"
02:30;02:33;"and then you just drive past like a high school."
02:33;02:38;"It's like a local L.A. high school that's like, ""Sign up for clubs first week back,"""
02:38;02:41;"and you're just like, ""See that?"" Just shake your head."
02:41;02:42;"Man."
02:42;02:48;"Back to school, back to school, to prove to dad that I'm not a fool."
02:48;02:52;"School's out for summer. I mean, I like the dog days of summer."
02:52;02:55;"I like that expression. I like the long days."
02:55;03:00;"I like it when it's hot, but you know, you can go at your own pace a little bit."
03:00;03:02;"Things really do slow down."
03:02;03:05;"The world is going to pick up again in September, and I'm fine with that."
03:05;03:08;"I'm ready to really start cranking with the rest of the world,"
03:08;03:13;"but I like guilt-free leisure vibes in August."
03:13;03:16;"I feel like in Europe, this is when everybody goes on vacation."
03:16;03:17;"Right."
03:17;03:19;"Paid vacation."
03:19;03:22;"So I feel like over there, it's like things slow down"
03:22;03:27;"because people are leaving the cities, going to explore a little bit,"
03:27;03:31;"get some fresh air, go to the mountains, go to the beach or something,"
03:31;03:35;"whereas I feel like in America it's like grinding it out in August."
03:35;03:37;"You kind of just feel like you're left behind."
03:37;03:38;"Yeah, if you're just working."
03:38;03:41;"Working through August. It's not a holiday for me."
03:41;03:43;"How about you, August?"
03:43;03:45;"Eh. It's okay."
03:45;03:47;"Are you a summer guy? Are you pumped for fall?"
03:47;03:49;"Yeah, depending on where I am."
03:49;03:51;"L.A. doesn't really have much of a fall."
03:51;03:54;"In fact, L.A., sometimes September is hotter than August."
03:54;03:55;"True."
03:55;03:59;"So yeah, of course I love an East Coast autumn."
03:59;04:01;"Yeah, August is kind of lame."
04:01;04:04;"I remember when I was a kid, you get July and August off."
04:04;04:06;"July was like Saturday."
04:06;04:07;"Yeah."
04:07;04:09;"I just thought of that, man."
04:09;04:12;"July and August are the Saturday and Sunday of summer."
04:12;04:14;"Yeah."
04:14;04:16;"Sunday is pretty rad, though."
04:16;04:17;"You like Sundays?"
04:17;04:19;"Well, no, I feel you."
04:19;04:22;"There's nothing like the exhilaration of being in seventh grade"
04:22;04:25;"and it's mid-July and you're just like--"
04:25;04:26;"Right."
04:26;04:27;"There's like seven weeks of summer,"
04:27;04:29;"which seems like an eternity when you're that age."
04:29;04:31;"Yeah. No, yes, it's important."
04:31;04:33;"Context is important. You know you've got this time coming up."
04:33;04:35;"August is a month of Sundays."
04:35;04:37;"Man, I just thought of that."
04:37;04:38;"That's a lyric, dude."
04:38;04:39;"Start working on that."
04:39;04:42;"The dog days are over"
04:42;04:45;"The dog days are done"
04:45;04:48;"The horses are coming"
04:48;04:51;"So you better run"
04:51;04:53;"Run fast for your mother"
04:53;04:55;"Run fast for your father"
04:55;04:56;"Run for your children"
04:56;04:57;"Run for your sisters"
04:57;04:58;"Run for your brothers"
04:58;05:01;"Leave all your love and your glory behind"
05:01;05:04;"You can't carry it with you if you want to survive"
05:04;05:07;"The dog days are over"
05:07;05:11;"The dog days are done"
05:11;05:14;"Hey, the heroes are here"
05:14;05:16;"The heroes are here"
05:16;05:19;"They come"
05:19;05:21;"Moving on."
05:21;05:24;"Jake, do you know who Toots Thielmans is?"
05:24;05:25;"No, I don't."
05:25;05:26;"It's a name I always remember"
05:26;05:28;"because in the early days of Vampire Weekend,"
05:28;05:31;"we'd go do European press tours,"
05:31;05:34;"get to spend a lot of time with the label rep"
05:34;05:36;"in different countries."
05:36;05:38;"I feel like once we were doing an interview or something"
05:38;05:42;"with our label guy, Jan, in Belgium,"
05:42;05:46;"and somehow we were just talking about Belgian history,"
05:46;05:48;"Belgian pride,"
05:48;05:50;"and maybe he was just like,"
05:50;05:51;"""What Belgians do you know?"""
05:51;05:53;"Luc Toymans."
05:53;05:54;"Who's that?"
05:54;05:55;"Painter."
05:55;05:56;"Oh, wait, from back in the day?"
05:56;05:57;"No, contemporary."
05:57;05:58;"All right."
05:58;05:59;"Not familiar."
05:59;06:02;"I was like, ""Who are truly internationally famous Belgians?"""
06:02;06:03;"Like, household names."
06:03;06:05;"And I was like, ""Jean-Claude Van Damme,"""
06:05;06:07;"and then it's like steep drop-off,"
06:07;06:08;"and I was like, ""Damn, man."""
06:08;06:09;"Hercule Poirot."
06:09;06:10;"Who's that?"
06:10;06:12;"The Agatha Christie detective."
06:12;06:14;"Oh, fictional character doesn't count."
06:14;06:16;"And Agatha Christie wasn't Belgian."
06:16;06:17;"So I was like, ""It's no diss,"
06:17;06:21;"""but is the one truly internationally famous Belgian"
06:21;06:23;"""Jean-Claude Van Damme?"""
06:23;06:25;"And they're like, ""No, of course not."
06:25;06:28;"""The best harmonica player in the world is Belgian."""
06:28;06:32;"And I was like, ""John Popper is from New Jersey."""
06:32;06:33;"And they were like--"
06:33;06:34;"Who's that?"
06:34;06:35;"Yeah, exactly."
06:35;06:36;"They're like, ""Who's John Popper?"""
06:36;06:37;"And I was like, ""He was the lead singer"
06:37;06:41;"""and harmonica player in 'Blues Traveler.'"""
06:41;06:43;"And he was almost like, ""Yo, keep your voice down."
06:43;06:45;"""He is not the best harmonica player in the world."""
06:45;06:46;"I was like, ""Yeah, he is."
06:46;06:47;"""Everybody kind of agrees."""
06:47;06:48;"He's like, ""No, of course not."
06:48;06:49;"""It's Tooth Sillman."""
06:49;06:50;"And I was like, ""Who's that?"""
06:50;06:52;"And he's like, ""You seriously don't know who this dude is?"""
06:52;06:53;"And he was probably right."
06:53;06:54;"I probably should have."
06:54;06:57;"But he was like, ""He's one of the most famous Belgians."""
06:57;06:58;"Hmm."
06:58;07:00;"""He's the best harmonica player in the world."""
07:00;07:02;"And I was like, ""Is it on some, like,"
07:02;07:04;"""Belgium's Got Talent type thing?"
07:04;07:05;"""Like, he's just really good?"""
07:05;07:08;"And he's like, ""No, he's like the Miles Davis of harmonica."""
07:08;07:10;"And then I was like, read up on this guy,"
07:10;07:13;"and I was like, ""Oh, wow, this guy is, like, really serious."
07:13;07:15;"""He, like, pioneered jazz harmonica,"
07:15;07:16;"""and he truly was one of the best players,"
07:16;07:18;"""and he played with all sorts of people."""
07:18;07:20;"So this was maybe eight years ago."
07:20;07:22;"I was just an ignorant American."
07:22;07:23;"Yeah."
07:23;07:26;"This is my equivalent of the Ryan Lochte story."
07:26;07:28;"Just a dumb American abroad."
07:28;07:30;"And after that, I always tried to, you know,"
07:30;07:32;"correct my behavior and be like, you know,"
07:32;07:34;"show respect and love to Tooth Sillman."
07:34;07:37;"And I was very sad last week to see that he died at the age of 94."
07:37;07:40;"And so I want to pay so that other people"
07:40;07:42;"don't make the same ignorant mistake that I made"
07:42;07:45;"and think that John Popper is the most famous harmonica player in the world."
07:45;07:48;"I want to pay tribute to this man."
07:48;07:50;"And just to give you a-- 'cause, like, some people probably--"
