Start Timestamp;End Timestamp;Transcript
00:00;00:06;"Time Crisis, Oscars Day, Jake's favorite day of the year. We'll be talking about"
00:06;00:10;"award season in LA. We'll also be getting a call from the fine people at Play"
00:10;00:16;"Network to tell us about the musical side of the global retail landscape. All"
00:16;00:23;"this, plus the new Chainsmokers featuring Coldplay song. I can't believe it. It's"
00:23;00:33;"finally here. This is Time Crisis with Ezra King."
01:16;01:22;"Time Crisis, Oscars edition. I guess we've come to the end of award season. How's"
01:22;01:28;"award season been treating you? How's it been treating me? Yeah. Pretty well. Some"
01:28;01:32;"people don't like award season. I remember just once somebody saying to me,"
01:32;01:38;"""You know, I really like LA, except award season."" That person is probably either"
01:38;01:43;"BSing or they're in some like very rarefied circle where everyone they know"
01:43;01:48;"is like, what, stressed out about award season? I don't roll in those circles, so"
01:48;01:52;"I'm like, ""Yeah, oh, Oscars are on Sunday? Oh, cool. I'll go over to my friend Chris's"
01:52;01:57;"house and watch those. Sounds great."" Crack a brew. Yeah. Watch the Oscars. I love the"
01:57;02:03;"Oscars. Do you? Yeah, totally. I mean, I like movies. I just got to say that"
02:03;02:09;"seemed like a very funny character trait. Jake's interest, just like Modellos,"
02:09;02:15;"just listen to some Eagles. Classic rock. Classic rock. But he loves- Counting Brews and"
02:15;02:20;"the Oscars. The film industry's biggest night. The glitz, the glamour. Who's hosting?"
02:20;02:25;"Who's wearing what? Oh, you know, Kimmel. Oh, Kimmel. All right. Kimmel's funny. Yeah, he's funny."
02:25;02:29;"Dude, speaking of, how are the Grammys? Oh, yeah, well, that's what I was saying. We got to"
02:29;02:33;"talk about the Oscars, but we have to backtrack and talk about all of award season."
02:33;02:38;"Exactly. Last episode, we went deep on the Grammys. It was day of. You were going."
02:38;02:43;"Yeah, and now it's two weeks later, so the dust has settled. Nobody's talking"
02:43;02:48;"about the Grammys anymore except for us on Time Crisis. The Grammys, you know, like"
02:48;02:54;"I said, it was funny to go because I was this time only like tangentially a part"
02:54;02:58;"of it, so it's a really awkward time. I think we had to get there at 430."
02:58;03:04;"That is weird. So even just in terms of eating, you know, you do your thing, you"
03:04;03:09;"roll out. Late lunch. Yeah, you have like a late lunch, then you get in the car. We"
03:09;03:15;"went, we picked up Ariel and Danielle. Yep. Is this an Uber or Lyft car or what are we"
03:15;03:20;"doing? I don't know. My manager like booked a car for me. Well, like a black SUV?"
03:20;03:26;"Yes, exactly. Like a Tahoe. So we roll over in a Tahoe. Legit. We pick up Ariel and"
03:26;03:30;"Danielle. In the end, I went with like a pretty, I was thinking about wearing a"
03:30;03:36;"Blind Melon t-shirt under a jacket and I just went with something more neutral."
03:36;03:39;"Yeah, because that is like my favorite current t-shirt. I think you've probably"
03:39;03:43;"seen me wearing it. I don't think I have. Really? I just said like, you know what, I"
03:43;03:47;"don't need to like rep Blind Melon at the Grammy. It's like trying a little hard."
03:47;03:52;"Maybe it would have been seen as trying hard. Like if you ended up on stage with a Blind Melon t-shirt, it would have been like, bro."
03:52;04:01;"Down a notch. Especially behind Beyonce. Right. I'm like, what is this f***ing idiot's deal? So anyway, I just, I went more"
04:01;04:06;"traditional. Just like dark, you know, comfortable, but dark wear. Dark clothes. I"
04:06;04:11;"saw you on TV. Oh, really? I was watching it with Dave. Oh, nice. And we were like, oh, there's Ed's in our front row."
04:11;04:15;"We did have pretty good seats. At one point, I was sitting right behind Ed Sheeran."
04:15;04:20;"Did you discuss bed sheets? No, we didn't discuss bed sheets."
04:20;04:24;"That's Jake and I's favorite line from his current song. I did watch him perform that song live."
04:24;04:35;"Did you talk at all? No. No FaceTime with Sheeran? No, I don't really know him. I think once I shook his hand at an event. I was mostly talking to Diplo."
04:35;04:44;"Okay. Yeah, so like you get, so then by the time you get there, it's like five, I think it started at five or 530. And then it's like three hours."
04:44;04:50;"So it's like right in the middle of like when you'd be hungry. Right. So you get kind of like lightheaded towards the middle."
04:50;04:56;"Are people drinking? Rihanna was. Are there breaks where people can go out and get a cocktail?"
04:56;05:04;"No, this is what's also super random is that it's at the Staples Center, you know, where like the Clippers play and the, you know. Yeah."
05:04;05:13;"And so they have the facilities to be serving hot dogs, pretzels, nachos, nachos, and probably also like, you know, this is like LA."
05:13;05:20;"Staples Center, you could probably get sushi, filet mignon, everything, but literally everything is closed."
05:20;05:28;"Like even the bars, like I was so hungry at one point when I went out to take a break, I would have just like pounded a fountain Coke."
05:28;05:35;"Just for the calories? Yeah. Carb load. You know, just like when you're starving, a fountain Coke starts to feel like a meal."
05:35;05:42;"So I was just super hungry. You did not plan your day right. I didn't plan it that well. I would have been hitting like a burrito at three."
05:42;05:48;"And then just been like set for the day. Yeah, but you know, I also don't want to get like burrito bloat on camera."
05:48;05:53;"I don't want you and Dave at home being like, wow, look at that puffy fool sitting behind Ed Sheeran."
05:53;05:59;"Fair enough. Okay. Three tacos. We had a couple snacks."
05:59;06:08;"We had a couple snacks on us, but like no flask. No, we had like a Matt's Munchies."
06:08;06:14;"Oh man, I don't want to drink a thing like that. Right? Yeah. Yeah. No, I just didn't even think about like bringing a flask."
06:14;06:22;"So then you're just like sitting there watching it. And as we talked about last time, you know, the best seat in the house is the lazy boy in your living room."
