Start Timestamp;End Timestamp;Transcript
00:00;00:03;">> Time Crisis back once again."
00:03;00:09;"On this episode, we dig deep on the relationship between the Trump family and Jam Bands."
00:09;00:14;"We also talk about Morrissey and his unusual merchandise."
00:14;00:20;"All that plus Beto, Bernie, and the top hits of 1972."
00:20;00:22;"This is a very special-"
00:22;00:26;">> Time Crisis with Ed's Rump King."
00:26;00:30;">> Peaceful World."
01:00;01:16;">> Time Crisis back once again."
01:16;01:20;">> Well, Jake, we find ourselves once again in the true time crisis."
01:20;01:24;"We banked an app because we both had to leave town."
01:24;01:26;"We both had to split."
01:26;01:29;"And then we came back again later to bank another app."
01:29;01:34;"But in the time that passed between the first banked app and this banked app that we're here to record,"
01:34;01:36;"some things changed in the world."
01:36;01:38;"So we're just going to give a heads up to the listeners."
01:38;01:42;"In this episode, we talk a lot about the Beto O'Rourke campaign."
01:42;01:44;">> This is very sensitive."
01:44;01:45;">> This is very sensitive."
01:45;01:50;"In this episode, we talked about the Beto O'Rourke campaign and some of the e-mails they were sending out."
01:50;01:54;"Since the time that we recorded it, Beto has ended his campaign."
01:54;01:56;"And look, as far as I'm concerned, it's a good thing."
01:56;01:57;">> It's a strong choice."
01:58;02:01;"And I have a feeling that now you've got a little more time to think,"
02:01;02:04;"and you'll figure out ways that you can help the eventual nominee."
02:04;02:07;"Or you say you're not going to run for Senate in Texas."
02:07;02:10;"That's cool, but I'm sure you can figure out all sorts of great things to do in Texas."
02:10;02:14;"But anyway, just when our listeners are listening to this episode,"
02:14;02:16;"and they hear us start to talk about the Beto campaign,"
02:16;02:20;"you've got to understand that at the time, it was a living, breathing campaign."
02:20;02:21;">> He was polling at 1%."
02:21;02:23;">> He was polling at 1%, but he was still in there."
02:23;02:24;">> Yeah, man."
02:24;02:25;">> And now he's gone."
02:25;02:28;">> Gone, he's gone."
02:28;02:30;">> So anyway, that was just a little bit of a heads up."
02:30;02:34;"And, you know, that's what happens with live streaming radio, live streaming banked-up radio."
02:34;02:35;"A true time crisis."
02:35;02:36;"So anyway, shout out to Beto O'Rourke."
02:36;02:38;"Strong choice, dropping out."
02:38;02:41;"I think you're in a way better position now to do some meaningful stuff."
02:41;02:42;">> Start a band, dude."
02:42;02:47;">> Yeah, my cousin Benji Sarlin, who works for NBC News, he's a political pundit,"
02:47;02:50;"he tweeted, ""In all seriousness, Beto should start a band."""
02:50;02:54;"But anyway, that's enough Beto talk from this moment."
02:54;03:00;"Now we're going to return to the beginning of the time crisis episode that was supposed to air"
03:00;03:03;"in an alternate universe where Beto's campaign had not ended yet."
03:03;03:05;">> Time Crisis."
03:05;03:08;">> This is a real time crisis original flavor."
03:08;03:09;">> Original lineup."
03:09;03:13;">> Just the core crew."
03:13;03:14;"No fancy guests."
03:14;03:15;">> No."
03:15;03:16;">> No even friends of the show."
03:16;03:17;"Just the boys."
03:17;03:20;">> Starting lineup."
03:20;03:21;">> For the first time."
03:21;03:23;"Almost in two months."
03:23;03:24;">> Yeah."
03:24;03:25;"It feels great."
03:25;03:26;">> Yeah."
03:26;03:30;"Just don't have to do any research about, you don't have to look at anybody's Wikipedia page."
03:30;03:32;"Just fly by the seat of our pants."
03:32;03:34;"Well, what should we talk about?"
03:34;03:37;"By this point, I think I'm probably on tour in Europe."
03:37;03:38;">> Right."
03:38;03:39;">> Because you're going to Europe too."
03:39;03:40;">> Yeah."
03:40;03:41;">> We're almost going to cross over."
03:41;03:43;">> I'm going for personal reasons."
03:43;03:44;">> Yeah."
03:44;03:45;">> Pleasure, not business."
03:45;03:46;">> Is it a pleasure trip?"
03:46;03:47;">> Yeah, it's pleasure."
03:47;03:48;">> No business whatsoever?"
03:48;03:49;">> None."
03:49;03:51;">> When you come back to the U.S., what was the purpose of your trip?"
03:51;03:52;"Pleasure, sir."
03:52;03:53;">> Pure pleasure."
03:54;03:58;">> Pleasure is such a funny word for that context."
03:58;04:01;"It's not like recreation or vacation."
04:01;04:02;"Pleasure is very sensual."
04:02;04:04;">> Yeah, it sounds like sex tourism."
04:04;04:07;"Traveling for pleasure is a euphemism for sex tourism."
04:07;04:08;">> Delectable cuisine."
04:08;04:15;">> Oh, man, that must be such a weird job being like a customs agent or a homeland security dude on the way back."
04:15;04:19;"Because on the one hand, you got all these stressed out, tired people."
04:19;04:24;"But then you probably also have the occasional person who's just really jazzed on the trip they just took."
04:24;04:25;">> I'm feeling great, man."
04:25;04:28;">> I've definitely seen people like chopping it up before."
04:28;04:30;">> Yeah, that seems like a tough nut to crack, though."
04:30;04:35;">> Well, I've just seen people be like -- yeah, like get back, be like, ""Oh, man."
04:35;04:36;"Oh, yeah, how was it over there?"
04:36;04:37;"Yeah, I don't know."
04:37;04:39;"I've seen -- it hasn't happened to me very often."
04:39;04:40;">> I'm going to try."
04:40;04:42;">> To chop it up with the agent."
04:42;04:43;">> Yeah."
04:43;04:44;">> When also you talk to the people on the other side."
04:44;04:45;">> Yeah."
04:45;04:46;">> When you get there."
04:46;04:47;"So you'll be traveling."
04:47;04:49;"When's the last time you were in Europe?"
04:49;04:50;"Oh, yeah, it was Italy?"
04:50;04:51;">> Well, yeah, look at me."
04:51;04:53;">> We talked about this on the show."
04:53;04:55;">> Globetrotter over here."
04:55;05:00;"I hadn't been to Europe in about like, I don't know, like 15 or 18 years."
05:00;05:02;"And then I went last year to Italy."
05:02;05:03;">> I feel like we talked about that in that episode."
05:03;05:05;"That was basically your honeymoon."
05:05;05:06;">> Yep."
05:06;05:07;">> You were cycling around Italy."
05:07;05:09;">> Yes, for part of the trip."
05:09;05:10;"And Hannah and I both fell."
05:10;05:11;">> Crazy."
05:11;05:13;">> I have a small scar on my knee."
05:13;05:14;">> Really?"
05:14;05:15;">> Oh, yeah."
05:15;05:19;">> I guess your matching scars are kind of like matching tattoos that some married couples get."
05:19;05:20;">> Love that."
05:20;05:22;">> Always remember."
05:22;05:26;"Yeah, I feel like we talked about that last time that you hadn't -- not only had you not been to Europe,"
05:26;05:29;"you hadn't, like, left the country in a really long time."
05:29;05:31;"Had you not left the country in a decade or am I forgetting something?"
05:31;05:32;">> Well --"
05:32;05:34;">> Or you'd been down Mexico way, something like that?"
05:34;05:37;">> No, I haven't been -- oh, no, I went there a few years ago."
05:37;05:38;"You know what it was?"
05:38;05:42;"When we started the show back in 2015, I think, yeah."
05:42;05:43;">> Sounds right."
05:43;05:50;">> I went to China in 2015, and that was the first time I had been out of the country in about 14 years."
05:50;05:52;">> And that was for a business trip."
05:52;05:53;">> That was business."
05:53;05:55;">> That was painterly business."
05:55;05:56;">> Exhibition in Beijing."
05:56;05:58;"Sounds very fancy."
05:58;06:00;">> Sir, what were you doing over there in China?"
06:00;06:02;"What were you doing down China way?"
06:02;06:04;">> Painter's business, sir."
06:04;06:05;">> All right."
06:05;06:06;"Fine art?"
06:06;06:11;">> I was there for painting business, and I'll tell you, brother, business is a-boomin'."
06:11;06:40;"[ Music ]"
06:40;06:50;"[ Music ]"
06:50;07:11;"[ Music ]"
07:11;07:13;">> So since 2015, I've really been a globetrotter."
07:13;07:18;"I went to Mexico once, Italy, Canada quite a few times this past year."
07:18;07:19;">> Oh, yeah, Calgary."
07:19;07:20;">> Spain."
07:20;07:21;">> So that's pretty hardcore."
07:21;07:23;"For 14 years, you were all American."
07:23;07:28;"You were bleeding red, white, and blue, not leaving our country, and now you're all over the place."
07:28;07:30;"Did the travel bug bite you?"
07:30;07:31;">> Hmm, I'm not sure about that."
07:31;07:33;"I think it's more circumstantial."
07:33;07:37;"Combination of business and my wife's interests."
07:37;07:39;"[ Laughter ]"
07:39;07:41;">> I'm here with the wife."
07:41;07:43;"[ Laughter ]"
07:43;07:46;"Yeah, it's too bad that we're not going to link up."
07:46;07:48;"Got a couple big shows in London."
07:48;07:49;">> Right."
07:49;07:52;">> I actually had a thought recently when I was thinking about set list."
07:52;07:59;"I don't think we should actually do this, but I think the next time to really bust out Mountain Brews,"
07:59;08:04;"which currently Vampire Wiggins is done once, Night 2 at Red Rocks, I was thinking, like, okay,"
08:04;08:10;"I definitely want to do it a lot when we do our mountain run with Twiddle next year when we're, you know, in Boise and Missoula."
08:10;08:15;"And it's not technically mountain time, but we could throw in Bend, Oregon, because it's part of the same run."
08:15;08:17;"It feels appropriate."
08:17;08:22;"But then I don't know if it would go down well, but I had this thought, like, if we dropped it in one, like, super random place,"
08:22;08:24;"and I was just thinking, like, Paris."
08:24;08:26;">> I would encourage it."
08:26;08:29;">> I guess I'd have to just really memorize the whole speech in French."
08:29;08:32;"Madame, madame et messieurs."
08:32;08:34;"Time in French is temps."
08:34;08:39;"T-E-M-P-S, temps de montagne, I think."
08:39;08:41;"Ah, my accent is so terrible now."
08:41;08:43;"I studied it for five years."
08:43;08:47;"Montagne, brew, beer is beer, I think."
08:47;08:48;">> Brew."
08:49;08:51;"Oh, yeah, yeah, brew de montagne."
08:51;08:53;"Yeah, I wouldn't be talking about mountain time."
08:53;08:59;"I learned one sentence in Spanish to drop in Monterrey when we were down there."
08:59;09:00;"Some people helped me out."
09:00;09:07;"Because I thought it was worth noting that the first time VW ever came to Mexico, we played in Monterrey."
09:07;09:11;"So I thought it was, like, cool to let, like, when we were playing in that city again, to let everybody know,"
09:11;09:14;"like, the first time we came to this great country, we played in Monterrey."
09:14;09:15;">> Man, I already forgot it."
09:15;09:19;"But it was, like, la primera vez que -- I already forgot it."
09:19;09:20;">> The first time --"
09:20;09:22;">> Do you speak -- how's your Spanish?"
09:22;09:23;">> How's your Spanish?"
09:23;09:24;">> Weak."
09:24;09:25;">> Weak?"
09:25;09:26;">> But I did take it for years."
09:26;09:27;">> Okay."
09:27;09:28;"La primera -- is it primera?"
09:28;09:34;"La primera vez que toqué en México fue Monterrey."
09:34;09:36;">> The first time we played in Mexico, we went to Monterrey."
09:36;09:37;">> Yeah."
09:37;09:38;">> Love it."
09:38;09:40;">> And then this comedian that I met down there --"
09:40;09:41;">> Toque, dude."
09:41;09:49;">> La primera vez que toqué en Mexico fue Monterrey."
09:49;09:51;">> Fue Monterrey, dude."
09:51;09:53;">> Que toque."
09:53;09:54;"Que toque is a good --"
09:54;09:56;">> Yo tengo hombre."
09:56;09:58;">> Yeah, I don't know how good my pronunciation is."
09:58;10:02;"I mean, I do love how people from there, they rolled R on Monterrey."
10:02;10:03;"Monterrey."
10:03;10:07;"I'm sure that sounds really awkward when I do it, but I try because I think it sounds cool."
10:07;10:12;"And then I was talking to a bunch of people, including this Mexican comedian named Richie O'Farrell."
10:12;10:16;"We did kind of like an episode of like a YouTube series that he does."
10:16;10:19;"He took me to like a dope old-school churro spot in Mexico City."
10:19;10:23;"But he was also at the festival in Monterrey, and I was like, he's from Mexico City, but I was just asking him generally,"
10:23;10:25;"like, is there anything good to say to get the crowd from you?"
10:25;10:28;"He's like, well, up here, you could say, ""Sacen la carnita asada."""
10:28;10:29;"And I was like, what does that mean?"
10:29;10:31;"I think it basically means like bring out the meat."
10:31;10:33;"Bring out the carne asada."
10:33;10:34;">> Bring out the meat."
10:34;10:36;">> Yeah, sacen."
10:36;10:37;"I don't even know how it's spelled."
10:37;10:38;"Maybe S-A-Q."
10:38;10:40;"Everybody's reached the limit of their Spanish here."
10:40;10:41;">> Sacar."
