Start Timestamp;End Timestamp;Transcript
00:00;00:08;"Time Crisis back again. On this week's episode we're joined by multiple members"
00:08;00:13;"of the Longstreth Fidel household. We talk Olivia Rodrigo, Saab Rock,"
00:13;00:23;"Batdance, Batman, 1989, 2021 and much much more. This is a very deluxe episode of"
00:23;00:30;"Time Crisis with Ezra Koenig."
01:15;01:18;"Time Crisis back again. What's up, Jake?"
01:18;01:23;"I'm eating a Clif Bar here. Got to load up on nutrients after the gym."
01:23;01:25;"Is that your breakfast?"
01:25;01:31;"Kind of. I just was at the gym this morning because you're still in mountain time,"
01:31;01:32;"I'm assuming."
01:32;01:33;"I'm on deep mountain time."
01:33;01:36;"Yeah, you're in deep mountain time. So we're in different time zones."
01:36;01:38;"Mountains of Central Asia. We're in very different time zones."
01:38;01:44;"But this is the first food you've had today?"
01:44;01:49;"No, no, no, no. I had yogurt and granola early in the morning. Then I went to the gym."
01:49;01:51;"Are you still on kind granola?"
01:51;01:56;"I am on kind granola, plain Greek yogurt. And then went to the gym and now I'm wearing a really"
01:56;02:01;"sweaty Bruise It Budokan t-shirt, pounding water and eating a Clif Bar."
02:01;02:03;"What type of Clif Bar?"
02:03;02:03;"Chocolate chip."
02:03;02:08;"Really? What's your go-to Clif?"
02:08;02:13;"Well, I like the brand and I'm glad that somebody's still eating them because I feel like"
02:13;02:19;"they kind of were made to seem a little passé. They were a little ahead of their time and then"
02:19;02:23;"suddenly there's so many types of bars and Clif seems like a little 90s."
02:23;02:26;"Same way like power bars really fell off."
02:26;02:28;"I don't think Clif fell off, dude."
02:28;02:31;"I'm sure you're right. I'm sure Clif still has like huge market share."
02:31;02:33;"I just think it's it lost some of its swag."
02:33;02:36;"According to a very recent article."
02:36;02:37;"Yeah."
02:37;02:42;"2021 Clif Bar plans to double its sales and positive environmental impact."
02:42;02:46;"All right. It's probably like a Trump thing. Like coastal elites don't like it, but you know,"
02:46;02:47;"it's outperforming."
02:47;02:52;"Clif Bar CEO, Sally Grimes has unveiled a plan to double the company's sales to $2 billion."
02:52;02:55;"It's a lot of Clif Bars."
02:55;02:56;"I would have guessed there was more."
02:56;02:58;"Okay. I don't know what I'm talking about."
02:58;03:00;"I always liked apricot Clif Bars."
03:00;03:02;"They were a little tangy."
03:02;03:05;"I thought they were unique, but I never liked the chocolate chip ones."
03:05;03:08;"I'm just also picturing eating a chocolate chip Clif Bar in the morning"
03:08;03:10;"and feeling weird."
03:10;03:13;"But I guess if you're post-workout, you're in a different zone."
03:13;03:16;"Yeah. I'm not psyched on it, but it's just sort of a desperation move."
03:16;03:17;"That's what's around."
03:17;03:18;"Okay. Fair enough."
03:18;03:22;"We should also point out that another member of the"
03:23;03:25;"Longstreth Fidel household is in the building."
03:25;03:27;"Hannah, what's up?"
03:27;03:30;"Hey guys. How's it going?"
03:30;03:31;"Not bad. Thanks for joining us."
03:31;03:37;"I can't even begin to tell you how happy I am to be joining you today."
03:37;03:41;"Yeah. When's the last time you were on a time crisis?"
03:41;03:44;"Well, I was supposed to be on a few weeks ago and then I bailed."
03:44;03:44;"Right."
03:44;03:51;"My apologies. I have a day job and it got in the way."
03:51;03:52;"Fair enough."
03:52;03:55;"[Laughter]"
03:55;03:57;"But I think it was when a teacher came out."
03:57;03:58;"Oh, right. Yeah, of course."
03:58;04:01;"Congrats on all the huge success."
04:01;04:05;"Got that little TC bump. Next thing you know, it's the biggest show on Hulu."
04:05;04:08;"We're glad that we played a small part in that."
04:08;04:11;"Big part. Let's be honest."
04:11;04:17;"Well, we're very glad to have you back racking up those TC appearances."
04:17;04:21;"I'm sure you're definitely approaching being a top five TC guest at this point."
04:22;04:25;"We might as well jump right into it because I know you don't have all day."
04:25;04:32;"Initially, Jake said you wanted to come on because you wanted to discuss Olivia Rodrigo."
04:32;04:40;"And as Jake explained it, this is a huge album for you and your cohort of new 30 something mothers."
04:40;04:46;"I guess the first thing I wanted to know is like, how did that come about that?"
04:46;04:50;"Obviously, Olivia Rodrigo is like this massive new pop star."
04:50;04:54;"She's just big period. But how did she come to like sweep the moms group?"
04:54;05:03;"I wish that I had an answer for you. But I feel like with the way that pop music"
05:03;05:11;"sort of sinks into the cultural conversation, it's not like a definitive. This is the moment."
05:11;05:15;"Well, I guess there are some bands where that has happened. But for Olivia, it was more"
05:16;05:21;"like people I was hearing people talk about her. And then I think all of a sudden,"
05:21;05:29;"once the album came out, I I'd heard drivers license, but it didn't really click for me."
05:29;05:37;"And then once I heard that first song, brutal, I was like, Oh, this is an incredible album."
05:37;05:39;"Dare I say I'm obsessed with it."
05:39;05:41;"It's brutal out there."
05:43;05:47;"I did tell me about 15 times that she was obsessed."
05:47;05:51;"Obsessed with that. I was like, very hard for Jake to hear that you were obsessed with brutal,"
05:51;05:57;"because on the one hand, he loves the word brutal. And he doesn't like the word obsessed."
05:57;06:00;"No, I know it's overused in today's culture."
06:00;06:06;"I was listening. I was on my way to work. And I was listening to I guess it was that episode"
06:06;06:12;"of TC where Jake was saying that I use the word obsessed too much. So I"
06:12;06:15;"I didn't know you listen to the show."
06:15;06:18;"Yeah, sometimes I like to just jump in."
06:18;06:25;"You know, you tap in every once in a while. Oh, absolutely. Yeah. But I in this case,"
06:25;06:30;"I really do think I am someone obsessed. Actually. Yes."
06:31;06:37;"I'm so insecure. I think that I'll die before I drink. And I'm so caught up in the news of who"
06:37;06:42;"likes me and who hates you. And I'm so tired that I might quit my job, start a new life."
06:42;06:48;"And they'd all be so disappointed because who am I if not exploited? And I'm so sick of 17."
06:48;06:54;"I'm over this teenage dream. Someone tells me one more time. Enjoy your youth. I'm gonna cry."
06:54;07:00;"And I don't stick up for myself. I'm anxious and I think can help. And I wish I'd done this before."
07:00;07:02;"And I wish people liked me more."
07:02;07:07;"All I did was try my best. That's the kind of things I did. I'm relentlessly upset."
07:07;07:16;"They say these are the golden years, but I wish I could disappear. Ego crush is so severe. God,"
07:16;07:17;"it's brutal out here."
07:17;07:19;"I guess the first question I just want to clear up."
07:19;07:20;"Yeah."
07:20;07:27;"Is there causation or merely correlation with the fact that you and the new moms group"
07:27;07:30;"got obsessed as a group?"
07:30;07:30;"Yeah."
07:30;07:35;"Is it because you were new moms that you were in this zone? You brought life into the world. And"
07:35;07:41;"then you see this young woman bringing a classic album into the world and you're just like,"
07:41;07:45;"oh my God. Or is it just merely you happen to be talking to a bunch of new moms because you"
07:45;07:50;"got something to talk about. And the same way you would talk about any major news of the day"
07:50;07:54;"with whoever you're talking to, this happens to be the big album of the moment, which is it?"
07:54;07:57;"It's actually a two part answer."
07:57;07:58;"Great."
07:58;08:07;"I feel like for this group of 30 something women who have now very clearly entered midlife,"
08:07;08:15;"maybe it is about us all having some sort of midlife crisis post having a kid because her"
08:15;08:24;"music is so representative of a very specific time in one's life when heartbreak and first love and"
08:24;08:32;"trying to understand the way that the world works. There's something symbolic in that for sure."
08:32;08:37;"That it brings us back to the before as opposed to the now."
08:37;08:41;"It's interesting that you frame it that way because maybe there's also some kind of resonance"
08:41;08:49;"with first child experiencing a new type of love, thinking back to those early days of romantic"
08:49;08:52;"love. It's got to be some connection."
08:52;09:02;"Yeah, for sure. But at the same time, I can't remember an album genuinely that people were"
09:02;09:07;"continuously saying, oh my God, have you heard it? It's so good."
09:07;09:13;"Right. Especially when you enter your 30s, unless like, I mean, I guess working in music,"
09:13;09:18;"you're more likely to get people saying like that just for the hell of it because it's their job."
09:21;09:27;"I worked on it. You work in the arts, obviously, it's not a million miles away. But"
09:27;09:33;"yeah, I think generally like in your 30s or even by your mid to late 20s."
09:33;09:37;"How often are multiple people being like, have you heard this album?"
09:37;09:40;"It's maybe like once every five years."
09:40;09:44;"And also just to get the lay of the land with your kind of like,"
09:44;09:50;"your group of friends and your milieu. I mean, I know Jake's probably like hitting you sometimes"
09:50;09:54;"with albums and stuff, but in terms of like your friends and..."
09:54;09:56;"Sort of."
09:56;10:02;"But actually, Jake, when's the last time you hit Hannah with like,"
10:02;10:04;"have you heard this new album? You've got to check it out."
10:04;10:08;"I have a memory of driving out to the desert and playing her the Young Gov"
10:08;10:10;"double album that came out last year."
10:10;10:12;"Oh yeah, you were riding hard for that."
10:12;10:15;"I love Young Gov. I might've played you the second grade album too."
10:15;10:19;"I think I played you the second grade album, which is my favorite album of the last year."
10:20;10:24;"Yeah, you've been riding for second grade. Jake, after we recorded the last episode,"
10:24;10:28;"you were pretty hyped on the new BTS song. Did that make it back home?"
10:28;10:31;"That did not make it back home. I hope it's on the top five this week."
10:31;10:36;"I hope it's on the top five this week. I want to hear it again."
10:37;10:41;"She loves"
10:41;10:47;"Riding right up to me and telling me that I'm her one"
10:47;10:49;"'Cause she's gay"
10:49;10:59;"She loves"
10:59;11:05;"Riding right up to me and giving me big kiss"
11:06;11:07;"Just like this"
11:07;11:17;"She loves me, never said she told me I've been bang, bang, bang, bang"
11:17;11:18;"Shooting from the head"
11:18;11:22;"So back to more like your friends, your professional colleagues."
11:22;11:23;"Yeah."
11:23;11:26;"Are you getting lots of texts when a new Taylor Swift album comes out?"
11:26;11:28;"Is folklore a big deal?"
11:28;11:29;"No, not at all."
11:29;11:35;"I think it's fair to say this is the only album that has been discussed on your friend thread."
