Start Timestamp;End Timestamp;Transcript
00:00;00:05;"Time Crisis. Once again."
00:05;00:08;"What's in a name?"
00:08;00:10;"What if that name is Dave?"
00:10;00:13;"There's a lot of Daves."
00:13;00:16;"But there's only one we're talking to today."
00:16;00:19;"One of the greatest. Dave Matthews."
00:19;00:22;"We'll dig into his life, career,"
00:22;00:25;"some of his favorite snacks, and so much more."
00:25;00:30;"On Time Crisis with Ezra Koenig."
01:15;01:20;"Time Crisis. Back again."
01:20;01:23;"Oh boy, do we have a good one today."
01:23;01:25;"Can you believe this, fellas?"
01:25;01:28;"We've got the legendary Dave Matthews"
01:28;01:32;"of the Dave Matthews Band coming on the program."
01:32;01:35;"That's a big get. It's a major get."
01:35;01:38;"We've had many illustrious guests on this program."
01:38;01:41;"Although the truth is, one thing I like about TC"
01:41;01:45;"is it's not a guest-heavy show."
01:45;01:48;"Right, there'll be no guests for several episodes"
01:48;01:51;"and then we'll have Rod Stewart."
01:51;01:53;"[laughter]"
01:53;01:56;"We'll have a friend of mine call in to promote their record,"
01:56;02:01;"like Dear Nora, or Aaron Olson from LA Takedown/Mountain Brews."
02:01;02:03;"And then we'll have Rod Stewart call in."
02:03;02:06;"It either has to be somebody with a personal connection."
02:06;02:09;"Look, at Time Crisis we're storytellers"
02:09;02:13;"and we're looking for unique voices in these challenging times"
02:13;02:15;"with interesting stories to tell."
02:15;02:19;"And I don't care if you're Rod Stewart or Winter,"
02:19;02:22;"the King of Starbucking, or the Starbuck King,"
02:22;02:24;"those are interesting stories."
02:24;02:26;"We don't want anybody caught in the middle."
02:26;02:29;"We want somebody who's had an interesting life"
02:29;02:31;"and something cool to say."
02:31;02:34;"You might be Peter Gill from second grade"
02:34;02:36;"telling us about your days as a lobsterman."
02:36;02:39;"I still think about that. That pops into my head."
02:39;02:42;"Him and his buddies just living on this island, cold as hell."
02:42;02:46;"Catching lobsters, making indie rock, moving to Philly."
02:46;02:48;"It's a great story."
02:48;02:50;"As long as you've got an interesting story to tell."
02:50;02:51;"It could be Johnny Marr."
02:51;02:53;"Oh yeah, that was a good one."
02:53;02:54;"That was a good one, yeah."
02:54;02:56;"You could be Johnny Marr from The Smiths"
02:56;03:00;"the guy who makes Flaming Hot Cheetos bagels in New Jersey"
03:00;03:02;"that we interviewed like five years ago."
03:02;03:06;"I think we might be the most egalitarian internet radio show."
03:06;03:09;"As far as guests are concerned, you could be anybody"
03:09;03:11;"as long as you've got an interesting story."
03:11;03:13;"That's right. You can come from any walk of life."
03:13;03:15;"TC will have you."
03:15;03:18;"But also, luckily we enjoy each other's company."
03:18;03:21;"And we can go."
03:21;03:23;"The truth is, Time Crisis is the rare--"
03:23;03:24;"Now we're rambling."
03:24;03:27;"I think Time Crisis is the rare show that it could go--"
03:27;03:30;"We could literally go three years without a single guest."
03:30;03:33;"It would not change the vibe of the show at all."
03:33;03:34;"True."
03:34;03:35;"And then one day they're just like,"
03:35;03:38;"""Hey, you guys want to have Obama on?"""
03:38;03:39;"And we'd be like, ""All right, sure."""
03:39;03:41;"But does he have an interesting story to tell?"
03:41;03:45;"Yeah, actually, I would kick the tires on that."
03:45;03:46;"I think we've heard everything."
03:46;03:48;"We know it all. Come on, man."
03:48;03:51;"Anyway, we've got Dave Matthews coming through."
03:51;03:53;"He'll be on later in the program."
03:53;03:55;"Very excited to talk about him."
03:55;03:57;"Now, it's kind of interesting,"
03:57;04:00;"because Jake, you don't know a whole lot about Dave."
04:00;04:03;"I think I've listened to Dave Matthews"
04:03;04:07;"maybe three hours total in my life."
04:07;04:08;"And that means--"
04:08;04:10;"One three-hour show?"
04:10;04:12;"I've never seen him live."
04:12;04:14;"And I've never listened to an album."
04:14;04:17;"I've heard his songs, like his hits."
04:17;04:19;"♪ What would you say? ♪"
04:19;04:20;"Classic."
04:20;04:21;"It's in the ether."
04:21;04:24;"And then one time on a drive with Hannah,"
04:24;04:27;"she really liked DMB back in the day,"
04:27;04:28;"like high school, college era."
04:28;04:29;"Yeah."
04:29;04:32;"I guess this would be late '90s, early '02s."
