Start Timestamp;End Timestamp;Transcript
00:00;00:02;"Time Crisis back again"
00:02;00:06;"This week's episode will prove to be very inspiring"
00:06;00:13;"We talked about the inspire brands Empire and specifically the new acquisition of Dunkin Donuts"
00:13;00:20;"We also talked about our new mics John Carroll Lynch and the new biggest song in the world drivers license by Olivia"
00:20;00:24;"Rodrigo this is a very special"
00:24;00:28;"Crisis with Ezra Koenig"
00:28;00:30;"begin"
00:30;00:38;"They passed me by, all of those great romances"
00:38;00:45;"The world I felt, loving me, all my rightful chances"
00:45;00:52;"My picture clear, everything seemed so easy"
00:52;00:59;"And so I dealt to the blow, when a bus had to go"
00:59;01:04;"Now it's different, I want you to know"
01:04;01:10;"One of us is crying, one of us is lying"
01:10;01:14;"He's the only man"
01:14;01:16;"Alright Time Crisis back again"
01:16;01:18;"Getting a little more high tech"
01:18;01:23;"Seemed like 9 months of earbuds was about enough"
01:23;01:25;"Trying some new microphones"
01:25;01:31;"I feel bad admitting it, I more or less had this set up the entire time but you know we had a vibe going"
01:31;01:39;"What do you think about it Jake? You look very pro, you got the craned professional radio vibe pointed right at your face"
01:39;01:42;"Yeah kind of like a jib with a microphone on the end"
01:42;01:47;"Yeah our vibe was like me screaming into a laptop for the last 9 months"
01:47;01:50;"It was our guided by voices alien lanes era"
01:50;01:51;"Yeah"
01:51;01:54;"Lo-fi basement internet radio"
01:54;01:56;"Lot of authenticity, lot of spirit"
01:56;02:03;"It's actually rare, a lot of times a band starts out lo-fi and then they class it up a little bit"
02:03;02:07;"Actually what was the GBV record where they got a little high five like"
02:07;02:11;"Hey hey glad girls, I only wanna get you high"
02:11;02:12;"You know what I'm talking about?"
02:12;02:14;"Yeah of course, that's Isolation Drills"
02:14;02:21;"They did 2 like albums on TVT which was like a sort of major label in the late 90s"
02:21;02:26;"But they did a record called Do The Collapse that was produced by Rick Okasik"
02:26;02:33;"And that was the first like big studio record that was very divisive within the GBV fan community"
02:33;02:39;"Because honestly like some of the songs are great on that record but it doesn't quite have the magic"
02:39;02:46;"It's always a very hard transition, you know at best an artist in that situation will win over new fans"
02:46;02:53;"But you're never gonna please the vast majority when you go clean if you're coming from a lo-fi perspective"
02:53;02:59;"And I think they were trying to like win over new fans and become like a bigger band"
02:59;03:02;"It just wasn't in the cards for whatever reason, timing"
03:02;03:07;"I mean that was right at the point that like nu metal and like rap rock was like really taking off"
03:07;03:13;"So like this sort of like 60s influence like sensitive like great songwriting"
03:13;03:17;"By a bunch of like guys in their 40s wasn't gonna hit big"
03:17;03:20;"They ended up in a classic like neither here nor there spot"
03:20;03:23;"Although I always remember that Hey Hey Glad Girls song"
03:23;03:26;"Because it is just an unequivocally great well-written song"
03:26;03:31;"But maybe at that moment the old school lo-fi heads were like this is too clean"
03:31;03:35;"And yet they didn't push quite far enough to get into the zeitgeist"
03:35;03:38;"They didn't add a DJ, they didn't start rapping"
03:38;03:40;"Record scratches"
03:40;03:44;"Yeah, they didn't quite make it into like the new rock paradigm"
03:44;03:46;"So then they were kind of just adrift"
03:46;03:47;"Yeah"
03:47;03:49;"Hey Hey Glad Girls"
03:49;03:53;"Only wanna get you high"
03:53;03:56;"Hey Hey Glad Girls"
03:56;04:00;"Only wanna get you high"
04:00;04:04;"Hey Hey Glad Girls"
04:04;04:08;"Only wanna get you high"
04:08;04:12;"And they're alright"
04:12;04:14;"And they're alright"
04:16;04:18;"And they're alright Glad Girls"
04:18;04:21;"But anyway in the time crisis universe"
04:21;04:23;"We actually after the first three or four years"
04:23;04:25;"We were getting a little bit too popular"
04:25;04:28;"Like jocks started showing up at our shows"
04:28;04:32;"The community was starting to be like man this is not what I signed up for"
04:32;04:34;"You know some people who weren't there for the good vibes"
04:34;04:38;"Started just showing up in the lot just to get f***ed up"
04:38;04:42;"So we actually did the opposite we went lo-fi"
04:42;04:44;"Just to weed out the fairweather fans"
04:44;04:45;"Back to basics"
04:45;04:47;"Yeah back to the basement"
04:47;04:48;"Exactly"
04:48;04:50;"Where we didn't start"
04:50;04:52;"Right"
