Start Timestamp;End Timestamp;Transcript
00:00;00:02;"Time Crisis, back again."
00:02;00:11;"So much to talk about in this funny old world of ours, and yet there's only three topics that really matter"
00:11;00:14;"this weekend."
00:14;00:17;"And that's pizza,"
00:17;00:20;"water,"
00:20;00:21;"and Kate Bush."
00:21;00:26;"This is a very special Holy Trinity episode of"
00:26;00:31;"Time Crisis with Ezra Koenig."
00:31;00:33;"Let's begin."
00:41;00:57;"My picture clear, everything seems so easy And so I dealt to the blow, one of us had to go"
00:57;01:10;"Now it's different, I want you to know One of us is crying, we're all alone And I don't want it to end"
01:10;01:18;"One of us is lying, one of us is lying We've been only made"
01:18;01:25;"Time Crisis back again. What's up? Another typical low energy start. We always get there."
01:25;01:30;"We don't come out the gate with a lot of heat, but that's how you know we're real. Yep, cold engine."
01:30;01:39;"You're along for the ride with us. Yeah, you can go ahead, skip 45 minutes in. Probably a good idea."
01:40;01:49;"This is how Time Crisis starts. It's a little bit of housekeeping. I was talking with a friend who"
01:49;01:55;"had listened to our fully loaded baked potato episode and I guess we didn't talk about on the"
01:55;02:02;"show that Wendy's used to have baked potatoes. That was like a go-to thing at Wendy's. True."
02:02;02:07;"Do they still have it on the menu? I don't know. I haven't been to Wendy's in like 10 years."
02:07;02:12;"It seems so funny and old-fashioned, like a Wendy's baked potato. That almost, you know,"
02:12;02:17;"it's like when you hear stories about Dunkin Donuts being like a sit-down restaurant or like"
02:17;02:25;"McDonald's having like steak and mashed potatoes in like 1955. Do you guys remember this Seinfeld,"
02:25;02:31;"Nick, that Wendy's had fully loaded baked potatoes? I've had it. So that was like a classic thing."
02:32;02:41;"Yeah, but I had it like three years ago. I feel like for a certain Wendy's customer,"
02:41;02:47;"the baked potato has been sort of a mainstay. It'll be kind of sad if they ever get rid of it"
02:47;02:52;"and then they're just the same as McDonald's and Burger King, just slightly different burgers."
02:52;02:58;"I think the chili and the baked potato are two things that distinguish Wendy's from the rest."
02:58;03:00;"Is Gen Z eating baked potatoes?"
