Start Timestamp;End Timestamp;Transcript
00:05;00:08;"Time Crisis, reunited once again."
00:08;00:11;"On today's episode, we talk about cold brew."
00:11;00:13;"What is it? Does it taste sour?"
00:13;00:15;"We'll talk to the experts."
00:15;00:20;"Jake and I also talk about Jason Alexander, a.k.a. George Costanza's star turn"
00:20;00:23;"as Colonel Sanders in the new KFC ad."
00:23;00:27;"All this, plus we count down the hits of 2018 and 1999."
00:27;00:31;"This is a very cold brew episode of..."
00:31;00:35;"Time Crisis with Ezra King."
00:35;00:37;"Be-be-be-be-be-be-beast."
00:37;00:39;"One."
01:22;01:25;"Time Crisis back again. Jake, what's up, man?"
01:25;01:26;"It's been a minute."
01:26;01:29;"It has been a minute. I've been all over the place."
01:29;01:31;"Australia, Japan, Chicago."
01:31;01:32;"Do tell."
01:32;01:35;"It was funny. We went to Australia and Japan, and it's like a long tour."
01:35;01:37;"It was a two-week tour with two shows."
01:37;01:39;"Yeah, I remember we discussed this."
01:39;01:42;"All the gear routing was a bit of a headache."
01:42;01:43;"Rocket cargo."
01:43;01:44;"Right."
01:44;01:49;"In Australia, our keyboardist, Will ""Buckethead"" Canzanare, didn't have the real piano."
01:49;01:50;"Where was it?"
01:50;01:55;"I guess they had to ship the piano to Japan, so he did MIDI piano in Australia."
01:55;01:57;"Do you guys ship a real piano?"
01:57;01:58;"Apparently."
01:58;01:59;"That's wild."
01:59;02:00;"We're shipping a freight anyway."
02:00;02:02;"Might as well throw a piano on there."
02:02;02:04;"Yeah. It's not that much bigger than everything else."
02:04;02:05;"How were the shows?"
02:05;02:06;"They were both tight."
02:06;02:08;"I mean, it's a little funny."
02:08;02:14;"I think I said this on the last episode or one episode about, you know, we booked these shows way in advance."
02:14;02:16;"Festivals book almost a year early."
02:16;02:17;"That's wild."
02:17;02:18;"So you're doing a lot of guesswork."
02:18;02:20;"Will the album be done?"
02:20;02:21;"We're going to be ready to play new stuff."
02:21;02:22;"You hope so."
02:22;02:27;"So all things considered, that we're not playing any new material, they're going really well."
02:27;02:28;"Were people giving you guff?"
02:28;02:30;"No. People seemed psyched."
02:30;02:33;"And, you know, we got all the new musicians, and we're playing some stuff differently,"
02:33;02:34;"and we're having fun."
02:34;02:39;"So, you know, I think given that we're in a kind of weird interim period, we're still putting on a good show."
02:39;02:40;"Undoubtedly."
02:40;02:43;"I caught a good 45 minutes of the Chicago show."
02:43;02:44;"Oh, on the live stream?"
02:44;02:45;"Live stream."
02:45;02:46;"Oh, man."
02:46;02:49;"Saturday night, I was driving Hannah's Prius."
02:49;02:50;"Really?"
02:50;02:53;"Down to go see Sorry to Bother You at the Hollywood Arclight."
02:53;02:54;"Oh, tight."
02:54;02:55;"Got caught in some traffic."
02:55;02:57;"That's just what was on?"
02:57;03:00;"Caught like a -- I was like, I'm just going to hang with this."
03:00;03:02;"Solid 40 minutes."
03:02;03:03;"Wow."
03:03;03:07;"I mean, it's really stressful to me that we have to do all these festivals that have live streams."
03:07;03:12;"Because sometimes even more people watch/listen to the streams than are even there."
03:12;03:15;"And there's a part of me that's like, I can't monitor the mix."
03:15;03:19;"Bayo told me that the live stream of Yahe sounded like shreds."
03:19;03:20;"I actually caught that."
03:20;03:21;"Because that's like --"
03:21;03:22;"He said it sounded insane."
03:22;03:23;"That was the closer, right?"
03:23;03:24;"It was towards the end."
03:24;03:29;"But it's because we have like all these effects on his mic because he's singing Yahe, and it goes like, Yahe!"
03:29;03:34;"That mic that's all f**ked up was picking up the bass, so apparently just like driving everything insane."
