Start Timestamp;End Timestamp;Transcript
00:00;00:08;"Time Crisis, back once again. Boy do we have some news to catch up on. We gotta talk about"
00:08;00:15;"Duncan, Duncan Donuts. We gotta talk about Stake 'Em's and their social media presence."
00:15;00:21;"We gotta talk about Lady Gaga and Bradley Cooper and their new film A Star is Born."
00:21;00:27;"All this, plus much more Jim Morrison, on this week's Time Crisis."
00:27;00:33;"Ezra King. B-B-B-B-B-B-B-B-Sport One."
00:45;01:09;"To the floor, One of us had to go, Now it's different, I want you to know."
01:09;01:19;"One of us is crying, One of us is lying, Leave it on me babe."
01:19;01:22;"Time Crisis back again, we're gonna get right into it today."
01:22;01:24;"We got a lot to get through."
01:24;01:25;"TC78."
01:25;01:29;"This is a major time crisis, just a lot of time crisis-y stuff has been happening in"
01:29;01:30;"the world."
01:30;01:34;"But Jake, you were just saying something interesting before the show started."
01:34;01:39;"That even though it might be played out, you still love the film The Big Lebowski with"
01:39;01:40;"all of your soul."
01:40;01:47;"Yeah, I mean I was saying it's played out to like do long extended quotes from the film"
01:47;01:53;"because I feel like everyone in my life, including my parents, have that film memorized."
01:53;01:59;"And so like we just got a new rug in our little TV room."
01:59;02:05;"And I was like, Hannah, I'm saying this completely sincerely, it's also sort of a reference,"
02:05;02:07;"but honestly the rug ties the room together."
02:07;02:08;"It really does."
02:08;02:10;"And just like an eye roll."
02:10;02:12;"I mean, because I'm doing Lebowski quotes daily."
02:12;02:15;"It is my favorite film."
02:15;02:20;"And most of my friends are on that wavelength of like having it memorized."
02:20;02:22;"So I'll make the most subtle reference."
02:22;02:26;"And that's how we got into this before the show started."
02:26;02:27;"Just making a subtle Lebowski reference."
02:27;02:30;"See, a friend of ours, car was broken into."
02:30;02:31;"Right."
02:31;02:32;"I mean, that's one of the..."
02:32;02:33;"And I was like, wouldn't hold that much hope for that tape deck."
02:33;02:39;"I think over the past few years, even like the concept of quoting movies is played out."
02:39;02:40;"Yeah."
02:40;02:45;"Like even just quoting movies is like reminiscent of another era."
02:45;02:46;"Why is that, you think?"
02:46;02:52;"I think there's been an association with like nonstop movie quoting as being like a fratty"
02:52;02:53;"thing to do."
02:53;02:54;"Oh, interesting."
02:54;02:55;"Fratty?"
02:55;02:56;"Yeah."
02:56;02:59;"So you might think that everybody more or less likes movies."
02:59;03:01;"They might have wildly different tastes."
03:01;03:02;"Sure."
03:02;03:06;"So you would think that whoever likes movies would quote the movies that they like."
03:06;03:08;"Maybe for you it's Big Lebowski."
03:08;03:11;"Maybe for somebody else it's Avengers Infinity War."
03:11;03:12;"51st Date."
03:12;03:14;"Which is a deeply unquotable film."
03:14;03:16;"Well, I guess there's one quote that people always say."
03:16;03:17;"What is it?"
03:17;03:19;"Mr. Stark, I don't feel so good."
03:19;03:20;"Whack quote."
03:20;03:21;"Come on."
03:21;03:26;"I think there's almost like a stereotype of like a frat guy who just all he can do is"
03:26;03:27;"quote movies."
03:27;03:30;"I just think it's like more like dorks, which I guess frat guys are dorks."
03:30;03:31;"Frat guys are the nerdy dorks."
03:31;03:33;"They're just a different version of dorks."
03:33;03:40;"Because like I was a dork in high school and we quoted like Ghostbusters and Back to the"
03:40;03:42;"Future nonstop."
03:42;03:49;"And as discussed on TC episode 72, my high school yearbook quote was from Ghostbusters,"
03:49;03:51;"Slow Down Cheater Food."
03:51;03:52;"Deep cut."
03:52;03:53;"A deep cut quote."
03:53;03:54;"Deep cut."
03:54;03:55;"But here's the thing."
03:55;03:59;"I love that you still ride for the Big Lebowski because I think something happens when something"
03:59;04:01;"becomes like a really like iconic cult."
04:01;04:06;"It's like happening with Rick and Morty now where people like are really into it and ride"
04:06;04:07;"for it."
04:07;04:11;"And then it becomes a stereotype of the type of person who's obsessed with that is so annoying."
04:11;04:15;"And then suddenly it casts this weird shadow on the thing itself."
04:15;04:16;"Which it shouldn't."
04:17;04:20;"I've watched some Rick and Morty and I enjoyed it."
04:20;04:25;"But based on what I've taken in from the internet in the past year, a lot of the people that"
04:25;04:31;"I think are cool make a lot of snide remarks about these straw men who are so into Rick"
04:31;04:32;"and Morty."
04:32;04:33;"I don't get it."
04:33;04:34;"And are so annoying."
04:34;04:35;"I love that show."
04:35;04:40;"I see people referring to that."
04:40;04:41;"Pickle Rick."
04:41;04:43;"Yeah, people like make fun of Rick and Morty fans."
04:43;04:44;"I'm like, it's a good show."
04:44;04:45;"What's your problem?"
04:45;04:46;"Well, that's Jake."
04:46;04:47;"You guys are overthinking it."
04:47;04:48;"Cause you're actually cool."
04:48;04:49;"Am I?"
04:49;04:52;"You're not fashionable, but you're cool."
04:52;04:55;"You don't follow the trends of the day."
04:55;05:02;"I'm free to do what I want."
05:02;05:07;"Any old time."
05:07;05:14;"I'm free to do what I want."
05:14;05:17;"Any old time."
05:17;05:20;"So love me."
05:20;05:23;"Hold me."
05:23;05:26;"Love me."
05:26;05:29;"Hold me."
05:29;05:36;"I'm free to do what I want."
05:36;05:41;"I'm free to sing my song."
05:41;05:45;"So it gets out of town."
05:45;05:49;"I'm free to sing my song."
05:49;05:54;"I'm free to sing my song."
05:54;05:57;"I'm free to sing my song."
06:00;06:05;"But anyway, it's unfashionable to be a hardcore Lebowski head and to quote it."
06:05;06:07;"This might be not that related."
06:07;06:09;"Let me see if I can tie it together."
06:09;06:13;"I've noticed a kind of a, and Seinfeld, you can back me up because it's kind of a meme thing."
06:13;06:14;"Sure."
06:14;06:17;"It's meme talk with Seinfeld 2000."
06:17;06:27;"I've noticed this, like, I don't know if you'd call this a meme, but a recurring motif in memes, which is kind of, well, I guess it's a verbal construction meme."
06:27;06:33;"That's kind of like doing this or being into X is not a replacement for having a personality."
06:33;06:35;"We see that pop up in memes and jokes."
06:35;06:36;"Yeah."
06:36;06:42;"And the one I see often, you know, when I'm just perusing Instagram, it's often about smoking weed."
06:42;06:47;"It's kind of like a snide urbane person who kind of knows what's up."
06:47;06:50;"And they might say something like being into weed is not a personality."
06:50;06:53;"And at first I was kind of like, yeah, they're right."
06:53;06:54;"It's not a personality."
06:54;07:01;"But then I thought about it more and I was like, yeah, then Jim Morrison style took a deep breath."
07:01;07:02;"So, you know what?"
07:02;07:03;"This really bothers me."
07:03;07:07;"And I just thought about this because I feel like I've known all these different types of people in my life."
07:07;07:09;"And I've probably been all these people in my life."
07:09;07:11;"You know, we all go through changes."
07:11;07:15;"And I was like the person who's so into smoking weed and talks about it all the time."
07:15;07:18;"Yes, there's something a bit sad and silly about them."
07:18;07:24;"But then this other character, the person who's always talking about how these other people don't have real personalities."
07:24;07:26;"I know that person too."
07:26;07:30;"The person who goes around saying that the guy who's so into smoking weed doesn't have a real personality."
07:30;07:31;"I know that guy too."
07:31;07:33;"At times in my life I could relate to that guy."
07:33;07:36;"That's kind of the snide dorky hater."
07:36;07:37;"That's the critic."
07:38;07:46;"And then I thought about it and I was like, given the chance to spend an afternoon with the guy who thinks smoking weed is a personality."
07:46;07:53;"And the guy who thinks that he should constantly say that the guy who thinks smoking weed is a personality is wrong."
07:53;07:59;"I think I might rather care to pass that afternoon with the guy who thinks smoking weed is a personality."
07:59;08:00;"You know what I'm saying?"
08:00;08:02;"That guy just sounds kind of chill."
08:02;08:03;"Maybe a little stupid."
08:03;08:05;"Yeah, it could go either way."
08:05;08:06;"I'm just saying it's a toss up."
08:06;08:07;"You're really rolling the dice."
08:07;08:08;"I'm just saying it's a toss up."
08:08;08:09;"Total toss up."
08:09;08:19;"So I guess in a way it's kind of like the guy who just loves a movie and quotes it from time to time versus the guy who's obsessed with how lame it is to quote movies."
08:19;08:21;"I think I'll go with the guy who just quotes that movie that he likes."
08:21;08:23;"This is sort of a tangent."
08:23;08:24;"Yeah."
08:24;08:25;"It's semi-related."
08:25;08:27;"Maybe we're skating on thin ice here."
08:27;08:28;"Uh oh."
