Start Timestamp;End Timestamp;Transcript
00:00;00:08;"Time Crisis back again. This week we talk Rockabilia, the Grateful Dead's latest"
00:08;00:13;"auction at Sotheby's. We're joined by Kellef Hasane to talk about his new book"
00:13;00:22;"about musical genres. All this plus Coldplay, BTS, Ed Sheeran, Elton John,"
00:22;00:32;"Dua Lipa, and Why Don't We. This is Time Crisis with Ezra Koenig."
01:16;01:23;"Time Crisis back again, episode 159 if you're counting. We were just discussing"
01:23;01:28;"the fact that we have well over 300 hours of content on this program, which I"
01:28;01:32;"guess is a lot in one in a sense and also not a lot in another sense."
01:32;01:38;"Yeah, compared to other shows it's pretty modest. Anyway, we got a great guest this"
01:38;01:44;"week. We got Kellef Hasane, major rock critic. Actually I shouldn't call him rock"
01:44;01:50;"critic, he's music critic. In fact, he's got a new book out called Major Labels of"
01:50;01:55;"History of Popular Music in Seven Genres, only one of which is rock. The other are"
01:55;02:01;"R&B, country, punk, hip-hop, dance, and pop. So we'll have plenty to talk about with him."
02:01;02:05;"Although rock was the first chapter. Rock was the first chapter and we don't want"
02:05;02:08;"to spoil the book so we might have to focus a little bit on rock. But in the"
02:08;02:13;"meantime, speaking of rock, one of the pillars of this program, there was just a"
02:13;02:18;"Grateful Dead auction. It's making some waves on the TC thread. This was an"
02:18;02:23;"interesting auction because there was a lot of like pretty like mundane gear. I"
02:23;02:31;"mean some cool stuff, but like pedals, road cases, random speakers. Pedals seem"
02:31;02:35;"cool. If I was gonna go in on anything, you know, obviously the guitars are gonna"
02:35;02:40;"cost a fortune. Yeah, there are a couple of guitars. And actually as it turns out, the pedals are gonna cost a fortune too."
02:40;02:44;"But I guess everything cost a fortune. Wait, is there a way to look up the final"
02:44;02:50;"prices? Probably if you go to Sotheby's.com/gratefuldead. Okay, we can see"
02:50;02:54;"how much everything sold for now. Yeah, I looked at it ahead of time. I think we"
02:54;02:58;"texted. I think I was in Hawaii still. I was like, dude, are you gonna go in on"
02:58;03:03;"this Q-tron pedal? Well, it was interesting to see like what was already"
03:03;03:09;"kind of popping off. Like the pedals were already kind of going for a lot and it"
03:09;03:15;"was unclear what a good deal would be. I mean, it ain't cheap, none of it. And I'd"
03:15;03:19;"had a slight, I don't know if it's quite as cool, but a few years ago there was a"
03:19;03:24;"Neil Young auction. Also like a major auction house was doing it. Just Neil"
03:24;03:29;"like just getting rid of a lot of stuff. It was like music gear, his like train"
03:29;03:34;"sets, random clothes. That auction was funny because it was a little bit like,"
03:34;03:39;"it had a tiny bit of like this exciting rock history moment of like Neil Young"
03:39;03:43;"going to auction with some of his legendary gear. But then it also had a"
03:43;03:47;"little bit of just like a yard sale vibe. I might be wrong here, but I have a vague"
03:47;03:53;"memory of like scrolling through the the Neil Young auction catalog and I feel"
03:53;03:57;"like getting to a certain point and it was just kind of like plaid wool rich"
03:57;04:03;"shirt circa 2005, size large. I'm pretty sure there was just like some kind of"
04:03;04:08;"like newish clothes. It wasn't even like, you know, t-shirt that Neil wore on stage"
04:08;04:13;"that you can see in this photograph with CSNY 1972. Some of it really did seem a"
04:13;04:17;"little bit like he like looked through his closet and just like pair of jeans."
04:17;04:21;"Yeah, like a plaid shirt that someone gave him for Christmas that they bought"
04:21;04:30;"at like Costco in like 2002. A Kirkland signature button-down shirt with tags"
04:30;04:34;"still on. Does have a nice liner though. It's pretty warm. It's got that nice"
04:34;04:40;"liner. It's pretty warm. Neil's never worn it, but he did touch it when he opened"
04:40;04:46;"the gift. He immediately placed it in his closet where it's been ever since. Do you"
04:46;04:49;"think if they were auctioning off like straight up like Jerry Garcia's"
04:49;04:56;"underwear? Like people would buy it. I mean somebody would. I mean I remember"
04:56;05:02;"there was another Grateful Dead auction maybe a year or two ago and I'm pretty"
05:02;05:08;"sure in that auction there was something almost as mundane as like Jerry's shorts."
05:08;05:13;"Like a pair of black shorts. Well yeah I feel like yeah we talked about that on"
05:13;05:18;"the air. I think we did talk about it. Just a big black t-shirt. Oh right we were"
05:18;05:22;"talking about framing it. I'm sure it is framed somewhere now. I mean this auction,"
05:22;05:26;"this more recent Sotheby's auction had a little more like sense of like history."
05:26;05:33;"Although one of the things that people talked about a lot was that a t-shirt"
05:33;05:38;"was sold which is now the most expensive t-shirt ever sold. Or at least the most"
05:38;05:42;"expensive rock t-shirt ever sold. And this t-shirt in this recent auction was"
05:42;05:49;"from 1967 and it sold for $17,640. The shirt was designed by graphic artist"
05:49;05:55;"and Hells Angel Alan Gutt Turk and sold for nearly twice as much as a 1979 Led"
05:55;06:01;"Zeppelin shirt which went for $10,000 during an eBay auction in 2011. And when"
06:01;06:06;"you look at this shirt it's like just like old yellow shirt. Pretty simple"
06:06;06:12;"Grateful Dead logo on it. It looks really like new. Like it's been sitting in a box"
06:12;06:19;"for like 54 years. It's in good shape. We know the guy who bought it. It was or"
06:19;06:23;"it's like it's public. His name's Bo Bushnell and he operates the Outlaw"
06:23;06:28;"Archive Instagram page which documents 1960s Motorcycle Club artifacts and"
06:28;06:33;"ephemera. Oh yeah I think I've I think I know somebody in common with this guy"
06:33;06:36;"actually. And he bought it to keep the memory of Gutt Turk alive and keep his"
06:36;06:39;"history under one roof. That's interesting. So this guy's not even"
06:39;06:43;"coming at it from the dead angle particularly. Right. More the motorcycle"
06:43;06:48;"history. It's almost like an institution bought it. Less of like a random"
06:48;06:53;"individual. The Museum of the Hells Angels. Kind of. Do you know it was it was"
06:53;06:57;"the dead that recommended to the stones that they use the Hells Angels for"
06:57;07:02;"security at Altamont. Really? Mm-hmm. I was just reading this book when I was in"
07:02;07:06;"Hawaii called Season of the Witch and it's like a history at San Francisco"
07:06;07:11;"from 67 to 82 which is a really fascinating window. Oh wow. And anyway in"
07:11;07:16;"the Altamont chapter the stones like couldn't find anyone to do security and"
