Start Timestamp;End Timestamp;Transcript
00:00;00:06;"Time crisis back again a very unusual time crisis with a new cast of characters"
00:06;00:11;"Will be joined by the legendary Robert Rosenberg"
00:11;00:16;"35 year CEO of Dunkin Donuts to talk about his incredible journey in his new book"
00:16;00:23;"We'll also be joined by Chris Bale to talk about Tucci Tuesdays and Stanley Tucci's new show on CNN"
00:23;00:27;"All this plus the greatest hits of 1963 and more. This is"
00:27;00:31;"Time Crisis with Ezra Koenig"
00:31;00:33;"Oh"
00:33;00:35;"I"
00:37;00:39;"Oh"
00:39;00:41;"I"
00:41;00:43;"Oh"
00:43;00:45;"I"
00:45;00:47;"Oh"
00:51;00:53;"I"
01:19;01:24;"Time crisis back again gentlemen, I mean"
01:24;01:32;"Yeah, I don't know exactly how to define Nick and Seinfeld I think Jake is the official co-host"
01:32;01:37;"Well, Nick, I would call you an on-air producer. Is that a thing? Yeah"
01:37;01:42;"If anyone ever asked me what I'm doing, I sort of say I'm the Baba Bowie, I guess"
01:42;01:46;"Yeah, cuz he's an on-air producer. We also have off-air producers"
01:46;01:50;"But you gotta have somebody on air and I guess Seinfeld he's the numbers guy"
01:50;01:54;"I'm just in the back office kind of just crunching the numbers tabulating various"
01:54;01:57;"Things and really getting that data"
01:57;02:05;"That that the team needs and just supporting that way Seinfeld. How often are you explaining to like a"
02:05;02:11;"You know an older family member or like your wife's friend or something?"
02:12;02:17;"Your job. I mean obviously you have day jobs as I guess everybody does on TC"
02:17;02:21;"But are you ever in that position where somebody's like so sad about are you working radio?"
02:21;02:24;"It doesn't come up that often, you know"
02:24;02:31;"I guess my work here is sort of like under the Seinfeld 2000 like umbrella of companies and so there's a certain"
02:31;02:38;"Well, I guess a better question would be how often do these people forget about asking you about the your job at a radio show?"
02:38;02:42;"How often do they ask you just about your life is Seinfeld 2000 because even as I said it I realized"
02:42;02:46;"That your family member your girlfriend's friend won't be calling you Seinfeld"
02:46;02:50;"You ever get somebody's being like so what's this whole Seinfeld?"
02:50;02:58;"What is that I mean people people know your real name, right? Can I call you by your first name occasionally, of course, okay"
02:58;03:00;"Yeah, I just would check"
03:00;03:04;"checking cuz you know, one of the amazing things about Seinfeld is that his name is actually a"
03:05;03:11;"combination of Seinfeld cast members names and his first name is Jason and I didn't realize that until"
03:11;03:18;"Well an embarrassingly long time into doing the account like I think I was about a year in when somebody pointed it out or something"
03:18;03:23;"Like that and it was like holy shit. Your name was fully formed from Seinfeld actors"
03:23;03:27;"Yeah, then just anybody who doesn't know his full name is Jason Louis Dreyfus"
03:30;03:35;"Just kidding, I'm not gonna give your whole government name out people can go find it"
