Start Timestamp;End Timestamp;Transcript
00:00;00:02;"Pearl Jam"
00:02;00:04;"Alice in Chains"
00:04;00:07;"Horse meat sashimi"
00:07;00:10;"It's a very 90s episode of time crisis"
00:10;00:15;"We got some great guests and some great conversation"
00:15;00:19;"Stick around you're not gonna want to miss this one"
00:19;00:22;"here on"
00:22;00:25;"Crisis with Ezra Koenig"
00:25;00:27;"*music*"
00:35;00:53;"All of those great romances, they were all felt lovingly. All my rightful chances, my picture clear. Everything seemed so easy."
00:53;01:15;"And so I dealt you the blow. One of us had to go. Now it's different, I want you to know. One of us is crying. One of us is lying. Leave it on me babe."
01:15;01:25;"Time crisis back again. How many time zones are we in today? I'm in the Japanese countryside. You got three guys in LA and we got Matt in Brooklyn."
01:25;01:33;"Oh, you're not still on Martha's Vineyard, Jake? No, I bounced. I bounced yesterday. Flew back. Welcome back. Thank you. Feels great to be back."
01:33;01:39;"You're spiritually West Coast. Dipped through Boston very briefly because we flew out of Logan. Oh, how was that?"
01:39;01:45;"I haven't been there a long time. I'll keep it quick because we have a call that we have to get to very quickly. Yes."
01:45;01:53;"We ate lunch at the Rock Bottom Brewery in Boston. Maybe we could circle back to that. I'd love to hear about the Rock Bottom Brewery."
01:53;01:59;"Let's just table that. Not at the airport? No, no. It was in downtown Boston, which is even weirder."
01:59;02:07;"I would love to just walk you through our whole like kind of two hour adventure in Boston. In real time. But we have two hours."
02:07;02:10;"Well, OK. Let's just scratch the itinerary for the show."
02:10;02:23;"OK. But yeah, we're about to get a friend of the show, Alex Gordelis, on to tell us about how somehow time crisis figures into this NBA scandal, which I know very little about."
02:23;02:28;"Boston Celtics, actually. So. Oh, Boston Celtics. Right. Head coach being suspended."
02:28;02:35;"Yeah. When I was in Martha's Vineyard, I got a bunch of texts from Alex. He's basically like, has this crossed your desk?"
02:35;02:45;"The head coach has been suspended for a year. The story broke on Twitter about an hour before it did officially from this obscure account that only follows 34 people."
02:45;02:50;"And they couldn't figure out who this person was that broke the story early."
02:50;02:57;"And they follow 34 people and they follow me, you, Seinfeld and the official time crisis account. Sorry, Nick."
02:57;03:02;"I don't think you were in the mix on this one, but you will be shortly."
03:02;03:09;"I better be. You know, I'm still pumpkin spice latte. Official accounts still won't accept my I don't even know what you call it."
03:09;03:15;"My submission to follow them. My request to follow. That's horse crap."
03:15;03:20;"Yeah. Anyway, so there's some deep secret TC head that broke this."
03:20;03:23;"That's also very connected to the Celtics organization."
03:23;03:27;"And we'll get Alex on the phone just to explain this to us."
03:27;03:33;"Yeah, because I remember I was like waking up in Japan, seeing like a bunch of texts about the economic heads or tails of it."
03:33;03:40;"And I didn't even put it together later that the coach that I guess there's this whole other element that he was married to the famous actress Nia Long."
03:40;03:51;"OK, news to me. So we're never getting her on time crisis now. Now, let's go to the time crisis hotline."
03:51;03:56;"Hey, guys. Hey, what's up, Alex? Welcome back to the show. Thank you for having me back."
03:56;04:04;"I was just trying to catch the boys up on this whole backstory of you texting me of all this, you know, has this crossed your desk yet?"
04:04;04:07;"Do you know what's going on? Let me just try to summarize quickly."
04:07;04:15;"Just tell me if this is right. Head coach of the Celtics suspended for having an inappropriate relationship,"
04:15;04:19;"a fair something with somebody who worked at the organization. He suspended."
04:19;04:24;"On top of that, he's married to the actress Nia Long."
04:24;04:30;"So there's this whole other element of people being dismayed that he would violate the sanctity of their marriage."
