Start Timestamp;End Timestamp;Transcript
00:00;00:07;">> Time crisis. The crisis crew is in New York. Ezra Koenig is warming up. I'm here"
00:07;00:12;"with Seinfeld. >> Hey, what's up?"
00:12;00:17;">> We're about to witness the most incredible show. Three sets, folks. Three sets."
00:17;00:22;">> But before we get into all that, Ezra's going to take us around the city to show us"
00:22;00:28;"some iconic locations before the show starts. And we're going to the Seinfeld Diner."
00:28;00:35;">> This is Time Crisis with Ezra Koenig. Beats for one."
00:35;00:42;">> One. >> One."
00:42;00:49;">> One."
00:56;01:03;">> What's up? Time Crisis back again. Very special, strange episode. We're going to"
01:03;01:10;"be sitting here, the whole Crisis crew, just about. At least the West Coast edition. Cousin"
01:31;01:36;"Astor's at a wedding. Despot might be coming. He's sitting here at Tom's Restaurant, aka"
01:36;01:42;"the Seinfeld Diner. But to me, it's the Columbia Diner. Now we're inside. It doesn't look like"
01:42;01:44;"Seinfeld, you know? The interior is totally different."
01:44;01:49;">> Yeah, it's shockingly different. >> But anyway, we're here. This is the weekend."
01:49;01:55;"Father of the Bride comes out, playing Webster Hall tomorrow. And we're waiting to order."
01:55;02:00;"And that's the tea. What's up, Jake? >> Not much. How are you? Congrats on the"
02:00;02:03;"album, by the way. >> Oh, thank you. You happy to be in New York?"
02:03;02:04;">> So-so. >> Well, the sun's out now."
02:04;02:09;">> Not a fan of the city. But I'm here for work. >> You to New York is like my dad to"
02:09;02:11;"California. >> Exactly."
02:11;02:14;">> Take it or leave it. >> Yeah. Had a fun time this morning with Nick."
02:14;02:18;"We walked around. >> What was your favorite part of what we saw"
02:18;02:20;"in New York? >> Shooting that Domino's. That was the highlight."
02:20;02:24;">> Got a tight shot of a local Domino's. >> Is that going to become a painting?"
02:24;02:27;">> Probably not. But maybe, you know. It'll go in the archives."
02:27;02:31;">> Do you feel good just as a Connecticut guy, just being a little, just that much closer"
02:31;02:34;"to the home state? >> Well, I think we've discussed this. I have"
02:34;02:37;"no love for CT or the East Coast. >> I thought, well, I know you have no-"
02:37;02:39;">> So I have no- >> I've never heard you quite put it that"
02:39;02:43;"way. I know you have no respect for CT as a musical homeland."
02:43;02:50;">> Well, I lived in Connecticut until I was 18, and now I'm 42. I don't have any sort"
