Start Timestamp;End Timestamp;Transcript
00:00;00:07;"Time Crisis, back once again. We face time during the crisis to make the crisis"
00:07;00:16;"feel a little shorter, a little less time to be in a time crisis. Anyway, on this"
00:16;00:22;"episode we're talking once again about Chunky Dunkies, plus Burger King, Jonah"
00:22;00:33;"Hill, Jersey Shore, LA Takedown, and cars. Time Crisis with Ezra Koenig."
01:19;01:24;"Time Crisis back once again. How you doing, Jake? Good. I shaved off my beard"
01:24;01:30;"today. Yeah, look at you, hand shaving. Yeah, unusual for me the last few years, but it's getting hot."
01:30;01:35;"I felt like the move. In previous summers you just went with beard? I feel like I've"
01:35;01:40;"just been beard like 90% of the time the last like two or three years. Does that"
01:40;01:44;"sound right to you? Like if you picture me, do you picture me with a beard? Well, I"
01:44;01:47;"think I'll always picture you without a beard actually, because I've just known"
01:47;01:55;"you longer. How long have we known each other now? About 15? Yeah, that's weird."
01:55;02:02;"Yeah, no, I think literally 15, because... Yeah, '05. Yeah, '05. Meanwhile, Seinfeld"
02:02;02:06;"appears to be growing a beard. Hey, what's up? Hey, man. You got a beard now? A little"
02:06;02:09;"bit, you know, I've never really been able to grow a beard. That looks like a pretty"
02:09;02:13;"full beard, actually. You know, I think that I just never gave it enough time"
02:13;02:16;"before. I got impatient, or I'd be like, ""Ah, it's been two weeks, I can't grow a"
02:16;02:21;"beard. I'm done."" And sometimes you just need to, you need to wait a little. It's"
02:21;02:26;"also not very Seinfeld to have a beard. None of the the male leads on Seinfeld"
02:26;02:30;"ever had beards on the show, right? Yeah, there is an episode that opens with"
02:30;02:34;"George and Jerry both having grown mustaches, and it's just kind of like a"
02:34;02:39;"visual, it's like a sight gag, and then they, they're like, they both decide that"
02:39;02:42;"it's just not them, and then I think Kramer later on is like, ""Oh, we're not"
02:42;02:46;"doing that anymore."" Can you guys think of any sitcom character that has a beard?"
02:46;02:53;"Sure. Owl from Home Improvement. Okay, good call. Although that's a very specific"
02:53;02:58;"role. Yeah, how about like the lead, the lead of a show with a beard? I guess I"
02:58;03:04;"picture, um, the dad from Family Ties. Right. I'm already like a little bit young"
03:04;03:08;"for that show. I saw it in reruns, but for people who don't remember or weren't"
03:08;03:14;"around at all, that was an 80s show that was about two middle-aged former hippie"
03:14;03:19;"parents raising their kids in the 80s, so they're kind of liberal, and then they"
03:19;03:24;"have this one son, famously played by Michael J. Fox, who is Alex P. Keaton."
03:24;03:31;"That's also a line from, um, Time Crisis Favorite, Summer Girls by LFO. I feel"
03:31;03:35;"like he was all like preppy and yuppie, he'd wear like a tie, they'd be like"
03:35;03:38;"sitting around in their kind of like little crunchy kitchen, and he would just"
03:38;03:43;"be like looking at the paper, just be like, ""Dad, Dad, Ronald Reagan, he's doing"
03:43;03:46;"wonders for the stock market."" And anyway, I think that dad had a beard because he"
03:46;03:52;"was like, he had that look of like a aging hippie dad in the 80s. I wonder if"
03:52;03:55;"that show would be interesting to re-watch. I'm sure there'd be some cool"
03:55;04:00;"cultural references. In fact, I'm starting to become like so monomaniacal,"
04:00;04:03;"but the first thing that just flipped through my head was, ""I wonder if there's"
04:03;04:07;"any references to The Grateful Dead on Family Ties."" I think, like, maybe the other"
04:07;04:10;"daughter, she was more down with the parents, but I could just picture them"
04:10;04:15;"being like, ""All right, you're finally old enough to babysit, Alex, like, we're going"
04:15;04:20;"out. This is our big weekend."" And he's just like, ""Dad, I can't believe you guys"
04:20;04:26;"still come to see The Grateful Dead. I mean, are you kidding me?"" And then the dad"
04:26;04:32;"starts gloating like, ""Listen, Touch of Grey, it's a top ten Billboard hit."" Yeah, but come on, dad."
04:32;04:37;"Old guys still got it. It's old stuff, man. I like New Wave. I like Huey Lewis and"
04:37;04:41;"the News. Way more modern with their use of drum sounds and synths. Well, hold on, Alex."
04:41;04:46;"Jerry's actually been doing some interesting MIDI effects, especially"
04:46;04:51;"during the Space Jam. That would be pretty tight. That really seems like that"
04:51;04:56;"would have been a joke on Family Ties. On the Alex B. Keaton Wikipedia page, it"
04:56;05:01;"says that he enjoys music of the big band and swing era. Oh my god. But secretly"
05:01;05:08;"enjoys rock music. Oh my god, rock is too out there. So he's so conservative that"
05:08;05:12;"it's not even like he's old versus new. He's like, ""I gotta tell you,"" to his"
05:12;05:16;"parents, just like, ""You guys with your whole hippie acid thing, you ruined"
05:16;05:22;"popular music. I liked, you know, the big band era."" Yeah, he's rejecting all post-war"
05:22;05:27;"culture. I gotta say, dad, I'm really not feeling your whole post-war culture, man."
05:27;05:32;"I guess that kind of tracks like an 80s kid who's like into waltz, like,"
05:32;05:39;"following the stock market, wearing ties, and he just wants to listen to big band"
05:39;05:44;"music. Like the Glenn Miller Orchestra? Yeah, he's probably not even into like"
05:44;05:49;"the cooler stuff. Just that Glenn Miller. He had a killer band. Miles Davis and"
05:49;05:53;"Coltrane? Way too far out. No, that's crazy. Yeah, he's not even into like Duke"
05:53;05:57;"Ellington. No, and also, yeah, he's probably like racist too. Just like, I'll"
05:57;06:02;"tell you, man. Best jazz musicians? Glenn Miller. But actually, Glenn Miller is a"
06:02;06:05;"respected jazz musician. I don't really know what I'm talking about. Anyway, Alex B."
06:05;06:09;"Keaton, kind of a stand-in. But yeah, the dad on that show had a beard. But I feel"
06:09;06:12;"like actually it's not a good answer to your question to start throwing out"
06:12;06:18;"various sitcom dads. Was there ever like a 20-something sitcom guy with like a"
06:18;06:22;"beard? Or that just like would read as too old? Yeah, and I'm not up on the new"
06:22;06:26;"sitcoms at all, so I don't know. I feel like beards... Is it fair to say that"
06:26;06:32;"beards are more common in society today than they were 30 or 40 years ago? Like"
06:32;06:36;"now, it's like I feel like most baseball players have beards. But back when I was"
06:36;06:39;"growing up, it was rare for a baseball player to have a beard. There's the way"
06:39;06:46;"in which beards are kind of, fairly or not, but associated with kind of like the"
06:46;06:51;"2000s hipster culture. And then there's this thing about like, yeah, like kind of"
06:51;06:57;"a Portlandia guy who puts oil in his beard. It was considered a trend that"
06:57;07:03;"kind of had something to do with the neo-hipster, put a bird on it,"
07:03;07:07;"Portlandia, Decembrist kind of thing. I'm not saying that's fair, but that was a"
07:07;07:10;"stereotype. I'm not saying I agree. Do you think that that stereotype was reaching"
07:10;07:17;"the like broader population, like in the suburbs? Yes, I think it's trickle-down"
07:17;07:22;"hipsterism. When I picture this kind of mid-2000s hipsterism, which Vampire"
07:22;07:25;"Weekend maybe like vaguely intersects with, but not exactly. It's like a"
07:25;07:30;"different school. I picture this kind of, there was like a store in New York, it's"
07:30;07:34;"probably still there, called Freeman's Alley. There was a store and a restaurant"
07:34;07:37;"there that had a little bit, it was the first time that I at least had"
07:37;07:45;"experienced this kind of like neo-lumberjack, like fancy pickles, 19th"
07:45;07:51;"century cocktail comeback sh*t, sepia-toned pictures on the wall. You know, whatever"
07:51;07:56;"you call that, that kind of like 19th century revival hipster thing. And I'm"
07:56;07:58;"sure, I don't want to be too New York-centric, I'm sure there are also"
07:58;08:05;"versions of that popping up in London or Montreal. Austin. Yeah, I know it's not"
08:05;08:08;"New York, didn't invent it. I just happen to be in this one big city. And then I"
