Start Timestamp;End Timestamp;Transcript
00:00;00:03;"Time Crisis, back again."
00:03;00:14;"On today's TC, we'll talk about Larry Norman, Jesus Christ, and Hubba Stank, among many others."
00:14;00:19;"This is a very special TC."
00:19;00:25;"So grab a beverage, kick up your feet, and relax."
00:26;00:30;"Time Crisis, with Ezra Koenig."
00:35;00:41;"They passed me by, all of those great romances"
00:41;00:48;"The war I fell to obey me, all my rightful chances"
00:48;00:55;"My picture clear, everything seemed so easy"
00:55;01:02;"And so I dealt to the floor, when a bus had to go"
01:02;01:07;"Now it's different, I want you to know"
01:07;01:13;"One of us is crying, one of us is lying"
01:13;01:17;"Even only they"
01:17;01:19;"Time Crisis, back again."
01:19;01:21;"We've been banking the Eps."
01:21;01:23;"Just a little bit, not severely banked."
01:23;01:25;"Light banking."
01:25;01:27;"Light banking, just a little bit ahead of schedule."
01:27;01:29;"Just trying to get on more of a summer schedule."
01:29;01:31;"How you doing, Jake?"
01:31;01:33;"Doing great."
01:33;01:35;"We're all here together in person in the studio."
01:35;01:36;"Got Seinfeld."
01:36;01:37;"Hey, what's up?"
01:37;01:38;"Got Nick."
01:38;01:39;"Hello."
01:39;01:40;"Good to be back."
01:40;01:42;"Gotta say, in person feels great."
01:42;01:43;"Totally different energy."
01:43;01:44;"Been missing it."
01:44;01:45;"Yep."
01:45;01:47;"It flows different."
01:47;01:49;"Yeah, we got them in the future, we gotta mix it up."
01:49;01:50;"We gotta get a little bit of both."
01:50;01:51;"Yep."
01:51;01:53;"But with our busy schedules, it's not always easy."
01:53;01:55;"Getting cross town to Culver at rush hour."
01:55;01:56;"[laughs]"
01:56;01:57;"Hardcore."
01:57;01:58;"Gotta structure your day around that."
01:58;01:59;"[laughs]"
01:59;02:01;"Hardcore."
02:01;02:03;"We gotta maybe just build a TC clubhouse."
02:03;02:05;"TC East. Eastside."
02:05;02:10;"Maybe we can link up with Yardhouse and see if they can give us a designated booth."
02:10;02:12;"Kind of a win-win."
02:12;02:13;"[laughs]"
02:13;02:15;"Soundproofed booth."
02:15;02:17;"[laughs]"
02:17;02:19;"It's just really loud."
02:19;02:21;"I mean, we've recorded Time Crisis in restaurants before."
02:21;02:22;"That's true."
02:22;02:26;"We did the Tom's Diner, also known as the Seinfeld Diner."
02:26;02:30;"We did a diner in Iowa City. Or not Iowa City, maybe Ames, Iowa."
02:30;02:31;"Oh yeah."
02:31;02:32;"That's crazy."
02:32;02:36;"Yeah, we used to just be doing on the ground reporting."
02:36;02:42;"In some ways, that's the least TC [beep] we ever did, was being on the ground at the presidential primaries."
02:42;02:44;"What were we doing?"
02:44;02:45;"[laughs]"
02:45;02:46;"I can't remember."
02:46;02:47;"That was too ambitious."
02:47;02:48;"That was too ambitious for us."
02:48;02:51;"Yeah, we really hit our stride when we stopped trying so hard."
02:51;02:56;"Seinfeld, you said we got an interesting email recently about baked potatoes."
02:56;03:01;"I'm sorry to say we kind of dropped the hot potato in the last ep."
03:01;03:04;"I think there were very few baked potato references."
03:04;03:07;"But this is the Time Crisis year of the baked potato."
03:07;03:09;"So let's keep it going."
03:09;03:12;"Let's go to the Time Crisis mailbag."
03:12;03:14;"Yeah, this is incredible."
03:14;03:17;"This is an email from Brittany S. in St. Petersburg, Florida."
03:17;03:20;"She writes, ""Long time listener. First time emailer."
03:20;03:23;"I love the show TC Head for Life. Nice."
03:23;03:28;"Had to write in to tell y'all about the '90s themed baked potato restaurant in my town."
03:28;03:31;"It's a restaurant called Half Baked."""
03:31;03:32;"[laughs]"
03:32;03:34;"It's the Half Baked Potato. Hang on."
03:34;03:35;"Oh."
03:35;03:39;"It's the Half Baked Potato in St. Petersburg."
03:39;03:41;"The menu is very interesting. They have a lot of--"
03:41;03:46;"I just got to say, interesting play on words, because when it's just called Half Baked,"
03:46;03:51;"it makes you think of the famous stoner comedy with Dave Chappelle and Jim Brewer."
03:51;03:54;"But when you hear the whole phrase, ""the half baked potato,"""
03:54;03:58;"suddenly I stop thinking-- I don't think about the movie Half Baked."
03:58;04:04;"I'm just picturing kind of like a hard, not fully cooked potato."
04:04;04:07;"It does sound like an undercooked baked potato a little bit."
04:07;04:12;"They are apparently 420 friendly on their site."
04:12;04:14;"Okay. What does that mean for a restaurant in Florida?"
04:14;04:15;"They don't freak you out if you're high?"
04:15;04:16;"420 vibes."
04:16;04:21;"It's like a stoner-- it's a psychedelic take on the baked potato."
04:21;04:24;"Okay. All right. That's that. I guess they can't help-- you can't--"
04:24;04:26;"weed's not legal in Florida, is it?"
04:26;04:27;"No."
04:27;04:28;"It will be soon, I'm sure."
04:28;04:30;"All right. They can't help it. They're in Florida."
04:30;04:32;"They're only so 420 friendly."
04:32;04:35;"Yeah. There can't be no laws here."
04:35;04:41;"The Half Baked Potato has successfully lobbied Governor Ron DeSantis to grant them--"
04:41;04:43;"[laughs]"
04:43;04:50;"a type of sovereignty akin to a Native American reservation"
04:50;04:53;"or maybe the Vatican City in Italy,"
04:53;04:57;"which allows them to be truly 420 friendly."
04:57;05:00;"But as soon as you step outside of the Half Baked Potato's doors,"
05:00;05:05;"you will be immediately arrested by the authorities."
05:05;05:07;"They do have their own police force."
05:07;05:09;"It's like Vatican City."
05:09;05:13;"Their bio is delicious loaded potatoes with a mix of '80s and '90s throwback,"
05:13;05:16;"New Orleans flavor, and 420 vibes."
05:16;05:18;"Wait, I don't get the '80s and '90s."
05:18;05:20;"The baked potato is timeless."
05:20;05:23;"Well, we did talk about how this all started with us saying"
05:23;05:26;"that the baked potato feels a little bit like a relic."
05:26;05:28;"It was in the 20th century."
05:28;05:32;"Okay. So what are the '90s toppings that you could get on a baked potato?"
05:32;05:33;"Okay. So--"
05:33;05:37;"Only '90s kids will remember these baked potato toppings."
05:37;05:39;"Oh, wow. I mean, let me tell you."
05:39;05:42;"So they've got about on their menu--"
05:42;05:46;"I mean, I want to say 27 or so different signature potatoes."
05:46;05:47;"That's too many."
05:47;05:49;"You know there's that show Bar Rescue"
05:49;05:53;"where the guy goes to bars and helps them kind of tighten things up?"
05:53;05:55;"We should do a baked potato rescue show."
05:55;05:59;"We go to baked potato restaurants, kind of open the books,"
05:59;06:04;"look at the menu, and maybe kind of help them get things a little more ship shape."
06:04;06:09;"I mean, these titles, these names of these dishes are very clever."
06:09;06:11;"They've got Be My Super Hero."
06:11;06:14;"There's a hero meat, Suzuki."
06:14;06:17;"There's It's Brisket B***, which is like--"
06:17;06:18;"[laughter]"
06:18;06:20;"Which is like It's Brittany B***."
06:20;06:21;"Okay."
06:21;06:24;"All right. This place rules. They actually don't need our help."
06:24;06:27;"Pasta La Vista Baby, that's their pasta baked potato."
06:27;06:29;"Pasta baked potato?"
06:29;06:31;"So there's pasta in the baked potato?"
06:31;06:36;"So it's topped with spaghetti bolognese, smoked sausage mozzarella,"
06:36;06:38;"and they've described it as comfort food is its finest."
06:38;06:42;"That one's for Jake. Jake loves a sausage topping on pizza."
06:42;06:43;"That's true."
06:43;06:46;"I mean, the truth is the spaghetti potato combo is interesting."
06:46;06:49;"But there's no actual spaghetti. It's just the bolognese sauce?"
06:49;06:54;"It says spaghetti bolognese, so I think there's spaghetti in it."
06:54;06:57;"It's called Pasta La Vista."
06:57;06:59;"Because, okay, that's strange."
06:59;07:03;"Because you're thinking a baked potato with a bolognese sauce would be nice."
07:03;07:04;"It'd be great. Absolutely."
07:04;07:05;"I'd be down."
07:05;07:09;"You know what I like? The last item on the first page of this menu is called The F*** It."
07:09;07:11;"The description is--"
07:11;07:13;"The F*** It?"
07:13;07:15;"Yeah, the F*** It. And it's not really a meal."
07:15;07:17;"It says, ""Not sure what you want? Let us choose for you."
07:17;07:20;"We'll ask you some questions at the register,"" with a smiling emoji."
07:20;07:21;"Oh, they're vibing."
07:21;07:24;"They interrogate you a little bit, and they help you find--"
07:24;07:26;"they help you locate the potato that's--"
07:26;07:28;"Okay, I like that, because that is pretty old school,"
07:28;07:29;"but I feel like the modern--"
07:29;07:31;"especially with apps and stuff,"
07:31;07:34;"and there's this increasingly antisocial behavior"
07:34;07:36;"and generations raised on the internet,"
07:36;07:39;"or at the very least an extreme type of shyness,"
07:39;07:41;"and you picture at so many restaurants,"
07:41;07:43;"and even Starbucks and stuff, people order online,"
07:43;07:47;"just run in, just grab it, like zero interaction."
07:47;07:49;"And then even a lot of places where they look at the menu,"
07:49;07:50;"and you just order it."
07:50;07:54;"The idea of actually coming in"
07:54;07:57;"and having a heart-to-heart with the person behind the counter"
07:57;07:59;"saying, ""Listen, I'm a little bit confused today."
07:59;08:01;"I want the f*** it."""
08:01;08:03;"""Oh, okay, you want the f*** it."
08:03;08:05;"All right, well, let me ask you a few questions."""
08:05;08:06;"""What kind of mood you in?"""
08:06;08:08;"[laughter]"
08:08;08:11;"""Well, I've had a real crappy day."""
08:11;08:13;"""Okay, so you're probably going to want something"
08:13;08:14;"a little bit sweet."
08:14;08:15;"You're going to want some comfort food,"
08:15;08:19;"maybe over a kind of diet baked potato?"""
08:19;08:21;"""Yeah, I just need something to improve my mood."
08:21;08:23;"I'm not calorie counting today."""
08:23;08:24;"""I want to indulge."""
08:24;08:26;"[laughter]"
08:26;08:29;"""I like the idea that you've gone to a hyper-specific..."""
08:29;08:30;"""It's free therapy."""
08:30;08:31;"""Yeah, exactly."""
08:31;08:33;"""It starts getting a little deeper."""
08:33;08:35;"""Hey, a life hack for people in Florida."
08:35;08:37;"Don't waste your money on therapy."
08:37;08:40;"Go down to the half-baked potato and get the f*** it."
08:40;08:42;"It's actually twice as effective."""
08:43;08:45;"Early in the morning,"
08:45;08:47;"rising to the street."
08:47;08:50;"Light me up that cigarette,"
08:50;08:52;"and I'll strap shoes on my feet."
08:52;08:55;"Try to find the reason,"
08:55;08:57;"the reason things went wrong."
08:57;09:02;"Got to find the reason why my money's on the bone."
09:02;09:07;"I got a Dalmatian that I could stick in her."
09:07;09:12;"I can play the guitar like a motherf***ing riot."
09:13;09:15;"The letter continues."
09:15;09:17;"""They have a lot of different baked potato creations."
09:17;09:19;"They also serve ramen randomly."""
09:19;09:20;"That's true."
09:20;09:21;"There's a little ramen section."
09:21;09:22;"""Wait, in the baked potato,"
09:22;09:24;"or that's just a different part of the menu?"""
09:24;09:26;"You can just get ramen."
09:26;09:28;"""Yeah, so they also,"
09:28;09:30;"they have a handful of other items."
09:30;09:33;"There's a ramen, pierogies, and hot dogs are also,"
09:33;09:35;"but it's like sort of a sub."
09:35;09:37;"It's like, that's not the main event, obviously."""
09:37;09:39;"Ramen, pierogies, hot dogs."
09:39;09:40;"They got a salad bar there?"
09:40;09:42;"""I'm not seeing any salad bar."
09:42;09:44;"Oh, they got a sushi roll."""
09:44;09:45;"Sushi?"
09:45;09:46;"""They've got a..."""
09:46;09:47;"Okay, this is just..."
09:47;09:48;"""Oh, they've got the Elvis,"
09:48;09:51;"which is peanut butter, bacon bits, and marshmallows."""
09:51;09:53;"Wait, wait, are we back to baked potatoes now?"
09:53;09:55;"""No, no, no, we're down in the hot dog section."""
09:55;09:57;"Oh, God."
09:57;09:58;"""There's a lot happening here."""
09:58;10:00;"Wait, what town is this in?"
10:00;10:02;"""It's in St. Petersburg, and it's 420 friendly."""
10:02;10:04;"Okay, I feel like that answers"
10:04;10:06;"a lot of the reasoning behind this."
10:06;10:07;"""Like, you walk in..."""
10:07;10:08;"Stoned as hell."
