Start Timestamp;End Timestamp;Transcript
00:00;00:07;"Time Crisis back again. Guess what TC heads? I finally saw a Star is Born. I"
00:07;00:13;"stepped into the SCBoo and I left a piece of my heart there. On this week's"
00:13;00:19;"episode we get some great fan submissions. We read an email from Beto O'Rourke"
00:19;00:24;"that I thought was a personal one but went out to millions of people and we"
00:24;00:34;"also count on the top hits of today in 1991. This is Time Crisis with Eds M. Kaden."
00:34;00:40;"Peace. One."
00:40;01:10;"All of those great romances, you were a friend to a belief, all my rightful chances. My picture clear, everything seemed so easy. And so I dealt to the blow, when a bus had to go. Now it's different, I want you to know."
01:10;01:20;"One of us is crying, one of us is lying. Leave it on me babe."
01:20;01:39;"Alright, Time Crisis back once again. How are the Joker Man rehearsals going? I was just telling Jake that we've been working on a pretty good cover of Joker Man. Full version? All the verses? Yeah, plus some of our own fun stuff. We did a version, I was just listening to it, we had one version of Joker Man that's a little bit different."
01:39;01:58;"That's 11 minutes. That's what I want to hear. I know, I know that's what you want. Does this include solos? Yeah, although it wasn't, it's not too noodley actually. Right, because the original was like what, six or seven? The original's already six, so you start adding in some instrumental moments, it gets long."
01:58;02:27;"Are you transitioning into Joker Man, or are you just starting it cold? We start it cold, it's Joker Man. Yeah, it's Joker Man. It's pretty faithful at first, and you know, you'll see. Jake, I finally have joined you as somebody who has seen A Star is Born. Congratulations. We've been talking a lot about this. A Star is Born, before the show, somebody was saying A Star is Born may almost be the new Ed Sheeran shape of you for the show. It's just inescapable, on the charts."
02:27;02:52;"And we'll be talking about it, one of the Oscars, February, March, whatever. Yeah, yeah. So we'll be talking about it between now and that period at least, another three, four months. Well into 2019. We just heard that Bradley Cooper said he's got something special planned for the live performance of Shallow. You know what I think it is? He'll be hammered. I'm just going to get sh*t-faced. I think he's going to do an 11 minute Shallow."
02:52;03:18;"The Oscars infamously strict, trying to get people off stage. The speech is running long. Bradley just rolls up with Bob Weir. You know what would be sick? Launch into it. The network freaks out. They cut the ad. They come back. Still going. At that point, they transition into Jack Straw. Shallow, Arrow, Jack Straw. They recreate that early 70s, 42 minute playing in the band with Shallow just in the middle."
03:18;03:44;"It's my dream. I went to a special screening of A Star is Born. Okay. It's been out for months. I know. That's the hilarious part. Basically, a friend of Time Crisis, Mark Ronson, who's one of the writers of Shallow, hosted a screening. Oh, cool. And I was like, Ted, I haven't seen it yet. Most people had seen it, but whatever. It was cool to go see it. So the screening was sponsored by the studio, whoever made it."
03:44;04:09;"So when I walked in, there were some people from the studio, from the film company. And before you sat down, they said, do you want a t-shirt? And they had them all laid out. And we've talked about A Star is Born merch on this show before. Because if you go online, you can find very realistic A Star is Born merch. That's like a real Jackson Maine. Yeah. Who's the character shirt or you can get an Ali shirt."
04:09;04:28;"Louisville, Kentucky show 2009. Yeah, exactly. And there was like an even deeper one that was like Maine Brothers 95. Like, that's like so obscure, even within the A Star is Born universe, aka the S-E-Boo. So I was kind of excited. Maybe it's gonna be one of those Jackson Maine shirts or an Ali shirt. And I could give it to Jake to wear in public."
04:28;04:48;"That would be a real test. A test of your fandom. But I could tell as I approached, it wasn't quite that. It's a black t-shirt, kind of over the left breast. It says A Star is Born. And I'm like, all right, it's a little boring. And then I get closer and they're all v-necks. Wow. It's rough stuff, folks."
04:48;05:15;"Which is so weird. Although I guess fitting for A Star is Born because probably Bradley Cooper's character is the type of dude who I don't know if he wears them in the movie, but he's the type of guy who might wear a v-neck. I could see him pulling it off. Not that there's only one type of guy who wears a v-neck, but he's a type of guy who'd wear a v-neck, which is the kind of because there's the kind of like Jersey Shore v-neck. And this is more like the rugged v-neck. Anyway, so now I have A Star is Born v-neck t-shirt."
05:15;05:38;"Will you wear it publicly? Maybe. What context? I don't wear v-necks that often. And we were talking a little bit before the show just about v-necks period. I think v-necks have gotten a bad reputation over the past 10 years. Whereas I think back in the day, like a v-neck was like the kind of shirt that like a chilled out dude would wear. Am I wrong here?"
05:38;05:52;"I don't know. What's the origin of the v-neck? Is it something you'd wear under a button down shirt so you don't get the, you know, if you like wear a t-shirt and you have like a button down shirt and then if you, but like if you don't button it all the way to the top, you'd see the t-shirt underneath."
05:52;06:19;"I've always found that a t-shirt under a unbuttoned dress shirt is such a dorky look. It's a terrible look. That was one of my main things in early Vampire Weekend because we always wore like dress shirts, button downs. I'd always be like, well, can't wear t-shirts. I put my foot down about that. But I kind of feel like a chilled out dude would have worn just like a white v-neck. Because if back in the day it was considered like an undershirt and you're just like a chilled out dude, you threw that on in a pair of jeans. I'm talking like 70s."
06:19;06:28;"Somebody probably look at you and be like, that's a chilled out dude. He's not trying too hard. Whereas at some point it flipped and a v-neck became the opposite. It became trying too hard."
06:28;06:29;"It's a statement."
06:29;06:37;"And then also people found the concept of the deep v especially humorous. Do you remember everybody thought deep v's were so funny?"
06:37;06:39;"I don't. I miss this."
06:39;06:40;"Maybe just in my circle."
06:40;06:40;"Yeah."
06:40;06:44;"I feel like, I don't know, there might've been some sketch or some comedian."
06:44;06:45;"There was a sketch. There was an SNL."
06:45;06:46;"What was it?"
06:46;06:51;"Ben Stiller doing them. There was a double v. There was a v that went down to the belly button."
06:51;06:52;"And they would just keep getting deeper and deeper."
06:52;06:53;"That's right."
06:53;06:57;"And the implication was the deeper the v, the more of a douchebag a guy was?"
06:57;06:58;"Sure. Yeah."
06:59;07:01;"When I was still growing up"
07:01;07:05;"And dad had off to work"
07:05;07:10;"He'd put a coat and tie on"
07:10;07:14;"Of a fitted shirt"
07:14;07:19;"Nothing else would fit right"
07:19;07:24;"Or seem so directly applied"
07:27;07:29;"A fitted shirt hung on me"
07:29;07:33;"Fitted shirt, all right"
07:33;07:40;"I long for the days they used to say"
07:40;07:42;"Ma'am and yes sir"
07:42;07:47;"For now I'm going to find"
07:47;07:52;"Buttons for my dad's old used shirt"
07:55;08:01;"Fitted shirt, fitted shirt"
08:01;08:05;"So what's going to happen with the, um, Star is Born black v?"
08:05;08:06;"Well, I could"
08:06;08:07;"Bottom of the t-shirt drawer"
08:07;08:08;"I could wear it to exercise"
