Start Timestamp;End Timestamp;Transcript
00:00;00:06;"Time Crisis, back again. On this week's episode we have two very special guests."
00:06;00:13;"The legend Tom O'Neill, author of Chaos, Charles Manson, the CIA, and the Secret History of the"
00:13;00:19;"60s. Plus, we finally make direct contact with the Hershey/Reese's company. We'll be talking"
00:19;00:25;"to Ryan Reese, their director of social strategy. All this, plus marijuana t-shirts and McDonald's."
00:25;00:30;"This is Time Crisis with Ezra Koenig."
01:20;01:23;"Alright, Time Crisis back once again. How's everybody doing?"
01:23;01:24;"Doing pretty well."
01:24;01:31;"Lots been going on. Big news, couple weeks for the TC community. This is the type of stuff I"
01:31;01:36;"normally forget, but this one's so big that I was getting tagged and stuff for like three days."
01:36;01:43;"Did you guys see this picture of LeBron wearing head-to-toe Grateful Dead gear before a game?"
01:43;01:49;"Yes, I was tagged a few times. You know what's funny on my Instagram? You know Instagram,"
01:49;01:53;"there's the one setting, it's all the stuff you've posted, and then there's all the other"
01:53;01:56;"setting of stuff that you've been tagged in? Yes."
01:56;02:02;"It used to be everything on my Instagram was pictures of my paintings, you know?"
02:02;02:03;"Yeah."
02:03;02:09;"And now it's all very obscure Time Crisis riffs, memes, whatever you want to call it."
02:09;02:14;"So anyway, I think there's at least one image or video clip of LeBron wearing the"
02:14;02:21;"Grateful Dead bears shorts and sweatshirt with my name on it."
02:21;02:23;"And don't forget about the Crocs."
02:23;02:25;"Okay, was it also a dead Croc?"
02:25;02:29;"He was wearing the dead Crocs. I realize actually as I'm saying this that we never followed up"
02:29;02:36;"about the fact that you and I both have received, not Grateful Dead, but Jerry Garcia shoes"
02:36;02:36;"recently."
02:36;02:38;"I never got mine. I don't know what happened."
02:38;02:39;"Oh really?"
02:39;02:41;"What are they called? The Keens?"
02:41;02:43;"Keens. We got to rectify that."
02:43;02:50;"I ended up getting my pair of the Jerry Garcia Keens, which I know they asked for your info as"
02:50;02:56;"well, Jake, so you should be getting them. I got those the same day that I unexpectedly got a pair"
02:56;03:00;"of the Grateful Dead dunks, which I had very mixed feelings about."
03:00;03:05;"I think I said that I was going to talk about it on TC, but we forgot about it for the last one."
03:05;03:11;"But I've got a $2,000 pair of Grateful Dead dunks sitting in my home."
03:11;03:15;"Is that what they're still going for Seinfeld? A resident sneakerhead?"
03:15;03:18;"Oh my God. Let me check. What color, by the way?"
03:18;03:19;"I'm gonna go check right now, actually."
03:19;03:30;"While he does that, they are going from $844 to $2,600, depending on the color."
03:30;03:35;"I could do an unboxing video for you guys. It'll become an audio unboxing"
03:35;03:42;"little bit for the listeners at home. I'm holding the box. I'm showing the fellas."
03:42;03:47;"These are the Nike SBs. I'm opening. Here, listen to the rustling of the paper a little bit."
03:47;03:53;"That's the paper that is inside the box. Okay, I got the green ones."
03:53;03:58;"So the green ones are sort of the second most valuable. They're right in the middle."
03:58;04:05;"And those range anywhere from, yeah, from about $1,000 to $3,000, depending on the size."
04:05;04:06;"I'm a 10."
04:06;04:10;"10? Then you are sitting on a pair of $1,300 shoes."
04:10;04:14;"Damn. What's for $3,000? What's a rare size?"
04:14;04:16;"Your size 14, the biggest size."
04:16;04:18;"Yeah. Yeah. 10's right down the middle."
04:18;04:25;"Well, when I hold it in my hands, it's more attractive than when I just looked at a picture."
04:25;04:29;"Now that you have them, could you ever see yourself wearing them?"
04:29;04:35;"Well, I've got a bit of an issue is that I've always been a kind of like one pair of shoes guy."
04:35;04:39;"And it's funny because I'm not like, you know, some like just super down to earth person who"
04:39;04:44;"would be like, man, I don't care what I wear. Obviously, that's not me. I put thought into"
04:44;04:51;"trying to come up with provocative outfits and trying to stay on trend."
04:52;04:59;"But there's something about shoes for me that's always kind of where the practicality overrode"
04:59;05:03;"my sense of fashion and keeping things fresh. I like kind of looking in my closet and,"
05:03;05:08;"you know, looking at my different shirts. And, you know, if I have some time in the morning being"
05:08;05:14;"like, oh, that'd be cool. I felt good the other day that I put on a pair of khakis and I had this"
05:14;05:20;"like a brown Ralph Lauren pocket t-shirt that I bought at Macy's like five years ago and I put"
05:20;05:25;"it together. And some people are like, that's a nice color combination. You know, I like to put"
05:25;05:30;"together a little outfit here and there. But with shoes, it's always the last thing on my mind. I"
05:30;05:35;"like to just put on whatever is right outside the door. And I do have different shoes. Of course,"
05:35;05:40;"I have exercise shoes. So anyway, I appreciate shoes and yet I've never felt like I needed a lot"
05:40;05:45;"of them, even though, of course, a shoe can tie a whole outfit together. So I don't know if I'm"
05:45;05:49;"just lazy or too practical or something. But so basically, it's a long way of answering your"
05:49;05:55;"question when you say, could I picture myself wearing them? I'm just like, I have shoes that"
05:55;06:03;"I actually bought that I never wear because I basically wear the same pair of shoes every"
06:03;06:07;"single day. And occasionally I'll somehow like they'll get out of rotation and I'll just start"
06:07;06:13;"wearing another pair every single day. I even remember like being a kid once. There was like"
06:13;06:18;"a schoolyard bully who was making fun of another kid. The schoolyard bully was saying to the kid,"
06:18;06:25;"you loser, you wore those same shoes yesterday. Somehow I distinctly remember that I wasn't"
06:25;06:31;"being compassionate towards the victim. I just have this distinct memory of a kid making fun"
06:31;06:36;"of another kid. Maybe even for some reason, I disliked the kid getting made fun of or I thought"
06:36;06:40;"that maybe they were the real bully. I don't know. All I knew is that I listened to a kid say, man,"
06:40;06:44;"you wore those shoes yesterday. And I just remember like I wasn't even trying to stick"
06:44;06:47;"up for anybody. I was just like, what the are you talking about? Who would choose different"
06:47;06:52;"shoes every day? Just from a young age, I believe that shoes were in a fundamentally different"
06:52;06:57;"category than shirts or pants. I could understand a schoolyard bully coming up to a kid and saying,"
06:57;07:02;"you dirty schmuck, you wore that shirt yesterday. You know, at least that would track for me as a"
07:02;07:06;"cruel thing for a kid to make fun of. I just remember at this point, it wasn't even for me."
07:06;07:11;"I wasn't even trying to be like, hey, leave him alone. Not everybody has lots of pairs of shoes."
07:11;07:15;"I remember distinctly, I couldn't, my brain couldn't even go there yet because I was just"
07:15;07:20;"like, what the are you talking about? I always understood that you had one pair of shoes until"
07:20;07:25;"you until there was a hole in them. Then you'd get a new pair of shoes. You know what I'm saying?"
07:25;07:30;"Yeah. I don't like it when I'm wearing something that catches people's eyes. I don't like that."
07:30;07:34;"Like just going in like the grocery store. And if I'm wearing those green chunky donkeys,"
07:34;07:40;"I'm going to feel people like the shoes attracting people's eyes and attention."
