Start Timestamp;End Timestamp;Transcript
00:00;00:04;"It's early morning."
00:04;00:08;"Two men emerge from a Christmas mist."
00:08;00:14;"Me, Ezra Koenig, and poet/painter Jake Longstreth."
00:14;00:19;"We meet with hot chocolates in our hands and enter the Time Crisis studio, and we're going"
00:19;00:25;"to take phone calls from Rashida Jones, Alana Haim, and some fans."
00:25;00:27;"This is Time Crisis Christmas."
00:27;00:31;"Time Crisis with Ezra Koenig."
05:08;05:11;"That was the kinks with Father Christmas."
05:11;05:13;"Thanks for coming over so early, Jake."
05:13;05:15;"Yeah, man. Tired."
05:15;05:17;"There are probably some people still up, listening."
05:17;05:19;"Yeah. I hope so."
05:19;05:21;"We're dedicated, so we're here."
05:21;05:22;"That's right."
05:22;05:23;"That song was pretty good."
05:23;05:24;"Yeah, that's a good one."
05:24;05:27;"That was kind of the kinks getting a little punky."
05:27;05:28;"Mm-hmm."
05:28;05:30;"Late '70s kinks."
05:30;05:35;"That's one of the few Christmas rock songs that has its own integrity."
05:35;05:38;"It's not just pure novelty."
05:38;05:43;"I could listen to that song, or I could hear that song any time of the year"
05:43;05:44;"and be like, ""Yeah, that's a good song."""
05:44;05:46;"Right. I know what you mean."
05:46;05:48;"Not all Christmas songs have integrity."
05:48;05:51;"You know what happens to me when people just make these trash Christmas songs"
05:51;05:52;"just to get something out?"
05:52;05:53;"Right."
05:53;05:55;"Or for just some random compilation or something?"
05:55;06:02;"You know what, to me, is the most integrity-possessing move?"
06:02;06:06;"Is when a Christmas song is just on your regular album."
06:06;06:07;"That is strong."
06:07;06:08;"You know what I mean?"
06:08;06:13;"Because it's not like Michael Buble, ""Okay, here's your Christmas album"
06:13;06:22;"that you're going to have at $6.99 at Target as a classic stocking stuffer."""
06:22;06:26;"It really shows that you have a love of Christmas, a love of Christianity,"
06:26;06:31;"when you actually put a Christmas song, just like track 7 on your album."
06:31;06:36;"The Everly Brothers, 1971 album, ""Stories We Tell Ourselves."""
06:36;06:39;"There's a song called ""Christmas Eve Can Kill You."""
06:39;06:40;"Whoa."
06:40;06:41;"Beautiful song."
06:41;06:43;"And that was not a Christmas album."
06:43;06:45;"Nope, straight-up album."
06:45;06:46;"Let's do it."
06:47;06:50;"Here's a Christmas song with some real integrity from the Everly Brothers,"
06:50;06:52;"""Christmas Eve Can Kill You."""
06:52;07:20;"♪"
07:20;07:27;"♪ Winter's vacant snow is brushing through the wilder trees ♪"
07:27;07:34;"♪ I stuff my hands down deep inside my coat ♪"
07:34;07:41;"♪ I think of years ago and I remember Christmas trees ♪"
07:41;07:48;"♪ And faces that still warm me with their glow ♪"
07:48;07:55;"♪ The cold and empty evening hangs around me like a ghost ♪"
07:55;08:02;"♪ I listen to my footsteps in the snow ♪"
08:02;08:09;"♪ The sound of one man walking through the snow can break your heart ♪"
08:09;08:16;"♪ But stopping him doesn't help, so on I'll go ♪"
08:16;08:26;"♪ And Christmas Eve can kill you when you're trying to hitch a ride to any crib ♪"
08:26;08:33;"♪ The icy air I'm breathing's all that keeps me on my feet ♪"
08:33;08:40;"♪ I feel like I've been walking all night ♪"
08:40;08:47;"♪ A car goes roaming by, the man don't even turn his head ♪"
08:47;08:54;"♪ Guess he's busy being Santa Claus tonight ♪"
08:54;09:01;"♪ The saddest part of all is knowing if I switched with him ♪"
09:01;09:08;"♪ I'd leave him stoned and ragged by the word ♪"
09:08;09:15;"♪ I'd ride that highway to the arms of my sweet family ♪"
09:15;09:22;"♪ And forget about the stranger in the cold ♪"
09:22;09:32;"♪ And Christmas Eve can kill you when you're trying to hitch a ride to any crib ♪"
09:32;09:39;"♪ And as I walk I'm singing to myself, ""Oh, silent night"" ♪"
09:39;09:46;"♪ Hoping I can save both of our souls ♪"
09:46;09:53;"♪ Oh, God forgive the man who drives right by the other man ♪"
09:53;09:59;"♪ Take pity on the stranger in the cold ♪"
09:59;10:10;"♪ 'Cause Christmas Eve can kill you when you're trying to hitch a ride to any crib ♪"
10:10;10:20;"♪"
10:20;10:23;"♪ Well, here comes Santa Claus, baby ♪"
10:23;10:24;"♪ Right down the lane ♪"
10:24;10:27;"♪ Santa Claus, baby, did a boogie all day ♪"
10:27;10:29;"[bells jingling]"
10:29;10:30;"♪ Wink, wink ♪"
10:30;10:34;"♪"
10:34;10:37;"♪ Santa Claus, baby ♪"
10:37;10:41;"♪ Yeah, Santa Claus, baby, did a boogie all day ♪"
10:41;10:45;"♪"
10:45;10:49;"♪ Come down the chimney, you hear this ♪"
10:49;10:50;"♪ In the place of that ♪"
10:50;10:55;"♪"
10:55;10:58;"♪ Santa Claus, baby ♪"
10:58;11:03;"♪ Santa Claus, did a boogie all day ♪"
11:03;11:05;"♪ Hey, look here, Santa ♪"
11:05;11:07;"[bells jingling]"
11:07;11:16;"♪"
11:16;11:17;"♪ Yeah ♪"
11:17;11:27;"♪"
11:57;11:59;"[bells jingling]"
11:59;12:04;"♪"
12:04;12:06;"♪ Well, you said to left ♪"
12:06;12:07;"♪ You said to right ♪"
12:07;12:12;"♪ Come on, baby, let Santa all night do the Santa Claus boogie ♪"
12:12;12:15;"♪"
12:15;12:19;"♪ Yeah, Santa Claus, boogie ♪"
12:19;12:22;"♪ Santa Claus, boogie, boogie, boogie all night ♪"
12:22;12:28;"♪"
12:28;12:30;"♪ Here comes Santa Claus right down Santa Claus Lane ♪"
12:30;12:36;"♪"
12:36;12:40;"♪ Santa Claus, boogie, boogie all over the place ♪"
12:40;12:43;"♪ Boogie to the left, gonna boogie to the right ♪"
12:43;12:45;"♪ Got up this morning, you wanna hear it ♪"
12:45;12:47;"[bells jingling]"
12:47;12:51;"♪"
12:51;12:53;"♪ Santa Claus, boogie ♪"
12:53;12:56;"♪"
12:56;12:58;"♪ Boogie all over the place ♪"
12:58;13:00;"[bells jingling]"
13:00;13:02;"♪"
13:02;13:04;"♪ Pretty paper ♪"
13:04;13:07;"♪ Pretty ribbons of blue ♪"
13:07;13:11;"♪"
13:11;13:16;"♪ Wrap your presents to your darling from you ♪"
13:16;13:19;"♪"
13:19;13:25;"♪ Pretty pencils to write ""I love you"" ♪"
13:25;13:28;"♪"
13:28;13:30;"♪ Pretty paper ♪"
13:30;13:34;"♪ Pretty ribbons of blue ♪"
13:34;13:36;"♪"
13:36;13:42;"♪ Rowdy streets, busy feet, hustle by ♪"
13:42;13:44;"♪"
13:44;13:50;"♪ Downtown shoppers, Christmas is nigh ♪"
13:50;13:52;"♪"
13:52;13:58;"♪ There he sits all alone on the sidewalk ♪"
13:58;14:01;"♪"
14:01;14:06;"♪ Hoping that you won't pass him by ♪"
14:06;14:08;"♪"
14:08;14:13;"♪ Should you stop, better not, much too busy ♪"
14:13;14:16;"♪"
14:16;14:22;"♪ Better hurry, my how time does fly ♪"
