Start Timestamp;End Timestamp;Transcript
00:00;00:02;"Time Crisis, back again."
00:02;00:08;"Congratulations to Guided by Voices for making it to 40 years as a band."
00:08;00:12;"Condolences"
00:12;00:16;"to the Parrotheads and everyone who loves the great singer-songwriter Jimmy Buffett."
00:16;00:20;"All this plus the greatest hits of"
00:20;00:22;"1970."
00:22;00:27;"This is Time Crisis with Ezra Koenig."
00:27;00:29;"Thank you."
00:47;01:16;"♪"
01:16;01:19;"Time crisis, back again."
01:19;01:23;"What's up fellas? We got Jake and Nick today, no Seinfeld."
01:23;01:25;"Number 201."
01:25;01:27;"201, alright yeah."
01:27;01:30;"We made it over the 200 hump."
01:30;01:32;"So everybody's been on the road."
01:32;01:34;"I did four nights in Dayton."
01:34;01:35;"Oh hell yeah."
01:35;01:36;"Where do you fly into?"
01:36;01:39;"Well, it's not easy."
01:39;01:41;"I flew into Columbus."
01:41;01:46;"I took a 5.45am flight out of LAX,"
01:46;01:50;"which necessitated me leaving my house at 3.15am"
01:50;01:55;"to drive to the long-term parking at LAX."
01:55;02:01;"I was on the shuttle to go to the airport from the parking garage at 3.58am."
02:01;02:02;"No."
02:02;02:07;"Parking shuttle was packed at 3.58am because you know."
02:07;02:11;"Everybody was heading to Dayton. FLA was gone."
02:11;02:16;"Everyone was heading out to the GBV 40th anniversary shows in Dayton."
02:16;02:22;"So yeah, I flew to Columbus, landed there around like 1, rented a car,"
02:22;02:29;"and then just started driving around office parks and chain retail strips in Columbus."
02:29;02:30;"Yes, you do."
02:30;02:36;"And kind of made my way along some kind of more rural routes through some farm country to get to Dayton."
02:36;02:37;"Real quick, Jake."
02:37;02:39;"I just want to rewind for a second."
02:39;02:43;"When you have a psychotically early call like that,"
02:43;02:47;"so what time were you setting your alarm to make it?"
02:47;02:53;"I set the alarm for 3.05am and I was out the door at 3.15am."
02:53;02:57;"So in those 10 minutes, are you brewing a pot of coffee?"
02:57;02:59;"No, just going water."
02:59;03:03;"Do you have your clothes prepped to just throw on and run?"
03:03;03:08;"Yeah, obviously backpacked, outfit for the next day for the flight."
