Start Timestamp;End Timestamp;Transcript
00:03;00:05;"Time Crisis 5."
00:05;00:08;"Can you believe it? Our fifth episode already."
00:08;00:10;"This is an emotional episode of Time Crisis."
00:10;00:14;"No big time celebs, just good friends and family"
00:14;00:17;"discussing pop culture and music and our lives."
00:17;00:21;"I'll be joined by Jake Longstreth, talking about Guided by Voices,"
00:21;00:24;"as well as Ethan Silverman of Terrible Records."
00:24;00:27;"In the first half hour, my own flesh and blood, my sister Emma, will stop by."
00:27;00:32;"Get ready for Time Crisis with Ezra Koenig."
00:41;00:48;"You are a friend who I believe One of my rightful chances"
00:48;00:55;"But picture clear Everything seems so easy"
00:55;01:02;"And so I dealt you the blow One of us had to go"
01:02;01:07;"Now it's different, I want you to know"
01:07;01:13;"One of us is crying One of us is lying"
01:13;01:23;"Leave her lonely there Staring at the ceiling"
01:23;01:31;"Wishing she was somewhere else instead"
01:31;01:33;"One of us is gone"
01:33;02:02;"[Instrumental]"
02:02;02:23;"[Instrumental]"
02:23;02:35;"Mmm, up on a hill As the day dissolves"
02:35;02:43;"With my pencil turning moments into light"
02:43;02:52;"High above In the violet sky"
02:52;03:00;"A silent silver play It draws a golden chain"
03:00;03:08;"One by one All the stars appear"
03:08;03:16;"As the great winds of the planet spiral in"
03:16;03:25;"Spinning away Like the night sky at us"
03:25;03:33;"In the pale, illusive storm The constellations fall"
03:33;03:42;"On a hill Out there a raven sky"
03:42;03:50;"I have no idea exactly what I've drawn"
03:50;03:59;"Some kind of change Some kind of spitting away"
03:59;04:07;"With every single line Moving further out in time"
04:07;04:36;"[Instrumental]"
04:36;04:41;"[Instrumental]"
04:41;04:49;"And now, as the pale moon rises"
04:49;04:57;"It must stop, it must stop"
04:57;05:06;"The fall In the pale moon rise"
05:06;05:14;"It must stop, it must stop"
05:14;05:23;"And then, as the world rolls round"
05:23;05:31;"It must stop, it must stop"
05:31;05:39;"I draw one of the lines to drown"
05:39;05:48;"It must stop, it must stop"
05:48;05:56;"To live as the great beast lays"
05:56;06:04;"It must stop, it must stop"
06:04;06:09;"I draw one of the lines to drown"
06:09;06:13;"But by drawing me"
06:13;06:21;"It must stop, it must stop"
06:21;06:30;"And now, as the earth's sun dies"
06:30;06:38;"It must stop, it must stop"
06:38;06:42;"I draw one of the lines to drown"
06:42;06:47;"It must stop, it must stop"
06:47;06:52;"To live as the great beast lays"
06:52;06:58;"It must stop, it must stop"
06:58;07:03;"To live as the great beast lays"
07:03;07:09;"It must stop, it must stop"
07:09;07:14;"To live as the great beast lays"
07:14;07:19;"It must stop, it must stop"
07:19;07:24;"To live as the great beast lays"
07:24;07:29;"It must stop, it must stop"
07:29;07:34;"To live as the great beast lays"
07:34;07:40;"It must stop, it must stop"
07:40;07:46;"To live as the great beast lays"
07:46;07:53;"It must stop, it must stop"
07:53;07:59;"To live as the great beast lays"
07:59;08:05;"It must stop, it must stop"
08:05;08:11;"To live as the great beast lays"
08:11;08:18;"It must stop, it must stop"
08:18;08:24;"To live as the great beast lays"
08:24;08:30;"It must stop, it must stop"
08:30;08:36;"To live as the great beast lays"
08:36;08:42;"It must stop, it must stop"
08:42;08:48;"To live as the great beast lays"
08:48;08:54;"It must stop, it must stop"
08:54;09:00;"To live as the great beast lays"
09:00;09:06;"It must stop, it must stop"
09:06;09:12;"To live as the great beast lays"
09:12;09:18;"It must stop, it must stop"
09:18;09:24;"To live as the great beast lays"
09:24;09:30;"It must stop, it must stop"
09:30;09:36;"To live as the great beast lays"
09:36;09:41;"It must stop, it must stop"
09:41;09:44;"(guitar solo)"
09:44;09:57;"I always flirt with death"
09:57;10:01;"I look ill but I don't care about it"
10:01;10:04;"I can't face your threats and stand up straight"
10:04;10:07;"And talk and shout about it"
10:07;10:11;"I think I'm on another world with you"
10:11;10:13;"With you"
10:13;10:17;"I'm on another planet with you"
10:17;10:19;"With you"
10:19;10:22;"You get under my skin"
10:22;10:25;"I don't find it irritating"
10:25;10:28;"You always play to win"
10:28;10:31;"But I won't need rehabilitate"
10:31;10:32;"No, no"
10:32;10:36;"I think I'm on another world with you"
10:36;10:38;"With you"
10:38;10:42;"I'm on another planet with you"
10:42;10:44;"With you"
10:44;10:47;"Another girl, another planet"
10:47;10:51;"Another girl, another planet with you"
10:51;10:54;"(guitar solo)"
11:25;11:28;"Space travels in my blood"
11:28;11:31;"There ain't nothing I can do about it"
11:31;11:34;"Long journeys wear me out but"
11:34;11:37;"I know I can't live without it"
11:37;11:42;"I know I think I'm on another world with you"
11:42;11:44;"With you"
11:44;11:48;"I'm on another planet with you"
11:48;11:50;"With you"
11:50;11:56;"Another girl who's loving you now"
11:56;12:01;"Another planet who's holding you down"
12:01;12:03;"Another planet"
12:03;12:07;"Also, while you were home, dad emailed me an mp3."
12:07;12:09;"Which I think is a first."
12:09;12:10;"I helped him."
12:10;12:11;"Oh, okay."
12:11;12:12;"Yeah."
12:12;12:14;"So he sent me this mp3 that's called ""Ezzy and Emmy"""
12:14;12:16;"My parents used to call me Ezzy."
12:16;12:18;"Fall '89."
12:18;12:22;"And thought maybe we'd listen to a little bit of it since we're both here."
12:22;12:23;"Okay."
12:23;12:25;"I think this is ripped from a cassette."
12:25;12:27;"Yes, I think it was a cassette."
12:27;12:31;"Hello, this is my show with Emma and my mom."
12:31;12:34;"Today I had a good day at school."
12:34;12:35;"Mommy!"
12:35;12:39;"I played with my friends Dana and Gregory."
12:39;12:43;"We played with toy cars and then was--"
12:43;12:46;"Okay, so right off the bat, I have a lot of questions."
12:46;12:48;"One thing I've been thinking about--"
12:48;12:50;"Lately I've been thinking about accents a lot."
12:50;12:52;"I can't tell if I just have a baby voice"
12:52;12:57;"or if I used to have more of a New York, joy-zy accent."
12:57;12:59;"Because I say, ""We play with toy cars."""
12:59;13:01;"Or do all kids speak that way?"
13:01;13:06;"I think all kids have a particular dialect that is unique to children."
13:06;13:10;"Which is-- I feel like all kids kind of sound like Jersey to me."
13:10;13:12;"I mean, we grew up in New Jersey, so I'm biased."
13:12;13:14;"Maybe we have no idea because we grew up in New Jersey."
13:14;13:15;"Yeah."
13:15;13:18;"If you hear a kid say, ""I played with a toy,"""
13:18;13:19;"what does that sound like to you?"
13:19;13:21;"Because, Ethan, you grew up in the South."
13:21;13:25;"In the South we would say, ""I played with a toy."""
13:25;13:26;"Really?"
13:26;13:27;"Yeah, I just got a new toy."
13:27;13:30;"Did you have more of a Southern accent when you were a child?"
13:30;13:34;"No, because my parents were both from the Northeast."
13:34;13:37;"So I was surrounded by very Southern-sounding children"
13:37;13:38;"that would say ""toy."""
13:38;13:40;"But I said, ""Toy."""
13:40;13:41;"Toy."
13:42;13:44;"I think you just emulate your parents, right?"
