Start Timestamp;End Timestamp;Transcript
00:00;00:05;"Time Crisis, May 7th."
00:05;00:09;"It's springtime in America."
00:09;00:15;"Jake and I talk about growing up baseball cards."
00:15;00:19;"Time Crisis, May 7th."
00:19;00:23;"It's springtime in America."
00:23;00:28;"Jake and I talk about growing up baseball cards."
00:28;00:38;"But we also think about people like Tom York, Chris Martin, and members of One Direction."
00:38;00:45;"This is a very special Time Crisis with Ezra King."
00:45;00:48;"Beats 1."
00:49;00:54;"They passed me by, all of those great romances."
00:54;01:02;"The war I felt, robbing me of my rightful chances."
01:02;01:09;"My picture clear, everything seemed so easy."
01:09;01:16;"And so I dealt to the floor, one of us had to go."
01:16;01:20;"Now it's different, I want you to know."
01:20;01:26;"One of us is crying, one of us is lying."
01:26;01:31;"Leave me lonely babe."
01:31;01:35;"Time Crisis, May 7th, 2017."
01:35;01:40;"May 7th, people born on this day are drawn to a career by abstract circumstances."
01:40;01:44;"They do not have a specific plan for it, rather follow what they feel is a calling."
01:44;01:47;"These people are great at managing money."
01:47;01:50;"They also make good artists due to their natural creativity."
01:50;01:52;"Is that from the horoscope book?"
01:52;01:53;"Yeah, yeah."
01:53;01:56;"Almost every time I look at one of those horoscope books and I read my birthday, I'm like, ""Alright."""
01:56;01:57;"Yeah."
01:57;02:00;"And you go through and you look at other people's birthdays and you're like, ""Yeah."""
02:00;02:05;"If I remember correctly, February 3rd is exacting realism."
02:05;02:08;"Exacting realism? What does that mean?"
02:08;02:13;"It means brutal, straight down the line realism."
02:13;02:15;"It means you have a realistic outlook."
02:15;02:18;"I found that it fit me perfectly, eerily."
02:18;02:19;"February 3rd."
02:19;02:20;"So you're an Aquarian?"
02:20;02:21;"Aquarius."
02:21;02:22;"That makes you an Aquarian."
02:22;02:23;"Okay."
02:23;02:24;"I'm Arius."
02:24;02:25;"Does that make me an Arian?"
02:25;02:27;"I never heard of that before, but..."
02:27;02:31;"Well, I'm looking at a random website, or it's the first one that comes up when I googled"
02:31;02:33;"February 3rd analysis."
02:33;02:37;"If you were born on February 3rd, you have a way of seeing beyond the immediate issues"
02:37;02:37;"at hand."
02:37;02:40;"You are busy, but take time to smell the roses."
02:40;02:42;"Does that sound like you?"
02:42;02:45;"It does, but then again, who doesn't it sound like, right?"
02:45;02:47;"Well, that's a funny one."
02:47;02:49;"Everyone's like, ""I have a good perspective on life."""
02:49;02:49;"Right."
02:49;02:52;"You have a way of seeing beyond the immediate issues at hand."
02:52;02:57;"Who would look that up in the birthday book and be like, ""No, me, I'd never see beyond"
02:57;02:57;"the issues at hand."""
02:57;03:00;"I get stressed out about the most insignificant details."
03:00;03:01;"""I'm very myopic."
03:01;03:02;"I never..."""
03:02;03:04;"Maybe some people feel that way."
03:04;03:05;"What else does it say?"
03:05;03:10;"""Artistic, true, down to earth, and fascinating."""
03:10;03:10;"All right."
03:10;03:11;"I'm down to earth."
03:11;03:12;"Yeah."
03:12;03:13;"You're fascinating."
03:13;03:15;"You can be unconventional."
03:15;03:15;"That's nice."
03:15;03:17;"Yet may have conventional values."
03:17;03:18;"I think that's pretty straightforward."
03:18;03:20;"You put in the groundwork."
03:20;03:21;"Now it is time for the hard work to pay off."
03:21;03:22;"Wait, why is it?"
03:22;03:24;"Why is it like suddenly..."
03:24;03:26;"When does the hard work pay off?"
03:26;03:27;"Are you a devoted family member?"
03:27;03:30;"Okay, well, here's the negative parts."
03:30;03:32;"Aquarius."
03:32;03:34;"You find difficulty in dealing with other people's emotions."
03:34;03:37;"Wait, is this February 3rd specific or is this Aquarius?"
03:37;03:39;"I think now it's just getting into Aquarius."
03:39;03:42;"""Your friends think you are being hard or cold"
03:42;03:44;"when you choose not to chat about their problems."
03:44;03:47;"Nevertheless, your friends and family are supportive and devoted to you."""
03:47;03:49;"Does that happen a lot where someone's like,"
03:49;03:51;"""Jake, man, I'm going through some sh*t."""
03:51;03:53;"You're just like, ""You know what, Brad?"
03:53;03:55;"We're watching the game, man."
03:55;03:56;"Like, let's talk on Monday."""
03:56;03:58;"No, that's not my vibe at all."
03:58;04:00;"Been a rough few weeks, Jake."
04:00;04:01;"I mean, who doesn't have..."
04:01;04:01;"All right, all right."
04:01;04:02;"You want a beer?"
04:02;04:03;"Let's go to the bar."
04:03;04:06;"I love sitting down at a bar with a friend and just like hashing it out."
04:06;04:07;"Talking about life."
04:07;04:08;"Oh, yeah."
04:08;04:09;"Okay, maybe horoscopes aren't real."
04:09;04:13;"And who doesn't have problems dealing with other people's emotions?"
04:13;04:15;"I mean, that's tough."
04:15;04:15;"Right."
04:15;04:16;"What kind of psychopath would be..."
04:16;04:20;"Even if you're like a very empathic, kind person,"
04:20;04:23;"what kind of psychopath would see like..."
04:23;04:26;"Do you have problems dealing with other people's emotions?"
04:26;04:27;"Never."
04:27;04:27;"It's always easy."
04:27;04:29;"I'm great at it."
04:29;04:31;"That never causes problems."
04:31;04:32;"What's your birthday?"
04:32;04:33;"April 8th."
04:33;04:33;"You see what it says?"
04:33;04:34;"Yeah, yeah."
04:34;04:36;"Oh, yeah, the Cobain Day."
04:36;04:37;"Exactly."
04:37;04:38;"Cobain Day adjacent."
04:38;04:39;"April 8th."
04:39;04:40;"Analysis."
04:40;04:44;"If your birthday is on April 8th, you have a nose for business."
04:44;04:45;"Okay."
04:45;04:46;"Who could deny that?"
04:46;04:46;"You do."
04:46;04:48;"Vampire Weekend Incorporated."
04:48;04:52;"I'm the president of various LLCs and corporations."
04:52;04:53;"This radio show."
04:53;04:54;"That's right."
04:54;04:58;"Cross-platform synergistic branding opportunities."
04:58;04:58;"That's me."
04:58;05:00;"You're my boss, dude."
05:00;05:01;"That's right."
05:01;05:02;"Got various employees."
05:02;05:04;"I employ Aquarius."
05:04;05:06;"Oh, wait, it's funny."
05:06;05:10;"Your exceptional ability to be quick and sharp makes you a wanted Aryan."
05:10;05:12;"Oh, you are an Aryan."
05:12;05:15;"Yeah, well, it's spelled A-R-I-A-N."
05:15;05:19;"I always thought I was very un-Aryan, but I'm a wanted Aryan."
05:19;05:22;"You are first to show compassion for others and lend a helping hand."
05:22;05:23;"That's pretty on point."
05:23;05:26;"I mean, you're a busy guy, but honestly, if I called you at two in the morning and I was"
05:26;05:29;"like, ""Dude, I'm dealing with some heavy stuff right now."
05:29;05:33;"Can we meet at like the Denny's on Sunset and Gower?"
05:33;05:34;"I got to just talk this through."""
05:34;05:35;"I feel like you'd be there."
05:35;05:38;"Yeah, my phone would probably be on airplane mode a lot at night, but..."
05:38;05:39;"Okay."
05:39;05:40;"No, but if I got..."
05:40;05:42;"I mean, if I was pounding on your door at 3 a.m."
05:42;05:42;"Oh, if you're pounding on the..."
05:42;05:43;"Of course."
05:43;05:43;"No."
05:43;05:44;"You know, it'd be all good."
05:44;05:48;"And I'll be honest, when you described that scenario, getting like the 2 a.m. call from"
05:48;05:51;"you to meet at the Denny's on Sunset to talk about some..."
05:51;05:54;"My first thought was like, ""That sounds like an absolute pleasure."""
07:54;07:56;"We were having an interesting conversation before the show, Jake."
07:56;07:58;"About the Zeppelin reunion, or what are we talking about?"
07:58;08:05;"Well, first I wanted to talk about the fact that you used to be a very hardcore baseball card collector."
08:05;08:06;"That's true, I did."
08:06;08:08;"And we were kind of talking about..."
08:08;08:17;"I don't mean to make this gender specific, but at least when we were kids, the baseball card comic book scenes were primarily male."
08:17;08:19;"The dealers and the collectors."
08:19;08:27;"Well, the dealers and the collectors, and I'm sure there were a lot of female collectors who probably felt like weirded out by the fact every time they go to a store, it's like a 45-year-old."
08:27;08:29;"Dude in there."
08:29;08:37;"But we were talking about the specific and weird relationship that you have when you're like a 10, 11, 12-year-old boy."
08:37;08:38;"Yeah."
08:38;08:45;"And you go into these spaces where there's like the random dude that you have to deal with."
08:45;08:46;"Yeah."
08:46;08:53;"So to start, just paint a picture for people, because I don't even know if people buy baseball cards anymore today, like young kids."
08:53;08:57;"Yeah, or if they do, they might do it on the internet or like..."
08:57;09:01;"I think people buy cards, but I mean, I think cards..."
