Start Timestamp;End Timestamp;Transcript
00:00;00:09;"Goldfish, Jennifer Lopez, and of course Johnny Marr. In this episode we talked to"
00:09;00:13;"one of the greatest guitarists of all time, chow down on some new and exciting"
00:13;00:21;"snacks, talk about Jake's birthday, and listen to lots of great music. This is a"
00:21;00:29;"very special Big & Crispy Time Crisis with Ezra Koenig."
00:37;00:40;"All of those great romances"
00:40;00:43;"They were a planned Robin Hood"
00:43;00:47;"On my ride for chances"
00:47;00:50;"My picture clear"
00:50;00:54;"Everything seemed so easy"
00:54;00:58;"And so I dealt you the blow"
00:58;01:01;"One of us had to go"
01:01;01:06;"Now it's different, I want you to know"
01:06;01:09;"One of us is crying"
01:09;01:12;"One of us is lying"
01:12;01:16;"We were only there"
01:16;01:18;"Hello, welcome to Time Crisis."
01:18;01:21;"I had a little bit of a mic crisis at the beginning of the show"
01:21;01:27;"so you might notice that the audio quality sounds a little bit phone-y."
01:27;01:29;"But stick with it, it doesn't last that long."
01:29;01:31;"We get back on track real soon."
01:31;01:32;"Check it out."
01:32;01:36;"I'm not going to front, we're recording this one on Jake's actual birthday."
01:36;01:38;"So happy birthday, Jake."
01:38;01:40;"Thank you, good friend."
01:40;01:42;"This is the big four five."
01:42;01:44;"Big four five?"
01:44;01:46;"I started doing the show when I was 38."
01:46;01:48;"What?"
01:48;01:50;"Wait, we've been doing the show for seven years?"
01:50;01:52;"Yeah, the show started in 15."
01:52;01:53;"Whoa."
01:53;01:54;"I was 38."
01:54;01:56;"I'm almost 38."
01:56;01:57;"Dude, yeah."
01:57;01:58;"Years between."
01:58;02:00;"We've almost completed a full years between run."
02:00;02:03;"Alright, well, that's quite an achievement."
02:03;02:05;"We covered the years between."
02:05;02:07;"Going to move on to our next show."
02:07;02:12;"Time Crisis was a show about being 38."
02:12;02:15;"It started when one co-host was 38"
02:15;02:17;"and then ended when the other co-host turned 38."
02:17;02:19;"I think it's a great way to end the show."
02:19;02:21;"Experiment conducted by Harvard University."
02:21;02:24;"We still got some gas in the tank, though."
02:24;02:26;"So how do you feel about 45?"
02:26;02:28;"Maybe there's something to the psychology of"
02:28;02:30;"ages that end in five."
02:30;02:32;"They seem significant."
02:32;02:34;"I remember 35 was like,"
02:34;02:36;"Whoa."
02:36;02:38;"35 is like unambiguously like"
02:38;02:40;"grown-ass man age."
02:40;02:41;"Yeah."
