Start Timestamp;End Timestamp;Transcript
00:00;00:07;"Time Crisis back once again. Today we talk Ben and Jerry's, but this time we'll be joined by"
00:07;00:14;"their head of global activism and strategy, Chris Miller. We'll also take another dive"
00:14;00:26;"into the worlds of Reese's. All that plus the greatest hits of 1978 and 2020. This is Time Crisis"
00:26;00:30;"with Ezra Koenig."
01:14;01:22;"All right, Time Crisis back again. What's up, Jake? Not much, how are you? I'm all right. I'm trying out these new power beats"
01:22;01:28;"that Apple sent me. They're Bluetooth. I can roam free, get some steps in while we do the show."
01:28;01:34;"Just to be clear, it's a wireless earbud. Is that what that is? Yeah, it's connected in the back,"
01:34;01:39;"so it's not like two earbuds, but it's two together. I don't know, I've always like kind of resisted the"
01:39;01:46;"AirBud lifestyle. Oh, big time. It's kind of dorky, but you know, it works well. They sound good."
01:46;01:50;"So it's sort of like when you like have, you're wearing like sunglasses and you have the sort of"
01:50;01:56;"like, what are those called? Like croquis or whatever? Yeah, croquis. That's like the main brand."
01:56;02:01;"I got a pair of those once when I used to wear some, I think I'm ready to start wearing sunglasses again."
02:01;02:07;"But there was like a time where I'd wear sunglasses all the time and I realized like croquis should be standard"
02:07;02:12;"just to like have that on your neck because you always lose sunglasses. Yeah. I mean, how often are you wearing"
02:12;02:19;"sunglasses, Jake? Every day. I keep sunglasses in the car. And what are you rocking? Ray-Bans?"
02:19;02:25;"No, just like Walgreens. Because yeah, I know you mean I lose sunglasses. So if I lose my sunglasses or like"
02:25;02:31;"sit on them or something, then I go into like the CVS or the Walgreens and just buy just whatever's available."
02:31;02:38;"I'll buy the coolest looking pair. What's that going to run you? A pair of Walgreens or CVS sunglasses?"
02:38;02:47;"Anywhere from like $7.99 to maybe $18.99. I was going to say $7.99. That was my guess. What's it going to cost? $18.99?"
02:47;02:54;"You know, I just think it's the design. I think last time I bought sunglasses at CVS, I think it dropped to $18.99."
02:54;03:03;"And I just was like, Oh my God, this design the most is worth it to me. They look great. And it's worth the extra $10."
03:03;03:09;"Were you interacting at all with an employee there? Like at a high end boutique where you're just like,"
03:09;03:15;"I mean, these definitely are the most expensive in the store. And they're just like, Sir, I got to say,"
03:15;03:21;"these look great on you. You'd be crazy not to leave here with these. And you're like, really? Okay."
03:21;03:30;"$18.99 is a really funny price to me. I don't know why when you say $18.99 for me, that price is always will be tied into my brain"
03:30;03:37;"as like an expensive CD in the late 90s. I also feel like after the kind of crash of the music industry,"
