Start Timestamp;End Timestamp;Transcript
00:00;00:03;"Time Crisis, back again."
00:03;00:14;"After all our fun in Austin, it's time to get back to the things that make us who we are."
00:14;00:22;"Caesar salads, K-pop, and the Allman Brothers."
00:22;00:28;"This is Time Crisis with Ezra Koenig."
00:28;00:29;"Let's get it."
00:34;00:40;"They passed me by, all of those great romances"
00:40;00:47;"You were a belt from a knee, all my rightful chances"
00:47;00:54;"My picture clear, everything seemed so easy"
00:54;01:01;"And so I dealt you the blow, when a bus had to go"
01:01;01:06;"Now it's different, I want you to know"
01:06;01:12;"One of us is crying, one of us is lying"
01:12;01:16;"In a lonely bed"
01:16;01:19;"Time Crisis, back again."
01:19;01:20;"What up?"
01:20;01:21;"What up, fellas?"
01:21;01:25;"Well, apparently we're on a tight time frame tonight."
01:25;01:30;"Just before we started recording, you informed us that we might have to land the plane without you"
01:30;01:33;"because you have an early flight."
01:33;01:36;"I'm getting on a real plane tomorrow to New Orleans."
01:36;01:41;"It's not crazy early, but I have to fulfill my familial obligations in the morning"
01:41;01:46;"and it's going to be hectic to do all that, come back to the house, get to the airport."
01:46;01:48;"I'm going to Jazz Fest."
01:48;01:50;"Nice. What's that?"
01:50;01:54;"It's a festival in New Orleans."
01:54;01:55;"Nice!"
01:55;01:59;"Centered around jazz music, such as Vampire Weekend."
01:59;02:02;"Okay, well yeah, you got the sax solo on Classical."
02:02;02:04;"That's what clinched it for us."
02:04;02:11;"They heard that classical sax solo and said, ""You boys are coming down to NOLA."""
02:11;02:17;"I think for a long time they've extended it beyond, it's just a celebration of music in general,"
02:17;02:25;"but it is a cool festival because they still maintain some real local flavor."
02:25;02:33;"I know there's certain tents and stuff that's all Dixieland and old school, early Southern jazz."
02:33;02:37;"Then you'll have rock bands and who knows what."
02:37;02:40;"You spend much time down in New Orleans, Jake?"
02:40;02:41;"Never been."
02:41;02:42;"Never?"
02:42;02:44;"Never been, dude."
02:44;02:48;"The American South is a total blind spot for me."
02:48;02:53;"Wait, but what about when we did Dirty Projectors tours together back in the early days?"
02:53;02:55;"Only time I've ever been to the American South."
02:55;02:57;"I've been to Florida, which is its own kingdom."
02:57;02:58;"Doesn't count."
02:58;03:04;"But the time that we played a show in Shreveport, Louisiana, I remember."
03:04;03:07;"I remember we drove across Mississippi and Alabama."
03:07;03:08;"Oh yeah, right."
03:08;03:11;"That's the only time I've ever been to that part of the world."
03:11;03:12;"Crazy."
03:12;03:19;"I've been to Texas a lot and Florida, but not the Louisiana, Alabama, Mississippi."
03:19;03:24;"That's a cool Jake fun fact. Been to Shreveport, but not New Orleans."
03:24;03:26;"That's a deep cut."
03:26;03:27;"Yeah."
03:27;03:30;"Wait, you've never been to Atlanta?"
03:30;03:33;"I think on that same trip we went to Atlanta."
03:33;03:38;"Okay, so you haven't been into the real American South in decades."
03:38;03:40;"Going on 20 years."
03:40;03:41;"Wow."
03:41;03:44;"And it was just, you know, it was tour styles, like a real dip in and out."
03:44;03:47;"I don't have any sense of the American South."
03:47;03:48;"I would love to go."
03:48;03:49;"Nashville?"
03:49;03:53;"No, never been to Tennessee, never been to Memphis or Nashville."
03:53;04:01;"Never been to Kentucky, Tennessee, you know, those states either."
04:01;04:03;"I don't know if Kentucky considers itself Southern."
04:03;04:08;"That's a point of contention with the Kentuckians."
04:08;04:10;"Okay, but yeah, that's interesting."
04:10;04:13;"It's a real blank spot on my resume."
04:13;04:16;"You never been to the Redneck Riviera?"
04:16;04:17;"Where's that?"
04:17;04:19;"And forgive me if that term is derogatory."
04:19;04:30;"I just was told that's what you called the area where when we did this festival called Hangout Festival in the coastal Alabama."
04:30;04:37;"I remember catching a flight when we left out of Pensacola, Florida, which is like near the Florida Alabama border."
04:37;04:39;"Floribama."
04:39;04:47;"Yeah, people and people called that area the Redneck Riviera because you're on the water and it's deep South."
04:47;04:49;"Sounds dope."
04:49;04:51;"Yeah, you should take the family down there."
04:51;04:53;"Wait, have you guys been to New Orleans?"
04:53;04:55;"No."
04:55;04:58;"My brother had his bachelor party in New Orleans."
04:58;04:59;"Mardi Gras?"
04:59;05:00;"Oh yeah."
05:00;05:01;"It's not Mardi Gras."
05:01;05:08;"I went once for Mardi Gras for a story I was writing and it was really gross."
05:08;05:18;"And then I went for my brother's bachelor party, which was also a little gross, but not as gross as Mardi Gras."
05:18;05:20;"Beautiful city. Beautiful."
05:20;05:21;"I mean, it's definitely."
05:21;05:23;"People really love it."
05:23;05:25;"Like my brother really loves it."
05:25;05:27;"People love it and for good reason."
05:27;05:34;"As much as it and I'm not going to claim, you know, I've been there many times on tour."
05:34;05:38;"I don't know, maybe I've been to New Orleans five times or something."
05:38;05:42;"The French Quarter is like insanely touristy."
05:42;05:49;"So it can be like a little bit of a bummer when people are just like hammered holding the, what are they called?"
05:49;05:55;"Hurricanes and grenades, like giant novelty beverage, alcoholic beverages."
05:55;06:00;"It can be a little bit nasty, but it is a very striking place."
06:00;06:01;"It really has character."
06:01;06:03;"You know, that's why people descend on it."
06:03;06:10;"It has, you know, that's like a top five American city in terms of like having true character."
06:10;06:11;"Hey Ezra. Yeah."
06:11;06:14;"You ever eaten a gator while you were out there?"
06:14;06:16;"I don't think so."
06:16;06:21;"I know that there's restaurants where they give you some gators and I don't think so."
06:21;06:24;"I did get food poisoning from a po' boy once."
06:24;06:26;"Yeah, that was that was unpleasant."
06:26;06:30;"Anyway, that's what I'll be doing tomorrow is heading down to Jazz Fest."
06:30;06:35;"By the time you're listening to this, I'll probably be home from Jazz Fest."
06:35;06:47;"You'll never know, you'll never know what heaven means, what heaven means until you've been down to New Orleans, New Orleans."
06:47;06:58;"You ain't been living till you're kinda like a, a with a black eyed baby by the old bayou."
06:58;07:10;"You've never seen, you've never seen, Cupid dark wings, you've never seen those Cupid dark wings like they got 'em in New Orleans, New Orleans."
07:10;07:16;"Ooh, they love you like no one can."
07:16;07:21;"It makes you awful glad that you were born a man."
07:21;07:27;"If you ain't been there, been there, man you ain't been nowhere, nowhere."
07:27;07:32;"The living's lazy and the loving's fine, it's so fine."
07:32;07:38;"If you feel low down, low down, so help me Hannah, Hannah."
07:38;07:43;"You should lose a blues and lose it, lose it, lose it, Hannah."
07:43;07:48;"You guys are doing a couple festivals. I saw you're playing that one in Utah with GBV."
07:48;07:50;"Oh, are GBV there?"
07:50;07:54;"I'm alarmed you don't know that."
07:54;08:01;"Look, I gotta admit, I'm a little bit too old to take a hard look at the festival lineups."
08:01;08:05;"You know what? Respect, and I doubt Bob Pollard knows that you're there either, so."
08:05;08:11;"Oh, definitely not. He might not know the band, he definitely doesn't know that we're at this festival."
08:11;08:16;"He's heard of you, but has never actually probably heard you since the first record."
08:16;08:26;"And, um, is not aware that you're there in Utah sharing the same large venue stage complex."
08:26;08:29;"That's a crazy lineup though on that show."
08:29;08:36;"Wait, for real Ezra, you don't check out a lineup to see who you'd be in company with?"
08:36;08:39;"Well, here, I'll let you in a little bit behind the curtain."
08:39;08:43;"You know, festivals get booked well in advance, of course."
08:43;08:49;"Except for our surprise pop-up at Coachella, that literally was one week before."
08:49;08:59;"But, you know, generally speaking, you agree to a festival or they inquire about you and whatever well in advance, sometimes even a year before."
08:59;09:05;"So, when at first, the full lineup might not even exist."
09:05;09:11;"And sometimes if I get some information about it from our management or people we work with,"
09:11;09:17;"maybe they'll say, ""Oh, here's a couple other people that are playing or might be playing."""
09:17;09:19;"Yeah, the headliners."
09:19;09:23;"Yeah, like maybe if it's a headline offer, they'll say, ""And the other night is whoever."""
09:23;09:25;"So, sometimes there's a little bit of information."
09:25;09:29;"And then once in a blue moon, they might be like, ""You'd be playing in between these two artists."""
09:29;09:36;"But not always. And then anyway, let's say that's like seven to nine months before."
09:36;09:45;"Then by the time the show comes around, maybe I saw the poster, but I, you know, I've got enough stuff to think about."
09:45;09:51;"And so I often find that by the time we get to the festival, other band members are a bit more informed."
09:51;09:55;"And sometimes somebody else will be like, ""Oh, I want to go see whoever."""
09:55;09:57;"And I'll be like, ""Oh, they're here? Cool."""
09:57;10:06;"I think also the truth is that it's not out of any, you know, misanthropy. Is that how you say it?"
10:06;10:08;"Not out of being a misanthrope."
10:08;10:13;"The truth is I don't even necessarily want to know who's there because I probably can't see them."
10:13;10:18;"Because, you know, before our show, I get on site, I want to warm up, get in the zone."
10:18;10:23;"Back when I was younger, I used to sometimes try to like watch some other people and rush over to get ready."
10:23;10:27;"And I just felt like a little bit frazzled when I do that."
10:27;10:32;"It looks like a sick lineup. I low-key thought about going out to Utah."
10:32;10:35;"Oh, really? Who else is on the bill?"
10:35;10:37;"I don't have it in front of me. Does anyone have it in front of them?"
10:37;10:41;"I got it in front of me. You got Friend of the Show Joanna Newsom on there."
10:41;10:49;"You got Wu-Tang Clan, one of the influences of your new record."
10:49;10:57;"Oh, and I should point out, I did watch Wu-Tang at Roskilde Festival 2019."
10:57;11:03;"And that was tight. I remember they did a - I don't know if this is the right way to quite describe it,"
11:03;11:06;"but they did a cover of Come Together."
11:06;11:07;"Wow."
11:07;11:14;"They kind of like played like this like cool, like, sounded like, you know, 60s, early 70s soul version of Come Together."
11:14;11:15;"And they like put their hands in there."
11:15;11:20;"Come together. And they got all like the Danish people with their arms in there."
11:20;11:23;"So, yeah, I did watch Wu-Tang. Maybe I'll watch them again."
11:23;11:25;"OK, Joanna Newsom, Wu-Tang."
11:25;11:28;"All right. You got Jake's favorite, The Postal Service."
11:28;11:31;"You've got Dinosaur Jr."
11:31;11:35;"Also my favorite, LCD Sound System, another favorite."
11:35;11:39;"Yeah, you got Dino, you got GBV, you got Always."
11:39;11:40;"Oh, Always?"
11:40;11:41;"Yeah."
11:41;11:43;"Somebody played me Always recently."
11:43;11:44;"Good band."
11:44;11:45;"That band is very good."
11:45;11:46;"Yes."
11:46;11:48;"I heard a couple of songs that were excellent."
11:48;11:56;"I can't explain my anguish, but I didn't really feel it."
11:56;12:05;"Blue dress can turn your head, but how long till we're reeling in paradise?"
12:05;12:12;"Gonna find myself paralyzed, knowing all too well."
12:12;12:20;"The way I think I did it really mean it."
12:20;12:29;"Circus bands we call collectors, see if I'm a keeper at their doors."
12:29;12:36;"Gonna find myself paralyzed, knowing all too well."
12:36;12:42;"The way I think I did it really mean it."
12:42;12:45;"It doesn't say on the poster necessarily which day, right?"
12:45;12:46;"Is this a multi-day festival?"
12:46;12:51;"No, this is just like I'm looking at like a big, huge lineup."
12:51;12:54;"And a lot of stuff I've never heard of, but that doesn't mean anything,"
12:54;12:56;"because I don't know anything."
12:56;12:58;"Yeah, some of these seem made up."
12:58;13:01;"There's a band called Pond."
13:01;13:03;"I've heard of Pond."
13:03;13:04;"OK."
13:04;13:07;"Boyfriend Sushi Town?"
13:07;13:09;"That's a pretty good name."
13:09;13:11;"That's pretty strong."
13:11;13:15;"That name warrants a check out."
13:15;13:16;"Yeah."
13:16;13:19;"At Coachella, I was at Coachella very, very briefly."
13:19;13:24;"I had just gotten back from like our crazy long release week,"
13:24;13:28;"a little bit tired, and the idea of just like--"
13:28;13:34;"the idea of being home in my own bed after Coachella was just too enticing"
13:34;13:36;"to want to like stay."
13:36;13:43;"And also, I just wasn't in the mood to like party or have like a real crazy Coachella night."
13:43;13:45;"Coachella weekend? Yeah."
13:45;13:47;"Yeah, I wasn't ready to have a crazy Coachella weekend."
13:47;13:51;"I left it all on the-- I already had my crazy Austin weekend."
13:51;13:54;"But there was one artist I wanted to see at Coachella,"
13:54;13:56;"and luckily they were playing right after us,"
13:56;14:01;"so I caught a tight 15 side stage, and then I got the hell out of the desert."
14:01;14:07;"And that was Sublime with Bradley Noll's ""Sun"" singing."
14:07;14:09;"How was?"
14:09;14:13;"Well, one thing I always have to remind myself is that watching side stage,"
14:13;14:17;"as much as it seems kind of exciting, is like the worst place to watch."
14:17;14:18;"You can't hear anything."
14:18;14:20;"Terrible sound. Yeah."
14:20;14:23;"From what I could hear, he has a really good voice."
14:23;14:28;"His dad-- I thought it was really touching to see him shirtless,"
14:28;14:33;"playing with the guys, you know, singing his dad's song."
14:33;14:34;"I thought the vibe was great."
14:34;14:36;"I like their visuals."
14:36;14:39;"The other two dudes were like legends."
14:39;14:41;"I forget-- what's the bassist's name?"
14:41;14:45;"He had like this crazy hat on, cigarette hanging out of his mouth the whole time."
14:45;14:48;"Wow, Sig in 2024 on stage."
14:48;14:49;"Yep."
14:49;14:50;"Pushing the envelope. I like it."
14:50;14:52;"It was a good vibe."
14:52;14:54;"Is Bradley's ""Sun"" tatted up?"
14:54;14:57;"Not crazy. He had some tats."
14:57;15:00;"But he had a big smile on his face."
15:00;15:04;"So is this a new thing? Is this like a 2024 new rollout?"
15:04;15:05;"Yeah."
15:05;15:11;"So as you might know, for the last however many years, 5, 10 years,"
15:11;15:15;"there's been an act touring called Sublime with Rome."
15:15;15:21;"And that's the two surviving members of Sublime with a guy named Rome on vocals."
15:21;15:25;"They were touring a lot, and they built up a big following because, you know,"
15:25;15:30;"Sublime obviously never had a chance to really go hard touring the country."
15:30;15:33;"There's like all sorts of places where like Sublime--"
15:33;15:39;"like I don't even know if the original Sublime ever played a show in like Boston, for instance."
15:39;15:43;"They might have, but how many times could they have? Once? Maybe zero."
15:43;15:48;"So the two original Sublime guys and Rome team up for this thing called Sublime with Rome."
15:48;15:53;"They're touring. It's getting big. You know, they're like selling out Red Rocks, big shows."
15:53;15:58;"I think they even started introducing some original material next to the Sublime classics."
15:58;16:01;"I'm gonna go get a beer."
16:01;16:03;"I don't know if the audience felt that way."
16:03;16:06;"Actually, can we hear a Sublime with Rome original?"
16:06;16:08;"Wait, so keep going though. So now--"
16:08;16:12;"Okay, so Sublime with Rome is kind of fulfilling the Sublime prophecy."
16:12;16:13;"Yeah."
16:13;16:20;"Bring in this mix of punk, reggae, and hip-hop to the people, playing big shows, all that stuff."
16:20;16:25;"And then I don't know the exact story. Somebody tried to explain this to me recently."
16:25;16:31;"I might be missing some of the details, but at some point Sublime with Rome kicked out one of the OGs."
16:31;16:34;"And then somehow the other OG--"
