Start Timestamp;End Timestamp;Transcript
00:02;00:03;">> Beast One."
00:05;00:07;">> Time Crisis Episode 10."
00:07;00:10;"Wow, can't believe we're here."
00:10;00:13;"Today marks the triumphant return of Jake Longstreth,"
00:13;00:15;"who's been gone for two weeks in China,"
00:15;00:17;"and a new guest on the show,"
00:17;00:19;"writer and comedian Joe Mandi."
00:19;00:23;"I'm going to try to patch things up with Seinfeld 2000,"
00:23;00:27;"but more than anything, I'll be playing great, beautiful music."
00:27;00:32;"This is Time Crisis with Ezra Koenig."
00:32;00:35;"Beast One."
05:55;05:59;"That was Grimes with Flesh Without Blood from her new album Art Angels."
05:59;06:01;"Very hot album, just released."
06:01;06:04;"I'm your host, Ezra Koenig, and I'm joined in the studio by Jake Longstreth."
06:04;06:05;"What's up, Jake?"
06:05;06:06;"Hey, man."
06:06;06:07;"And Joe Mandi, first time on the show."
06:07;06:08;"Yeah, what up?"
06:08;06:09;"What's up, Joe? Who are you, man?"
06:09;06:16;"I'm a writer and comedian, and Wikipedia says ""internet personality,"" which I'm not happy about."
06:16;06:17;"You're a triple threat."
06:17;06:20;"I guess, although the last threat's not much of a threat."
06:20;06:24;"So what kind of writing do you do, like nonfiction, poetry?"
06:24;06:25;"Mostly poetry."
06:25;06:26;"Oh, nice."
06:26;06:29;"But also television writing, sitcoms."
06:29;06:32;"So you wrote on Parks and Rec. I just watched all of Parks and Rec."
06:32;06:33;"The whole thing?"
06:33;06:34;"Yeah."
06:34;06:35;"Wow, that's tight."
06:35;06:37;"I guess over the past, like, four months, but--"
06:37;06:38;"Yeah."
06:38;06:40;"I finished it three days ago."
06:40;06:41;"Well, thank you."
06:41;06:42;"Beautiful program."
06:42;06:43;"Thank you."
06:43;06:44;"Okay."
06:44;06:45;"I jumped the gun a little bit."
06:45;06:46;"It was presumptuous."
06:46;06:47;"I feel like it was crap."
06:47;06:48;"Wonderful program."
06:48;06:51;"And then also, you were just writing on another hit show."
06:51;06:53;"Master of None."
06:53;06:55;"Which is the Aziz Ansari program."
06:55;06:56;"Yes."
06:56;06:57;"Yeah."
06:57;07:00;"This is the best-reviewed program, I think, since Cheers."
07:00;07:01;"Pretty much, yeah."
07:01;07:06;"It's Cheers #1, then Master of None, and then Grace Under Fire."
07:06;07:07;"You guys are killing it."
07:07;07:08;"Yeah."
07:08;07:10;"Jake, so you've been in China for two weeks."
07:10;07:11;"Yeah."
07:11;07:12;"We missed you."
07:12;07:13;"I missed you."
07:13;07:14;"What's going on in China, man?"
07:14;07:15;"What were you doing there?"
07:15;07:19;"I was over in Beijing for an art exhibit that I had paintings in."
07:19;07:20;"Mm-hmm."
07:20;07:24;"And some young art collectors started a museum there,"
07:24;07:29;"and they put together a big show--a big international show of different painters"
07:29;07:34;"from Europe, the States, Philippines, South America, China."
07:34;07:35;"It was very global."
07:35;07:36;"Yeah."
07:36;07:38;"So I was there, and it was great."
07:38;07:40;"What kind of art is hot in China right now?"
07:40;07:42;"I don't--I mean, all kinds."
07:42;07:44;"So you held it down for America?"
07:44;07:45;"Yeah."
07:45;07:47;"It was like maybe three or four Americans."
07:47;07:48;"Uh-huh."
07:48;07:51;"And then I went out to the Great Wall, which was amazing."
07:51;07:53;"The Great Wall of China."
07:53;07:54;"Oh, right."
07:54;07:55;"You're looking at me blankly."
07:55;07:56;"I've heard about it."
07:56;07:57;"You've got to specify."
07:57;07:58;"There's a lot of walls."
07:58;07:59;"Great Wall."
07:59;08:00;"Yeah."
08:00;08:01;"Which is incredible."
08:01;08:02;"Yeah."
08:02;08:04;"What do you do when you go to the Great Wall of China?"
08:04;08:06;"Because it's very long."
08:06;08:07;"You can't walk it."
08:07;08:08;"You can walk part of it."
08:08;08:09;"Walk part of it."
