Start Timestamp;End Timestamp;Transcript
00:00;00:02;"(soft music)"
00:02;00:05;"- Time Crisis Season Two."
00:05;00:07;"I can't believe I'm back."
00:07;00:11;"There's so much to talk about."
00:11;00:12;"America's in crisis."
00:12;00:15;"There's an election and multiple people are running."
00:15;00:19;"I think it's time for a Time Crisis Town Hall."
00:19;00:21;"I wanna talk about Bernie."
00:21;00:22;"I wanna talk about Hillary."
00:22;00:23;"I wanna talk about what it means"
00:23;00:26;"to be a human being in 2016."
00:26;00:28;"Welcome back, my friends."
00:29;00:34;"This is Time Crisis with Ezra Kainey."
00:34;00:35;"Beats One."
00:35;00:41;"♪ They passed me by ♪"
00:41;00:44;"♪ All of those great romances ♪"
00:44;00:48;"♪ They were a friend who I believed ♪"
00:48;00:51;"♪ All my rightful chances ♪"
00:51;00:54;"♪ My picture clear ♪"
00:54;00:59;"♪ Everything seems so easy ♪"
00:59;01:02;"♪ And so I dealt to the blow ♪"
01:02;01:05;"♪ One of us had to go ♪"
01:05;01:07;"♪ Now it's different ♪"
01:07;01:10;"♪ I want you to know ♪"
01:10;01:13;"♪ One of us is crying ♪"
01:13;01:16;"♪ One of us is lying ♪"
01:16;01:21;"♪ Even only there ♪"
01:21;01:26;"♪ Staring at the ceiling ♪"
01:26;01:31;"♪ Wishing she was somewhere else instead ♪"
01:31;01:36;"♪ One of us is lonely ♪"
01:36;01:39;"- Time Crisis season two."
01:39;01:39;"We're back."
01:39;01:42;"My name is Ezra Kainey."
01:42;01:46;"I'm a musician, primarily known for my work"
01:46;01:48;"with the group Vampire Weekend."
01:48;01:49;"And I'm here with my good buddy and co-host,"
01:49;01:50;"Jake Longstreth."
01:50;01:51;"What's up, Jake?"
01:51;01:52;"- Hey, man."
01:52;01:53;"How are you?"
01:53;01:54;"- Good, it's been a while."
01:54;01:56;"- Yeah, it's April."
01:56;01:58;"It's been a solid three months"
01:58;02:00;"since there was a new Time Crisis."
02:00;02:01;"- Yeah."
02:01;02:04;"- For people who are not familiar with Time Crisis,"
02:04;02:08;"you can go back and listen to the first 13 episodes."
02:08;02:11;"But basically it's a show where we play some music."
02:11;02:12;"- Talk music."
02:12;02:14;"- We talk music."
02:14;02:15;"But you know, we also talk about"
