Start Timestamp;End Timestamp;Transcript
00:00;00:11;"Time Crisis, Episode 12. 2015 draws to a close as the wicked hand of time grasps another"
00:11;00:18;"year away from us. Today we'll look back on that year. I'm joined by painter and poet"
00:18;00:23;"Jake Longstreth, the youngest of the Heim girls, Alana ""Baby"" Heim. My sister Emma stops"
00:23;00:38;"by to discuss some family matters. Plus, my favorite comedian and poet Gerard Carmichael returns to the stage. This is Time Crisis with Andrew K. Nick. B-B-B-B-Beasts 1."
00:38;00:51;"They passed me by, all of those great romances. The war of love, robbing me of my rightful chances."
00:51;01:10;"My picture clear, everything seemed so easy. And so I dealt to the blow, one of us had to go. Now it's different, I want you to know."
01:10;01:34;"One of us is crying, one of us is lying. Leave a lonely man, staring at the ceiling. Wishing she was somewhere else instead."
01:34;01:51;"One of us is lonely, one of us is lonely. Waiting for a call. Sorry for ourselves, we used to be this small."
01:51;02:10;"Some mother's son lies in the field. Someone has killed some mother's son today. Head burned up by some soldier's gun."
02:10;02:28;"While all the mothers stand and wait. Some mother's son ain't coming home today. Some mother's son ain't got no grave."
02:28;02:46;"Two soldiers fighting in a trench. One soldier glances up to see the sun. And dreams of games he played when he was young."
02:46;03:06;"And then his friend calls out his name. It stops his dreams and as he turns his head. A second later he is dead."
03:06;03:24;"Some mother's son lies in the field. Black hole they put his picture in the frame. But all dead soldiers look the same."
03:24;03:44;"While all the parents stand and wait. To meet their children coming home from school. Some mother's son is lying there."
03:44;04:08;"Somewhere someone is crying. Someone is trying to be so brave. But still the world keeps turning. No more children are going away."
04:08;04:26;"Some mother's son lies in the field. But in his mother's eyes he looks the same. As on the day he went away."
04:26;04:48;"They put his picture on the wall. And when the flowers in the picture frame. Some mother's memory remains."
04:58;05:06;"That was the kinks with some mother's son. A song about the senseless violence of war. Very sad. That song has always moved me a lot."
05:06;05:09;"I think dad played that song for me for the first time when I was a kid."
05:09;05:12;"Oh, I don't think I got to hear it."
05:12;05:19;"I guess that was just a father-son bonding moment. That voice you're hearing is my sister Emma. Welcome to Time Crisis."
05:19;05:20;"Thank you for having me."
05:20;05:23;"As always, we got Jake Longstreth in the building. How are you, Jake?"
05:23;05:32;"Good, man. So did your dad play the full album or was it the specific song? Was he like, Ezra, check out this song. This is about war and death."
05:32;05:38;"Well, okay, I have a few memories about it. I don't know if he played the whole album. But I always had this idea. Maybe one day I'll do a whole episode about it."
05:38;05:42;"Do you remember when mom and dad made the family therapy mixtape?"
05:42;05:43;"No."
05:43;05:49;"Okay, so for context for the listeners, my mom is a family therapist."
05:49;05:57;"And our dad is a set dresser on movies, making sure everything looks right on the films. Also a big music buff."
05:57;06:12;"And so sometime in the 90s, mom had to go to like a family therapy conference. And somehow this idea got cooked up that she should make a mixtape of pop songs about the family experience."
06:12;06:19;"And dad like helped her with it a lot. It's like a good memory of like mom and dad collaborating on something. You were probably very little."
06:19;06:20;"That sounds awesome."
06:20;06:23;"Nine or 10. So mom and dad made an album or not an album."
06:23;06:25;"But they un-er-cassette."
06:25;06:34;"Yeah, it was like they were like recording off records. And I vividly remember this song, Some Mother's Son, being on it about like the pain of losing a child."
06:34;06:39;"Other songs I remember on it, some of which we played on Time Crisis are D-I-V-O-R-C-E."
06:39;06:40;"Oh, yeah."
06:40;06:43;"The Ramone song, We're a Happy Family. You remember the chorus?"
06:43;06:47;"We're a happy family, we're a happy family, we're a happy family, me, mom and daddy."
06:47;06:54;"Those are the only ones I remember. Next time I'm in New Jersey, I'll look for it. But anyway, that's how I came to know that song."
06:54;07:06;"Do you know that song, Six White Horses? I know the version by Waylon Jennings. Another great like father lamenting his son song. His son goes off to war."
07:06;07:07;"And dies?"
07:07;07:11;"Well, no, he's like, he doesn't know. He's just like, the son's out there at war."
07:11;07:12;"And just waiting to find out?"
07:12;07:16;"And he's just like, this war can go to hell. I want my son back. It's a beautiful song."
07:16;07:18;"Well, let's listen to it. What's it called?"
07:18;07:21;"Six White Horses by Waylon Jennings."
07:21;07:40;"Come here and look through the window, Marie. Open up the shutters and tell me what you see."
07:40;07:57;"Was that his knock that I heard at the door? Or is it six white horses coming down the road?"
07:57;08:09;"Come here and touch me and say that it's all right. You know that to my eyes, the days are as the nights."
08:09;08:23;"Read again the letter that tells me where he's gone. To hell with the fighting, I want my son home."
08:23;08:35;"I taught him to fish and I taught him to be strong. Taught him that killing any man was wrong."
08:35;08:55;"But tomorrow in battle I'd run to where he stood. If the help of a blind man would do any good."
08:55;09:07;"Last night I went to his room for a while. I touched all the things that he used as a child."
09:07;09:22;"I rocked the cradles where he used to lay. I found his ten soldiers and threw them away."
09:22;09:33;"Come here and look through the window, Marie. Open up the shutters and tell me what you see."
09:33;09:53;"Was that his knock that I heard at the door? Or is it six white horses coming up the road?"
09:53;10:03;"That was Waylon Jennings with Six White Horses. That's Jake's pick for depressing songs about war and the loss of children."
10:03;10:11;"Fathers and sons. Oh God, that stuff really gets me. I remember when I was in college, freshman year at Columbia, you got to read the Iliad."
10:11;10:20;"And there's a whole section in it about Achilles. Achilles' mother gets one of the gods to make him a shield."
10:20;10:26;"I remember the professor, who was this really cool old British guy, he was a classicist."
10:26;10:31;"So he studied Greek and stuff. I remember he really got emotional talking about it."
10:31;10:39;"I still don't know if he was so moved by it or if he had some experience with this, having a child who served in the military or something."
10:39;10:44;"But he's just describing the mother giving this special shield to protect her son Achilles."
10:44;10:48;"She couldn't protect him. Well, yeah, because as everybody knows, Achilles died."
10:48;10:52;"Yeah, they got him in the hill. Achilles' last stand. Achilles' last stand, Led Zeppelin."
10:52;10:55;"Wait, so he was emotional in class? Yeah, I remember he started crying."
10:55;11:03;"He was describing, maybe it was like the beauty of Homer's verse. Teaching it for the 80th time, still moved."
11:03;11:09;"That's very impressive. You've got to give it up, because I was a teacher for one year, and I was pretty burned out by the end of that year,"
11:09;11:14;"let alone to be like old British guys teaching the Iliad to the 80th bunch of knuckleheads."
11:14;11:19;"And you can still find something powerful in it. Wow. I want to be like that."
11:19;11:24;"You got to get a PhD in the classics. Step one. Yeah."
11:24;11:30;"No, I mean, good for him. Honestly, because sometimes you're in class and people are teaching you this old garbage,"
