Start Timestamp;End Timestamp;Transcript
00:00;00:06;"Tom Crysis back once again. Today in the studio we'll be joined by Gerard Carmichael,"
00:06;00:13;"my favorite comedian of all time. We'll also talk to Steve Horlick, composer of"
00:13;00:20;"the Reading Rainbow theme song, as well as RJ Ritchie, Kid Rock's son, Apple Genius"
00:20;00:28;"employee, and rising music star. This plus fan mail and the top five, today on"
00:28;00:36;"Time Crisis with Ezra King. Beep beep beep beep beep beep beep. Spawn One."
00:44;00:47;"♪ I felt wobbly ♪"
00:47;00:51;"♪ All my right feet chancing ♪"
00:51;00:53;"♪ But picture clear ♪"
00:53;00:58;"♪ Everything seemed so easy ♪"
00:58;01:02;"♪ And so I dealt to the blow ♪"
01:02;01:05;"♪ One of us had to go ♪"
01:05;01:07;"♪ Now it's different ♪"
01:07;01:09;"♪ I want you to know ♪"
01:09;01:12;"♪ One of us is crying ♪"
01:12;01:15;"♪ One of us is lying ♪"
01:15;01:20;"♪ We've been only there ♪"
01:20;01:22;"Tom Christ is back again."
01:22;01:26;"I'm here with Jake and Jerrod Carmichael."
01:26;01:27;"What?"
01:27;01:29;"Honorary member of the Crisis Crew."
01:29;01:31;"I feel so connected to you guys."
01:31;01:33;"You've been on it more than anybody else."
01:33;01:35;"I like this place."
01:35;01:36;"It feels all warm and nice."
01:36;01:38;"We're very glad to have you back,"
01:38;01:41;"even if only for the beginning of the show."
01:41;01:43;"We appreciate that."
01:43;01:45;"Just to set the stage for the people at home,"
01:45;01:47;"because radio is not a visual medium,"
01:47;01:51;"both Jake and I are wearing Grateful Dead shirts right now."
01:51;01:53;"This was a gift you gave me just right now."
01:53;01:56;"I just gave Jake a bootleg Grateful Dead shirt"
01:56;01:59;"that's a Grateful Dead and Mets baseball shirt."
01:59;02:02;"Mets logo within the skull of the Steely logo."
02:02;02:06;"I was just browsing Grateful Dead shirts on the Internet."
02:06;02:08;"And you grew up as a Mets fan, right?"
02:08;02:11;"Yankees, but it's..."
02:11;02:13;"-I thought you were a Mets fan. -No, no."
02:13;02:14;"That's hilarious."
02:14;02:16;"I'm ride or die '86 Mets."
02:16;02:18;"-I mean, how can you not? -Okay, that's it."
02:18;02:20;"And I'm wearing this vintage weird one"
02:20;02:25;"that was from a series of concerts in 1985 in San Francisco."
02:25;02:27;"I thought it was Japan."
