Start Timestamp;End Timestamp;Transcript
00:00;00:08;"Time Crisis back again. In this episode we are joined by the absolute legend Bob Weir of the"
00:08;00:15;"Grateful Dead, Rat Dog and so much more. We'll also be talking to Nathan Mazrie, CEO of Garfield Eats."
00:15;00:26;"All this plus the 20th anniversary of Stand by Eminem. This is Time Crisis with Ezra Koenig."
01:15;01:21;"Time Crisis back once again. What's up Jake? Not much, how are you? Business as usual. Yeah,"
01:21;01:27;"month six, month seven of TCs over the computer. It's all we know. I'm really missing the"
01:27;01:34;"swank Culver City studios. That was nice. Meet in person, we ate some pizza,"
01:34;01:40;"slammed some brews together. Using those Beats by Dre headphones. Oh yeah, that felt good."
01:42;01:48;"Just a really nice professional radio studio and I'm sitting in my living room like"
01:48;01:54;"screaming into a laptop. Going on month seven here."
01:54;02:02;"Screaming into a laptop, that could be a good song. Jake, from what I've seen by the way,"
02:02;02:08;"the response to the new Brews EP has been tremendous. Yeah, it seems to be unanimously"
02:08;02:15;"positive. We got a shout out, whoever that you sent our thread, somebody took footage from that"
02:15;02:20;"Sopranos episode that we were talking about where he's in the hotel and they said it's a big bummer"
02:20;02:26;"hotel. Very haunting and well made. Do you know who made that? I think his name is Tyler Asay,"
02:26;02:31;"I want to say, without looking at my email. But I saw that and then I had him email me the video."
02:31;02:37;"I mean, you nailed it. I remember you brought it up last episode like, oh, this song reminds me of"
02:37;02:42;"this weird Sopranos episode where Tony's is an alternate reality. And then friend of the show,"
02:42;02:47;"Daniel Ralston texted me and he was like, Kevin Finnerty or whatever. Like, I guess, right,"
02:47;02:54;"because it's like a dream hallucination episode. Tony Soprano is another person named Kevin Finnerty"
02:54;03:00;"or something. Staying at a big bummer hotel. Yeah, well, we got a stacked show and we got to get"
03:00;03:06;"right to it. I mean, we got Bob Weir coming on. Wow. Basically needs no introduction, but he's"
03:06;03:11;"out there doing some press because it was recently the 50th anniversary of American Beauty, which I"
03:11;03:16;"know is one of your favorite albums of all time. Right, Jake? Absolutely. It came in at number 215"
03:16;03:22;"on the on the Rolling Stone 500 top 500. But I would have put it honestly, I put it top 10."
03:22;03:28;"You're all time top 10. It shows that the Jake Longstreth top 500 albums. I Yeah, I think American"
03:28;03:33;"Beauty's top 10. Wow. I think it's far and away the best dead album. What do you think?"
03:33;03:38;"I think the part of the reason that the dead doesn't fare too well on like this kind of,"
03:38;03:44;"even though they're probably as iconic as the people who would be in like a Rolling Stone top"
03:44;03:50;"20 is because, you know, their legend was more of the live legend and the whole thing together."
03:50;03:54;"You know, when we were talking about what we would submit to like the Rolling Stone"
03:54;04:00;"list of best albums and what did you say you're using like political terms just like,"
04:00;04:04;"I think we were joking that that Alien Lanes was not electable. Oh, yeah, Alien Lanes not"
04:04;04:10;"electable. And I think I can see why American Beauty is many people's favorite Grateful Dead"
04:10;04:17;"album. There's not a bad song on it. It's kind of like a perfect track list. It is in many ways,"
04:17;04:23;"I think, in a classical sense, their most like harmonious balanced album. But that said, I do"
04:23;04:30;"love those like mid 70s like Mars Hotel Blues for all the ones which, you know, and again,"
04:30;04:35;"somebody could say those albums are like, clearly less perfect than American Beauty."
04:35;04:38;"And, you know, therefore less electable. Mars is up there."
04:38;04:43;"They have my vote. I mean, Mars has Loose Lucy, which is a problem, but..."
04:43;04:52;"We're gonna have to... You're like the political advisor just like,"
04:52;04:54;"Loose Lucy is gonna be a problem. We're gonna have to..."
04:54;04:57;"We're gonna alienate a lot of people with that."
04:57;05:00;"We're gonna have to do... I like... It's not bad."
05:00;05:08;"We had talked about once doing trying to play Mars Hotel in order for a Richard Pictures show."
05:08;05:08;"Whoa."
05:08;05:12;"But we'd have to learn a lot of it because we do Ship of Fools and we do..."
05:12;05:17;"You know, Ship of Fools, that's like a top 10 dead song. Actually."
05:17;05:18;"Yeah."
05:18;05:23;"I thought about it a little bit where like in the week after the media called it for Biden."
05:23;05:26;"And, you know, I felt I was trying to get into the spirit day of."
05:26;05:32;"And I think like a lot of people after that kind of exciting Saturday, things kind of cooled off."
05:32;05:36;"And I started to feel like more negative, like what's going to happen to this"
05:36;05:40;"country? What's going to happen even post Trump? You know, those kind of..."
05:40;05:41;"Sure."
05:41;05:45;"More pessimistic feelings. And I did just start to think about like,"
05:45;05:51;"I do not share your laughter, you know, just because Ship of Fools really is like a deep song."
05:51;05:56;"And I know my understanding is that it's about the Grateful Dead, like traveling circus and like"
05:56;06:01;"Robert Hunter being like, man, this is a Ship of Fools. Like the joke's over for me. I do not share"
06:01;06:06;"your laughter. But I think it could also just apply to like, you know, America, like a big old"
06:06;06:12;"ship careening towards oblivion. And just that moment of like the kind of party curdles a little"
06:12;06:14;"bit. I do not share your laughter."
06:14;06:16;"It was later than I thought, you know."
06:16;06:17;"Oh, man."
06:17;06:20;"It was later than I thought."
06:20;06:21;"Do you..."
06:21;06:23;"I could not believe you."
06:23;06:24;"Do you sing Ship of Fools?"
06:24;06:28;"I sing Ship of Fools. I think I'm a little rusty in the lyrics. It's like,"
06:28;06:31;"went to see the captain, strangest I could find."
06:31;06:37;"Laid my proposition down, laid it on the line or something like that."
06:37;06:41;"Yeah. I love the line. I won't leave you drifting down, but whoa, it makes me wild."
06:41;06:44;"With 30 years upon my head to have you call me child."
06:44;06:48;"I can't even say exactly what that means, but it's some feeling of like"
06:48;06:53;"the tides turning in a negative way. And like this dude's like, you know what?"
06:53;06:58;"I've had enough of this ship of fools, man. And it's like, oh, calm down, child. And it's like,"
06:58;07:02;"yo, I've been for 30 years, man. I've been dealing with this. I'm done with it."
07:02;07:05;"We're heading towards disaster. I don't care if you're a higher rank than me."
07:05;07:10;"There's a problem here, man. Yeah. It's like a very uneasy song, yet"
07:10;07:14;"also very beautiful. What's the third verse on that? I remember like the bottle stand is empty."
07:14;07:19;"Yeah, that's the final verse. The third verse, what I just said was part of it."
07:19;07:23;"Saw your first ship sink. Oh no, no, the final verse. You're right."
07:23;07:24;"Yeah. The bottle stand is empty now"
07:24;07:30;"as they were filled before. Time there was plenty, but from that cup no more."
07:30;07:32;"Right. Though I could not caution all,"
07:32;07:38;"I still might warn a few. Don't lend your hand to raise no flag atop no ship of fools."
07:38;07:42;"That's the false patriotism. Right. That's heavy. Yeah."
07:42;07:45;"When we play that song, I really have to concentrate to get those words in order,"
07:45;07:49;"because it's kind of like easy to mix those up. Don't raise your hand to wave."
07:49;07:51;"Yeah. Wait, what is it? Don't wave."
07:51;07:55;"Don't lend your hand to raise no flag atop no ship of fools."
07:55;07:58;"Right, right. This is like Robert Hunter at his best."
07:58;08:00;"Yeah. He reads like, you know,"
08:00;08:04;"classic American, like Walt Whitman or something. You know what I also just realized?"
08:04;08:08;"From the Mars Hotel, the tight album. I remember the writing."
08:08;08:11;"I just realized something. The final line of this whole album,"
08:11;08:15;"because Ship of Fools is the last track from the Mars Hotel, is what we said."
08:15;08:18;"Don't lend your hand to raise no flag atop no ship of fools."
08:18;08:20;"Track one on this album is US Blues."
08:20;08:22;"Which we've touched on a little bit."
08:22;08:25;"Which we've touched on, which is like a very satirical song,"
08:25;08:30;"sometimes misinterpreted as like in a kind of born in the USA way, because it has,"
08:30;08:33;"it's basically about waving the flag, waving wide and high."
08:33;08:37;"So it kind of opens with this like fun vision of, you know,"
08:37;08:43;"describing all these kind of famous characters and grifters from American history."
08:43;08:47;"It is kind of, you know, you're not sure what to make of it, but wave that flag, man."
08:47;08:51;"But then conclusively, the album ends on a dark note."
08:51;08:53;"And then of course, you know, in the middle of the album,"
