Start Timestamp;End Timestamp;Transcript
00:00;00:05;"This is a very, very, very special episode."
00:05;00:12;"Yes, it may be banked, but it's no less special or innovative than any other TC."
00:12;00:17;"I'm here with Jake in an undisclosed location for this banked app."
00:17;00:21;"We'll be talking about everything from REM to Lil Nas X."
00:21;00:25;"All that, plus Buffalo Wing deli-style pretzel chips."
00:25;00:28;"This is a very special, off-site..."
00:28;00:31;"Time Crisis with Ezra King."
00:31;00:34;"Be-be-be-be-be-be-beats..."
00:34;00:36;"One."
00:37;00:44;"They passed me by, all of those great romances"
00:44;00:51;"They were a threat, robbing me of my rightful chances"
00:51;00:58;"But picture clear, everything seemed so easy"
00:58;01:05;"And so I dealt to the floor, when the bus had to go"
01:05;01:10;"Now it's different, I want you to know"
01:10;01:16;"One of us is crying, one of us is lying"
01:16;01:20;"Leave it all in the air"
01:20;01:22;"Time Crisis back again. What's up, Jake?"
01:22;01:23;"Hey."
01:23;01:26;"So this is one of those banked episodes we talked about."
01:26;01:28;"It's all out of order."
01:28;01:29;"It's a little out of order. I don't know."
01:29;01:30;"I'm exhausted."
01:30;01:32;"Yeah, we've been banking the apps all day, man."
01:32;01:34;"Honestly, kind of a work day."
01:34;01:36;"Banking the apps."
01:36;01:37;"TC's becoming a job."
01:37;01:43;"Normally TC is like a lovely respite from the drudgery of my normal life."
01:43;01:46;"Today it became the drudgery."
01:46;01:47;"Hey man."
01:47;01:48;"Of my normal life."
01:48;01:49;"We're banking the apps."
01:49;01:50;"Yeah. We have to work."
01:50;01:54;"Going down to the apps mine, to bank the apps."
01:54;01:56;"I gotta get down..."
01:56;01:58;"Down to the bank to bank the apps."
01:58;02:01;"But you know, we're not banking the apps crazy far in advance."
02:01;02:02;"No."
02:02;02:06;"This is a very special one too, because we're actually not in our usual environment."
02:06;02:11;"And I'll start by talking about the snack that I'm eating, because it's not a snack we normally have over at Apple."
02:11;02:18;"The brand is called Snack Factory, and they make something called pretzel crisps that are thin, crunchy pretzel crackers."
02:18;02:21;"And these are deli-style, buffalo wing flavored."
02:21;02:23;"And on the front of it, they actually--"
02:23;02:24;"Deli-style."
02:24;02:29;"Somebody putting like a corn and bean salsa on top of a pretzel."
02:29;02:30;"Nobody's doing that."
02:30;02:32;"I'll tell you what, the buffalo wing flavor is pretty good."
02:32;02:34;"Anybody who listens to TC knows that I love Wang's."
02:34;02:36;"I wonder who owns Snack Factory."
02:36;02:38;"Based in Hanover, PA. Wait."
02:38;02:39;"Here we go."
02:39;02:41;"Isn't there like a pretzel brand just called Hanover?"
02:41;02:42;"Rings a bell."
02:42;02:46;"I feel like Pennsylvania's really big in the pretzel game, because of all the Germans there."
02:46;02:48;"Doesn't Pennsylvania seem like a--"
02:48;02:49;"Yeah. Sounds reasonable."
02:49;02:53;"Do they have Utz chips in Connecticut? U-T-Z?"
02:53;02:54;"No."
02:54;02:55;"That seems pretty Pennsylvania too."
02:55;02:57;"So anyway, we're not at Apple. We're at Earwolf."
02:57;03:00;"Maybe Earwolf owns Snack Factory."
03:00;03:06;"And we're here because we've been recording our Subway series with Scott Aukerman and Adam Scott,"
03:06;03:10;"which is their podcast called Are You Talking R-E-M?"
03:10;03:12;"Ray Me. Or Re-Me."
03:12;03:15;"I don't get it. What does that mean? Ray Me?"
03:15;03:18;"Well, it's like R-E-- I would say re, like an email."
03:18;03:21;"Oh, like re. So Are You Talking R-E-M?"
03:21;03:23;"Regarding me?"
03:23;03:26;"I see. They just wanted to keep the R-E sort of alliteration."
03:26;03:30;"I think because it used to be about U2. It's called You Talking U2 to Me."
03:30;03:32;"Right. Gotcha."
03:32;03:37;"Anyway, we were here recording an episode of their podcast, and then we stayed later to record this."
03:37;03:39;"A TC."
03:39;03:40;"It was a true doubleheader."
03:40;03:42;"A true doubleheader. A true Subway series."
03:42;03:46;"Maybe some of you already heard that episode. Maybe some of you haven't."
03:46;03:53;"But anyway, we're here now, just chowing down on these Snack Factory buffalo wing pretzels."
03:53;03:58;"What did we find out? The company was founded in 1981 and is based in Skillman, New Jersey."
03:58;04:02;"Snack Factory, LLC operates as a subsidiary of Campbell's Soup Company."
04:02;04:06;"Great. Man, I wanted to believe this was some special, independent--"
04:06;04:09;"Who owns Campbell's Soup? Is that part of the ConAgra family?"
04:09;04:11;"Yeah, ConAgra. Yeah, Unilaver."
04:11;04:12;"Wait, actually, we gotta check this out."
04:12;04:16;"I think Winter requested that we reference ConAgra at least once a show."
04:16;04:17;"Really? Okay."
04:17;04:19;"So I'm gonna try to honor that."
04:19;04:21;"Who owns Campbell's Soup?"
04:21;04:28;"So anyway, we're here at Earwolf, and this is part two of our Subway series with Scott Aukerman and Adam Scott."
04:28;04:30;"So we'll get into it real soon."
04:30;04:38;"♪ In the hand of the lights which demand the insurgency ♪"
04:38;04:42;"♪ Began and it was still ♪"
04:42;04:50;"♪ I looked for her and I found her ♪"
04:50;04:57;"♪ Milestone was proud, congratulate me ♪"
04:59;05:07;"♪ Laughter's dry, murder's sheer ♪"
05:07;05:12;"♪ Lights which demand, create supply ♪"
05:12;05:16;"♪ In the hand of the powers ♪"
