Start Timestamp;End Timestamp;Transcript
00:00;00:05;"Today is a very special Time Crisis. In this week's episode, Jake and I go deep on the"
00:05;00:14;"IHOP controversy. Or is it a success story? We also talk about new burger chain ideas,"
00:14;00:20;"as well as introduce a new Doritos Presents Sweet Chili Heat World Premiere. All this,"
00:20;00:29;"plus we're taking you to Ojai. This is Time Crisis with Ezra King. Beep beep beep beep"
00:29;00:30;"beep."
00:30;00:31;"Time Crisis."
00:31;00:32;"One."
00:32;00:33;"They passed me by, all of those great romances."
00:33;00:34;"They were a threat, robbing me of my rightful chances."
00:34;00:35;"But picture clear, everything seemed so easy."
00:35;00:36;"And so I dealt to the blow, when the bus had to go."
00:36;00:37;"And I was left alone, with my head down."
00:37;00:38;"I was left alone, with my head down."
00:48;01:15;"I was left alone, with my head down."
01:15;01:17;"Time Crisis back again."
01:17;01:18;"I was left alone, with my head down."
01:35;01:59;"I was left alone, with my head down."
01:59;02:06;"I was left alone, with my head down."
02:06;02:11;"I was left alone, with my head down."
02:51;02:58;"I was left alone, with my head down."
05:11;05:15;"Brown bag, couple brews, walk two miles in."
05:15;05:20;"Gone are the days when the ox fall down"
05:20;05:25;"You take up the yoke and plow the fields around"
05:25;05:30;"Gone are the days when the lady said please"
05:30;05:39;"""Debtor Jack Charles, won't you come to me?"""
05:39;05:44;"Down I am, living in red granite deep"
05:44;05:50;"The bottom was dusty but the liquor was clean"
05:50;05:54;"Sound of the thunder, let the rain fall down"
05:54;06:04;"It looks like the old man's getting old"
06:04;06:09;"19 or 20 when he stepped to the bar"
06:09;06:14;"Drank to the dregs of the whiskey jar"
06:14;06:19;"19, 30 when the wall came in"
06:19;06:28;"He paid his rent, sat on a red-eyed gin"
06:28;06:33;"Down I am, living in red granite deep"
06:33;06:38;"The bottom was dusty but the liquor was clean"
06:38;06:43;"Sound of the thunder, let the rain fall down"
06:43;06:53;"It looks like the old man's getting old"
06:53;06:55;"So this has been a big week."
06:55;06:57;"You know, when Time Crisis started,"
06:57;07:00;"and we were talking a lot about corporate food history,"
07:00;07:05;"things of that nature, it was seen as kind of like a niche topic."
07:05;07:08;"Whereas I think increasingly people are recognizing it as"
07:08;07:10;"a major component of modern life."
07:10;07:15;"And branding and advertising, and I mean specifically for corporate food."
07:15;07:19;"And this past week was maybe one of the biggest"
07:19;07:24;"stupid advertising things related to food in a long time."
07:24;07:25;"You know what I'm talking about?"
07:25;07:26;"I think I missed it."
07:26;07:27;"Oh, IHOP."
07:27;07:29;"Oh, that. Yeah. No, I..."
07:29;07:31;"Actually, Seinfeld, get on the mic."
07:31;07:33;"Hey, what's up?"
07:33;07:37;"I don't know why I associate the IHOP chain becoming IHOP with you."
07:37;07:39;"I feel like this is an idea you might come up with."
07:39;07:40;"I did tweet about it."
07:40;07:42;"Did you do a Time Crisis tweet or a Seinfeld tweet?"
07:42;07:44;"I did a Seinfeld tweet."
07:44;07:45;"What was it?"
07:45;07:48;"The tweet was, ""Seinfeld is now called Seinfelb."""
07:48;07:49;"Oh, nice."
07:49;07:50;"Yeah, thanks."
07:50;07:53;"So for people who don't know, IHOP is a restaurant."
07:53;07:55;"Big chain restaurant."
07:55;07:56;"Huge."
07:56;07:57;"Actually, I went to an IHOP recently."
07:57;07:58;"Where?"
07:58;08:01;"It's kind of like a long story, but I was rolling back into town."
08:01;08:04;"I got time."
08:04;08:06;"I was up in Ojai."
08:06;08:07;"Okay."
08:07;08:08;"Scouting things for the show."
08:08;08:09;"Sure."
08:09;08:11;"Making sure that the electricity was good."
08:11;08:12;"Doing a tech scout."
08:13;08:17;"And then I was getting a ride back from Ojai, but I had to go to Malibu."
08:17;08:22;"Just one of those Ojai-Malibu days, and the person giving me a ride had to go back into L.A."
08:22;08:25;"So I was like, ""All right, you don't have to drive me all the way over the mountains to Malibu."
08:25;08:28;"Maybe you drop me off in Agora Hills."""
08:28;08:30;"Great compromise."
08:30;08:33;"So they dropped me off, and they were like, ""Where do you want me to drop you off?"""
08:33;08:34;"And I was like, ""You know what?"
08:34;08:35;"I want an iced coffee."""
08:35;08:37;"And I see right here there's an IHOP."
08:37;08:38;"Drop me off at the IHOP."
