Start Timestamp;End Timestamp;Transcript
00:00;00:08;"Time Crisis back again. On this episode we finally go deep on an iconic American chain."
00:08;00:11;"A pizzeria called Domino's."
00:11;00:15;"We talk about its origins, its future, and everything in between."
00:15;00:22;"We avoid the Noid and listen to some great music from Billy Joel, Three Dog Night, and The Jackson 5."
00:22;00:25;"That was Michael Jackson's band. This is"
00:25;00:27;"TIME CRISIS"
00:27;00:29;"WITH ESRA KAYNIG"
01:08;01:19;"Time Crisis back once again. What's up Jake?"
01:19;01:21;"Not much, how are you?"
01:21;01:23;"I'm alright, business as usual."
01:23;01:26;"Typical low energy start to the show."
01:26;01:28;"We'll get in our groove."
01:28;01:31;"Don't want to hit them with too much off the top."
01:31;01:33;"Nothing prepped for the top."
01:33;01:35;"I never know what to say when you're like, ""What's up Jake?"""
01:35;01:40;"I'm just like, was cleaning out a paintbrush like five minutes ago."
01:40;01:42;"Just wrapping up work for the day."
01:42;01:45;"Poured myself a mezcal on the rocks here."
01:45;01:46;"Okay."
01:46;01:48;"You know, I've been working by myself for the last eight hours."
01:48;01:52;"I haven't talked to anyone for a while, so I need to kind of transition."
01:52;01:54;"So the first ten minutes of the show might be a little rocky."
01:54;01:57;"I wonder if any TC heads have picked up on this different energy that"
01:57;02:00;"now that Jake records at his studio,"
02:00;02:03;"we kind of get to witness this full transition"
02:03;02:07;"from working man into radio personality."
02:07;02:09;"Yeah, it's not a smooth transition."
02:09;02:12;"I don't know, the engine's a little cold right now."
02:12;02:15;"It's going to take a few tries to turn it over,"
02:15;02:17;"or whatever dumb metaphor you want to apply."
02:17;02:19;"So what's up guys?"
02:19;02:22;"Good to see some peeps on the screen."
02:22;02:24;"Some people on FaceTime."
02:24;02:26;"Oh yeah, very intimate."
02:26;02:29;"I'm drinking the last Stella Artois that was in my fridge."
02:29;02:31;"Okay, you've been working on those for a second."
02:31;02:35;"I feel like you were drinking that when you were dressed in your British tracksuit."
02:35;02:36;"Exactly."
02:36;02:39;"Well, I guess we can jump right in because"
02:39;02:43;"we got some pretty deep stuff to get into today."
02:43;02:48;"The first thing is that Domino's is bringing back the Noid."
02:48;02:53;"It's a sentence that either is immediately filling somebody with joy or dread,"
02:53;02:57;"or truly is so deeply meaningless to the listener."
02:57;03:00;"But I guess before we even talk about the Noid,"
03:00;03:02;"I don't think we've ever talked too much about Domino's,"
03:02;03:04;"which is kind of surprising."
03:04;03:06;"Major oversight."
03:06;03:09;"Corporate food history."
03:09;03:11;"Let's talk about it."
03:11;03:17;"I have somewhat warm feelings towards Domino's personally."
03:17;03:20;"I don't know. I feel like my family was cool with it."
03:20;03:22;"We would order Domino's,"
03:22;03:25;"and I just had a sense of, ""I guess Domino's is okay."""
03:25;03:29;"Was your family snobby about other chain fast food places?"
03:29;03:31;"Yeah, I know."
03:31;03:34;"Even though she eventually felt like she had to take us,"
03:34;03:37;"I know my mom was not psyched about taking us to McDonald's."
03:37;03:41;"That felt like, ""Okay, fine, but this is not cool."""
03:41;03:44;"Whereas Domino's, I don't know."
03:44;03:47;"Domino's was just our local pizza chain."
03:47;03:50;"I always felt like I would see commercials for Little Caesars,"
03:50;03:52;"Papa John's, that kind of sh*t,"
03:52;03:56;"and I would just be like, ""I have no idea where this is. It looks sick."""
03:56;04:01;"Maybe it was just on the wrong highway strip mall from where we lived."
04:01;04:03;"So, I don't know."
04:03;04:06;"I only really felt like I had experience with Domino's."
04:06;04:09;"What were the occasions that would result"
04:09;04:12;"in your parents choosing Domino's over a local"
04:12;04:16;"northern New Jersey mom-and-pop pizzeria?"
04:16;04:19;"That's a great question. I literally was just thinking that."
04:19;04:22;"Surely, you must have patronized those spots as well."
04:22;04:25;"Oh, yeah. Vinny's in Bloomfield, New Jersey."
04:25;04:29;"Vinny's. It's so on the nose."
04:29;04:31;"Just straight up."
04:31;04:35;"Seinfeld, can I get a number crunch? Is Vinny's in Bloomfield still open?"
04:35;04:37;"I don't know. Domino's reminds me of Dunkin' Donuts."
04:37;04:40;"I guess maybe just because it's two brands that I have slightly warm associations with"
04:40;04:45;"from childhood, where I weirdly think of them as being kind of classy,"
04:45;04:48;"but I know that's not the majority opinion."
04:48;04:49;"That's weird."
04:49;04:51;"Actually, Pizza Hut seemed harsher to me."
04:51;04:54;"Domino's seemed like slightly better pizza."
04:54;04:57;"Although, whatever. I came around to Pizza Hut."
04:57;04:59;"There's something about Domino's. I don't know."
04:59;05:01;"The branding seemed kind of..."
05:01;05:03;"It actually seemed like decent quality ingredients,"
05:03;05:05;"but then when you actually go to a Domino's,"
05:05;05:09;"it reminds me so much of off-track betting."
05:09;05:14;"Just that kind of weird vibe of you step in, there's this counter."
05:14;05:17;"It's always kind of dingy in the place where you hang out."
05:17;05:22;"It feels a little bit like being at Port Authority or something."
05:22;05:23;"Like a bus depot."
05:23;05:27;"That same vibe of kind of like, ""We don't want you here. Keep it moving."""
05:27;05:28;"Right."
05:28;05:30;"Vinny's is still going strong, by the way."
05:30;05:32;"Vinny's on... Was it on Broad Street?"
05:32;05:33;"Yeah."
05:33;05:34;"They're still in business."
05:34;05:36;"Okay. That's great."
05:36;05:38;"Yeah, I thought Vinny's was pretty good."
05:38;05:40;"I mean, what were you hitting, Jake?"
05:40;05:43;"I was going to say, Domino's is quick."
05:43;05:44;"Domino's is quick."
05:44;05:49;"If you're in a pinch and you need the food there pronto, you go to Domino's."
05:49;05:50;"Domino's."
05:50;05:52;"Seinfeld, quick number crunch,"
05:52;05:55;"Antonio's in Southbury, Connecticut,"
05:55;05:56;"because that was our spot."
05:56;05:59;"We didn't have a chain pizza zone in Southbury."
05:59;06:03;"Our pizzeria is basically always somebody's name."
06:03;06:05;"Well, there was another one called Pizza Villa,"
06:05;06:08;"who actually sponsored one of the Little League teams."
06:08;06:11;"I also thought that was cool to play for Pizza Villa."
06:11;06:12;"Yeah."
06:12;06:14;"It looks like Antonio's is still going too."
06:14;06:15;"Cool."
06:15;06:18;"Is this the original Antonio's on East Hill?"
06:18;06:20;"I couldn't tell you the street, but..."
06:20;06:23;"Yeah, the classic pizzeria is somebody's name."
06:23;06:28;"Yeah, like a Mexican restaurant tends to be like..."
06:28;06:32;"I mean, I feel like one of the local places in my part of Jersey was called like Mexicali Rose."
06:32;06:33;"Evocative name."
06:33;06:36;"Evocative. Yeah, Chinese restaurants tend to have..."
06:36;06:40;"Like, they really would name the restaurant like something house."
06:40;06:43;"I love thinking about the choices to name restaurants."
06:43;06:47;"We had a cool Mexican restaurant near our house called Tortilla Flat,"
06:47;06:51;"which is, I believe, a reference to the John Steinbeck novel."
06:51;06:59;"This got me thinking about the naming conventions for Irish pubs."
06:59;07:00;"It's usually a last name, right?"
07:00;07:05;"Yeah, or isn't it always like the Fox and the Fiddle or like the Fryer and the..."
07:05;07:07;"Well, that's like... There's a lot of English ones."
07:07;07:08;"I don't know. Irish like that too."
07:08;07:11;"The English ones that are like two funny things."
07:11;07:14;"The Cat and the Fiddle, the Something and the Something."
07:14;07:15;"Pizzeria are usually people's names."
07:15;07:16;"I mean, well, let's start..."
07:16;07:18;"Italian Dynasty."
07:18;07:19;"Yeah, right."
07:19;07:20;"I feel like..."
07:20;07:21;"Yeah, exactly."
07:21;07:22;"Because that's like... There's like a classic..."
07:22;07:26;"A Chinese restaurant could easily be called Hunan Dynasty."
07:26;07:32;"And like, I'm trying to think of just something taken from like Italian history."
07:32;07:33;"Mount Etna."
07:33;07:35;"Would there be something like that?"
07:35;07:38;"Like a pizzeria named after a mountain."
