Start Timestamp;End Timestamp;Transcript
00:00;00:03;"Time Crisis back once again."
00:03;00:06;"After many weeks with not a lot of guests,"
00:06;00:09;"we come hard with two."
00:09;00:14;"Legendary uncle of Jake and musician Uncle Ted."
00:14;00:19;"We'll also be joined by legendary writer, talk show"
00:19;00:21;"host, and podcaster Spike Ferencton."
00:21;00:27;"All this plus art talk and the great music of today in 1995."
00:27;00:31;"Time Crisis with Ezra Koenig."
00:31;00:37;"[MUSIC - EZRA KOENIG, ""TIME CRISIS""]"
00:37;00:43;"They passed me by, all of those great romances."
00:43;00:50;"They were a friend, warming me, all my rightful chances."
00:50;00:57;"But picture clear, everything seemed so easy."
00:57;01:01;"And so I dealt you the blow."
01:01;01:04;"One of us had to go."
01:04;01:09;"Now it's different, I want you to know."
01:09;01:11;"One of us is crying."
01:11;01:14;"One of us is lying."
01:14;01:19;"Leave the lonely man."
01:19;01:22;"All right, Time Crisis back once again."
01:22;01:23;"What's up, Jake?"
01:23;01:24;"Not much, man."
01:24;01:25;"How are you?"
01:25;01:27;"You know, business as usual."
01:27;01:27;"Yeah."
01:27;01:31;"I guess since the last episode, we became candy influencers."
01:31;01:33;"So we should probably talk about that."
01:33;01:34;"That is true."
01:34;01:39;"And also that's going to lead into our Hershey's Yingling"
01:39;01:40;"taste test."
01:40;01:41;"Yeah."
01:41;01:43;"I bet there probably is like a podcast, maybe not"
01:43;01:45;"an internet radio show, but I can"
01:45;01:47;"imagine there's a podcast somewhere that's"
01:47;01:48;"about beer and candy."
01:48;01:53;"And then when the Yingling Hershey's comes out,"
01:53;01:54;"that's a big deal."
01:54;01:56;"And they get to finally talk about both."
01:56;01:59;"But I can totally see that person who's a candy"
01:59;02:01;"enthusiast and a beer enthusiast."
02:01;02:04;"Well, I'm sorry, but there is one podcast called"
02:04;02:07;"It's the Beer Talking."
02:07;02:10;"They do a Halloween candy and beer pairing episode."
02:10;02:11;"There you go."
02:11;02:14;"It's not a whole pod dedicated to it,"
02:14;02:18;"but it's definitely a hard 41 minutes about Halloween candy"
02:18;02:19;"and beer pairing."
02:19;02:21;"Well, as a beer and candy enthusiast,"
02:21;02:24;"I only check in with that podcast for the Halloween app,"
02:24;02:25;"but it is good."
02:25;02:26;"I do recommend it."
02:26;02:30;"But I only listen once a year for the candy and beer app."
02:30;02:33;"I wonder if you could do a study and be"
02:33;02:36;"like kids who are really into candy become adults who are"
02:36;02:41;"really into beer, if there's a connection there."
02:41;02:44;"I feel like now it'd be like kids who are really into candy"
02:44;02:46;"become adults who are really into candy."
02:46;02:47;"Yeah, you're right."
02:47;02:49;"There's no you don't have to give it up."
02:49;02:53;"And I feel like maybe back a generation or two prior,"
02:53;02:54;"you would have had to give it up."
02:54;02:55;"Right."
02:55;02:57;"And you shift to alcohol or something."
02:57;02:59;"Yeah, like the Mad Men era."
02:59;02:59;"Yeah."
02:59;03:06;"Don Draper's not wailing on peanut M&Ms."
03:06;03:09;"There's like a whole episode of that."
03:09;03:12;"Don's just stress eating peanut M&Ms."
03:12;03:15;"He has like this huge bowl of Skittles."
03:15;03:19;"He has a beautiful mid-century modern coffee table"
03:19;03:20;"in his office."
03:20;03:22;"And he's wearing this like tailored suit."
03:22;03:25;"He sits down for the meeting with the big account."
03:25;03:28;"And he pours two glasses of scotch."
03:28;03:31;"And then there's like just a big bowl of Skittles."
03:31;03:33;"Gentlemen, can I offer you a now and later?"
03:33;03:35;"Can I offer you some Sour Punch straws?"
03:35;03:38;"Or it's like he's lying on the mid-century couch"
03:38;03:39;"with his hat on his head."
03:39;03:41;"Like 3 PM, the secretary comes."
03:41;03:42;"It's like Mr. Draper."
03:42;03:44;"And he's just like, leave me alone."
03:44;03:47;"I had way too many Butterfingers."
03:47;03:49;"Me and Roger had a three Butterfinger lunch."
03:49;03:49;"Oh."
03:49;03:57;"Well, so Jake, walk me through your--"
03:57;03:59;"I think we had slightly different experiences"
03:59;04:02;"as we became candy influencers last week."
04:02;04:06;"Because I saw a big box delivered to my home."
04:06;04:07;"And I opened it."
04:07;04:09;"And there's this giant Kit Kat thing."
04:09;04:10;"And I'm like, wait."
04:10;04:13;"First of all, immediately, I go to Wikipedia."
04:13;04:15;"And I'm like, who owns Kit Kat?"
04:15;04:19;"And it turns out Hershey's owns Kit Kat only in the US."
04:19;04:22;"The rest of the world, Kit Kat is a Nestle product."
04:22;04:23;"So I was like, OK."
04:23;04:25;"Maybe it's our friends at Hershey's."
04:25;04:27;"But then I hit up the TC people."
04:27;04:28;"I hit up my manager."
04:28;04:30;"Nobody had actually communicated with them."
04:30;04:36;"So I guess they just used the CIA to just get to me direct."
04:36;04:37;"Wait, Jake, you're already drinking the beer?"
04:37;04:38;"Yeah, sorry."
04:38;04:39;"I had to get going."
04:39;04:40;"What?"
04:40;04:43;"What are you-- this whole thing."
04:43;04:44;"Jake's just making a-- all right."
04:44;04:44;"Well, Jake already made--"
04:44;04:46;"I didn't want you to blow up my spot."
04:46;04:48;"But when we got to the beer tasting episode,"
04:48;04:49;"I would have--"
04:49;04:50;"or portion of the episode, I would"
04:50;04:52;"have faked opening the beer."
04:52;04:53;"And then I would have been like, oh, yeah."
04:53;04:54;"I'm taking my first sip."
04:54;04:55;"All right, well, you know what?"
04:55;04:56;"I got it out of the freezer."
04:56;04:57;"It's freezing cold."
04:57;04:58;"I want to take a sip right now."
04:58;04:59;"[BLEEP]"
04:59;04:59;"We'll do it live."
04:59;05:03;"Everybody just drink your beer at your pleasure."
05:03;05:06;"This yingling Hershey's chocolate porter is nasty."
05:06;05:07;"I'm going to agree with Daniel."
05:07;05:08;"It's very chocolatey."
05:08;05:09;"It's a bummer."
05:09;05:10;"OK, well, hold on."
05:10;05:11;"Anyway."
05:11;05:13;"Yeah, let's get back to the Kit Kat."
05:13;05:14;"So I got this big box."
05:14;05:16;"And I was like, I guess it came from Hershey's."
05:16;05:19;"But it wasn't totally arranged."
05:19;05:20;"I wasn't expecting it."
05:20;05:21;"And then I opened the box."
05:21;05:25;"And there's a bunch of Kit Kats, a bunch of Mocha Kit Kats."
05:25;05:29;"And then there's-- it's a very well-made, high-quality"
05:29;05:31;"cardboard box."
05:31;05:33;"I'm sure producing each box--"
05:33;05:35;"you're using the really high-grade cardboard"
05:35;05:36;"to make it."
05:36;05:40;"I'm sure producing each one of those is maybe $14 a unit."
05:40;05:42;"Pretty good guess."
05:42;05:44;"And there's a pair of socks, a mug,"
05:44;05:47;"and then a bunch of mint Kit Kats."
05:47;05:48;"But I was still a little bit baffled"
05:48;05:49;"because there was no context."
05:49;05:52;"But then I hear that you got one too, Jake,"
05:52;05:54;"but yours came with a card."
05:54;05:55;"Somehow my card--"
05:55;05:56;"OK, yeah."
05:56;05:57;"Walk through your experience."
05:57;06:00;"I mean, yeah, I saw the big box."
06:00;06:03;"And I thought-- I was like, oh, I ordered some shoes last week."
06:03;06:04;"I bet they're here."
06:04;06:06;"Because it's like-- it looked like a shoe box,"
06:06;06:07;"but even bigger."
06:07;06:08;"And I'm sort of like--"
06:08;06:12;"And then I opened it up, and it was like this lush, gorgeous,"
06:12;06:15;"high-production-value box with just that beautiful,"
06:15;06:18;"kind of rich red, just a Jake category."
06:18;06:19;"And I was like, what is this?"
06:19;06:21;"And then, yeah, opened it up."
06:21;06:23;"Same experience with the shelving and the socks."
06:23;06:24;"But then there was two postcards."
06:24;06:28;"And one said, welcome to the Kit Kat Flavor Club."
06:28;06:33;"You are one of the first 200 members of the Kit Kat Flavor"
06:33;06:34;"Club."
06:34;06:36;"And then there was another card."
06:36;06:37;"So I felt great about that."
06:37;06:38;"I love being--"
06:38;06:40;"So there's only 200 people."
06:40;06:42;"If I had seen that, I would have felt--"
06:42;06:45;"I would have understood the importance of the moment more."
06:45;06:47;"So you're telling me there's only 200 people in the Kit Kat"
06:47;06:48;"Flavor Club?"
06:48;06:50;"Yeah, so that feels great for us to be all included in that."
06:50;06:55;"I like to be involved in exclusive clubs."
06:55;06:58;"And then there was another postcard, which I love,"
06:58;07:01;"that said, it's the Hershey Company Social Media"
07:01;07:03;"Guidelines."
07:03;07:06;"And there's eight rules that we have to follow since we're now"
07:06;07:07;"members of the club."
07:07;07:09;"Because if we're going to join the club,"
07:09;07:12;"we have to play ball."
07:12;07:13;"This isn't just a free lunch."
07:13;07:14;"Fair enough."
07:14;07:15;"What is a club without rules?"
07:15;07:17;"So please abide by the following guidelines"
07:17;07:21;"when posting about incentives, such as free samples, premiums,"
07:21;07:22;"or prizes on social media."
07:22;07:24;"Oh, [BLEEP] I posted about this."
07:24;07:25;"I really looked."
07:25;07:26;"I didn't see my card."
07:26;07:29;"You must disclose your connection to Hershey."
07:29;07:30;"Well, I would say your connection to Hershey"
07:30;07:31;"is tenuous."
07:31;07:33;"What is our connection to Hershey?"
07:33;07:35;"We're public critics of the company."
07:35;07:37;"We're basically journalists."
07:37;07:39;"Oh, wait, did we compromise our journalistic values?"
07:39;07:41;"Let's get Glenn Greenwald on the next episode"
07:41;07:45;"of talking about candy and ethics and journalism."
07:45;07:47;"Well, OK, we're going to have to unpack"
07:47;07:49;"a lot of the ethics of what it means that we're now"
07:49;07:50;"candy influencers."
07:50;07:52;"We're journalists and candy influencers."
07:52;07:53;"But go on."
07:53;07:53;"What are the other rules?"
07:53;07:55;"Yeah, let me just run through these fast."
07:55;07:56;"Number two is statements should be"
07:56;08:01;"honest and truthful opinions and actual experiences."
08:01;08:02;"OK."
08:02;08:02;"I like that."
08:02;08:06;"Statements should be factual and able to be verified."
08:06;08:09;"I will verify to you right now that this beer is terrible."
08:09;08:13;"Number four, you must not disclose any Hershey"
08:13;08:14;"confidential information."
08:14;08:15;"Do we have any?"
08:15;08:19;"Will we ever be given any?"
08:19;08:23;"You guys didn't get that other envelope of their stock?"
08:23;08:25;"We're arrested on insider trading"
08:25;08:29;"because we got to taste the mint Kit Kat early."
08:29;08:32;"We're just like, this is a winner right here."
08:32;08:34;"I have to say that mint Kit Kat was great."
08:34;08:36;"Did you like it?"
08:36;08:37;"I really liked it."
08:37;08:39;"Respect intellectual property rights."
08:39;08:41;"You are personally liable under federal and state"
08:41;08:45;"law for your actions with respect to your social media."
08:45;08:46;"That's a little scary."
08:46;08:49;"That's a little scary."
08:49;08:50;"Oh my god."
08:50;08:53;"We reserve the right to ask you to remove content."
08:53;08:56;"Lastly, you must follow the Hershey Company integration"
08:56;08:57;"guidelines."
08:57;08:58;"Not sure what that is."
08:58;09:00;"Sounds weighty."
09:00;09:03;"Maybe they didn't send me the guidelines on purpose."
09:03;09:07;"Maybe they were like, Jake's more of a loose cannon."
09:07;09:09;"We could see him really going off the reservation"
09:09;09:11;"writing some wild [BLEEP] and maybe they"
09:11;09:13;"knew like Ezra's a little more respectful."
09:13;09:15;"We don't need to like throw all the--"
09:15;09:17;"we literally don't need to throw the rule book at him."
09:17;09:18;"[MUSIC - ""HERSHEY""]"
09:18;09:19;"[RAPPING]"
09:23;09:24;"♪ His tongue got wet out of front too ♪"
09:24;09:26;"♪ Now who they say is number one ♪"
09:26;09:28;"♪ And blowin' so he number two ♪"
09:28;09:30;"♪ Yeah he dance good, but guess where he got the moves ♪"
09:30;09:33;"♪ But compared to me, look like he wear two left shoes ♪"
09:33;09:36;"♪ Boy I treat them love verses like the restrooms ♪"
09:36;09:39;"♪ Take my hand and dance with the devil ♪"
09:39;09:41;"♪ Oh boy you in trouble, rattle the lion cage ♪"
