Start Timestamp;End Timestamp;Transcript
00:00;00:03;"Time Crisis, back again."
00:03;00:11;"The early 2000s, the start of the new millennium, a new era in indie music,"
00:11;00:16;"and a time to move into your grandma's computer room."
00:16;00:24;"Four men in their 40s chop it up about life, purpose, chilling, and indie."
00:24;00:29;"This is Time Crisis with Ezra Koenig."
00:34;00:40;"They passed me by, all of those great romances"
00:40;00:47;"You were a pelt from beneath, all my rightful chances"
00:47;00:54;"My picture clear, everything seemed so easy"
00:54;01:01;"And so I dealt you the blow, when a bus had to go"
01:01;01:06;"Now it's different, I want you to know"
01:06;01:12;"One of us is crying, one of us is lying"
01:12;01:16;"Leave the lonely bed"
01:16;01:21;"Time Crisis. Hey, what's up? We're back again."
01:21;01:24;"This feels weird with me doing this. Jake, what's going on?"
01:24;01:28;"We're banking, dude. We are remote. It's late at night and we are banking."
01:28;01:34;"Just for anybody wondering, Ezra is on this show. He's just asked us to kick it off."
01:34;01:37;"I'm just finishing my ice cream. Jake, go ahead."
01:37;01:42;"The flagship of the brand is hitting the road for bulk of the summer,"
01:42;01:45;"so we are trying to bank as much as we can."
01:45;01:49;"Banking the Ips. Yeah, I don't know when you'll hear this, but..."
01:49;01:54;"Banking the Ips. We're banking the Ips. Probably soon."
01:54;02:00;"You know, with these banked Ips, we try to keep things somewhat evergreen."
02:00;02:08;"You know, we're not going to be talking about the Kendrick Drake beef, for instance."
02:08;02:13;"You don't know when we're recording this, for all we know, it just kicked off."
02:13;02:17;"You might have already forgotten about it by now."
02:17;02:23;"Either we're recording this when it just kicked off, or for all you know, it's already over."
02:23;02:27;"And nobody knows when something like that will end, so who knows?"
02:27;02:30;"But we're not going to talk about stuff like that."
02:30;02:34;"This stuff that people think is so interesting for a week,"
02:34;02:37;"maybe you'll reflect on it at the end of the year, but, you know,"
02:37;02:42;"we're trying to go a little bit further back, a little more evergreen."
02:42;02:45;"These talking out of they necks. Don't put no coffin out of your mouth."
02:45;02:47;"I'm way too paranoid for threats. Aye, aye, let's get it, bro."
02:47;02:50;"D.O.T., the money power respect. The last one is better."
02:50;02:55;"Say yes a lot of goofies with a check. I mean, uh, I hope them sentiments symbolic."
02:55;02:58;"Uh, my temperament bipolar, I choose violence."
02:58;03:01;"Okay, let's get it up. It's time for him to prove that he's a problem."
03:01;03:04;"Clicking up, but it cannot be legit, no 40 water, tell 'em."
03:04;03:08;"Uh, yeah, yeah, get up with me. Sneak dis it. First person shooter."
03:08;03:11;"I hope they came with three switches. I crash out like, rap this."
03:11;03:16;"Melly meld if I had to. Got two T's with me. I'm snatching chains and burning tattoos."
03:16;03:22;"This opp lost too many soldiers, not to play it safe. If he walk around with that stick, it ain't Andre 3K."
03:22;03:28;"Think I won't drop the location. I still got PTSD. Mother f*** the big three. It's just big me."
03:28;03:33;"So, you know, we were racking our brains to come up with excellent topics for a banked ep."
03:33;03:39;"Because, first of all, I want to say there's absolutely no reason why a banked ep cannot be top tier TC."
03:39;03:40;"Oh, no reason at all."
03:40;03:44;"These could be some of our best episodes. We don't need to always be current."
03:44;03:50;"I mean, I think our Michael Azarad interview that's has already aired. That was a banked ep."
03:50;03:52;"Absolutely. Top tier."
03:52;03:58;"Seinfeld's guide to Taylor Swift was a banked ep. Maybe Seinfeld now's the time if you want to apologize."
03:58;04:04;"Oh, my God. Um, I didn't mean to misinform the viewership."
04:04;04:10;"I was getting a lot of my facts from the scoop.net, which I don't know if you're familiar, but, uh,"
04:10;04:17;"it's an up and coming entertainment gossip website that I won't be referring to again as a primary source."
04:17;04:24;"So for anyone who's misled, who anybody told their friends that Taylor Swift's first name was actually Penelope,"
04:24;04:31;"you know, I was I was duped as were you. And I'm sorry that I passed that misinformation along. It won't happen again."
04:31;04:34;"Nelly Swift. You're a Swifty, too."
04:34;04:51;"So died in the wool, Swifty to the bone marrow. And so, you know, it's doubly embarrassing to both forsake the integrity of the show and and also betray, you know, one of the top music artists of our day."
04:51;04:54;"And also betray Penelope Taylor Swift."
04:54;04:55;"Heir to the Swiffer."
04:55;04:57;"Heir to the Swiffer."
