Start Timestamp;End Timestamp;Transcript
00:00;00:02;"Jake, I want you to do the intro today."
00:02;00:07;"Okay, this week on Time Crisis, we talk Whole Foods Amazon."
00:07;00:10;"We talk... what else do we talk?"
00:10;00:14;"We talk Neil Young getting political about Monsanto."
00:14;00:17;"We talk about Eminem."
00:17;00:22;"We do the Top 5 from '78, which is touch and go."
00:22;00:24;"All coming up on this week's..."
00:24;00:28;"Time Crisis with Eds from Caden."
00:28;00:30;"Beep, beep, beep, beep, beep, beep, beep, beep."
00:30;00:32;"Spook 1."
00:33;00:39;"They passed me by, all of those great romances"
00:39;00:46;"They were a friend who I believed, all my rightful chances"
00:46;00:53;"My picture clear, everything seemed so easy"
00:53;01:00;"And so I dealt to the blow, one of us had to go"
01:00;01:05;"Now it's different, I want you to know"
01:05;01:11;"One of us is crying, one of us is lying"
01:11;01:15;"Leave it on me, babe"
01:15;01:19;"Time Crisis. Back in the building."
01:19;01:21;"What's up, Jake?"
01:21;01:22;"Hey."
01:22;01:23;"How's it going?"
01:23;01:26;"Good. I feel, uh, harried."
01:26;01:29;"Yeah, me too. Do you think it's just the atmosphere?"
01:29;01:34;"You think it's like the wildfires, smoke, the government?"
01:34;01:36;"What's going on, man?"
01:36;01:38;"Yeah, that's contributing for sure."
01:38;01:43;"But I also just am juggling a lot of things in my personal life."
01:43;01:47;"Yeah? Being married's not all fun and games, huh?"
01:47;01:48;"Two weeks in."
01:48;01:52;"Marriage is work. Let me tell you."
01:52;01:54;"The old adage is true."
01:54;01:57;"I've heard that, marriage is work."
01:57;02:01;"That is the most uninspiring, bummer vibe."
02:01;02:06;"When you're 17 and your uncle's just like, ""Marriage is work."""
02:06;02:10;"Yeah, also because you never know what people actually mean by that."
02:10;02:13;"Because some people are probably trying to tell you"
02:13;02:17;"relationships aren't always easy and you have to, you know,"
02:17;02:21;"it can be exhausting, but the joy of a partnership is"
02:21;02:24;"working hard to make somebody else happy."
02:24;02:26;"I don't know, there's that side of it."
02:26;02:29;"And then there's this other side when people say that s*** that's just like,"
02:29;02:33;"""I'm not allowed to get divorced, and I'm mad."""
02:33;02:36;"Right, yeah, and when you're 17 and you're hearing this from some adult,"
02:36;02:41;"you're just like, ""Ugh, I've never dated anyone."""
02:41;02:42;"Right."
02:42;02:47;"""I'm a virgin."" I don't know what you're talking about right now."
02:47;02:53;"Marriage is-- what are you telling me, don't get married?"
02:53;02:54;"Yeah."
02:54;02:58;"I would expect that more if some weird older family member was just like,"
02:58;03:00;"""Don't get married, here's why."""
03:00;03:02;"I'd be like, ""Alright, at least that's a point of view."""
03:02;03:05;"It's not some vague, mysterious complaint."
03:05;03:07;"Just disgruntlement."
03:07;03:09;"Disgruntlement, is that a word?"
03:09;03:10;"I think so."
03:10;03:12;"Anyway, I'm good. I'm good."
03:12;03:16;"No, I do think there's been something in the air recently."
03:16;03:19;"I mean, that's a weird thing to say when more or less everybody's felt"
03:19;03:23;"kind of harried, depressed, scared for almost two years straight."
03:23;03:26;"But there was something about the last few weeks that specifically felt--"
03:26;03:30;"it's October, it's a spooky month, always."
03:30;03:33;"So there's a weird intersection of things happening."
05:11;05:15;"We thought maybe we would talk a little bit about the Amazon Whole Foods merger."
05:15;05:18;"I can't even remember if we ever talked about that on the show."
05:18;05:21;"We didn't, and then on Twitter someone requested it."
05:21;05:22;"Yeah."
05:22;05:24;"Because it seemed pretty on-brand for the show."
05:24;05:27;"It's time for Corporate Food History."
05:27;05:30;"Let's talk about it."
05:30;05:36;"It is on-brand. It might almost be one of the situations something's too on-brand."
05:36;05:40;"Yeah, I looked into it. It sounds a lot sexier than it actually is."
05:40;05:44;"It sounds like dystopian and messed up."
05:44;05:49;"Whole Foods is going to offer points of purchase discounts to Whole Foods customers."
05:49;05:51;"It's like, ""Cool!"""
05:51;05:55;"It's just run-of-the-mill dystopian. It's not the extra dystopian."
05:55;05:57;"It's sort of like, ""Oh, this way."""
05:57;06:02;"So Amazon now owns all 493 Whole Foods locations."
06:02;06:03;"Is that how many there are?"
06:03;06:04;"Yeah. So it's not that many."
06:04;06:07;"I feel like... We're actually sidebar."
