Start Timestamp;End Timestamp;Transcript
00:00;00:04;"Time Crisis, a very, very special episode."
00:04;00:10;"We're joined in person by Winter, the god of starbucking."
00:10;00:16;"We'll also be joined by Merc, the guy who got savaged by Walmart on Twitter."
00:16;00:21;"All this, plus Dave Long's dearth of dirty projectors, in the studio."
00:21;00:23;"This is..."
00:23;00:27;"Time Crisis with Ezra King."
00:27;00:30;"B-B-B-B-Beast Boy One"
00:30;00:38;"They pass me by, all of those great romances"
00:38;00:44;"You were a friend, you were a mate, all my rightful chances"
00:44;00:52;"My picture clear, everything seems so easy"
00:52;00:56;"And so I fell to the floor"
00:56;00:58;"One of us had to go"
00:58;01:03;"Now it's different, I want you to know"
01:03;01:06;"One of us is crying"
01:06;01:09;"One of us is lying"
01:09;01:13;"Leave it on me babe"
01:13;01:16;"Time Crisis back again. What's up Jake?"
01:16;01:17;"Hey!"
01:17;01:20;"Been seeing a lot of each other in between the shows lately."
01:20;01:22;"It's true. Sometimes it's nothing."
01:22;01:23;"Yeah."
01:23;01:28;"Sometimes it's like no contact, not seeing each other, hard two weeks."
01:28;01:30;"Recently there's been a lot of hangouts."
01:30;01:34;"We've been doing multiple Vampire Weekend Richard Pictures shows."
01:34;01:36;"Right, this week was huge."
01:36;01:37;"This week was huge."
01:37;01:38;"That's a tradition we're definitely going to keep going."
01:38;01:41;"I can't wait to start doing those outside of California."
01:41;01:43;"Dude, we're on board."
01:43;01:46;"Yeah, I don't want to over promise, but if I can."
01:46;01:46;"Right."
01:46;01:50;"I want to be taking Richard Pictures to London, New York."
01:50;01:52;"Love the idea."
01:52;01:53;"Paris."
01:53;01:59;"As I said to Brian, your TM, tour manager, I don't want to throw around industry lingo"
01:59;02:02;"that people can't follow."
02:02;02:05;"Your TM, I was like, listen, people have children and jobs."
02:05;02:06;"Right."
02:06;02:08;"So we need a couple weeks warning here."
02:08;02:12;"You can't be like, hey, can you guys be in New York tomorrow?"
02:12;02:14;"That's not going to fly with Richard Pictures."
02:14;02:17;"This is a family band."
02:17;02:18;"People have responsibilities."
02:18;02:19;"Right."
02:19;02:21;"But if you give it, you know, hey, two weeks from now we got a show."
02:21;02:22;"Boom."
02:22;02:24;"We're going to get a copy of everyone's passport."
02:24;02:27;"Oh, our drummer doesn't have a passport."
02:27;02:28;"It expired."
02:28;02:32;"Will you guys front the money to rush it?"
02:32;02:33;"We would."
02:34;02:38;"That's a huge part of the music industry is expedited passport processing."
02:38;02:40;"Because people are just flakes."
02:40;02:42;"It ain't cheap."
02:42;02:43;"Or because you get a gig in some country."
02:43;02:44;"I don't know."
02:44;02:45;"Right."
02:45;02:46;"We need a visa."
02:46;02:47;"Yeah."
02:47;02:51;"No, like that's a big part of management is like getting on the horn with the State Department"
02:51;02:52;"sometimes."
02:52;02:53;"Oh, my God."
02:53;02:55;"Got to do that Richard Pictures Vampire Weekend show in Brazil."
02:55;02:56;"That would be sick."
02:56;02:58;"I don't know if we need a visa for that."
02:58;02:59;"You know, it'd be cool."
02:59;03:00;"I remember once reading an article."
03:00;03:05;"I don't know how big there are these days about a Sublime cover band called Bad Fish."
03:05;03:06;"Wow."
03:06;03:08;"And well, because now Sublime is back on the road."
03:08;03:12;"They're called Sublime with Rome because this guy Rome is the new singer."
03:12;03:13;"That's his first name?"
03:13;03:14;"Yeah."
03:14;03:18;"But in the interim, after Brad died and the other guys were doing like Long Beach dub all"
03:18;03:21;"stars and things like that, there was kind of a fertile cover band scene."
03:21;03:26;"And this one Bad Fish got pretty big, starting to play to like thousands of people."
03:26;03:27;"Wow."
03:27;03:31;"Especially on the East Coast, the places where Sublime never really got to tour."
03:31;03:32;"That's kind of surprising."
03:32;03:35;"Sublime was like a SoCal phenomenon."
03:35;03:37;"And then this dude, he died in his prime."
03:37;03:38;"Right."
03:38;03:40;"You know, he died before the big album came out."
03:40;03:41;"Yep."
03:41;03:42;"Tragic story."
03:42;03:45;"But think about all the places the dead never went."
03:45;03:47;"The dead barely went to Europe."
03:47;03:50;"I think outside of that, they played one show like randomly in the Caribbean."
03:50;03:51;"I looked this up once."
03:51;03:54;"Famously, they played in Egypt, in Cairo."
03:54;03:55;"Right."
03:55;03:57;"I don't think the dead ever played Australia, Asia."
03:57;03:58;"Really?"
03:58;03:59;"South America."
03:59;04:00;"Wow."
04:00;04:02;"Yeah, I don't think the dead ever went to Australia."
