Start Timestamp;End Timestamp;Transcript
00:00;00:04;"Time Crisis, back in Los Angeles."
00:04;00:10;"I reconnect with Jake as we talk about Bernie Madoff and the Grateful Dead."
00:10;00:16;"We also answer listener emails and educate ourselves about the origins of 5-hour energy drink."
00:16;00:24;"All this, plus we count down the top 5 hits of 1967 and 2017."
00:24;00:26;"This is..."
00:26;00:30;"Time Crisis with Ezra King."
00:30;00:34;"Beats 1."
01:16;01:18;"Time Crisis, back in LA."
01:18;01:21;"Here with my LA co-host, Jake Longstrap."
01:21;01:23;"What's up, dude?"
01:23;01:24;"Not much, man."
01:24;01:28;"Jake, you just asked me an interesting question before the mics got turned on."
01:28;01:31;"Uh, have you done 5-hour energy drinks?"
01:31;01:33;"Tried or done?"
01:33;01:38;"Well, you phrased it as ""have you done,"" which makes it sound like heroin."
01:38;01:40;"Have you done 5-hour energy?"
01:40;01:43;"Have you ever done A&W cream soda?"
01:43;01:45;"Oh yeah."
01:45;01:50;"5-hour energy was kind of--it doesn't really feel like a beverage."
01:50;01:51;"Yeah."
01:51;01:54;"Like, Red Bull feels like an energy drink."
01:54;01:58;"5-hour energy feels like a mild drug."
01:58;02:00;"Yeah, like a shot of something."
02:00;02:03;"Right, because it's packaged in that funky little thing."
02:03;02:10;"I think I took one down once, but I've probably--you know, in my life, I've probably had like 43 Red Bulls."
02:10;02:12;"That's a fair amount."
02:12;02:15;"A thousand servings of Coke, easily."
02:15;02:16;"Coca-Cola."
02:16;02:17;"Oh yeah."
02:17;02:19;"More than that, man."
02:19;02:23;"Pepsi, a.k.a. Brad's drink, maybe like 11 times."
02:23;02:24;"No, no, hold on."
02:24;02:25;"Let's back up."
02:25;02:30;"On the Coca-Cola, when you were a kid, how many Cokes were you drinking?"
02:30;02:32;"There was none in the household."
02:32;02:33;"Okay."
02:33;02:39;"So at home--so I probably didn't actually sip on a Coke until I was like 7 or 8 years old over at somebody else's house."
02:39;02:40;"Right."
02:40;02:41;"And then, yeah."
02:41;02:43;"Okay, so teen years, you're going pretty light."
02:43;02:46;"You're going like maybe, what, 20 Cokes a year?"
02:46;02:47;"It's hard to say."
02:47;02:48;"50?"
02:48;02:50;"Like one a week when you're a teenager, like in high school?"
02:50;02:54;"Like you guys were like stopping by the deli, you get a Coke?"
02:54;02:59;"No, because when we would go to the deli, I would always get a peach Snapple."
02:59;03:01;"Oh, dude, Snapple."
03:01;03:04;"I was super into Snapple when I was in high school."
03:04;03:06;"They advertise on the Yankee games."
03:06;03:08;"Made from the best stuff on earth."
03:08;03:11;"Remember that Snapple was branded as like a New York beverage?"
03:11;03:12;"Totally."
03:12;03:15;"Because there was that lady, Wendy, who was like a real New Yorker."
03:15;03:17;"Yeah, I was so into Snapple."
03:17;03:18;"You know what's crazy?"
03:18;03:26;"Okay, 770 AM, WABC in New York had the Yankee games on, and they would advertise Snapple continuously."
03:26;03:30;"And they would advertise for a new radio show hosted by a guy named Rush Limbaugh."
03:30;03:31;"Wow."
03:31;03:37;"I remember just like fourth inning break, be like, ""WABC New York, Rush Limbaugh!"""
03:37;03:42;"And I would just be like, I remember that name was just in my consciousness when I was like 11."
03:42;03:44;"I'm just like, ""Who is Rush Limbaugh?"""
03:44;03:46;"Limbaugh. Such a funny name."
03:46;03:48;"Anyway, back to Snapple."
03:48;03:50;"Oh, no, back to your..."
03:50;03:52;"Okay, let's dial it all the way back."
03:52;03:55;"Annual Coke consumption circa 1998."
03:55;03:57;"Lifetime count."
03:57;03:58;"Servings."
03:58;04:01;"And occasionally you don't finish the can, obviously, but we're counting that."
04:01;04:05;"We're counting Diet Coke, Cherry Coke."
04:05;04:09;"Maybe a thousand isn't a bad guess."
04:09;04:11;"A lot of movie theater Cokes."
04:11;04:16;"Have you ever bought like a six pack of soda just to keep at home?"
04:16;04:18;"I mean, when I was younger, for sure."
04:18;04:20;"I used to buy 24 packs of Mountain Dew."
04:20;04:22;"Oh, why?"
04:22;04:24;"When I was in college, man."
04:24;04:25;"That was your fuel?"
04:25;04:31;"Me and my friend Jason Anderson would take the bus from our college campus in Portland to the Fred Meyer,"
04:31;04:35;"which is like the Vons of the Pacific Northwest."
04:35;04:37;"We'd each buy a cube."
04:37;04:39;"A cube meaning a 24 pack of..."
04:39;04:41;"Yeah, a cube. Mountain Dew cube."
04:41;04:45;"Circa 1996 and then get back on the bus with room temperature cubes."
04:45;04:46;"Yeah."
04:46;04:52;"And then we each had these mini fridges in our dorm rooms and we'd fill each fridge with Mountain Dews."
04:52;04:56;"And then reconvene in a few hours and just hang out and play guitar and drink Mountain Dew."
04:56;04:57;"It's really making me nostalgic."
04:57;05:02;"Not exactly a Chick magnet scene."
05:02;05:06;"These are the kind of experiences that kids today are missing out on."
05:06;05:08;"We would drink Mountain Dew like it was beer."
05:08;05:10;"We would slam like four Mountain Dews."
05:10;05:12;"Oh, you wouldn't get like a stomachache?"
05:12;05:13;"Probably. Yeah, kind of."
05:13;05:16;"You're 18. You're just like, ""What?"" It just goes right through you."
05:16;05:31;"♪ ♪ ♪ ♪"
05:31;05:35;"♪ Oh, what's the jam in brandy? ♪"
05:35;05:39;"♪ Well, the glass of pretty handy ♪"
05:39;05:43;"♪ Oh, I try to walk a straight line ♪"
05:43;05:47;"♪ Not sour mass and cheap wine ♪"
05:47;05:51;"♪ So join me for a drink, boys ♪"
05:51;05:54;"♪ We're gonna make a big noise ♪"
05:54;05:57;"♪ So don't worry 'bout tomorrow ♪"
05:57;05:59;"♪ Take it today ♪"
05:59;06:00;"♪ Put down all the chips ♪"
06:00;06:02;"♪ We'll get hell to pay ♪"
06:02;06:06;"♪ Have a drink on me ♪"
06:18;06:19;"♪ Yeah ♪"
06:19;06:23;"Five Hour Energy has always been such a creepy brand to me."
06:23;06:26;"'Cause Five Hour Energy, it's like, you know,"
06:26;06:29;"like when you go to sometimes like a bodega or a truck stop"
06:29;06:33;"and they sell kind of like weird, like, sex drugs?"
06:33;06:35;"Right. Like, yeah, like in the bathroom."
06:35;06:38;"Yeah, or sometimes like right at the counter,"
06:38;06:41;"just like, trucker Viagra or something."
06:41;06:43;"And it's called like, sometimes it's like,"
06:43;06:47;"has this like faux Asian aesthetic, like tiger style."
06:47;06:50;"Okay. Take two of these and I don't know."
06:50;06:51;"Five Hour Energy just reminds me of that."
06:51;06:54;"Yeah, no, for sure. And yet it's like a massive thing."
06:54;06:55;"I wonder who owns Five Hour Energy."
06:55;06:57;"I think, well, we should look into that."
06:57;06:59;"I think it's like the amount that it's served in."
06:59;07:01;"It's like three ounces."
07:01;07:03;"That to me is like the weird part."
07:03;07:06;"So it's like condensed. It's almost like a syrup."
07:06;07:10;"Like if someone drank Red Bull in concentrate form."
07:10;07:12;"Okay, so Five Hour Energy."
07:12;07:13;"Wait, wait, hold on."
07:13;07:16;"Let me guess the year that it was introduced to the market."
07:16;07:17;"So Jake, what's your guess?"
07:17;07:18;"I'm going to say '02."
