Start Timestamp;End Timestamp;Transcript
00:00;00:04;"Time Crisis, November."
00:04;00:08;"It's the first Time Crisis since the World Series, so we'll talk about the Dodgers, the"
00:08;00:13;"Astros and baseball, perhaps the most frickin' random sport in America."
00:13;00:20;"We'll also talk to John Gourley of Portugal Demand and Tim Heidecker about his new album."
00:20;00:23;"All this, plus the top five songs on iTunes."
00:23;00:28;"This is Time Crisis with Ezra King."
00:35;00:42;"[applause]"
01:18;01:25;"So, as we talked about on the last episode, a lot of people get their news from Time Crisis,"
01:25;01:29;"which is slightly irresponsible given that we're a bi-weekly show."
01:29;01:30;"And heavily biased."
01:30;01:33;"And heavily biased, so that's fine."
01:33;01:35;"Some people don't have time to catch up."
01:35;01:37;"So the Astros won the World Series."
01:37;01:39;"They won it about five days ago."
01:39;01:41;"I'm announcing it now."
01:41;01:42;"We watched game seven."
01:42;01:44;"We watched game seven together."
01:44;01:47;"It was interesting for me because, you know, I'm not really a sports guy."
01:47;01:48;"Yep."
01:48;01:50;"I thought you were a bit of a baseball nut."
01:50;01:51;"I know baseball historically."
01:51;01:54;"I can't front, like I'm a Dodgers fan."
01:54;01:55;"I can name like four players."
01:55;01:57;"But you know like the lingo."
01:57;02:01;"As we were watching it, you were making calls like, ""Should have put in Kershaw earlier."""
02:01;02:02;"Yeah."
02:02;02:04;"Whereas I know very little about baseball."
02:04;02:09;"But I watched the last two games because I'm here in LA working with a lot of LA-based"
02:09;02:10;"people."
02:10;02:14;"In my heart, I made a split-second decision that I wanted the Astros to win."
02:14;02:15;"Respect."
02:15;02:18;"Sports is really boring if you're not rooting for one team, right?"
02:18;02:20;"Is that generally understood in the sports community?"
02:20;02:22;"No, I wouldn't say that, but we can move on."
02:22;02:23;"Really?"
02:23;02:25;"Yeah, I can watch a game and not have a vested interest."
02:25;02:30;"You'll just like watch the Milwaukee Bucks are taking on the Utah Jazz and you'll just"
02:30;02:32;"be like, ""High level of gameplay."""
02:32;02:33;"Tell you what."
02:33;02:34;"Yeah."
02:34;02:38;"If I'm in a hotel room and I flip on ESPN and it's like four minutes left in the fourth"
02:38;02:41;"quarter and it's tied, I'll watch the end of it."
02:41;02:42;"Sure."
02:42;02:43;"Really?"
02:43;02:44;"Sure."
02:44;02:45;"Even with just like two random ass teams?"
02:45;02:46;"Yeah."
02:46;02:47;"If it's like a good vibe, if it's tense."
02:47;02:48;"Yeah, I just don't relate to that."
02:48;02:49;"So, tell me about Houston."
02:49;02:51;"Okay, so Houston versus the Dodgers."
02:51;02:54;"So my friend makes me watch game six."
02:54;02:56;"He's a born and raised LA guy."
02:56;02:59;"I do some very minor research."
02:59;03:02;"So I know that Houston suffered a hurricane."
03:02;03:03;"Hurricane Harvey."
03:03;03:04;"Crazy flooding."
03:04;03:07;"So on some level already, I feel like they could use a W."
03:07;03:11;"Isn't that weird that there's been two Harveys in the news in the last like two months?"
03:11;03:12;"That crossed my mind for a second."
03:12;03:19;"I was like, they're both just like too horrible for even anybody to like talk about."
03:19;03:20;"Anyway, it's kind of a random name."
03:20;03:22;"So Houston got slammed with a hurricane."
03:22;03:23;"Houston got slammed."
03:23;03:24;"So of course they could kind of use it."
03:24;03:25;"They've never won."
03:25;03:27;"And then I saw that they never won."
03:27;03:28;"So come on."
03:28;03:30;"Now I'm really kind of rooting for them."
03:30;03:36;"And then also like I had this feeling and this doesn't cover everybody, but I felt like"
03:36;03:40;"proportionally the Dodgers probably have more fake fans."
03:40;03:41;"Okay."
03:41;03:42;"Cause it's a big trendy city."
03:42;03:43;"Yeah."
03:43;03:44;"Okay."
03:44;03:45;"Sure."
03:45;03:48;"And I know that's not fair because the Dodgers probably have millions of fans born and raised"
03:48;03:51;"like grew up in a few miles from the park and they want to see him win."
03:51;03:53;"So I was kind of like, I don't know."
03:53;03:56;"There's something in my gut told me that Houston seemed more like the underdog."
03:56;04:01;"And I feel like it'd be corny for me being just like a semi LA resident to just like"
04:01;04:02;"root for them."
04:02;04:04;"Just get all ride or die Dodgers."
04:04;04:05;"Yeah."
04:05;04:07;"I would feel corny about that."
04:07;04:08;"Sure."
04:08;04:09;"That makes sense."
04:09;04:13;"But as the game unfolded and we were researching the players, just almost everything I would"
04:13;04:14;"hear about the Houston players."
04:14;04:18;"I was like, that is a more interesting squad."
04:18;04:19;"Right?"
04:19;04:22;"So first I was researching Altuve."
04:22;04:26;"I found out that he was the shortest guy in MLB."
04:26;04:32;"We were reading about Bregman, a Jewish kid out of Albuquerque, which I thought was random."
04:32;04:34;"Shout out to Mark Maron."
04:34;04:36;"Another Jew from Albuquerque."
04:36;04:42;"And then you pointed out one of the best guys, at least his backstory is one of the best"
04:42;04:43;"was Evan Gattis."
04:43;04:48;"Well, first of all, he's the only player that doesn't use batting gloves and his bat is"
04:48;04:51;"just like a raw piece of wood, no pine tar, no varnish."
04:51;04:54;"He just has like a primal connection."
