Start Timestamp;End Timestamp;Transcript
00:00;00:06;"Time Crisis, back in Los Angeles."
00:06;00:10;"I'm rejoined by my LA co-host Jake Longstreth."
00:10;00:12;"He's going to be talking to us about the history of the NRA."
00:12;00:18;"We'll also be jumping on the phone with Grizzly Bears' Ed Droste to talk about Life After"
00:18;00:19;"Bernie."
00:19;00:28;"This, plus Smash Mouth, and the hits of 1968 and today."
00:28;00:35;"Welcome back to Time Crisis with Ezra King."
00:59;01:09;"[applause]"
01:23;01:43;"[applause]"
03:03;03:13;"[applause]"
03:13;03:14;"Welcome to Time Crisis."
03:14;03:17;"That was the Tom Robinson band with Glad to Be Gay."
03:17;03:19;"You ever heard of Tom Robinson, Jake?"
03:19;03:20;"No."
03:20;03:25;"My dad had that record when I was growing up and Tom Robinson was kind of associated"
03:25;03:31;"with like pub rock or like punk era British music, but he was way ahead of the curve as"
03:31;03:36;"far as being an openly gay singer in a rock band in the UK and that was like a fairly"
03:36;03:41;"explicit political song that he wrote, definitely with a satirical edge, but called Glad to"
03:41;03:45;"Be Gay, which in the late 70s, I don't know how mainstream he was."
03:45;03:50;"He was definitely like a respected songwriter in the UK, but yeah, to write a song called"
03:50;03:51;"Glad to Be Gay."
03:51;03:55;"Obviously, there was like similar sentiments happening in other types of music, but especially"
03:55;03:58;"in music related to like punk rock."
03:58;04:04;"I was thinking about that song in the aftermath of the Orlando tragedy, thinking about this"
04:04;04:08;"songwriter who I always admired, Tom Robinson, and the fact that he was really ahead of his"
04:08;04:11;"time in the late 70s to sing if you're glad to be gay."
04:11;04:15;"It's crazy to recognize that that sentiment, a simple sentiment, you should be glad to"
04:15;04:22;"be yourself and specifically glad to be gay is still controversial or scary in many places,"
04:22;04:23;"including in this country."
04:23;04:29;"So on this episode, I was thinking maybe we would try to keep it real mellow, but I think"
04:29;04:31;"we have to keep it a little bit political."
04:31;04:35;"So later in the show, Jake, you've been doing such great reporting about Doritos and Fritos."
04:35;04:36;"PepsiCo."
04:36;04:37;"And PepsiCo."
04:37;04:41;"We thought that maybe you were ready to step it up and talk about the NRA."
04:41;04:42;"History of."
04:42;04:43;"Just the history of the NRA."
04:43;04:47;"It's not that different than the history of Doritos, so we'll get into that later."
04:47;04:48;"Well."
04:48;04:50;"Well, we'll find out."
04:50;04:51;"No spoilers."
04:51;04:55;"But in terms of other things going on, it's the end of the road for Bernie."
04:55;05:00;"I thought we might get my old friend, Ed Droste of the band Grizzly Bear on the phone."
05:00;05:04;"Ed's been out there campaigning for Bernie too, and I know he felt very strongly about it."
05:04;05:08;"Towards the end, you know, with all these horrible things happening in the world, I've been a"
05:08;05:09;"little bit checked out."
05:09;05:13;"It's kind of like, look, if Bernie comes through at the end, it'd be amazing."
05:13;05:17;"But at the same time, stopping Donald Trump is important and I'm not going to get on some"
05:17;05:18;"crazy like."
05:18;05:21;"Well, you know, Trump and Hillary are the same."
05:21;05:22;"That's insane to me."
05:22;05:24;"But I saw Ed was kind of like very passionate to the end."
05:24;05:28;"I had to like stop looking at social media a little bit and Ed was kind of getting some"
05:28;05:31;"flame wars on Instagram and I admire the passion."
05:31;05:34;"I just wanted to check in with him and see how he's doing."
05:34;05:37;"See if he's on board with Hillary or just all of the above."
05:37;05:38;"Yeah."
05:38;05:39;"All of the above."
05:39;05:40;"So let's give Ed a call."
05:40;05:44;"Now, let's go to the Time Crisis Hotline."
05:44;05:48;"Hello."
05:48;05:50;"Hey, what's up, Ed?"
05:50;05:54;"You're on Time Crisis here with me and Jake Longstreth."
05:54;05:55;"Hey, guys."
05:55;05:56;"So you're in upstate New York?"
05:56;06:03;"Yes, I'm in Kingston, New York right now at a Comfort Inn by myself because I misplanned"
06:03;06:07;"my recording trip out east with the band and I have a night to kill."
06:07;06:11;"So I'm just chilling in a Comfort Inn."
06:11;06:13;"And you were working in the studio today?"
06:13;06:17;"Well, today was the pack up, but we've been there for the past two weeks and way more"
06:17;06:21;"progress than we ever thought would have happened happened, which is amazing because it's been"
06:21;06:23;"a long time for us."
06:23;06:29;"And we're super excited about having jumped into the new album process, which has been"
06:29;06:30;"a long time coming."
06:30;06:31;"But yeah, it was great."
06:31;06:34;"And we're going to come back up here again pretty soon and wrap things up."
06:34;06:35;"Great."
06:35;06:39;"So we were just talking a little bit about how it's the end of the road for Bernie."
06:39;06:40;"I hate to hear that."
06:41;06:42;"I know."
06:42;06:43;"It's realistic."
06:44;06:45;"I don't like to hear it."
06:45;06:51;"Well, there's so many dark things happening in the world now, but specifically, we wanted"
06:51;06:55;"to talk with you about Bernie because we both were out there supporting him."
06:55;07:00;"I was a little checked out towards the end, maybe because I was getting exhausted seeing"
07:00;07:04;"all the opinions one way or another, but you were kind of in it to the bitter end."
07:04;07:08;"Well, I joined in a little bit later than you because I was not able."
07:08;07:13;"I think I probably learned more about him slightly later than you did, but also I wasn't"
07:13;07:18;"able to get the band to perform and then I wasn't able to devote time being a surrogate"
07:18;07:20;"until April."
07:20;07:26;"So that's when I started actively being involved other than posting an Instagram post or something"
07:26;07:27;"like that."
07:27;07:31;"So at the end, it seemed like you were getting some flame wars on Instagram with Hillary"
07:31;07:32;"supporters."
07:32;07:33;"What was going on?"
07:33;07:37;"There was no one person that I got into a war with at all."
07:37;07:42;"I just was really annoyed with the way that things played out at the end."
07:42;07:47;"And I feel like, to be honest, this entire election has been extremely enlightening to"
07:47;07:49;"me about the process."
07:49;07:55;"And I have to say, I do feel sort of disillusioned by it all, but I definitely feel more energized"
07:55;08:04;"than usual to hopefully fix the insane amount of problems that I both witnessed and read"
08:04;08:05;"about."
08:05;08:06;"Right."
08:06;08:10;"And I feel like when I was complaining about the New York primary voter registration, it"
08:10;08:15;"was amazing to me that so many people, it kind of seemed like they agreed, but they"
08:15;08:16;"were still kind of like, but who cares?"
08:16;08:17;"It's a private institution."
08:17;08:20;"Like, oh, you care about this right now?"
08:20;08:22;"And it's like, yeah, because it's true."
08:22;08:25;"I don't think about it that much before the election."
08:25;08:30;"But as a citizen, it's like, these are things that are bigger than, way bigger than Bernie."
08:30;08:33;"So if we truly care about changing the process, it has to happen."
08:33;08:38;"And in the meantime, of course, naturally people are going to be looking to the general"
08:38;08:39;"election."
08:39;08:41;"And this one's shaping up to be especially brutal."
08:41;08:42;"So how do you feel about that, Ed?"
08:42;08:45;"Like, I know that you're very critical of Hillary."
08:45;08:48;"What you've said about her, I think, has always been certainly within reason."
08:48;08:51;"You going to be able to pull the trigger for HRC?"
08:51;08:56;"It's a tough trigger to pull, but yeah, I don't advocate not voting."
08:56;08:59;"I think it's important, even if you're not excited about the candidates."
08:59;09:02;"And to be honest, to backtrack a little bit."
09:02;09:09;"I would just like to give credit to the Sanders campaign for energizing me in a way that I've"
09:09;09:16;"never been energized to educate myself on insane intricacies and details of politics,"
09:16;09:18;"first of all, within this country."
09:18;09:24;"And also to realize how important down-ballot elections are and midterms and all those things."
09:24;09:28;"Because I was sort of a run-of-the-mill, just voting for the Dem."
09:28;09:30;"And like, we'll see how the primaries turn out."
09:30;09:36;"Like, not really that stressed about it until there was such a stark difference between Hillary and Bernie."
09:36;09:39;"And I guess it was just suddenly-- it's sort of like someone being like,"
09:39;09:43;"""You're going to be a platinum number one artist."""
09:43;09:46;"And you're like, ""What? I never thought that was possible."
09:46;09:48;"I make really melancholic, sleepy music."""
09:48;09:51;"And they're like, ""No, it is possible."""
09:51;09:53;"I mean, it's a horrible analogy, but it's sort of like--"
09:53;09:54;"You mean, you're sort of--"
09:54;09:56;"The analogy is that Bernie's like--"
09:56;09:59;"He came out of nowhere and suddenly was like this sort of like candy that was like,"
09:59;10:02;"""Wait, I didn't think we were allowed to have that."""
10:02;10:05;"It didn't even seem within the realm of possibility."
10:05;10:08;"Right, like how could a socialist truly become president?"
10:08;10:10;"A democratic socialist, Ezra. Come on."
10:10;10:11;"Right, right, right."
10:11;10:13;"Let's remember what we're talking about here."
10:13;10:16;"And that's another thing, is that he did incredibly well."
10:16;10:17;"It's amazing."
10:17;10:21;"People really didn't believe that that dude could really go that far."
10:21;10:27;"I mean, he inspired me in a way that was like next level, for sure."
10:27;10:28;"Like, it was emotional."
10:28;10:30;"The question is looking forward, though,"
10:30;10:33;"because the problem with politics--you see it on all sides."
10:33;10:36;"People really identify with politicians on a human level,"
10:36;10:38;"which can be problematic, but it's not weird."
10:38;10:39;"No."
10:39;10:41;"Some people really identify with Hillary."
10:41;10:42;"She's meaningful to them."
10:42;10:45;"They recognize themselves in her or people in their lives in her."
10:45;10:47;"And the same thing is true with Bernie."
10:47;10:50;"So the question is, ultimately, though, these are just two human beings."
10:50;10:53;"So if what we liked about Bernie were his policies,"
10:53;10:57;"then presumably the next step is to support the candidate"
10:57;11:00;"who would be the closest to Bernie's policies,"
11:00;11:03;"which between Trump and Hillary is obviously Hillary."
11:03;11:08;"Yes, and first let me say that I guess the way to look forward post-Bernie"
11:08;11:13;"is that I really hope that he's able to continue to use his leverage"
11:13;11:18;"of new voters and excitement and the movement that he's created"
11:18;11:22;"and the people around him have created to push Hillary left,"
11:22;11:24;"and I hope that she, in this age of the Internet,"
11:24;11:28;"is held accountable to a lot of the things that she suddenly swayed left to."
11:28;11:30;"So in that sense, cool."
11:30;11:34;"I feel a lot better voting for her than I would have 10 months ago."
11:34;11:38;"Whether you like Bernie or Hillary, I think we can all agree"
11:38;11:40;"that the two-party system is trash."
11:40;11:41;"It's trash."
11:41;11:43;"And anybody who loves the two-party system"
11:43;11:47;"and who loves the Democratic Party is ultimately trash"
11:47;11:48;"because the Democrats--"
11:48;11:50;"That's a bold statement, but I'll back you up."
11:50;11:53;"No, because I'm saying I like Hillary more than I like the Democratic Party."
11:53;11:55;"Hillary's just a person. She's a human being."
11:55;11:59;"She has pros and cons. She has strengths and weaknesses."
11:59;12:00;"Here's the thing."
12:00;12:04;"We've got to make it through this sure to be traumatic general election."
12:04;12:05;"See what happens after that."
12:05;12:06;"Yeah."
12:06;12:09;"Well, Ed, we're looking forward to hearing more Grizzly Bear music."
