Start Timestamp;End Timestamp;Transcript
00:00;00:07;"Time Crisis, a very special episode. This week we check in with Sweet Martha to"
00:07;00:13;"find out what's going on in Minnesota. We also compare the top five hits of"
00:13;00:20;"Jake's Birth Year '77 with mine, 1984. All this plus Droga 5, The Rolling"
00:20;00:29;"Stones, and Tobin Sprout and Tim Allen. This is Time Crisis with Ezra King."
00:29;00:31;"ABB Sports."
00:31;00:33;"Number one."
01:14;01:21;"Time Crisis back again. This is an early record. We're spiritually live with you"
01:21;01:27;"July 29th but we had to get this one pretty early because I'm in Japan. You're"
01:27;01:30;"playing a show in Japan today? This is a hilarious tour. I mean this is just how"
01:30;01:36;"it is over there. Two week tour, two shows. Wait, really? Yeah, cuz one's in Australia"
01:36;01:41;"one's in Japan. Why only two shows? Why not do four shows in each country? It's a"
01:41;01:45;"hassle. And also you know there's like radius clauses and stuff. Well Australia"
01:45;01:50;"is really crazy because... Radius clauses? Radius. You're not familiar with radius"
01:50;01:56;"clauses? No. Sounds like a guy to buy voices song. Radius clauses! I'm familiar"
01:56;02:01;"with the concept if you go to a town. Yeah. And you're playing like a big venue"
02:01;02:05;"that venue doesn't want you to play like a small secret show the night before."
02:05;02:11;"Right and the exact same thing is true with festivals. Oh festies. Yeah so you think if"
02:11;02:15;"you're gonna play Coachella that you could just do two nights at the Forum"
02:15;02:19;"with impunity? No but maybe you could play a show in like Springfield, Illinois"
02:19;02:26;"like well yeah a few days before. Exactly hence the radius clause. Yeah but you're"
02:26;02:30;"saying the entire country is the radius? No I'm not saying that and I don't even"
02:30;02:35;"know about these two festivals but well okay. You can't play a show in Melbourne"
02:35;02:38;"if you're playing a show in Sydney? They're both difficult countries to tour."
02:38;02:44;"I'm pissed. Australia is funny too because infamously you leave Tuesday"
02:44;02:50;"night from LA you get in Thursday. Whoa. So it's kind of like I'm gonna leave"
02:50;02:54;"Tuesday night on Thursday gonna go link up with the record label play the album"
02:54;03:00;"for some Australians. I guess you gain that day when you go back? Yeah kind of."
03:00;03:06;"That's weird to really truly lose a day. Yep. That's trippy. So already just the"
03:06;03:12;"flight alone is quote-unquote two days. Yeah. Get in go you know hang with the"
03:12;03:16;"label and play the album and stuff then go to the town where the festival is"
03:16;03:20;"called Splendor in the Grass. Kind of like an iconic Australian festival and"
03:20;03:24;"so then we got to go up to Byron because in Australia you gotta fly everywhere."
03:24;03:29;"Right. I remember when we did this like long Australian tour called Groovin' in"
03:29;03:34;"the Moo. Moo? Yeah I think it was a reference to like farm towns. Okay. I was"
03:34;03:38;"super into the festival and the shows getting from place to place was kind of"
03:38;03:41;"brutal because my understanding the way they told us about that this is like on"
03:41;03:44;"the second album or something they were like the cool thing about Groovin' in"
03:44;03:49;"the Moo is like you're going to these kind of off the beaten path Australian"
03:49;03:53;"towns that like normally if somebody just come to do like a whirlwind global"
03:53;03:56;"tour they might just play Sydney and Melbourne that might be it. Unless you're"
03:56;03:59;"like huge in Australia and you book a whole tour around it but this was"
03:59;04:02;"interesting because we were like I remember one place we played was called"
04:02;04:06;"Townsville which we thought was kind of funny. Mm-hmm. Just like sounds so made up."
04:06;04:11;"What up Townsville? Those shows I just remember like the vibe was always like"
04:11;04:17;"play the show, get in the van, two and a half hours back to the hotel, lobby call"
04:17;04:23;"at 7, like another hour to the airport, fly. Wow. I think this is true I feel like"
04:23;04:27;"somebody said this to me it's the same size as the US. Right. Perth is on the"
04:27;04:32;"west coast that's a six-hour flight from the east coast roughly. Yeah. Might be"
04:32;04:35;"wrong a little bit but I think to properly tour Australia which I hope we"
04:35;04:39;"get to do again. Australia is a major Vampire Weekend country. Well I still"
04:39;04:43;"don't understand why you can't I guess I don't understand why you're not playing"
04:43;04:47;"like two or three shows. You know. In the size of the country. Well I think is in"
04:47;04:52;"Australia it's just simply not possible for us in this time frame. Okay I won't"
04:52;04:55;"drill down on it any further. There's also crazy stuff too that's like it"
04:55;05:00;"takes a minute. You know Australia to Japan's a 12-hour flight. That's kind of"
05:00;05:03;"brutal too. Wow. You kind of feel like all right I'm here. Yeah I wouldn't think it"
05:03;05:08;"was that far. That's like going from like LA to like Paris or something. Yeah. Wow."
05:08;05:12;"So there's a lot of flying and then like the gear has to be shipped. That's a"
05:12;05:16;"whole other interesting world. Not on the plane? No you can't bring that on a"
05:16;05:20;"commercial flight. You see all that Vampire Weekend gear? How does it go?"
05:20;05:24;"Vintage amps. Is it like kind of like a. Two drum sets. You're right man. Backdrop."
05:24;05:29;"These are logistics that I'm not privy to. So is this. Pedal boards. Is it getting loaded"
05:29;05:34;"onto like a FedEx or like a some sort of like commercial cargo flight or is it"
05:34;05:38;"going overseas? No it's not going on a boat. It's gotta be on a. It's gotta be a plane."
05:38;05:45;"Boat would be so cool. Dude the boat sank. Yeah. All our gear is gone. On stage at Fuji"
05:45;05:51;"Rock just being like. Do any of the other bands have an acoustic?"
05:58;06:02;"♪ Playing in a traveling band, yeah ♪"
06:02;06:03;"♪ Well I'm flying 'cross the land ♪"
06:03;06:05;"♪ Trying to get a hand ♪"
06:05;06:08;"♪ Playing in a traveling band ♪"
06:08;06:11;"♪ Take me to the hotel bag is gone, oh well ♪"
06:11;06:13;"♪ Come on, come on, won't you get me to my room ♪"
06:13;06:15;"♪ I won't move ♪"
06:15;06:19;"♪ Playing in a traveling band, yeah ♪"
06:19;06:20;"♪ Well I'm flying 'cross the land ♪"
06:20;06:22;"♪ Trying to get a hand ♪"
06:22;06:25;"♪ Playing in a traveling band ♪"
06:25;06:26;"♪ Listen to the radio ♪"
06:26;06:28;"♪ Talking 'bout the last show ♪"
