Start Timestamp;End Timestamp;Transcript
00:00;00:06;"On a very special Time Crisis, Jake lands the plane yet again."
00:06;00:09;"What do we talk about on this episode?"
00:09;00:13;"That's a great question. We talk about Cherry Garcia, the origins of."
00:13;00:17;"We talk about the top seven Grammy nominations in rock performance."
00:17;00:22;"And we're visited by Katie Davidson from Dear Nora."
00:22;00:27;"This is Time Crisis with Ezra Koenig."
01:14;01:18;"Time Crisis, back again. What's up, Jake?"
01:18;01:21;"Not too much. How are you?"
01:21;01:24;"Not bad. Holding it down out here."
01:24;01:27;"Starting off this TC with just you and me."
01:27;01:29;"Old school."
01:29;01:33;"Old school. I see you sipping on something over there."
01:33;01:37;"I am. I'm sipping on a mountain brew here."
01:37;01:42;"Got them a few weeks ago from Modern Methods Brewery in Warren, Ohio."
01:42;01:46;"Located on the Dave Grohl Parkway."
01:46;01:51;"We were just stumbling over each other just to get out that Dave Grohl."
01:51;01:52;"That Dave Grohl."
01:52;01:54;"It's Alley. Dave Grohl Alley."
01:54;01:55;"Right."
01:55;01:59;"In Warren, Ohio. They sent out a pallet, which was pretty sweet."
01:59;02:04;"A truck showed up a few weeks ago at my studio with a lift gate and a pallet jack."
02:04;02:11;"So, you know, the guy puts the pallet jack on the lift gate, goes up, pallets under the wooden pallet."
02:11;02:13;"Sorry, slow down."
02:13;02:15;"Okay, I'm going too fast."
02:15;02:18;"He's got a pallet jack and a lift gate."
02:18;02:22;"The lift gate is part of the truck."
02:22;02:26;"Yeah, yeah. What I'm saying is they sent like 400 pounds of beer."
02:26;02:30;"There's a wooden pallet with like 200 beers."
02:30;02:36;"Which normally you'd want a licensed forklift operator to remove from the vehicle."
02:36;02:40;"Ideally. They did ask me if I had access to a loading dock."
02:40;02:44;"Which I told them I didn't."
02:44;02:47;"I am running a small business out of my studio, but it's fine art."
02:47;02:49;"It's not even light industrial."
02:49;02:53;"So I don't have a loading dock and I don't have a forklift and I don't have a pallet jack either."
02:53;02:58;"So they sent it via freight, like a, you know, like a private freight company."
02:58;03:04;"And it's just a guy in a big box truck driving around L.A. dropping stuff off at people's businesses."
03:04;03:11;"So he showed up and there was a, you know, like a classic wooden pallet that you could slide the forks of a forklift in."
03:11;03:17;"And there was like 200 beers in cases, like with like a thick layer of like shrink wrap around it."
03:17;03:24;"Right. So explain to me when you don't have a forklift and you've got a 400 pound pallet of items."
03:24;03:27;"Yeah. You need. You need a pallet jack."
03:27;03:29;"Okay. And what is a pallet?"
03:29;03:36;"It's basically a set of forks as if you would have like on a forklift, but they're on wheels."
03:36;03:44;"It's flush to the ground. So you can just roll the set of forks and, you know, just like steer the forks into the spaces on the pallet."
03:44;03:50;"And then there's like a crank. You kind of crank the long handle back and forth and it has hydraulics in it."
03:50;03:52;"So it's sort of like a car jack."
03:52;04:01;"You can like once you're in there, you can jack it up a few inches because it only needs to be a few inches off the ground just to get the pallet off the ground."
04:01;04:03;"And then you can easily maneuver it."
04:03;04:05;"But first you're getting it off the."
04:05;04:09;"Right. So you have to go into the truck with the pallet jack."
04:09;04:11;"Yeah. You jack up the pallet a few inches."
04:11;04:15;"Then you back the pallet jack and the pallet onto the lift gate."
04:15;04:19;"And then the lift, which is just like a flat metal piece."
04:19;04:20;"On the back of the truck."
04:20;04:22;"It'll just go vertical up and down."
04:22;04:23;"You hit a switch and it'll go down. Right."
04:23;04:31;"And it'll just. Yeah, exactly. And then you're on the ground and you can just pallet jack the 400 pounds of beer directly into my studio."
04:31;04:35;"So is that pretty easy or is that a lot of work with the cranking and the setup?"
04:35;04:36;"Very easy. Takes, you know."
04:36;04:37;"OK."
04:37;04:38;"Two minutes."
04:38;04:42;"So the truck driver, he's not bummed that you don't have a forklift."
04:42;04:43;"He's not bummed."
04:43;04:44;"It's not a dramatic difference. OK."
04:44;04:45;"No."
04:45;04:46;"He's doing that all day."
04:47;04:53;"So then, yeah, I have this big pallet of beer in my studio, although I do get to keep the pallet."
04:53;04:55;"I actually destroyed the pallet."
04:55;04:59;"I actually took the beer off the pallet, broke it up and put it in the trash."
