Start Timestamp;End Timestamp;Transcript
00:00;00:02;"Time Crisis, back once again."
00:02;00:08;"In this episode, we'll be talking about one of the greatest American bands of all time."
00:08;00:10;"Which, you ask?"
00:10;00:12;"Here's a hint."
00:12;00:15;"They made three albums and one album of covers."
00:15;00:17;"You'll find out real soon."
00:17;00:22;"All that, plus the top hits of 2020 and 1992."
00:22;00:28;"This is Time Crisis with Ezra Koenig."
00:30;00:32;"They passed me by"
00:32;00:36;"All of those great romances"
00:36;00:39;"You were a felt rubbing me"
00:39;00:43;"All my rightful chances"
00:43;00:46;"My picture clear"
00:46;00:50;"Everything seemed so easy"
00:50;00:54;"And so I dealt you the blow"
00:54;00:57;"When a bus had to go"
00:58;01:02;"Now it's different, I want you to know"
01:02;01:05;"One of us is crying"
01:05;01:08;"One of us is lying"
01:08;01:12;"Even only then"
01:12;01:14;"Time Crisis back again."
01:14;01:15;"What's up, Jake?"
01:15;01:17;"Back again."
01:17;01:19;"Crazy being on this two-week schedule."
01:19;01:20;"Feels like forever now."
01:20;01:24;"Yeah, I haven't seen you guys in, what feels like months."
01:24;01:26;"We gotta figure out something to do for the bi-weeks."
01:27;01:28;"A private recording?"
01:28;01:32;"I guess last week I was sort of like, ""Oh, we're not doing TC this week."""
01:32;01:34;"Well, honestly, I could use a week off."
01:34;01:35;"I mean, we've been going pretty hard."
01:35;01:38;"I mean, this is hard work, so I needed a week off."
01:38;01:40;"Just to recuperate?"
01:40;01:41;"I needed to reset."
01:41;01:43;"Just to clear your head?"
01:43;01:44;"Yep."
01:44;01:47;"So what have you been up to with all this free time?"
01:47;01:50;"I mean, jeez, nothing wild to report."
01:50;01:54;"Just been working in the studio and making some more Home Depot runs."
01:54;01:55;"Oh yeah? Wait."
01:55;01:56;"Yep."
01:57;01:59;"I mean, Seinfeld, have you been monitoring some of this?"
01:59;02:01;"Isn't Home Depot canceled?"
02:01;02:03;"Aren't you supposed to go to Lowe's?"
02:03;02:04;"Yeah, what are they?"
02:04;02:06;"The Trump Company?"
02:06;02:08;"I'm gonna resurface this."
02:08;02:10;"I'm pretty sure the founder of Home Depot,"
02:10;02:12;"whose name I'm forgetting,"
02:12;02:14;"gave like seven million."
02:14;02:16;"What is that?"
02:16;02:18;"I got one more hard-boiled egg that I'm cracking."
02:18;02:20;"All right, let's just let you get to that egg."
02:20;02:21;"Is it really loud?"
02:21;02:23;"Yeah."
02:23;02:24;"Full disclosure."
02:24;02:26;"Earlier today,"
02:27;02:30;"I was on the phone with my manager, actually."
02:30;02:32;"And he told me he ate some hard-boiled eggs."
02:32;02:33;"He said, ""Do you like hard-boiled eggs?"""
02:33;02:35;"And I said, ""As a matter of fact, I love them."
02:35;02:37;"But I don't have them that often."""
02:37;02:39;"It just reminded me that I'd like to have a hard-boiled egg."
02:39;02:41;"When I was in college,"
02:41;02:43;"I would eat like six a day."
02:43;02:44;"Jesus, dude."
02:44;02:46;"And I actually had high cholesterol."
02:46;02:49;"At some point, when I was like 20--"
02:49;02:51;"Did we talk about this on the show?"
02:51;02:52;"Or maybe in real time?"
02:52;02:56;"I remember you telling me about this in 2005."
02:56;02:58;"When I met you, you were like, ""Dude, I have high cholesterol."""
02:58;03:03;"And I was like, ""Are you just crushing hot dog carts non-stop?"
03:03;03:05;"Or what explains the high cholesterol?"""
03:05;03:10;"I was on a real dirtbag New York college student diet."
03:10;03:13;"I'd make a lot of hard-boiled eggs for myself."
03:13;03:15;"You know, like for lunch or dinner."
03:15;03:18;"And then I'd love a street dog."
03:18;03:22;"So those were probably my two go-to dishes."
03:22;03:24;"Hard-boiled eggs and street dogs,"
03:24;03:26;"which I guess both have a lot of cholesterol."
03:26;03:29;"I mean, six a day is hardcore."
03:29;03:32;"I think the trick might be that you're not supposed to have the yolks"
03:32;03:33;"or something like that."
03:33;03:34;"Precisely."
03:34;03:37;"Well, anyway, Jake, you might have to move your loyalty to Lowe's."
03:37;03:38;"Oh, I found it."
03:38;03:41;"Billionaire co-founder Bernie Marcus"
03:41;03:44;"told the Atlanta Journal-Constitution"
03:44;03:48;"that he plans to support Trump's re-election campaign."
03:48;03:51;"And Twitter was up in arms."
03:51;03:52;"Somebody tweeted,"
03:52;03:53;"""If you plan on buying a hammer, wood,"
03:54;03:56;"or any home improvement items from Home Depot,"
03:56;03:59;"you may as well send donations directly to #Trump2020."""
03:59;04:01;"And then Home Depot said,"
04:01;04:05;"""Marcus has not been involved in the company for over a decade."
04:05;04:08;"We don't have any political affiliations."""
04:08;04:09;"He's still making bank?"
04:09;04:11;"Yeah, he's still making bank."
04:11;04:13;"He still owns a chunk of it."
04:13;04:15;"I presume he does."
04:15;04:16;"I didn't, you know, obviously,"
04:16;04:18;"there's so much to catch up on,"
04:18;04:20;"so much going on in the news."
04:20;04:22;"I didn't even get to go that deep on it."
04:22;04:24;"But I feel like when I first saw this"
04:24;04:28;"about Home Depot being owned by a Trump supporter,"
04:28;04:29;"a lot of people were just like,"
04:29;04:30;"""That's why you got to go to Lowe's."""
04:30;04:32;"And it's just kind of dawning on me now"
04:32;04:34;"how brutal the retail landscape is,"
04:34;04:37;"that that was like the dominant advice."
04:37;04:39;"Like nobody was like..."
04:39;04:41;"And I mean, I got to say,"
04:41;04:44;"the bad guys won, at least in the retail landscape."
04:44;04:46;"And I really hope that a lot of small businesses"
04:46;04:47;"can come out of COVID."
04:47;04:51;"But it's like the combo of like big box stores and Amazon."
04:52;04:53;"-Brutal. -It's insurmountable."
04:53;04:55;"There used to be the slightly quaint"
04:55;04:58;"""You've got mail, David and Goliath"" story."
04:58;05:01;"Because I've never actually seen ""You've got mail."""
05:01;05:04;"But that's about like a big Barnes & Noble opening."
05:04;05:07;"And Tom Hanks plays the, you know,"
05:07;05:09;"-Barnes or Noble. -Yes."
05:09;05:11;"And Meg Ryan owns a cute little"
05:11;05:14;"""Mom looking for a pop"" bookshop."
05:14;05:16;"-Is that basically the plot? -Yes."
05:16;05:17;"-That's it. -Okay, so..."
05:17;05:18;"Jake, have you seen it?"
05:18;05:20;"Like 20 years ago."
05:21;05:22;"I think I saw ""You've got mail"""
05:22;05:25;"with my brother and my grandmother in the theater."
05:25;05:27;"-Like weird matinee. -Oh."
05:27;05:30;"Were you like in college and Dave was like in high school?"
05:30;05:33;"I guess. When was that movie? Like 2000 or something?"
05:33;05:34;"It was 1998."
05:34;05:36;"Yeah, I would have been in college."
05:36;05:37;"Like maybe like Christmas break."
05:37;05:39;"Oh, that's sweet. ""Rom-Com with Grandma."""
05:39;05:43;"I guess that was her last year on this earth."
05:43;05:45;"Died late '98. So maybe..."
05:45;05:48;"-Damn, for real? -One of the last movies she saw."
05:48;05:48;"Yeah."
05:48;05:51;"It probably meant a lot to her to go see a movie with her..."
05:51;05:54;"two handsome young grandsons."
05:54;05:55;"It was probably a sweet memory for her."
05:55;05:56;"Yeah."
05:56;05:58;"So the plot of the film is..."
05:58;06:02;"Mr. Barnes Noble versus the ""Mom looking for a pop"" bookshop."
06:02;06:05;"And I think at that time there was something..."
06:05;06:08;"It's very 90s, you know, just like..."
06:08;06:09;"The times are changing."
06:09;06:10;"But you know what?"
06:10;06:12;"Sometimes love can win in the end."
06:12;06:15;"I know we got these big box stores popping up everywhere."
06:15;06:17;"But in some places they're actually like..."
06:17;06:18;"making books accessible to people."
06:19;06:21;"And, you know, in other places..."
06:21;06:22;"we're gonna find a middle ground."
06:22;06:25;"Where like the small cute shops can win out too."
06:25;06:28;"That was kind of like the late 90s vibe."
06:28;06:29;"But of course it's gotten worse since then."
06:29;06:31;"But I do think it's like..."
06:31;06:34;"as often happens in the course of history..."
06:34;06:35;"you have this like binary..."
06:35;06:38;"and you're trying to figure out how it's gonna get reconciled."
06:38;06:39;"And then the whole thing gets like..."
06:39;06:41;"hit by a Mack truck you didn't see coming."
06:41;06:43;"And I think that's kind of like..."
06:43;06:46;"Amazon and direct to consumer stuff."
06:46;06:48;"Yeah, that'd be like ""You've Got Mail 2."""
06:48;06:50;"- Like Enter Bezos. - Yeah."
