Start Timestamp;End Timestamp;Transcript
00:00;00:06;"Time Crisis, back one more time for 2019."
00:06;00:09;"That's right, it's the final show of the season."
00:09;00:16;"The gang unites for one last episode where we talk about everything from Fish to Goose"
00:16;00:22;"to the Grateful Dead, plus a rundown of this year's Grammys."
00:22;00:26;"All that, plus the ongoing fall of Seinfeld."
00:26;00:31;"This is Time Crisis with Ezra King."
00:31;00:35;"B-B-B-B-B-B-Beast War One."
00:43;00:45;"♪ The romances ♪"
00:45;00:49;"♪ They were a friend, warming me ♪"
00:49;00:52;"♪ All my rightful chances ♪"
00:52;00:57;"♪ My picture clear, everything seemed so easy ♪"
00:57;01:03;"♪ And so I dealt to the blow ♪"
01:03;01:06;"♪ One of us had to go ♪"
01:06;01:11;"♪ Now it's different, I want you to know ♪"
01:11;01:14;"♪ One of us is crying ♪"
01:14;01:17;"♪ One of us is lying ♪"
01:17;01:20;"♪ Leave an only way ♪"
01:20;01:24;"- Time Crisis, back once again."
01:24;01:26;"We got just about everybody in the room."
01:26;01:27;"- Full house."
01:27;01:29;"- Seinfeld back."
01:29;01:29;"- Hey, what's up?"
01:29;01:31;"(laughing)"
01:31;01:32;"- Everybody's here."
01:32;01:35;"You know, just before we get into the topics of the day,"
01:35;01:36;"we got a lot to catch up on,"
01:36;01:38;"'cause we had some banked ups."
01:38;01:39;"- Right. - We had Gratefulsgiving."
01:39;01:41;"Wasn't there something in that episode"
01:41;01:44;"which we recorded a few weeks ago,"
01:44;01:46;"we talked about how Thanksgiving,"
01:46;01:48;"the word is played out, thankful is played out,"
01:48;01:50;"and grateful is a much deeper word."
01:50;01:52;"And then wasn't there something that Trump"
01:52;01:54;"said some nutty thing about how people"
01:54;01:55;"don't like the name Thanksgiving?"
01:55;01:57;"- Oh yeah, what did he say?"
01:57;01:57;"- I missed that."
01:57;01:58;"- Oh wow."
01:58;02:01;"Trump claims that some people want"
02:01;02:04;"to change the name of Thanksgiving."
02:04;02:06;"- Oh, and those people are like bad liberals,"
02:06;02:07;"like his enemies?"
02:07;02:10;"- Yeah, so Washington Post said that Trump"
02:10;02:12;"at his rally around the end of November"
02:12;02:14;"declared he would resist efforts by quote,"
02:14;02:17;"""Some people to change the name of Thanksgiving."""
02:17;02:18;"Whoa, sub-tweet."
02:18;02:19;"- Whoa. - Directly at you."
02:19;02:21;"- Is he talking about people who are like"
02:21;02:23;"kind of calling it out,"
02:23;02:25;"similarly to Columbus Day maybe,"
02:25;02:27;"to recognize indigenous people?"
02:27;02:28;"- I'm sure that's what it is."
02:28;02:29;"- He's like vague as ever."
02:29;02:31;"- Or he might be talking about Gratefulsgiving."
02:31;02:33;"- He said people have different ideas"
02:33;02:35;"why it shouldn't be called Thanksgiving,"
02:35;02:36;"but everybody in this room knows"
02:36;02:38;"that I know loves the name Thanksgiving"
02:38;02:39;"and we're not changing it."
02:39;02:41;"That actually sounds like more like it's directed at us"
02:41;02:44;"because people who wanna cancel Thanksgiving,"
02:44;02:46;"so to speak, and say this should be,"
02:46;02:48;"understandably, a supportive,"
02:48;02:49;"people who say we should recognize this"
02:49;02:51;"as an indigenous people's day,"
02:51;02:53;"they're not talking about renaming Thanksgiving,"
02:53;02:55;"they're talking about ending Thanksgiving."
02:55;02:56;"The only people I've heard about"
02:56;02:58;"who are talking about renaming Thanksgiving are us."
02:58;03:00;"- That's true."
03:00;03:01;"Who wants to, I mean, end it?"
03:01;03:03;"I mean, it's a day off from work."
03:04;03:07;"It's fun to cook food with your family, right?"
03:07;03:08;"Who wants to end it?"
03:08;03:10;"That's not fun."
03:10;03:12;"- It is a Native American issue."
03:12;03:14;"Apparently, some Native Americans would like"
03:14;03:16;"to change the name to National Day of Mourning."
03:16;03:17;"- I understand that perspective"
03:17;03:20;"'cause if you're gonna call it National Day of Mourning,"
03:20;03:22;"it doesn't make a lot of sense to be like,"
03:22;03:24;"all right, but we can still get the family together"
03:24;03:26;"to throw on the game and cook up some good food."
03:26;03:29;"- On this National Day of Mourning?"
03:29;03:33;"- Yeah, you kinda gotta move the day off from work"
03:33;03:34;"to a different day, I think."
03:34;03:35;"- Yeah."
03:35;03:36;"- I feel that."
03:36;03:38;"Anyway, I was just telling Jake"
03:38;03:40;"before you got here, Seinfeld,"
03:40;03:42;"that I was just texting with CT"
03:42;03:43;"because we're talking about this"
03:43;03:46;"Jerry Garcia auction happening."
03:46;03:48;"- Oh, what's on the block?"
03:48;03:50;"- Well, it's a lot of comic books."
03:50;03:53;"The first few lots are comic books."
03:53;03:55;"These are a lot of 1950s comics."
03:55;03:56;"- Was he a big collector?"
03:56;03:57;"- Seems like it."
03:57;04:01;"He had 45 issues of EC Comics' The Haunt of Fear."
04:02;04:05;"Oh yeah, there's a bunch of Mad magazines."
04:05;04:06;"That's kinda tight."
04:06;04:07;"- Okay, I can see that a little more."
04:07;04:10;"- Vault of Horror, Weird Science,"
04:10;04:13;"and Weird Science Fantasy, Tales from the Crypt."
04:13;04:14;"I mean, this could be cool,"
04:14;04:17;"a Jerry Garcia group of 39 underground comics,"
04:17;04:19;"'cause that's kinda his era, you know,"
04:19;04:22;"like Zap, R. Crumb, the funky San Francisco stuff."
04:22;04:24;"I think the big thing people are excited about"
04:24;04:27;"is one of his guitars called Alligator,"
04:27;04:28;"but there's some cool stuff in here."
04:28;04:29;"How about this, Jake?"
04:29;04:31;"A Jerry Garcia two-sided test pressing"
04:31;04:32;"for Working Man's Dead."
04:32;04:35;"They think that might only go for two to 400 bucks."
04:35;04:37;"- Is there a buy now price?"
04:37;04:38;"- I don't think they do buy now."
04:38;04:39;"Wait, check this out, Jake."
04:39;04:41;"A Jerry Garcia gold sales award"
04:41;04:44;"for the Grateful Dead album Europe '72."
04:44;04:46;"Expected to go between six and 8,000."
04:46;04:47;"Oh, this is funny."
04:47;04:52;"Now a gold record is 500,000 sales."
04:52;04:53;"Or now there's equivalents with streams."
04:53;04:56;"But back in the day, I'm zooming in on it, it says,"
04:56;04:58;"presented to Jerry Garcia to commemorate the sale"
04:58;05:01;"of more than $1 million worth"
05:01;05:04;"of the Warner Brothers Records long-playing record album,"
05:04;05:05;"Europe '72."
05:05;05:08;"Just straight up cash."
05:08;05:11;"- I wonder what that retailed for back in '72, '73."
05:11;05:12;"Double record."
05:12;05:13;"- I think it was a triple."
05:13;05:15;"- Oh, you're right, it was a triple."
05:15;05:16;"- Oh, that's a lot."
05:16;05:20;"- I'm gonna guess 699 back in '72, '73."
05:20;05:21;"- That's a lot of sales."
05:21;05:22;"This is pretty cool."
05:22;05:24;"A Jerry Garcia test pressing for the album Garcia"
05:24;05:28;"annotated on the cover with a drawing in Garcia's hand."
