Start Timestamp;End Timestamp;Transcript
00:00;00:08;"Time Crisis. Guess who's back? On this week's episode we discuss the new Eminem"
00:08;00:16;"album. We also dig into Seinfeld 2000's origin story. All this plus pumping your"
00:16;00:21;"gas in New Jersey, hiking in the Sawtooth Mountains, and the greatest hits"
00:21;00:30;"of 1977 and today. This is Time Crisis with Ezra King."
01:14;01:20;"Time Crisis back again. Is the summer over yet? Yeah, Labor Day. But what about"
01:20;01:26;"the solstice? Is it the fall solstice? When does fall start? Like September 20-something. Maybe"
01:26;01:29;"people should talk about it more like that because summer's over but fall"
01:29;01:33;"hasn't started yet. You know what we're in? Indian summer. Wait, what does Indian"
01:33;01:38;"summer refer to? This period of time. The end? In the year. I was gonna say we"
01:38;01:42;"should call it the days between. Wait, what is that a reference to? That was like a"
01:42;01:47;"very late Grateful Dead song. Oh yeah dude. Considered one of the last great"
01:47;01:51;"Garcia-Hunter collaborations. The sentiment in a funny way makes me think"
01:51;01:55;"of the song that you put me on to. That Moody Blues song from the 80s. Their kind"
01:55;02:00;"of comeback song. Oh, Only in Dreams? No, not Only in Dreams. Your Wildest Dreams."
02:00;02:03;"Your Wildest Dreams. And I mean this is very fun but they're both about kind of like"
02:03;02:07;"dudes from the 60s looking back at life a little bit and they have this like"
02:07;02:12;"this is a lighter song but anyway. Sometimes people refer to August 1st to"
02:12;02:17;"August 8th as the days between Jerry's birthday and death day."
02:32;02:39;"Oh this song is dope. Yeah, I remember. I never heard it. You put me on to this. Did I? Yeah."
02:39;03:00;"Anyway, we're in a funny interim period. The summer is gone but it's not quite"
03:00;03:04;"fall yet. Especially if you don't go to school anymore. Right. Because when your"
03:04;03:08;"kid's summer's over you're in school. That's a new thing but you're an adult."
03:08;03:11;"It's like you know in your heart summer's gone but it's not autumn yet either."
03:11;03:17;"Summer just seems like a season of missed opportunities. Yeah. Because when"
03:17;03:20;"you're an adult you're like oh it's summer I got to be doing all this fun"
03:20;03:24;"stuff and then you're like I'm in my life though. Right. Early to mid-September"
03:24;03:29;"strange time. It's a strange transitional moment. Yeah I mean collectively the"
03:29;03:34;"whole society is like okay back to work. Yeah."
03:34;03:52;"All right. I've got a lot on my mind. What's going on? I've got a lot of s*** that I've been"
03:52;03:57;"wanting to talk about. I saw my good buddy Wes Miles the other day. He was in"
03:57;04:02;"town with his band Ra Ra Riot. Mm-hmm. And you know me and Wes have been friends since"
04:02;04:05;"we were four years old. Right. It's always fun to see him because as you know I've"
04:05;04:10;"felt a little bit exiled out here on the west coast. Right. I've been missing the east coast."
04:10;04:13;"I still haven't gotten enough east coast time. But so it's always fun seeing him"
04:13;04:17;"always reminiscent about certain things. And one thing that we started talking"
04:17;04:22;"about which I wasn't even sure if this was the case anymore. Sometimes things"
04:22;04:27;"about childhood seem like weird fever dreams. I couldn't remember if this used"
04:27;04:30;"to be the case was still the case. Whatever. It just seems so funny to me"
04:30;04:35;"having not lived in New Jersey for a long time. But we started talking about"
04:35;04:38;"the fact that in New Jersey you can't pump your own gas. It's like Oregon. And"
04:38;04:41;"Oregon. I think they might be the only two. I think you're right. And even"
04:41;04:45;"Oregon loosened up a little bit. Did they? I started researching because in Oregon"
04:45;04:49;"it's a much bigger state than New Jersey and there's much larger rural stretches."
04:49;04:53;"New Jersey is such a dense state. You're never that far from wherever. But in"
04:53;04:56;"Oregon sometimes people maybe are like driving in a really rural area"
04:56;05:00;"throughout the night and they're like totally **** because the gas station is"
05:00;05:03;"closed. So they loosened up in certain rural areas that you can pump your own"
05:03;05:08;"gas at night. In very rural areas they'll leave the pump on all night so you"
05:08;05:10;"could play with a credit card on your own. Yeah you could do it that way. Right."
05:10;05:13;"I guess for people who don't I mean I don't even drive that much so I guess"
05:13;05:17;"it's not even that much a part of my life. But it's funny like in New Jersey"
05:17;05:21;"it's not that every gas station has attendants. You get in trouble if you try"
05:21;05:24;"to pump your own gas. And then Wes was telling me you know growing up in"
05:24;05:27;"New Jersey of course he's aware that you you're supposed to pull in but you know"
05:27;05:29;"he hadn't been there in a long time. He'd been living in New York and he told the"
05:29;05:33;"story about going to his parents house and pulling in just out of instinct"
05:33;05:35;"getting out of the car and grabbing the handle. And he said like the guy came over"
05:35;05:41;"and like whoa whoa what the ****. I was like oh dude I'm sorry like I forgot."
05:41;05:45;"And he's like what I come to your job just like like really indignant. Wow. I"
05:45;05:49;"was trying to think like I forgot that this is such an unusual thing. This is"
05:49;05:53;"not true in most states. Right. And I guess the whole history of it and then I"
05:53;05:57;"was like is this because the gas attendance lobby is so strong. It's a"
05:57;06:00;"jobs program. It's weird that apparently there's some serious political"
06:00;06:05;"opposition to it. There have been New Jersey state senators who have really"
06:05;06:08;"fought to stop this. It's a bit of a tradition. It all kind of goes back to"
06:08;06:12;"some time when most gas stations used to have attendants in the early days. Sure."
06:12;06:15;"Back when gas was considered and maybe for whatever reason it was more"
06:15;06:20;"dangerous. Oh is that the reason? They wanted professionals doing it. Oh. I think"
06:20;06:24;"at this point the idea that your average Joe who has a driver's license can't"
06:24;06:28;"pump their own gas for is kind of silly to be scared about that. Right. Back in the"
06:28;06:32;"day most places had were attended. It was this new phenomenon. And they'd like put"
06:32;06:35;"air in your tires if you needed to. Yeah. Full service. Yeah. They probably wear like a"
06:35;06:40;"little hat. Then some guy got it in his head a disruptor whenever this was say"
06:40;06:43;"a hundred years ago. There's a disruptor in New Jersey who said you know what"
06:43;06:47;"everybody come to my gas station pump your own gas. Cheaper. And it's cheaper."
06:47;06:50;"And of course people start flocking to this guy. And then all the other gas"
06:50;06:53;"station owners were like we can't let this guy keep growing at this rate so"
06:53;06:56;"like let's make his strategy illegal. And then they pass laws and it's kind of"
06:56;07:00;"whatever. It's been that way ever since. But I guess it still is this like real"
07:00;07:04;"like hot potato in Jersey. It's just like this insane debate. And I just love that"
07:04;07:09;"nobody's like every other state. Yeah. There's 48 other states. And people are not"
07:09;07:13;"dying en masse. Also it's funny to think about if you lived in Jersey like near"
07:13;07:17;"the border it's a small state. So if you just live across the border from like"
07:17;07:20;"Pennsylvania or something or New York. You really need some gas. You just dip"
07:20;07:23;"over to Pennsylvania. You live like four miles from the border. It's just like it's weird."
07:23;07:27;"It's very weird. I lived in Oregon for years. It would be awkward sometimes. You'd"
07:27;07:31;"be like late to work. And you're like I gotta pull in I gotta get some gas. And"
07:31;07:36;"it's like rush hour and they're like slammed. And you're just sitting there. And you don't"
07:36;07:40;"want to be like hey could I get some service here. It's like when you go into a"
07:40;07:42;"restaurant and you're like getting all like impatient with the waiter. It's not a"
07:42;07:46;"good vibe. I wonder if there's like libertarians in New Jersey and Oregon."
07:46;07:50;"And that's like the worst part of their week. Pulling up to the gas station be"
07:50;07:55;"like this is socialism. I could be pumping my own gas. I'm a free man. I got"
07:55;08:00;"to wait for this lazy protected prick to come pump my gas. Now they want to pay"
08:00;08:05;"these kids $15 an hour. Can you buy gas in bulk? Like a lot of canisters of gas"
08:05;08:09;"keep in your garage and have like a lifetime supply of gas. Oh that is legal."
08:09;08:15;"Is it? I'm sure. There you go. That's like a Lonnie's dad situation. For people who don't"
08:15;08:20;"remember what episode of Time Crisis is Lonnie's dad? '54. Really? I don't know."
