Start Timestamp;End Timestamp;Transcript
00:00;00:08;"Time Crisis back again. The final show of 2020 is here. We're joined by longtime"
00:08;00:13;"friends of the show, Winter the Starbucking God and Rashida Jones."
00:13;00:20;"We'll be talking music, Starbucks and everything that happened in this eventful year."
00:21;00:30;"Long pause. This is Time Crisis with Ezra Koenig."
01:15;01:24;"Time Crisis back again. What's up Jake? The usual. Yeah, just painting, crushing"
01:24;01:30;"burritos. Actually haven't really been doing burritos. Are burritos played out? I"
01:30;01:36;"think 2020 is my lowest burrito intake of any year in the last, I want to say 20"
01:36;01:41;"years. Is that because of the COVID-19 pandemic? I think it is. I don't, for"
01:41;01:46;"whatever reason, I mean I will get, you know, to go food like pizzas and stuff"
01:46;01:53;"occasionally, but I, for some reason the burrito sort of taqueria world kind of, it"
01:53;01:56;"hasn't been in my regular rotation the way it usually is. Even breakfast"
01:56;02:01;"burritos? Okay, well I will do a breakfast burrito occasionally. I got a question"
02:01;02:07;"for you. How many times in your life have you made a burrito? Many. At home? Oh yeah,"
02:07;02:14;"hundreds. Oh, hundreds? Sure. You've made hundreds of burritos? Yeah. What about you? A true"
02:14;02:21;"burrito? I think possibly zero. You've never made a burrito? This is shocking."
02:21;02:27;"Kicking this episode off with a bang. Have I made a burrito? I've made quesadillas."
02:27;02:34;"Sure. I've made tacos and I've certainly made all sorts of like dumbass wraps. I"
02:34;02:40;"can think of like many times in my life where I like grabbed like a some kind of"
02:40;02:45;"like random tortilla out of the fridge and you know put like a slice of turkey,"
02:45;02:54;"some buffalo sauce, some sprouts, and maybe some like shredded parmesan. I've"
02:54;02:58;"made s*** like that. That's called a turkey burrito. Is it really a burrito if you"
02:58;03:01;"don't like fold it like a burrito? If I make a burrito, sometimes I'll make like"
03:01;03:06;"a pot of beans. Yeah. And then that's sitting in the fridge for a few days and"
03:06;03:12;"maybe there's like a Whole Foods like rotisserie chicken or not. And then the"
03:12;03:15;"burrito is sort of like the big tortilla. You put some beans in there, maybe some"
03:15;03:20;"shredded chicken, grate a little cheddar on there, maybe throw in an avo if you"
03:20;03:24;"have it. That's the burrito, man. Right, but then do you like fold the bottom? Oh,"
03:24;03:27;"yeah, you kind of like put the ingredients mostly in the middle. Kind of."
03:27;03:31;"And then you kind of give yourself like a bottom fold so you're not losing"
03:31;03:41;"enough bottom end. And then do you wrap it in tinfoil? That would be..."
03:41;03:47;"That's a weird period of your life. Just like single, years deep. Maybe that's like a"
