Start Timestamp;End Timestamp;Transcript
00:00;00:03;"Time Crisis, back again."
00:03;00:06;"On this week's episode,"
00:06;00:12;"we talk about the Oscars and all things showbiz."
00:12;00:15;"Flamin' Hot, The Fire Inside,"
00:15;00:21;"plus we're joined by Zachary and Christian of The Octopus Murders."
00:21;00:26;"All that plus the top five hits of 1991."
00:26;00:29;"Today on Time Crisis."
00:29;00:31;"With Ezra Koenig."
00:36;00:42;"They passed me by, all of those great romances"
00:42;00:49;"The war I felt, robbing me of my rightful chances"
00:49;00:56;"My picture clear, everything seemed so easy"
00:56;01:03;"And so I dealt you the blow, when a bus had to go"
01:03;01:08;"Now it's different, I want you to know"
01:08;01:14;"One of us is crying, one of us is lying"
01:14;01:18;"We were only there"
01:18;01:20;"Time Crisis, back again."
01:20;01:22;"Seinfeld is stuck in traffic."
01:22;01:24;"What up, Jake? What up, Nick?"
01:24;01:26;"Hey, let's just get right into it."
01:26;01:29;"Big weekend this past weekend, Oscar weekend."
01:29;01:31;"That's right."
01:31;01:34;"We were all watching, because we're all big Oscars heads."
01:34;01:37;"Are you a big Oscars head? You're serious?"
01:37;01:38;"I wouldn't say I'm a head, but I'm a fan."
01:38;01:41;"I generally will watch the show."
01:41;01:44;"And by watch, I mean it'll be on and I'll be in and out of the room."
01:44;01:45;"Yeah."
01:45;01:50;"I'm not going to like, rewind if I miss like Robert Downey's speech."
01:50;01:53;"Like, oh, I missed the speech? Okay, I missed the speech."
01:53;01:54;"I mean, but how far are you going?"
01:54;01:58;"Are you doing like themed food at your home?"
01:58;02:00;"Do you have a pool?"
02:00;02:00;"No."
02:00;02:04;"Jake's special nuclear salsa for Oppenheimer kind of thing?"
02:04;02:10;"I wish I had that kind of time to plan and execute an Oscar party."
02:10;02:11;"I don't."
02:11;02:13;"It was absolutely chaotic."
02:13;02:15;"We had a few people over last minute."
02:15;02:17;"There were four three-year-olds there."
02:17;02:18;"Oh boy."
02:18;02:20;"So it was chaos."
02:20;02:20;"It was great."
02:20;02:26;"But you were texting us during the, I forget who sang it,"
02:26;02:30;"but someone sang a song from the Flamin' Hot soundtrack."
02:30;02:31;"Yes. We got to throw that on by the way,"
02:31;02:35;"because we should have talked about this earlier that Flamin' Hot,"
02:35;02:38;"the Richard Montaigne story, the film we've talked about,"
02:38;02:42;"about the creation of Flamin' Hot Cheetos, allegedly,"
02:42;02:45;"was nominated for one Oscar and that was her best song."
02:45;02:49;"The song was performed by Becky G."
02:49;02:51;"The song is called ""The Fire Inside."""
02:51;02:53;"Was it written by Diane Warren?"
02:53;02:58;"And was it written originally for the Flamin' Hot Cheetos movie?"
02:58;03:01;"Or was it an older song that they were like,"
03:01;03:04;"""Oh, that'll work thematically with what we're going for."""
03:04;03:05;"No, no, no. It's an original."
03:05;03:07;"It has to be original to be nominated."
03:07;03:13;"My understanding, because I was watching the Oscars with a few people,"
03:13;03:17;"one of which is, I think, a very well-known producer."
03:17;03:18;"And he said that..."
03:18;03:19;"Okay, name drop."
