Start Timestamp;End Timestamp;Transcript
00:00;00:09;"Time Crisis, on the final day of Coachella, I will talk with Jake about this great majestic festival."
00:09;00:16;"Plus, we'll dig in to some of Wendy's claims about freshness."
00:16;00:24;"All this, plus Guided by Voices, and the top five songs of 1969 and today."
00:24;00:30;"This is Time Crisis, with Ezra King."
00:30;00:35;"B-B-B-B-B-B-B-Beasts 101."
00:35;00:41;"They passed me by, all of those great romances"
00:41;00:48;"The war I felt, warmingly, all my rightful chances"
00:48;00:55;"My picture clear, everything seemed so easy"
00:55;01:02;"And so I dealt to the floor, when a bus had to go"
01:02;01:07;"Now it's different, I want you to know"
01:07;01:13;"One of us is crying, one of us is lying"
01:13;01:18;"Leave the lonely bare"
01:18;01:19;"What's up, Jake?"
01:19;01:20;"Hey."
01:20;01:21;"Another Time Crisis."
01:21;01:22;"Yeah, here we are."
01:22;01:26;"The two weeks between shows, it's just enough to forget."
01:26;01:31;"You know, if it was like weekly, then it's like every week we do it."
01:31;01:33;"Two weeks, I feel like..."
01:33;01:36;"Yeah, it's like, what did we talk about last time, and what happened?"
01:36;01:38;"It vanishes, and then it's like..."
01:38;01:39;"It stays fresh."
01:39;01:41;"Fresh is a concept I want to talk about later."
01:41;01:42;"Okay."
01:42;01:43;"What does it mean to be fresh?"
01:43;01:44;"Fresh."
01:45;01:49;"But before we get into freshness, today is the last day of Coachella."
01:49;01:50;"Right."
01:50;01:55;"I think we need to talk about Coachella, which, you know, it's a two weekend extravaganza."
01:55;01:56;"Yeah."
01:56;01:57;"I've never been."
01:57;01:58;"Never."
01:58;01:59;"Nope, never been."
01:59;02:02;"It's been going on since the late 90s."
02:02;02:04;"I think early 2s."
02:04;02:05;"I think 99."
02:05;02:06;"Okay."
02:06;02:08;"Not going to fight you on it."
02:08;02:09;"About 18 years."
02:09;02:10;"Okay."
02:10;02:11;"That's crazy."
02:11;02:14;"Pretty soon, Coachella will have been happening for 20 years."
02:14;02:20;"Although, I feel like in 1999, I remember being alive in 1999 and hearing about Woodstock '99."
02:20;02:21;"Right."
02:21;02:23;"I definitely wasn't hearing about Coachella."
