Start Timestamp;End Timestamp;Transcript
00:00;00:09;"Time Crisis, the day after my birthday. New year, new me. Today, Jake and I will be talking"
00:09;00:21;"about the Eagles, KFC in Indonesia, and of course, Pepsi and their controversial new commercial."
00:21;00:29;"We'll be joined by Deezus to take in the world around us. This is Time Crisis."
00:29;00:31;"With Ezra King."
00:31;00:35;"B-B-B-B-B-B-B-B-Sport One."
00:35;00:41;"They passed me by, all of those great romances."
00:41;00:48;"The war I felt, warmingly, all my rightful chances."
00:48;00:55;"My picture clear, everything seemed so easy."
00:55;01:02;"And so I dealt to the blow, one of us had to go."
01:02;01:07;"Now it's different, I want you to know."
01:07;01:13;"One of us is crying, one of us is lying."
01:13;01:17;"He's the lonely man."
01:17;01:22;"Time Crisis, Sunday, April 9th, 2017. What's up, Jake?"
01:22;01:24;"Hey, I just crushed a burrito."
01:24;01:25;"Yeah, me too."
01:25;01:26;"Woo!"
01:26;01:28;"You know, yesterday was my birthday."
01:28;01:30;"It was? April 8th?"
01:30;01:33;"Isn't that the day that Cobain died?"
01:33;01:37;"Yeah, well, I've always associated my birthday with the death of Kurt Cobain."
01:37;01:42;"He was the lead singer of Nirvana, for the listeners, but he didn't die on the 8th."
01:42;01:46;"But here's why I remember it. He died on, I believe, the 6th or the 5th."
01:46;01:47;"Okay."
01:47;01:49;"They found his body on the 8th."
01:49;01:50;"News broke."
01:50;01:51;"Yeah."
01:51;01:53;"For some reason, that was a huge Nirvana head."
01:53;01:54;"Yeah."
01:54;01:56;"Junior year of high school."
01:56;02:01;"And I remember just kind of marking that date in my memory. It was April 8th."
02:01;02:07;"That must have been the day they found the body, because the reason I remember it so well is because that was April 8th, 1994."
02:07;02:08;"Yep."
02:08;02:09;"So it was my 10th birthday."
02:09;02:10;"Wow, I was 17."
02:10;02:12;"You were 17."
02:12;02:14;"Learning to drive, or driving."
02:14;02:17;"I drove home that day. I got the news."
02:17;02:19;"And you were just like in history class?"
02:19;02:25;"Well, no, no, no. I got in my car, and they were playing Nirvana on every rock station."
02:25;02:29;"I had this fleeting thought. I was like, maybe Kurt Cobain killed himself."
02:29;02:32;"Maybe Chris Novoselic died in a car crash."
02:32;02:36;"That was my second thought. And it turned out, boom."
02:36;02:37;"Damn."
02:37;02:40;"So we would not have hung out in '94. That would have been a weird hang."
02:40;02:45;"Yeah, yeah, you might have babysat me."
02:45;02:48;"But then, did you cry?"
02:48;02:52;"No, I didn't cry. I was shocked and bummed. I was a huge Nirvana head."
02:52;02:55;"That's crazy. I can't remember. I've never experienced that."
02:55;02:58;"Somebody I was a huge fan of dying in their prime."
02:58;03:00;"Right, suddenly, violently."
03:00;03:03;"Of course, there are people I've been a fan of who've died."
03:03;03:06;"But, you know, and sometimes way too soon."
03:06;03:08;"But not like third album."
03:08;03:10;"Right, right."
03:10;03:12;"I remember it really well, because on my 10th birthday."
03:12;03:17;"You know when you're 10, maybe these days it's earlier, because you get an iPad when you're born."
03:17;03:22;"But back then, when you're 10, I think I was just starting middle school."
03:22;03:25;"And that's when a few kids start rolling to school."
03:25;03:29;"Maybe kids with older siblings start rolling to school in a Nine Inch Nails t-shirt."
03:29;03:33;"You know, it's like, there's some kids who are still like babies, basically."
03:33;03:36;"And then there's other kids who are like proto-teens."
03:36;03:37;"Right."
03:37;03:42;"So I remember hanging out, and my main music friend was this guy named Willie Roger."
03:42;03:43;"Good name."
03:43;03:46;"Yeah, he became Will later. Will Roger."
03:46;03:48;"Also a good name."
03:48;03:49;"He was really into heavy music."
03:49;03:53;"So even at 10, he was like, you know, just picture us being like 10 and 4th."
03:53;03:58;"I think maybe it was 4th grade, just being like, ""Hey Ezra, you ever heard of Helmet?"""
03:58;03:59;"[laughter]"
03:59;04:01;"Just be like, ""Uh, I don't think so."""
