Start Timestamp;End Timestamp;Transcript
00:00;00:07;"Time Crisis back once again. On this week's episode, we'll be joined by surprise guest"
00:07;00:15;"Despot in the studio. We'll talk about the burning debate about steroid use in sports."
00:15;00:23;"Plus we'll dig into the mailbag, listen to the greatest hits of 1977 and today. This is"
00:23;00:30;"Time Crisis with Ezra King. B-B-B-B-B-B-B-B-Sport One."
00:31;00:37;"When you pass me by, all of those great romances"
00:37;00:44;"Do what I felt, lovingly, all my rightful chances"
00:44;00:51;"My picture clear, everything seemed so easy"
00:51;00:58;"And so I dealt to the blow, when the bus had to go"
00:58;01:03;"Now it's different, I want you to know"
01:03;01:09;"One of us is crying, one of us is lying"
01:09;01:13;"Leave it on me babe"
01:13;01:16;"Time Crisis back in effect. What's up Jake?"
01:16;01:17;"Hey."
01:17;01:22;"You got some real pep in your step. You doing something different with your hair?"
01:22;01:23;"I got a haircut yesterday."
01:23;01:24;"Okay, there's that."
01:24;01:26;"She put a little product in my hair."
01:26;01:27;"Oh, your product guy now?"
01:27;01:28;"Which I never do."
01:28;01:30;"Gotta get on the product wave."
01:30;01:36;"And I remember I bought product a few months ago, last time I was at the salon."
01:36;01:38;"And then I completely forgot about it."
01:38;01:40;"But now are you gonna maybe start using it more?"
01:40;01:41;"Unlikely."
01:41;01:43;"I need a haircut bad right now."
01:43;01:44;"It's looking good, it's shaggy."
01:44;01:52;"It's a little shaggy. I always go get my hair cut and then the hairdresser will teach me how to use the product."
01:52;01:56;"And then I kind of forget and I do a half-assed job of using the product."
01:56;01:58;"But I put a little something in every day."
01:58;02:01;"I always found it funny that they just call it product."
02:01;02:04;"I still find that kind of funny."
02:04;02:07;"It's like, you know, because obviously there's a lot of different types of products."
02:07;02:11;"There's gels and pastes and sprays."
02:11;02:17;"But the idea that the umbrella term for all of these things is just product."
02:17;02:19;"That's like just saying like stuff."
02:19;02:21;"Yeah, it's like saying like food."
02:21;02:23;"The haircut is a product as well."
02:23;02:26;"Goods and services could be considered products."
02:26;02:30;"I'm into this use of the word product in general."
02:30;02:34;"Maybe some email you have with like your record label or like your publicist."
02:34;02:36;"And they're just like, well, we want to put forth a good product."
02:36;02:38;"Yeah, well, that's classic."
02:38;02:39;"I love that."
02:39;02:40;"People always say that."
02:40;02:42;"I thought you were gonna just be using more like day-to-day life."
02:42;02:45;"Just like, babe, I'm stopping by 7-Eleven on my way home."
02:45;02:46;"You need any products?"
02:46;02:48;"I've never said that."
02:48;02:49;"Thanks, Jake."
02:49;02:55;"I could use some of those pre-made hard-boiled eggs in the little plastic thing."
02:55;02:58;"And also some shaving cream and Advil."
02:58;03:00;"Those are three products that I could use."
03:00;03:01;"Oh, and a hot dog."
03:01;03:03;"Four products."
03:03;03:05;"And some hair product."
03:05;03:06;"And some hair product."
03:26;03:33;"Anyway, when I came in, Jake, you were delighting in a promotional photo of Kiefer Sutherland."
03:33;03:34;"I was."
03:34;03:38;"And for people who don't know, Kiefer Sutherland is a beloved American actor."
03:38;03:41;"Best known for playing Jack Bauer, I would say."
03:41;03:43;"Yeah, to a certain generation."
03:43;03:46;"I know him from being in one of my favorite '80s films, Lost Boys."
03:46;03:47;"Oh, sure."
03:47;03:48;"He plays a young vampire."
03:48;03:50;"But you know, Kiefer Sutherland, he's a major dude."
03:50;03:52;"A lot of films and programs over the years."
03:52;03:58;"Oh, and also recently, relevant to the show, Designated Survivor."
03:58;04:03;"Designated Survivor, which if people don't remember, is a dog-sh*t ABC show that Jake loves."
04:03;04:05;"I stopped watching it finally."
04:05;04:06;"I fell off the wagon."
04:06;04:08;"I don't know if that's the right term, but."
04:08;04:09;"[Laughter]"
04:09;04:11;"So Kiefer Sutherland is an American actor."
04:11;04:12;"Yeah."
04:12;04:14;"He's been doing his thing for 30-plus years."
04:14;04:15;"Yeah."
04:15;04:19;"But what people might not know is that he's also a musician."
04:19;04:22;"And I celebrate people going between this and that."
04:22;04:23;"Totally."
04:23;04:25;"I think all actors should make albums."
04:25;04:27;"I love Russell Crowe's music."
04:27;04:29;"Yeah, there's some good sh*t in there."
04:29;04:33;"And these days, you see some actors making big music."
04:33;04:34;"Yeah."
04:34;04:37;"But Kiefer Sutherland, I actually didn't know that he did music."
04:37;04:41;"But you saw this picture, a promotional picture for, I guess he has an album coming out soon."
04:41;04:42;"Yeah."
04:42;04:47;"And the picture, the reason you were delighting in it, Kiefer Sutherland, a.k.a. Jack Bauer,"
04:47;04:50;"just posing in front of a truck."
04:50;04:52;"A Peterbilt semi-grille."
04:52;04:54;"A semi, yeah, not a pickup truck."
04:54;04:55;"No, 18-wheeler."
04:55;04:56;"An 18-wheeler."
